Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,3.0,24.191868,0.071225844,0.13333334,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,False,False
24.104242,3398.75,0.0,0.0,338.35403,58907.1,0.0037505769,0.007739514,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,19.850962,0.0,0.11987015,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
23.337793,3398.75,0.0,0.0,565.4985,61776.06,0.0,0.0018323421,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
16.438517,3398.75,0.0,0.0,86.05815,11351.464,0.0069038575,0.024964929,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
13.91493,3398.75,0.0,0.0,36.0,2997.2773,0.0,0.0,0.0,0.0,Mar,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,42.832973,0.06666667,0.11767096,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
17.527472,3398.75,0.0,0.0,142.34161,11293.494,0.0,0.004576168,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,43.372334,0.08384802,0.14312364,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,False,False
24.145151,3398.75,0.0,0.0,324.75598,60019.992,0.004758206,0.012457992,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
11.0,3398.75,0.0,0.0,7.0,1355.6813,0.0,0.028878137,0.0,0.0,Mar,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,34.84595,0.0,0.1,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
23.871029,3398.75,0.0,0.0,319.15927,61857.617,0.0028708999,0.014285714,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
23.707273,3398.75,0.0,0.0,222.48364,46660.69,0.004733477,0.011442973,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
22.243973,3398.75,0.0,0.0,302.29764,56964.508,0.0,0.0038556505,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
14.308221,3398.75,0.0,0.0,39.498486,5703.9634,0.012671956,0.03333333,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
13.153327,3398.75,0.0,0.0,35.0,2485.7344,0.0,0.0008378099,0.0,0.0,Nov,3,2,1,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,39.629593,0.0,0.1,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
25.905293,3398.75,0.0,0.0,670.2262,63565.848,0.0043553934,0.010417453,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,20.8404,0.0,0.1,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
25.815737,3398.75,0.0,0.0,704.4686,63955.29,0.0,0.009443348,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
16.867537,3398.75,0.0,0.0,102.76368,9702.832,0.0021126135,0.0065754442,0.0,0.0,Mar,2,2,1,1,New_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,26.65126,0.0,0.1,0.0,0.0,Mar,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,278.49884,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
15.755985,3398.75,0.0,0.0,58.230564,8532.6455,0.008333333,0.026514718,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
15.008508,3398.75,0.0,0.0,54.93063,4148.9536,0.0,0.0,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
25.625494,3398.75,0.0,0.0,677.30975,63794.426,0.0013870002,0.011764706,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
12.0,3398.75,0.0,0.0,24.0,2137.755,0.0,0.0,0.0,0.0,May,1,1,1,2,New_Visitor,False,False
26.448416,3398.75,0.0,0.0,702.29486,63891.945,0.00089915405,0.008333333,0.0,0.0,Oct,2,2,4,3,Returning_Visitor,False,False
11.0,3398.75,0.0,0.0,8.0,1179.7539,0.0,0.010747105,0.0,0.0,Mar,1,1,9,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,272.199,9492.418,0.0046946923,0.013332622,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,False,False
11.0,3398.75,0.0,0.0,6.0,878.53955,0.0,0.027223958,0.0,0.0,Nov,2,2,1,3,New_Visitor,False,False
15.217851,3398.75,0.0,0.0,81.42581,7948.742,0.0,0.0018718556,0.0,0.0,Mar,2,2,9,1,Returning_Visitor,False,False
9.957109,3398.75,0.0,0.0,5.7405076,731.1695,0.045260742,0.05,0.0,0.0,Nov,3,2,1,13,New_Visitor,False,False
0.0,0.0,0.0,0.0,694.7811,62805.895,0.0019172158,0.015384615,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,True,False
18.764244,3398.75,0.0,0.0,172.11699,21584.438,0.0,0.0037858817,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,667.2088,0.0044414923,0.0019647102,122.657555,0.0,Nov,1,1,1,3,Returning_Visitor,True,True
19.324139,3398.75,0.0,0.0,164.0373,13437.606,0.0,0.0043947133,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
15.768006,3398.75,0.0,0.0,34.0,4241.7026,0.015384615,0.03186086,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
16.8442,3398.75,0.0,0.0,174.11848,27951.904,0.0,0.0,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
23.455313,3398.75,0.0,0.0,213.64272,54471.61,0.0024831765,0.012252772,0.0,0.0,Oct,2,2,9,10,Returning_Visitor,False,False
13.700345,3398.75,0.0,0.0,20.0,2056.6135,0.0,0.007609359,0.0,0.0,May,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,136.27953,3790.4575,0.0026092005,0.012122046,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
11.1633005,3398.75,0.0,0.0,10.0,1315.3982,0.0,0.008334355,0.0,0.0,Mar,1,1,9,2,New_Visitor,False,False
26.238352,3398.75,0.0,0.0,670.2066,63535.39,0.0011022652,0.009893052,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,36.92602,0.0,0.1,0.0,0.0,Nov,1,1,9,2,New_Visitor,False,False
25.09609,3398.75,0.0,0.0,260.38626,57587.15,0.0038729827,0.014865384,0.0,0.0,Oct,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,218.19238,0.0,0.0,0.0,0.0,Nov,3,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,36.468056,0.05588713,0.11399507,0.0,0.0,Mar,2,2,4,2,Returning_Visitor,True,False
13.149268,3398.75,0.0,0.0,84.6643,6439.249,0.0,0.0,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
19.105309,3398.75,0.0,0.0,106.6774,10650.588,0.0065088063,0.020303907,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,227.7248,0.0,0.0,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
25.912043,3398.75,0.0,0.0,650.59735,63706.62,0.0006808621,0.010396412,0.0,0.0,Nov,2,2,3,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,129.60991,0.0,0.03333333,0.0,0.0,Mar,1,1,3,1,Returning_Visitor,False,False
22.217537,3398.75,0.0,0.0,246.69687,57145.7,0.007420413,0.021738065,0.0,0.4,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,56.69818,0.0,0.075,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
25.313282,3398.75,0.0,0.0,662.25525,63653.645,0.0021027836,0.012452563,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,21.874687,0.0,0.1,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
15.366198,3398.75,0.0,0.0,80.585045,7067.544,0.0,0.0038345302,0.0,0.0,May,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.823177,1086.1179,0.0,0.0,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
11.128337,3398.75,0.0,0.0,7.0,1329.3739,0.0,0.03333333,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,696.8862,63064.336,0.0011471797,0.0133273555,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
12.0,3398.75,0.0,0.0,60.403366,6596.266,0.0125,0.033249326,0.0,0.0,June,2,2,1,2,Returning_Visitor,False,False
15.663989,3398.75,0.0,0.0,70.36146,6501.618,0.0,0.009326617,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,474.1493,23725.688,0.0038657582,0.018181818,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
16.170221,3398.75,0.0,0.0,49.275646,3941.0828,0.0,0.0055914484,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,663.99774,61235.0,0.003531792,0.018181818,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
23.322496,3398.75,0.0,0.0,113.428375,9500.479,0.0057437858,0.011120027,0.0,0.0,Dec,3,2,4,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
26.576277,3398.75,0.0,0.0,628.1546,63315.766,0.0,0.008331163,17.358955,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
23.483135,3398.75,0.0,0.0,143.65598,14901.202,0.0052753985,0.0125,0.0,0.0,Nov,3,2,3,3,Returning_Visitor,False,False
16.606998,3398.75,0.0,0.0,102.95649,8880.917,0.0,0.00042315733,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,32.959538,0.1,0.13333334,0.0,0.0,May,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,297.95807,0.0,0.016666668,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,60.0,2092.5264,0.0067768074,0.017745864,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,True,False
20.83537,3398.75,0.0,0.0,294.3973,55451.695,0.0,0.0011006104,0.0,0.0,Nov,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,1,1,6,1,Returning_Visitor,False,False
21.543602,3398.75,0.0,0.0,261.95105,53167.664,0.0,0.0043433653,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,47.8154,0.1,0.12459797,0.0,0.0,Dec,3,2,3,1,Returning_Visitor,False,False
13.89047,3398.75,0.0,0.0,33.216908,2747.9963,0.0,0.0,0.0,0.0,Mar,1,1,1,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,108.00767,2926.9968,0.0021174059,0.011262665,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
21.817339,3398.75,0.0,0.0,228.06914,53533.906,0.003753781,0.012431121,0.0,0.0,Nov,1,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.30564627,0.0,0.0,0.0,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
17.404276,3398.75,0.0,0.0,140.28925,41765.848,0.0069558686,0.024544466,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
26.709486,3398.5056,23.724823,2545.1724,704.89276,63968.63,0.0,0.010018465,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,37.036724,0.0,0.11245705,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
22.289928,3398.75,0.0,0.0,665.7298,63364.203,0.0,0.0,0.0,0.0,Nov,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,21.383755,0.0,0.1,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
13.327105,3398.1433,0.0,0.0,158.42653,7284.8193,0.0,0.0,0.0,0.0,June,2,2,4,3,Returning_Visitor,True,False
12.674358,3398.75,0.0,0.0,44.69074,4433.3696,0.0,0.0,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
24.826931,3398.75,0.0,0.0,573.0737,62154.355,0.0018178053,0.011064594,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,True,False
15.062686,3398.75,0.0,0.0,34.0,3089.6357,0.0,0.009034206,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
14.7728615,3398.75,0.0,0.0,89.365944,6823.2925,0.0,0.00032944354,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
22.71407,3398.75,0.0,0.0,385.2214,59103.02,0.0,0.00206033,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
13.0,3398.75,0.0,0.0,22.0,2687.7024,0.01595391,0.036387175,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,202.68213,6834.3115,0.0,0.0012263072,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,True,False
13.194226,3398.75,0.0,0.0,26.0,3287.5862,0.014285714,0.03174799,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,670.5945,60521.156,0.0011047454,0.013228541,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
24.183105,3398.75,0.0,0.0,573.02686,63249.71,0.0,0.007800516,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
11.0,3398.75,0.0,0.0,6.1453094,951.32935,0.0,0.03151562,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,671.7949,60802.953,0.0023123664,0.0148528125,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
13.0,3398.75,0.0,0.0,21.0,2477.7168,0.0,0.0,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,666.4727,60959.418,0.0034018653,0.01825017,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
16.202011,3398.75,0.0,0.0,46.0,4369.887,0.0,0.0073495186,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
14.410647,3398.75,0.0,0.0,32.693047,3190.0261,0.0,0.0077757565,0.0,0.0,Nov,1,1,3,10,Returning_Visitor,False,False
24.374178,3398.75,0.0,0.0,418.3326,62284.805,0.0020594515,0.012500588,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
25.608343,3398.75,0.0,0.0,584.16205,62325.816,0.0023682741,0.008334144,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,22.640812,0.0,0.11767552,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
25.349619,3398.75,0.0,0.0,598.69885,63161.844,0.0041726558,0.010928482,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
10.0,3398.397,0.0,0.0,39.0,2805.8867,0.0,0.011407911,0.0,0.0,June,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,361.37866,11968.626,0.0023570464,0.006269771,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
22.23795,3398.75,0.0,0.0,240.70847,58522.324,0.0029231473,0.013974729,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
11.0,3398.3877,0.0,0.0,14.0,1518.9073,0.0,0.0,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,41.495224,0.06162409,0.11836344,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
22.47393,3398.75,0.0,0.0,206.01086,38952.363,0.003125451,0.009019546,0.0,0.0,Mar,1,1,3,1,Returning_Visitor,False,False
18.242916,3398.75,0.0,0.0,178.9521,25928.932,0.0,0.002875465,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
21.470194,3398.75,0.0,0.0,137.07187,12379.755,0.00606672,0.014743774,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,349.60114,0.0,0.0,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
21.187181,3398.75,0.0,0.0,192.61711,55460.312,0.0054558385,0.018485522,0.0,0.0,Nov,2,2,3,13,Returning_Visitor,False,False
21.300518,3398.75,0.0,0.0,167.69778,26483.96,0.0027884513,0.007664975,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,25.161015,0.0,0.10972123,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,17.415445,0.0,0.10018831,0.0,0.0,Mar,1,1,3,2,Returning_Visitor,False,False
25.434855,3398.75,0.0,0.0,704.6312,63964.43,0.0,0.009315242,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
18.250854,3398.75,0.0,0.0,172.46443,51362.92,0.006363416,0.022247294,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
23.10129,3398.75,0.0,0.0,326.66644,61586.215,0.001102077,0.008978806,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,71.48586,0.0,0.06666667,0.0,0.0,May,2,2,4,4,Returning_Visitor,False,False
14.601683,3398.75,0.0,0.0,60.0,9138.674,0.011477723,0.03333333,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,False
12.0,3398.75,0.0,0.0,18.0,2635.5808,0.0210411,0.04901568,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
20.994808,3398.75,0.0,0.0,239.8097,46731.168,0.0,0.0017533415,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
16.791649,3398.75,0.0,0.0,98.115555,12249.57,0.0048374687,0.01751775,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,23.873285,0.0,0.13333334,0.0,0.0,Nov,1,1,4,1,Returning_Visitor,False,False
26.19888,3398.75,0.0,0.0,702.7875,63926.477,0.0007175053,0.009854364,0.0,0.0,Oct,2,2,3,2,Returning_Visitor,False,False
19.95086,3398.75,0.0,0.0,97.517006,10325.208,0.0060072485,0.0140332235,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,20.662666,0.0,0.1,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
22.55169,3398.75,0.0,0.0,173.42526,29360.732,0.0027385908,0.007675826,0.0,0.0,Mar,1,1,1,3,Returning_Visitor,False,False
20.247889,3398.75,0.0,0.0,231.53467,46368.875,0.0,0.0025994487,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,57.549004,0.05911544,0.1164572,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,True,False
23.21557,3398.75,0.0,0.0,166.8585,17549.754,0.0050420878,0.010505401,0.0,0.0,May,3,2,3,1,Returning_Visitor,False,False
17.50142,3398.75,0.0,0.0,132.28139,10879.375,0.0,0.0025527051,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,73.47063,0.08527316,0.12207458,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,False,False
25.956459,3398.75,0.0,0.0,700.496,63907.16,0.0,0.00856189,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,22.987032,0.0,0.117324606,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
19.479677,3398.75,0.0,0.0,119.71456,12327.855,0.0060382364,0.014747414,0.0,0.0,Dec,3,2,9,1,Returning_Visitor,False,False
24.117321,3398.75,0.0,0.0,435.16995,62870.324,0.0039961324,0.014058898,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,False,False
10.0,3398.75,0.0,0.0,5.0,854.42065,0.0,0.0,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,True,False
25.906013,3398.75,0.0,0.0,702.9734,63924.61,0.00040449665,0.009186892,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,False,False
16.475319,3398.75,0.0,0.0,94.4741,8443.77,0.0043034167,0.011091992,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,True,False
21.767302,3398.75,0.0,0.0,158.9188,11473.406,0.0,0.0034012205,0.0,0.0,Oct,2,2,1,3,Returning_Visitor,False,False
16.497631,3398.75,0.0,0.0,72.684654,8317.688,0.011111111,0.025,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
15.40829,3398.75,0.0,0.0,29.0,2763.0247,0.0,0.0052298387,0.0,0.0,Dec,2,2,3,3,New_Visitor,False,False
25.02542,3398.75,0.0,0.0,685.8446,63848.105,0.0017846709,0.012459428,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,44.629253,0.0,0.11689255,0.0,0.0,Dec,1,1,3,3,Returning_Visitor,False,False
24.115833,3398.75,0.0,0.0,621.5003,63437.17,0.0011203276,0.009306214,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,43.880577,0.0,0.1,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
24.870773,3398.75,0.0,0.0,698.74365,63861.797,0.00041218137,0.01,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,18.0438,0.0,0.1,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
16.932892,3398.75,0.0,0.0,137.1734,10254.353,0.0,0.00625,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,63.894417,1702.2645,0.0023002008,0.0025640335,0.0,0.0,Mar,1,1,3,3,Returning_Visitor,False,False
17.765455,3398.75,0.0,0.0,118.52051,10246.016,0.0,0.0059823943,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,71.75504,2082.8215,0.0032917708,0.005689351,0.0,0.0,Dec,3,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,64.33812,0.062951565,0.10929105,0.0,0.0,Nov,2,2,3,6,Returning_Visitor,True,False
24.74217,3398.75,0.0,0.0,592.6059,62973.367,0.004547156,0.011485273,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
9.0,3398.75,0.0,0.0,4.0,887.1063,0.0,0.041153237,0.0,0.0,Mar,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,334.7446,11765.202,0.0033994413,0.01,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,False,False
20.038286,3398.75,0.0,0.0,227.62486,59578.926,0.0055076363,0.019258294,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.815923,352.6374,0.0,0.0029680072,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
13.376314,3398.75,0.0,0.0,32.23072,2823.804,0.0,0.0041871066,0.0,0.0,May,2,2,1,2,New_Visitor,False,False
15.029288,3398.6685,0.0,0.0,198.55191,12550.648,0.0025300034,0.00684871,0.0,0.0,June,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,35.74666,0.06666667,0.12517549,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
12.694276,3398.75,0.0,0.0,22.0,2591.2886,0.0,0.0,0.0,0.0,Mar,3,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,48.817837,1664.4292,0.0070529557,0.025802314,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,33.634182,0.0,0.10574855,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
24.567867,3398.75,0.0,0.0,481.41037,62635.773,0.0011750143,0.00955297,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
15.281186,3398.75,0.0,0.0,72.73584,6018.317,0.0,0.0036467041,0.0,0.0,Nov,1,1,9,1,Returning_Visitor,False,False
12.468401,3398.75,0.0,0.0,10.0,1656.9093,0.0,0.024553703,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,58.36225,0.0,0.1,0.0,0.0,Nov,1,1,4,13,Returning_Visitor,False,False
24.164755,3398.75,0.0,0.0,656.1779,63620.91,0.002614775,0.0125,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
12.0,3398.75,0.0,0.0,10.0,1688.5668,0.0,0.025374712,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Nov,1,1,1,19,Returning_Visitor,False,False
15.63867,3398.75,0.0,0.0,64.07841,9076.911,0.008256788,0.027363572,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
17.07581,3398.75,0.0,0.0,203.40134,32939.137,0.0,0.0,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,62.556034,0.09658716,0.12719865,0.0,0.0,Mar,3,2,1,13,Returning_Visitor,True,False
21.834307,3398.75,0.0,0.0,662.95355,63297.18,0.0,0.0,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,35.543037,0.08017013,0.13534799,0.0,0.0,Nov,2,2,3,13,Returning_Visitor,False,False
14.270223,3398.75,0.0,0.0,60.187683,4698.3345,0.0,0.0,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,19.643074,0.0,0.12021794,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
12.0,3398.6196,0.0,0.0,23.0,2436.9736,0.0,0.0,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,35.4367,0.06666667,0.12950458,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
15.999289,3398.75,0.0,0.0,95.58019,8242.107,0.0,0.0021158452,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
15.794417,3398.75,0.0,0.0,53.0,4058.2778,0.0,0.0063887425,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,964.4871,0.027779149,0.06666667,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
14.479111,3398.75,0.0,0.0,57.060837,4085.9639,0.0,0.0,0.0,0.0,Nov,1,1,4,1,Returning_Visitor,True,False
23.987345,3398.75,0.0,0.0,336.69534,61960.062,0.004202014,0.015384615,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
13.98144,3398.75,0.0,0.0,29.0,3267.1555,0.0,0.012446047,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
