LIMIT_BAL,SEX,MARRIAGE,AGE,PAY_0,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT5,PAY_AMT6,default payment next month
961882.75,2,1,43.0,0,0,0,0,0,272862.84,278918.38,278060.84,255248.64,11996.191,11028.659,9315.258,9025.183,0
30000.0,2,2,26.0,0,0,0,0,0,22713.615,23275.193,23090.465,24257.156,1636.4694,1537.047,1053.1648,1387.3652,0
280000.0,1,2,29.0,2,2,0,0,2,289590.12,282046.16,281075.5,293206.75,13961.939,0.0,11339.918,0.0,1
10000.0,2,2,22.0,0,0,0,0,0,1076.8195,55026.164,26305.871,17679.46,1172.9241,235466.1,1000.0,700.0,0
140000.0,2,2,27.0,1,-1,-1,-1,-1,749.5153,503.03943,780.0,830.7026,909.02374,818.3919,1000.0,800.0,0
20000.0,1,2,24.0,0,0,0,0,0,13183.576,13583.458,9523.537,8410.33,1500.0,1388.7559,946.4674,624.3396,0
260000.0,1,1,46.0,2,-2,-2,-2,-2,3367.3413,780.0,233.28563,0.0,1458.354,922.4073,0.0,900.0,1
500000.0,2,2,33.94635,-1,7,-1,-1,-1,-69777.0,-157264.0,0.0,0.0,0.0,0.0,7732.4966,0.0,0
10000.0,2,1,26.0,1,0,0,0,-1,1653.5189,1903.034,1892.8538,401.06354,0.0,1000.0,907.6424,316.0,1
936674.8,2,1,54.0,2,0,0,0,0,981751.44,846790.06,887017.7,340957.3,30026.812,40044.605,23949.566,50208.28,0
107928.695,2,2,27.0,0,0,0,0,0,80396.91,86700.65,93087.914,97605.195,3739.162,4000.0,7000.0,6663.257,0
230000.0,2,1,58.0,0,0,0,0,0,420372.0,226218.67,0.0,0.0,9983.161,2099.0342,0.0,149.93358,0
30000.0,1,2,27.0,0,0,0,0,0,28973.668,28783.16,28362.168,28582.213,1796.9531,1630.0665,1236.4564,1300.2242,0
500000.0,2,1,44.0,0,0,0,0,0,366141.0,357758.38,363293.94,371352.72,13644.067,14470.137,7908.16,10018.048,0
70000.0,1,2,26.0,-2,-2,-2,-2,-2,-69777.0,-157264.0,-170000.0,-339603.0,3361.3691,0.0,0.0,0.0,0
250000.0,2,2,58.681248,0,2,0,0,0,231441.1,225169.62,206323.48,197219.44,13368.146,5000.0,7478.122,8718.53,0
440000.0,2,1,33.0,-1,0,0,0,0,50358.574,474357.2,442715.3,384127.75,17463.883,1219401.1,10000.0,9967.882,0
10000.0,2,2,22.0,1,2,0,0,0,5464.695,5000.004,6413.97,6129.194,1268.8849,0.0,397.1718,601.9608,1
50000.0,1,2,30.0,0,0,-2,-2,-2,34777.49,945.0704,0.0,680.7315,1983.7959,722.62366,1000.0,2000.0,0
533718.56,2,1,35.86564,1,-1,-1,-1,0,-67099.22,759773.9,886541.3,-2710.3691,1889.0515,1226940.2,0.0,0.0,0
10000.0,1,2,23.0,0,0,0,0,0,1974.3037,2014.5453,2493.0303,3313.1453,1200.0,1131.56,414.8195,475.09183,0
250000.0,2,1,44.0,-2,-2,-2,-2,-2,0.0,0.0,780.0,13216.326,0.0,0.0,18093.514,2000.0,0
160000.0,1,2,49.0,-1,-1,-1,-1,0,390.0,390.0,0.0,741.8252,326.0,390.0,0.0,600.0,0
997275.3,1,2,46.0,0,0,0,0,0,983776.44,853362.5,890291.9,336010.0,44523.316,67627.58,39430.035,34849.758,0
80000.0,2,2,28.0,0,0,-1,0,0,3087.428,410.43887,6437.581,1051.6987,1421.134,0.0,2100.0,0.0,0
996242.2,2,2,51.0,0,0,0,0,0,983840.06,853506.25,890484.0,337979.12,61367.664,75835.875,34555.555,47804.86,1
470000.0,2,2,29.0,0,2,0,0,0,9917.379,9349.411,14484.613,403626.0,3200.0652,0.0,219570.97,26756.994,0
30000.0,2,1,32.0,0,-1,-1,-1,-2,0.0,0.0,-2388.757,-318011.8,165.17152,329.74554,0.0,0.0,0
605232.7,1,1,54.0,-2,-2,-2,-2,-2,557.7857,194931.94,0.0,397.85394,180.17972,199594.11,905.023,505.45816,0
20000.0,2,2,22.0,0,2,0,0,0,18273.441,18110.32,18468.447,18834.043,3200.0,0.0,1003.45416,1000.0,0
260000.0,2,1,30.0,0,0,0,0,0,236359.61,237363.23,228597.94,219533.72,9988.006,10000.0,7688.487,8000.0,0
30000.0,2,2,32.0,2,0,0,0,2,33936.27,28478.504,9990.19,27768.477,0.0,1805.279,440.53928,3898.9993,1
500000.0,1,2,30.0,0,0,0,0,0,503994.88,481533.75,694313.3,726124.75,19754.389,20403.344,15257.7705,18620.47,0
20000.0,2,2,22.0,0,0,0,0,0,19930.377,20019.584,19591.432,19427.836,1503.0156,1498.5197,1000.0,1000.0,0
20000.0,1,2,24.0,0,0,0,0,0,7940.403,8903.431,9649.215,10016.913,1345.9524,1272.7725,695.9561,600.0,0
140000.0,1,1,37.0,-1,2,-1,-1,-1,386.2363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
390000.0,2,2,31.0,-1,-1,0,0,0,17161.865,27535.805,33995.555,29435.686,14001.361,29664.734,20378.982,92665.89,0
170000.0,2,1,48.0,0,0,0,0,0,167366.62,168205.6,158215.94,149541.66,6912.0635,7683.9287,7500.0,7326.9785,0
50000.0,1,2,27.0,0,0,0,0,0,47143.85,45838.95,43399.223,42022.574,2000.0,2000.0,1779.2153,1913.326,0
50000.0,2,1,49.0,0,0,0,0,0,48300.086,47741.754,45439.797,44154.55,2000.0,2000.0,1841.6748,2000.0,1
80000.0,1,1,39.0,-2,-2,-2,-2,-2,156.82933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
533800.8,2,2,36.0,-1,-1,-1,-1,-1,-69235.37,79617.766,0.0,151.19891,0.0,219550.4,896.7463,1000.0,0
20000.0,2,1,42.0,-1,-1,-1,-1,6,-69764.38,-157264.0,-169897.78,-339603.0,0.0,0.0,0.0,0.0,0
549158.06,2,1,44.0,-1,-2,-2,-2,-2,265.52264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30000.0,2,2,35.0,0,0,0,0,0,27086.637,27746.87,27963.357,27167.621,1688.6045,1674.5568,1049.0276,0.0,1
50000.0,2,2,22.0,0,0,0,0,0,46088.742,43291.52,39386.742,35400.395,2000.0,1806.1526,1376.5449,1406.0454,0
30000.0,1,1,52.0,-1,-1,0,0,0,302.23196,19550.979,15430.291,7137.901,188.70901,21913.592,317.7273,633.12805,0
578881.3,2,1,47.0,-2,-2,-2,-2,-2,-69777.0,-157264.0,-170000.0,-339603.0,3000.0,0.0,0.0,0.0,1
350000.0,1,2,32.0,-2,-2,-2,-2,-2,-69777.0,-157264.0,-169981.1,-339603.0,0.0,0.0,0.0,0.0,0
130000.0,2,2,36.0,0,0,0,0,0,30575.09,30139.2,30613.846,30004.217,2000.0,5004.666,1281.2284,1125.529,0
200000.0,1,1,38.0,1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.7977,1
20000.0,2,1,22.0,0,0,0,0,0,8241.845,9526.745,9991.693,9629.796,1296.7471,1278.4937,700.0,864.5979,0
500000.0,2,2,27.0,0,0,0,0,2,728905.6,671893.44,820070.56,780519.1,30015.148,29460.182,0.0,0.0,1
500000.0,1,2,30.0,0,0,0,0,-1,8732.586,15952.2,12006.775,735.51355,0.0,2510.6472,1000.0,93844.25,1
10000.0,1,2,22.0,0,0,0,0,2,2381.162,2647.5564,3195.8958,6127.624,1261.897,1152.0078,637.7307,435.7946,0
759099.75,2,1,61.0,-2,-2,-2,-2,-1,68238.01,425237.53,-82.86577,4276.298,120951.055,1195116.5,2006.1656,33011.746,0
150000.0,1,2,28.0,0,0,0,0,0,145244.25,146819.67,146031.94,147426.61,5544.212,6000.0,7000.0,5693.2603,1
130000.0,1,1,46.0,0,0,0,0,0,18405.344,24530.686,10164.912,8284.719,2000.0,2000.0,1394.3961,3733.964,0
20000.0,2,2,25.0,0,0,0,0,0,4008.6904,18506.658,171089.95,87709.35,1316.3666,1000.0,350479.12,0.0,0
130000.0,1,2,26.0,2,0,0,0,0,49410.953,82318.65,28543.969,24148.688,5500.0,6000.0,25332.309,3028.6152,0
120000.0,1,1,44.18737,2,0,0,0,0,61727.33,35904.652,6283.4526,8778.429,498.3675,2000.0,981.0262,1000.0,1
127940.78,2,1,54.0,0,0,0,0,0,40816.453,29558.328,29311.172,21238.535,2000.0,1500.0,1342.1656,1558.1362,0
792761.6,2,2,41.0,0,0,0,0,0,976376.5,839962.5,884119.8,365416.78,43288.184,49499.094,33956.94,55912.82,0
170000.0,2,2,23.0,-1,-1,-1,-1,-1,5206.493,17246.744,14874.572,13560.229,6000.0,10259.136,38559.008,9945.456,0
100000.0,2,1,46.0,0,0,-1,-1,-2,9404.1,0.0,0.0,0.0,3298.8198,1352.3036,0.0,1564.2965,0
20000.0,2,1,64.87724,0,0,0,0,0,15351.451,15681.47,14247.561,11497.338,1409.7795,1346.8517,432.43903,542.20703,0
50000.0,2,2,26.0,2,2,2,2,0,48776.27,48452.86,49596.703,49276.42,2680.3044,2000.0,2000.0,2055.375,1
210000.0,2,2,29.0,0,0,0,0,0,200425.5,198080.61,188673.12,178739.81,8000.0,8210.703,7197.7515,6246.59,0
250000.0,2,2,29.0,-2,-2,-2,-2,-2,1040.9261,10884.747,2494.4124,2460.534,1572.3396,11898.403,2426.3625,9954.982,0
133323.89,1,1,28.0,0,0,0,0,0,128739.36,125615.0,119299.56,108592.82,5000.0,5000.0,3690.8708,4140.192,0
80000.0,2,1,27.0,0,-1,-1,-2,-2,101470.18,158507.11,-170000.0,-339603.0,15036.282,1188689.4,0.0,0.0,0
637151.0,2,2,55.187405,0,0,0,0,0,960000.56,826531.3,874634.6,390578.8,37523.754,46372.254,37737.137,31671.848,0
10000.0,2,2,22.0,0,-1,0,0,0,1587.1505,845.1525,1052.3351,2168.8838,1118.4086,827.80634,608.8055,915.5218,0
1000000.0,1,1,56.92468,0,0,0,0,0,983931.0,855003.8,891482.94,437199.03,114068.02,137622.3,49521.094,77072.61,0
50000.0,2,1,24.0,0,-1,0,-1,0,2068.489,5111.3496,405.1192,915.71094,781.9279,1086.49,600.70074,0.0,0
500000.0,1,1,46.0,0,0,0,0,0,231981.14,441580.47,370207.4,360071.66,15365.741,762640.4,18924.85,11036.608,0
50000.0,1,1,49.0,-1,-1,-1,-1,-1,336.3616,316.0,0.0,211.2857,151.93555,316.69742,0.0,374.70978,0
999769.3,2,2,43.0,2,0,0,2,0,983931.0,854635.94,890910.56,391993.53,24159.459,80624.37,25358.145,111785.89,0
230000.0,2,2,34.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
210000.0,2,1,33.0,2,0,0,0,0,194124.14,197031.92,188180.16,188356.72,7744.0205,9164.6875,7000.0,8997.834,0
20000.0,1,1,29.0,0,0,0,0,0,9945.062,10983.902,11499.518,9761.506,1371.3589,1268.3431,349.78027,494.12164,0
10000.0,1,1,56.0,0,0,0,0,0,8025.5195,9090.5205,9996.073,10794.075,1301.6624,1279.7335,700.0,766.01483,0
884783.75,2,2,31.0,0,0,0,0,0,45182.195,40333.188,41173.074,58454.844,3038.4602,2000.0,11523.023,5000.0,0
50000.0,1,1,31.0,2,2,2,2,2,28336.291,28806.287,26149.592,28329.139,0.0,2462.2273,0.0,0.0,1
30000.0,2,1,36.0,0,0,0,0,0,10322.066,10503.353,10178.959,8141.8354,1613.9117,1500.0,928.6032,1215.2783,0
460605.53,2,1,57.0,-1,-1,-1,-1,-1,449.38364,20665.393,0.0,1489.3207,621.25586,22799.52,1402.517,144105.53,0
990813.5,2,2,38.0,0,0,0,0,0,983352.06,851297.94,888731.25,334324.03,56382.1,66009.766,36412.684,38436.13,0
20000.0,1,2,23.0,0,0,0,0,0,3285.587,30937.305,15362.394,1511.4684,1661.784,1405.8336,0.0,1100.0,0
360000.0,2,1,56.0,-2,-2,-2,-2,-2,390.0,421.9701,393.61624,0.0,318.83347,788.4565,0.0,601.6975,1
10000.0,1,2,22.0,0,2,0,0,0,4468.888,3003.9824,2485.8274,2191.242,1744.9055,0.0,1007.85596,436666.38,0
230000.0,1,2,39.0,1,0,0,0,0,221986.28,224807.95,224386.2,222056.3,0.0,10000.0,10000.0,0.0,0
100000.0,2,1,31.0,0,2,0,0,0,2919.178,2670.7139,1857.9744,1248.7001,1778.5719,188.90503,320.06998,380.22906,0
300000.0,1,2,28.0,0,0,0,0,0,302110.8,297435.53,296816.66,289479.97,11000.741,12001.716,9605.034,10000.0,0
20000.0,1,2,25.0,0,0,0,0,0,8337.33,9618.412,10396.656,11630.806,1448.3654,1291.7308,1098.968,0.0,0
50000.0,1,1,30.0,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
400000.0,2,1,48.0,1,-2,-2,-2,-2,-67533.95,-150161.23,-157152.22,-324828.0,0.0,0.0,0.0,0.0,1
270000.0,2,2,29.0,0,0,0,0,0,275192.28,273578.7,271207.34,260709.44,10036.645,10810.098,8000.0,10000.0,0
269730.25,2,2,28.0,0,0,0,0,0,23038.33,23240.154,23327.463,23908.07,1700.0,1538.6388,1281.2253,1450.1555,0
280000.0,2,2,29.0,-1,-1,-1,-1,-1,326.0,395.57416,272.33105,562.6076,78.32184,427.31955,832.0686,9957.643,0
80000.0,2,2,22.0,0,0,0,0,0,66603.805,67366.16,64044.62,55671.84,3000.0,2911.4983,2000.0,2500.0,0
50000.0,1,1,49.0,0,0,0,0,0,39124.902,32456.344,24378.545,17324.648,2000.0,1748.3057,911.3673,1000.0,0
984949.25,2,1,47.0,0,0,0,0,0,983570.1,851972.5,889944.4,352260.25,52710.44,64644.785,32772.895,52874.418,1
280000.0,2,1,30.0,1,2,2,2,2,222951.83,252253.89,266606.2,294280.6,0.0,17291.105,5909.329,15344.929,0
30000.0,1,2,27.0,0,0,0,0,0,34646.707,33314.05,31557.352,30498.512,2000.0,1800.464,1500.0,1654.3846,0
20000.0,2,1,23.0,0,-1,-2,0,2,22178.635,0.0,0.0,14941.46,6015.2036,0.0,6000.0,0.0,0
401993.2,2,2,30.93359,1,0,2,0,-2,486776.97,477851.7,446757.88,0.0,12001.074,34823.008,0.0,0.0,1
50000.0,1,1,40.0,0,0,0,0,0,49356.973,48821.164,48214.656,46661.35,2000.0,2000.0,1800.9781,1928.8137,0
500000.0,2,1,49.0,-1,-1,-1,-1,-1,53206.363,11148.592,3072.4685,18760.953,72474.35,10000.379,19980.775,16167.427,0
420000.0,2,2,50.0,0,0,0,0,0,459446.16,434244.78,451830.44,514710.75,17877.893,20000.0,13328.07,15304.26,0
130000.0,1,1,49.0,2,0,0,0,0,134250.45,126615.2,110836.92,91557.61,5000.0,6000.0,2600.0,3589.2852,1
230000.0,2,2,29.0,1,0,0,0,0,36519.04,30715.637,26608.764,30054.914,0.0,2224.6377,9868.229,2000.0,1
50000.0,2,1,24.0,0,0,0,0,0,40600.82,33830.637,113749.77,30520.775,6467.92,1500.0,837.865,0.0,0
20000.0,1,1,55.0,0,-1,0,0,0,10539.984,26157.623,17772.443,8238.784,1277.5878,67988.83,434.278,422.06296,0
641466.0,2,2,30.0,0,0,0,0,0,239098.67,200998.02,160740.5,95913.65,10000.0,8105.923,3000.0,2701.474,0
200000.0,2,2,28.0,-1,-1,-1,0,0,10897.554,4966.9805,14826.315,9512.122,10000.0,4000.0,2000.0,2705.5957,0
70000.0,2,2,71.692955,0,0,0,0,0,60337.715,59029.34,55336.297,51522.848,2495.6995,2000.0,2000.0,1999.4131,0
500000.0,2,2,28.0,2,0,0,0,0,711827.25,553123.44,746326.0,718607.3,20001.598,21284.332,18915.13,25016.834,0
400000.0,1,1,47.0,1,-1,-1,-1,-1,334.1313,342.95105,0.0,336.30792,52.53809,390.0,456.5769,0.0,0
170000.0,1,2,76.932816,0,0,0,0,0,172470.7,165399.17,145029.4,118108.31,7000.0,6385.149,5000.0,3581.9307,1
20000.0,1,1,58.0,0,0,0,0,0,10279.36,10878.159,10998.656,9843.899,1315.8623,1280.422,380.61664,502.19778,0
1000000.0,2,1,55.0,0,0,0,0,0,983931.0,855086.0,891586.0,939098.4,104181.3,200413.75,50928.207,49585.625,0
170000.0,1,2,28.0,-1,0,0,0,2,692.9356,18491.22,13970.31,16301.083,1369.8918,29894.758,0.0,0.0,1
10000.0,2,1,53.0,-1,-1,-1,-1,-1,326.0,316.64005,0.0,397.60742,164.81297,390.0,530.8942,0.0,0
326557.16,1,1,44.0,-2,-2,-2,-2,-2,659.06665,0.0,0.0,0.0,1079.1831,0.0,0.0,0.0,0
20000.0,1,2,26.0,0,0,0,0,0,12225.77,13743.611,14709.009,16016.639,1489.4319,1367.5759,999.9096,1000.0,0
310000.0,2,2,29.0,0,0,0,0,0,90719.734,88535.516,89025.17,77250.83,4627.9224,3731.3489,5309.0366,2994.5833,0
50000.0,2,1,34.0,0,0,0,0,0,27377.568,25124.893,20971.035,20095.451,1669.3127,1500.0,1000.0,3000.0,1
10000.0,1,2,54.0,0,0,0,0,0,5529.293,6215.1978,7550.9067,9263.693,1300.0,1274.8032,779.67285,2000.0,0
997079.5,1,2,35.0,-2,-2,-2,-2,-2,5606.513,0.0,14930.998,-339603.0,19118.96,13571.089,0.0,0.0,0
30000.0,2,2,64.2233,0,-1,0,0,0,19671.143,108032.96,29635.855,20962.84,1600.0,474732.97,1000.1884,911.81,0
50000.0,1,2,25.0,0,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
180000.0,2,2,28.0,0,0,0,0,0,160821.45,158610.84,152339.0,149684.42,7000.0,7004.0938,6511.072,5445.2427,0
70000.0,1,1,54.0,0,0,0,0,0,36506.438,33884.92,30359.598,29641.768,1845.4319,1773.3197,900.0,3515.595,0
50000.0,2,2,22.0,-1,0,0,0,0,2606.0222,12009.647,11827.225,12120.04,4000.0,13214.361,3003.838,2000.0,0
230000.0,1,1,33.0,0,-2,-2,-2,-2,15647.349,0.0,0.0,0.0,5056.875,0.0,0.0,0.0,0
300000.0,2,1,37.0,-1,-1,-1,-1,0,16145.467,245587.6,-188.79268,49479.504,11922.605,357729.4,16924.365,110543.78,0
10000.0,1,2,78.76725,0,0,0,0,0,2823.4316,2922.5037,4198.831,6627.1777,1160.0692,1100.0,412.76376,500.0,1
500000.0,2,2,29.0,0,0,0,0,0,14810.737,15512.401,15620.164,14353.318,1606.631,1495.1968,1001.7094,1622.0939,0
200000.0,1,1,50.37316,0,0,0,0,0,197755.7,189615.55,166722.64,136147.92,8075.5933,8170.649,5127.148,4663.0103,0
500000.0,1,1,48.0,0,0,0,0,0,445858.7,424461.2,443764.16,431223.9,16005.397,18233.887,10399.398,10487.681,0
20000.0,2,2,22.0,0,0,0,2,2,17560.209,18691.736,19982.734,19989.525,1500.0,1500.0,1500.0,1000.0,0
50000.0,1,2,29.0,0,0,0,0,0,23998.236,31522.49,19693.342,18636.496,1828.2465,2000.0,1898.1394,1000.0,0
420000.0,2,2,36.0,0,0,0,0,0,482510.0,401012.16,364809.53,290131.12,29858.092,17973.186,11864.466,9848.683,1
20000.0,2,1,22.0,0,0,0,0,0,18962.4,19807.26,19571.994,19007.178,1500.0,1452.7064,1000.0,1000.0,0
360000.0,2,2,31.0,1,-1,-1,-1,-1,2487.7603,18630.95,3752.5862,1923.8401,2707.2961,20025.81,1837.5648,57503.535,0
997305.1,1,1,56.0,-1,-1,-1,0,-1,23776.5,292006.62,88749.93,22510.88,26908.623,1157534.2,48059.293,46398.824,0
20000.0,2,2,22.0,0,0,0,0,0,16299.569,17201.604,17229.781,16734.707,1500.0,1349.464,1030.4543,0.0,0
400000.0,2,1,42.0,-2,4,-1,-2,-2,9668.667,486.31186,0.0,714.6939,0.0,609.41705,0.0,13580.2705,0
40000.0,2,2,26.0,0,0,0,0,0,37247.695,38541.004,37515.74,37219.11,2000.0,3403.3032,2000.0,1699.4865,0
500000.0,1,2,29.0,-1,-1,-1,-2,-2,-69777.0,-157264.0,-169977.95,-339603.0,1830.7041,0.0,0.0,0.0,0
20000.0,1,2,26.0,0,0,0,2,0,20637.152,21223.97,24870.938,24582.28,1652.0464,1592.8235,1136.8639,2000.0,0
505938.53,1,1,61.35163,-1,-1,-1,-1,-1,2630.53,16723.3,3202.0662,12348.344,3000.0,17496.867,11053.692,0.0,0
140000.0,2,1,31.0,0,0,0,0,0,138765.5,135599.2,130206.88,121579.09,5092.265,5038.7344,6000.0,5000.0,1
200000.0,2,2,28.0,-1,-1,-1,-1,-1,0.0,532.94495,1080.1045,741.75165,0.0,695.10315,1000.0,927.75116,0
549613.06,2,1,46.0,0,0,0,0,0,18484.61,17533.383,16014.487,11424.688,1500.0,1386.4813,930.1172,1000.0,0
60000.0,1,2,31.0,0,0,0,0,0,25790.576,29309.701,27438.66,33189.66,1607.8406,1940.6305,2102.998,3000.0,0
150000.0,2,1,77.87354,2,2,2,2,2,109458.1,118784.125,135030.88,185108.97,10000.0,0.0,2104.7163,3080.7053,0
50000.0,1,1,27.0,1,0,0,0,0,19155.041,23934.8,11442.487,12264.461,1474.7681,6000.0,1701.4434,2837.1477,0
995990.75,2,1,51.0,0,0,0,0,0,267708.1,235814.67,197825.33,136827.97,11000.0,10000.0,5000.0,3984.8936,0
100000.0,1,2,28.0,-2,-2,-2,-2,-1,205.06253,256.90707,0.0,1211.0594,4.0332475,369.02957,1795.3954,500.82928,1
10000.0,2,2,53.0,0,0,0,0,0,2500.0,2320.38,2536.0417,329.1146,1179.899,1200.0,0.0,0.0,0
450000.0,1,1,37.664597,0,2,2,2,-1,2826.1208,1873.8794,1000.0,1840.9386,2463.39,0.0,2306.8435,0.0,1
350000.0,1,1,58.0,2,2,0,0,0,380796.44,349972.6,337966.6,318989.62,20002.268,0.0,10008.185,25875.42,0
360000.0,2,2,28.0,0,0,0,0,0,25879.959,23592.787,22254.197,19985.256,1855.0608,1533.0869,1500.0,4213.102,0
20000.0,2,1,35.0,0,0,0,0,0,19015.629,2761.428,29883.197,38454.1,2806.9514,1405.7979,0.0,3176.5283,0
180000.0,2,2,27.0,0,0,-1,-2,-2,2491.8591,1190.644,316.0,390.0,1251.8995,1000.0,700.4836,8985.851,0
200000.0,1,2,29.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
998466.5,2,1,45.0,0,0,0,0,0,983931.0,854148.1,891051.56,350845.47,64762.887,88130.2,37050.004,67035.38,1
40000.0,2,1,34.77462,0,0,0,0,2,38975.582,36358.24,35411.477,5048.4756,2000.0,1639.9902,0.0,0.0,0
140000.0,1,2,36.66773,0,0,0,0,0,70141.32,71566.07,72419.07,71256.6,3000.0,2607.7441,2500.0,2663.116,0
240000.0,2,2,23.0,-1,-1,-1,-1,-1,359.36142,390.0,0.0,390.0,233.62427,332.3701,406.83508,0.0,0
180000.0,2,1,46.0,-1,-1,-1,-1,-1,-69777.0,-153395.2,-133140.58,-339603.0,0.0,0.0,0.0,0.0,0
20000.0,1,1,23.0,0,0,0,0,0,11695.491,13838.105,14236.941,14082.704,1500.0,1300.0,1000.0,0.0,0
300000.0,1,1,46.0,0,-1,-1,-1,-1,390.0,506.48547,755.4844,559.0631,421.809,825.8819,708.8502,827.4667,0
734552.0,2,1,58.734707,-1,0,0,0,0,504674.75,756366.7,851655.06,909025.44,29847.67,103246.234,142407.62,167716.11,0
60000.0,2,2,23.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000.0,2,1,34.0,0,0,0,0,0,18685.053,18758.896,14337.294,388.2718,0.0,1228.7047,0.0,0.0,0
20000.0,1,2,26.0,0,0,0,0,0,11184.676,12835.312,14119.788,16499.875,1500.0,1375.6492,1000.0,1000.0,0
1000000.0,2,2,48.0,0,0,0,0,0,983931.0,855086.0,891586.0,926629.06,221385.22,167225.1,4095.087,48387.766,0
10000.0,2,1,49.0,1,2,0,0,0,3849.6323,4240.204,4674.1616,4779.301,1040.0197,390.0,499.47607,752.0663,0
110000.0,2,2,23.0,2,0,0,0,0,30979.139,58774.63,84543.78,6092.895,421.66562,1500.0,542.7153,0.0,0
713552.5,1,2,46.111294,1,-1,-1,0,-2,15800.351,7377.271,200300.33,-338872.88,223066.81,101042.77,0.0,0.0,0
260000.0,2,1,25.0,2,2,0,0,0,305759.16,284072.56,263338.97,226726.05,17301.955,0.0,10000.0,10067.501,1
24219.578,2,1,45.0,0,0,0,0,0,26219.268,26672.02,26384.393,27357.646,1680.2921,1600.4396,1257.9464,1400.0,0
320000.0,1,2,29.0,2,0,-1,-2,-2,0.0,-155341.11,-169969.1,-339603.0,3500.0,390.0,0.0,0.0,0
874312.75,1,2,33.0,0,0,-1,-1,-1,287009.62,850807.0,78354.87,961476.4,445032.44,1226217.8,404571.28,247045.89,0
30000.0,2,2,53.0,0,2,0,0,0,33600.87,31225.098,31057.32,33601.977,4000.0,0.0,2000.0,1793.1176,0
30000.0,2,1,33.94165,0,2,2,2,-1,35667.484,31102.932,30681.021,31288.793,4207.886,1692.4293,39306.93,0.0,0
360000.0,2,1,34.0,0,-1,0,0,-1,49900.18,187276.08,80004.02,17157.914,92538.2,928278.44,33402.844,45125.098,0
250000.0,2,1,31.0,0,0,0,0,0,29816.588,32801.406,30606.646,19057.625,2500.0,2562.5215,1325.1947,4290.078,0
210000.0,1,1,51.0,1,-1,-1,-1,-1,0.0,2289.0276,0.0,-339603.0,985.2971,21770.7,0.0,69465.66,0
541721.94,2,1,53.0,0,0,0,0,0,55912.46,59427.215,62934.707,61296.098,2403.0056,2100.0,2399.0742,2297.7563,0
250000.0,2,1,36.0,-2,-1,-1,-1,-1,9927.769,2219.4883,1727.0967,9581.699,3119.6233,6000.0,10004.845,676.95966,0
20000.0,1,2,50.0,0,0,0,0,0,3124.588,2876.6624,3114.502,2207.4873,1165.0101,1200.0,0.0,320.68274,0
110000.0,1,1,35.0,0,0,0,0,0,107102.766,103807.91,96522.21,81380.44,4299.2524,4345.6646,2706.8877,2820.8474,0
500000.0,2,2,30.0,2,2,0,0,0,882767.25,685890.6,804301.5,735700.75,30030.957,11633.111,39003.25,0.0,0
500000.0,1,1,46.295315,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
330000.0,2,1,30.0,-1,-1,-1,-1,-1,390.0,3106.5789,5056.2783,7441.5215,1000.0,3511.2185,7000.0,32031.896,0
20000.0,1,2,54.0,2,2,0,0,0,21107.77,20266.564,20251.83,19053.463,2100.0,0.0,959.14764,787.64386,0
430000.0,1,2,31.0,-1,-1,-1,-1,-1,280.73087,389.74976,0.0,0.0,1.0581883,390.0,0.0,299.77466,0
999265.0,1,2,38.0,-1,-1,-1,-1,-1,56771.188,30633.32,5525.8223,48462.316,75940.555,35636.07,78196.17,37592.383,0
30000.0,2,1,27.0,0,0,0,0,0,36608.91,36211.574,35700.72,37092.797,2000.0,1807.5214,1747.2733,2000.0,0
10000.0,1,2,22.0,0,0,2,2,0,1355.5284,1494.3423,1300.5852,403.2783,1000.0,1324.3425,0.0,1000.0,0
475917.47,1,1,61.0,0,0,0,0,0,482005.06,462874.78,580833.56,755781.25,19973.895,20028.826,14230.564,17725.793,0
150000.0,2,2,24.0,0,0,2,0,0,88033.86,42858.293,18119.422,20101.041,1525.3313,4735.547,106117.35,628.3417,0
30000.0,1,2,27.0,0,2,0,0,2,24578.096,21849.928,18345.617,29150.512,4500.0,0.0,3643.0544,205565.12,0
250000.0,2,1,48.0,-1,-1,-1,-1,0,891.1208,275236.16,0.0,1225.8285,1029.809,739052.25,316.0,1000.0,0
731743.3,1,1,39.0,0,0,-1,0,0,635.2952,0.0,940.84564,314.18555,390.0,0.0,0.0,0.0,1
