Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
I,0.5961246,0.39428034,0.145,2.8254595,0.004113457,0.7599953,0.06160012,1.0
I,0.27394328,0.48,1.1299658,1.345728,0.8863506,0.7429492,1.0009005,2.5152266
M,0.28997877,0.055,0.17504491,0.36294845,0.37174562,0.0005535885,0.034053966,16.0
M,0.5325293,0.6499915,0.0,0.60931474,0.27570614,0.15849978,0.08049159,12.81081
M,0.81265813,0.55,1.1294763,2.8002596,1.4757411,0.30523998,0.0015088323,10.0
F,0.7153455,0.09730082,0.175,1.5782095,0.28232878,0.029959748,0.0023089985,7.0
M,0.8080776,0.5,0.0018979104,0.87222296,0.12049303,0.07420869,0.03129389,28.966946
F,0.08296374,0.055,0.8024529,1.2636538,1.4625758,0.37697232,0.014254649,2.09865
M,0.71074045,0.64524597,0.19,0.13798776,0.44915077,0.0010618289,1.0018344,15.0
F,0.61277854,0.34,1.1297243,2.1459315,0.5290607,0.0019947938,0.0018569839,1.749576
F,0.38784042,0.4922035,0.0042613726,2.4643357,0.52390146,0.11683269,0.16421136,12.0
I,0.79890394,0.14695181,0.08786641,1.9477262,0.011753235,0.2576243,0.9963118,28.999378
F,0.2661267,0.5084372,0.0032561077,0.57097846,0.2758558,0.76,0.006108963,1.0023235
M,0.075,0.51332545,0.12,0.14975266,0.5011668,0.72885513,0.0015283104,8.0
I,0.7174513,0.055,0.21414159,0.10071937,0.0011519166,0.012332663,0.021434179,8.0
M,0.27884203,0.10002019,0.07,0.21710533,0.39240688,0.045549255,0.001561093,10.0
F,0.08103798,0.055,5.6419394e-06,2.809853,0.039902154,0.28853709,0.0041905968,10.0
M,0.43249154,0.48,0.16,2.8131733,0.03865662,0.24249059,0.6116347,7.0
F,0.53631437,0.055,1.0969406,0.92314965,0.17014326,0.16301,0.7864735,8.0
M,0.13509539,0.05500546,0.0029035863,2.8072326,0.0014780018,0.0005001306,0.40742996,10.0
M,0.7165526,0.1733129,0.125,1.2334315,0.29547328,0.18582849,0.40592006,1.0036371
F,0.07581831,0.26102808,2.008238e-05,0.0049336674,0.3351867,0.75935245,0.07331457,11.0
M,0.3734339,0.64904296,1.1298871,2.7986436,0.5206174,0.0007337919,0.0074572344,9.0
M,0.6168238,0.64996105,1.0412317e-06,2.4282622,1.48796,0.29886776,0.78023523,1.1496994
F,0.13403526,0.6499392,0.0327346,2.2598565,0.5787989,0.29877013,0.32489234,4.0
F,0.54990095,0.34185573,0.20630728,0.57396066,0.0852228,0.31711528,0.003193568,1.0
F,0.39433506,0.38591018,1.13,0.73026526,0.871112,0.18215804,0.35051405,9.0
F,0.07617114,0.6475455,1.13,0.0023488274,0.002466049,0.21924005,0.017769085,3.6891518
I,0.6712388,0.6162705,0.00034006214,2.8254805,0.6592548,0.39276826,0.0015,27.740362
I,0.2021595,0.6459968,0.0069300705,0.72141796,0.001002287,0.7597711,0.5090334,8.0
I,0.078370154,0.48987073,2.4573052e-05,1.8310574,0.7071672,0.0005011719,0.47397324,6.0
I,0.075,0.5352211,1.129954,1.238516,1.4363061,0.50349516,0.18194498,12.755282
F,0.23538251,0.4313961,0.20268713,0.7426947,0.0010461916,0.23419617,1.0010532,10.0
M,0.7048149,0.10158898,0.2042396,0.01788812,0.005048934,0.38642225,0.46321303,29.0
I,0.07514889,0.375,0.16,0.016477846,1.3542192,0.25553325,0.03485967,8.0
I,0.075,0.05820828,0.105,0.050601125,0.038691826,0.20693745,0.36164153,9.0
F,0.7778336,0.05503759,1.054285e-05,1.9115059,0.2894957,0.03431005,0.24068628,15.0
F,0.6309316,0.066241294,0.095,0.002,1.4458224,0.2690252,0.0015,9.987276
F,0.11284961,0.6426337,0.085,0.8766747,0.052659363,0.7599894,0.0016464716,1.6939694
F,0.7893774,0.5348678,3.948756e-06,0.3367115,0.0031489371,0.35163212,0.770814,28.99971
M,0.07731158,0.24262343,0.185,0.4949714,0.017827975,0.0017781345,0.02151111,10.0
F,0.45310465,0.62232053,0.0,0.005177685,0.49081597,0.20487007,0.35236186,17.488316
I,0.55216724,0.6188129,0.19,0.79003435,0.6731254,0.0008260545,0.0015233676,23.32194
I,0.110427424,0.64250636,0.07514833,0.0023200412,0.23483191,0.2972283,0.017963031,13.0
F,0.7787528,0.5705173,0.0002819862,1.5406239,0.683778,0.0010964342,0.17428091,13.0
I,0.6833653,0.5678154,1.1299378,0.56674755,0.10729928,0.000500095,0.2960342,9.0
I,0.6892681,0.2533304,1.2857154e-05,0.3610513,0.41823304,0.05827318,0.07814402,28.457542
M,0.07959257,0.05500614,0.08,0.15280578,0.0014853469,0.0009728895,0.0015526159,28.897766
M,0.44037166,0.395,0.21536222,2.8241997,0.007946123,0.19197538,0.18883899,24.748898
M,0.8009064,0.64567393,0.023845641,0.19334428,0.24206242,0.36860174,0.09011476,1.9329599
M,0.41806555,0.525,1.1293455,0.017536014,0.00875653,0.058845934,0.011469829,29.0
F,0.67051363,0.055505544,0.00066950085,0.0020026097,0.0036727742,0.21299465,0.16367367,9.0
F,0.8134449,0.6442631,0.2,2.8189242,0.58833295,0.198029,0.004877011,6.0
I,0.69087535,0.055,0.155,1.3386122,1.4689015,0.76,0.0015040255,28.845978
F,0.076593876,0.57380664,0.0005029394,0.024629064,0.9070602,0.42472628,0.24256295,10.0
I,0.47,0.64627784,1.1298773,2.7474513,1.3383617,0.75993097,0.15483432,1.0000486
M,0.21884568,0.64986277,0.00051244884,2.1231709,0.43394467,0.7597921,0.0015660606,9.0
M,0.375,0.5,1.1299822,1.4254014,0.020060005,0.044935543,0.09740998,1.1805558
I,0.083446756,0.61442995,1.1299556,1.1656704,0.11785498,0.26460916,0.044553943,7.0
F,0.21511054,0.6498307,0.00032626645,0.0029082638,0.8905907,0.06400482,0.006445958,4.4438405
I,0.80456173,0.05501461,0.68156326,0.30302334,0.0010034803,0.0009893954,0.007544262,29.0
M,0.645,0.5908959,0.0,0.12362475,0.28980199,0.48035264,0.24026291,8.0
F,0.0752267,0.4,0.1883345,2.8238232,0.1610744,0.061506934,0.0024465665,13.0
F,0.72020143,0.6399062,0.071333826,0.6313748,1.4361936,0.4757423,0.0020744563,9.0
F,0.7834951,0.46,0.8766996,2.1171587,0.6944537,0.3364061,0.0022626815,8.0
M,0.075,0.055,0.0,2.8251932,1.4865997,0.76,0.0019999328,7.0
I,0.63,0.62771726,0.0,0.21649203,0.0015303253,0.0005004946,0.0018436209,20.659733
I,0.65142536,0.6499207,0.095,1.6947141,0.22047628,0.1827012,0.0019222937,1.0298299
I,0.8003413,0.5834113,0.017117996,0.008386991,1.450042,0.015093977,0.15141585,15.542416
F,0.075,0.6444921,1.1271305,0.30364817,0.13373847,0.00059488625,0.0032304449,1.00392
F,0.8141424,0.06515832,1.1299361,0.0730888,0.45199916,0.22426048,0.06099663,22.004755
M,0.077494495,0.055012815,0.035843458,0.0329312,0.05139725,0.000547576,0.0021334758,10.0
M,0.66051877,0.63617945,0.41317388,1.738908,0.0661617,0.76,0.0020246475,7.0
F,0.7204486,0.055,0.16760778,1.0809984,1.4748818,0.31065866,0.12224417,7.0
M,0.104591504,0.05505989,1.0240524,0.2393655,0.0040693227,0.18340975,0.0015,28.998114
F,0.12751347,0.3783411,0.047171026,1.8844332,1.1019545,0.046448402,0.27459538,28.973495
F,0.075,0.47,0.20110197,0.9998614,0.0011572068,0.12327812,0.0015,3.1671
F,0.7371709,0.64516145,1.1253887,0.2018872,0.52437663,0.020167997,0.07805419,16.0
I,0.7349444,0.055,0.005732012,0.80616266,0.0016236935,0.379854,0.011510241,6.0
I,0.0753626,0.6493997,0.13640666,0.12558118,0.3624284,0.21814741,0.466034,1.0847491
F,0.375,0.055004895,1.0957357,0.043607473,0.48230276,0.4199957,0.9542451,3.8855667
F,0.25035605,0.48405275,0.059671473,2.821173,0.19128779,0.4893872,0.30984756,1.7782996
F,0.32285368,0.10595075,0.21333563,1.6970595,1.2650713,0.29996258,0.05048643,28.978695
I,0.18655014,0.44954425,0.15,1.3245219,0.5465444,0.1835953,0.23635043,4.0
I,0.21347575,0.27054045,0.115,0.37255904,0.0010004659,0.0005,0.2535326,28.9879
M,0.6898274,0.49,1.129838,2.0590744,1.2166059,0.0018741441,1.0016352,19.983316
F,0.64,0.6491218,7.6561904e-05,0.1533647,0.54866475,0.100005716,0.0021314428,1.1040152
I,0.19181147,0.05504347,0.01267372,0.51708573,0.594319,0.7222005,0.07002464,26.335747
F,0.52,0.45,0.00715701,0.020776052,0.19884391,0.1606439,1.005,29.0
F,0.77011544,0.14662108,1.1293571,2.8226225,0.24204378,0.2821691,0.042156186,28.445784
M,0.8079158,0.235195,0.145,0.002952902,0.001834303,0.009446739,0.08002734,28.997875
M,0.07569963,0.34788513,1.0706631,1.9804596,0.8162415,0.75986606,0.070271805,28.722301
F,0.08451033,0.5,0.0030206805,0.03135272,0.013345197,0.6728754,0.0015,7.0
F,0.6377648,0.6384772,2.8129787e-05,2.825486,0.69525963,0.15889795,0.25300825,9.874523
I,0.075908214,0.05779543,0.00028866308,2.19402,1.3572187,0.5954339,0.5015,28.999516
I,0.21664065,0.6498714,0.08,0.27199417,0.6209102,0.6196951,0.0027280175,11.0
F,0.645,0.6499172,0.05523825,0.7806609,1.4734782,0.6872212,0.16074826,1.0
F,0.7170138,0.5768457,0.0015335723,0.3911702,1.3170725,0.023465635,0.3977823,13.0
F,0.7193622,0.055,1.1265082,2.8168778,0.0014541639,0.23313153,0.16915196,12.0
M,0.6411095,0.06512481,0.155,0.045476448,0.1802795,0.0027389338,0.25218216,28.922926
I,0.33709198,0.055,0.0,0.55265486,0.018459637,0.0006355766,0.018658962,1.0031862
F,0.0750539,0.6455795,0.10821042,1.3538717,0.48961517,0.73998827,0.070939794,11.0
F,0.36584976,0.538575,0.135,0.11339465,0.5446466,0.017849687,0.011534651,1.00023
F,0.07707283,0.055,0.19721012,1.5429298,0.001001926,0.00092323846,0.0015017788,8.0
M,0.796506,0.425,0.15895616,0.33718625,0.11538008,0.0005110073,0.002078532,9.0
M,0.32608116,0.055002213,1.1299735,0.049411837,1.4876789,0.75960165,0.30904475,4.0
M,0.80646384,0.13269289,0.056826532,1.9434147,0.15798855,0.27866313,0.089093104,7.0
M,0.07504347,0.055,0.0,2.6817086,0.7692503,0.0005026349,0.2576139,12.0
F,0.07599714,0.055,0.05610947,0.24151325,0.0010052118,0.051367216,0.0017104913,1.0003415
I,0.07504096,0.6494146,0.00038173946,0.24655835,1.4861287,0.25369906,0.15351322,7.0
F,0.6825344,0.055,1.13,0.91335344,0.6617248,0.0005,0.3967085,14.0
M,0.375,0.05500572,0.04740423,0.22048974,0.0010448137,0.10290195,0.43810424,1.0346844
F,0.0750321,0.4863101,0.09,0.5372492,0.0053210407,0.31849572,0.016158791,27.93602
M,0.5694814,0.055,6.750603e-07,0.9594288,0.0018617588,0.09540971,0.0037758935,9.0
I,0.8098606,0.05500438,0.19935448,0.3261516,0.122161016,0.11989159,0.0015009366,28.944616
F,0.475,0.6422825,0.04479871,2.3279915,0.2010373,0.058934785,0.09035545,9.0
I,0.30893612,0.375,0.96274954,0.0025791326,0.001,0.0018386003,1.0040845,28.997139
I,0.12458004,0.055,6.109653e-07,1.7694756,0.35818353,0.7176907,0.041123398,4.0
I,0.72523195,0.055,0.05596052,1.040954,0.69443786,0.19716343,0.2846639,28.884153
F,0.7642309,0.14755957,1.1266623,0.39715627,0.0010027135,0.013904224,0.003771433,29.0
M,0.7350934,0.055,1.1252779,1.1340935,0.56287247,0.7457753,0.52160275,28.972788
I,0.07519576,0.6491169,0.0005404247,1.2175932,0.8490232,0.0012196491,0.0042832172,10.0
M,0.6476296,0.055070724,0.145,0.14409742,0.61106706,0.02687922,0.275781,5.0
M,0.45726153,0.11925018,0.17689033,1.338211,0.6983003,0.7599884,0.13486147,7.0
F,0.21239658,0.375,0.0004970987,2.528937,0.567609,0.3052396,0.0020060427,5.0
I,0.5979109,0.5744567,1.13,0.002151238,0.22397514,0.2741422,0.22426863,28.999691
F,0.40333667,0.5690827,0.125,0.007489378,0.0034127908,0.0033946668,0.062223677,28.111994
M,0.3665789,0.06667106,1.13,0.74569166,0.74327123,0.16510583,0.0025017783,22.663828
F,0.07504192,0.608169,0.092851356,1.2944262,0.0010005076,0.43805808,0.23960973,9.0
I,0.18661326,0.55823326,0.00021911718,2.8233724,1.4515401,0.75998586,0.0065304516,25.046879
F,0.24155916,0.43,0.54137963,0.94988203,0.026274435,0.003982498,0.12567504,10.0
F,0.6191653,0.64979184,0.12,1.1867938,1.4843818,0.055292927,0.12042822,10.0
M,0.7258159,0.26822734,1.0799043,0.05524497,0.14885397,0.0011395623,0.012297024,11.0
F,0.3522281,0.055,0.13,0.13910234,0.0013401563,0.73630416,0.36220434,3.431133
M,0.68897986,0.64897984,0.00012626727,0.0031812428,0.837933,0.75994194,0.026076311,8.0
M,0.075,0.636895,0.175,0.18266656,0.0010087851,0.22547649,0.9596744,28.988314
F,0.4891113,0.649902,0.14875886,0.0021217954,0.002155446,0.17774947,0.0015016003,1.980977
I,0.67759556,0.14671938,0.00060258905,2.820132,0.0011692109,0.25159502,0.0015055344,13.0
F,0.075,0.64545166,0.0,0.8928763,0.0010008214,0.3018749,0.0015,6.0
I,0.6508083,0.05503346,0.105,0.510899,0.1435841,0.5688728,0.011579182,1.0002466
F,0.092678815,0.27811423,0.1500099,0.0020005642,0.0010016883,0.70913655,1.0045251,1.0915366
F,0.49648052,0.5749526,0.20415503,1.3843752,0.0010011641,0.37831876,0.037065305,5.778446
M,0.5741449,0.05564188,0.15,0.048263405,0.099168934,0.011796094,0.012537387,6.0
F,0.3070825,0.6499893,0.0026545448,2.8202584,1.2997661,0.30601794,0.095163405,7.0
I,0.60932356,0.20968753,0.007380717,1.4809655,1.485197,0.000889894,0.006557782,1.0
F,0.56653976,0.055,1.0191861,1.3705192,1.4836812,0.7582574,0.39037722,1.0
F,0.42359185,0.649616,0.00019528432,0.9280444,1.2566497,0.32515,0.0015058209,5.0
M,0.555701,0.05500104,0.17,0.8338575,0.63570416,0.076455206,0.21250005,10.0
F,0.2688546,0.07801092,0.20168458,0.97205514,1.3104254,0.05937053,0.61101085,2.6435812
I,0.075001866,0.19849205,1.13,2.8165748,0.0010040359,0.1862088,0.005768123,6.0
F,0.16900986,0.08377879,1.1299465,0.84757394,0.9069716,0.75909483,0.07415368,3.854729
F,0.625,0.055,0.005514995,0.027380997,0.97251785,0.5988764,0.8339325,13.0
M,0.61,0.5500836,0.09,0.0022431728,0.0011860769,0.021500353,0.102472164,5.0
F,0.375,0.2537172,0.105,1.2546957,0.00168767,0.20086816,0.2710242,6.0
F,0.07502197,0.055426423,0.145,2.1955357,0.03287543,0.03668752,1.0011088,6.0
F,0.8149802,0.63487625,1.0461701,1.5507349,1.1579255,0.40661094,0.55066895,1.5082408
M,0.075,0.435,0.2138309,0.9724624,0.6382793,0.2903884,0.39461678,12.0
M,0.80070955,0.059847813,0.02109066,0.6275699,0.28946018,0.031025497,0.011589768,28.996136
F,0.50488615,0.6237081,0.013715602,0.0033854519,1.4864683,0.06606401,0.4317048,1.0
F,0.11548268,0.325,0.37780872,0.002,1.4851432,0.05648209,0.8084729,1.000356
F,0.34323514,0.055024687,0.09,1.6335373,1.4464276,0.0005041474,0.87324953,1.1701645
M,0.5340196,0.65,0.15,2.823693,0.63404727,0.2207232,1.0023348,29.0
I,0.80748504,0.560614,0.2774789,1.1516136,0.35124582,0.11376662,0.43072423,1.006368
F,0.8144973,0.055,0.0063130413,0.0026696073,1.4097173,0.23785803,0.99046206,4.0
F,0.1339525,0.6436661,1.1079124,2.7883341,0.03541577,0.18703863,0.12487318,12.0
I,0.12791477,0.64773875,0.05661996,0.0020484023,0.018895524,0.37665647,0.8416916,7.0
F,0.35766378,0.6413413,0.21758364,0.7959494,0.17792626,0.64184475,0.001522595,1.0119022
F,0.075,0.055256516,0.0002599031,0.0057743834,0.07997829,0.09298304,0.1452415,28.680817
F,0.07500181,0.6486758,0.06963045,2.1857126,0.001,0.48488468,0.22333533,5.0
F,0.29095906,0.071234964,0.8037947,0.5442752,0.9855612,0.029709637,0.0021798022,1.6153059
I,0.38570666,0.060666636,0.020474035,1.1432217,0.4192574,0.119025625,0.061209004,26.910244
I,0.80925286,0.102161184,0.115,0.65652645,0.0016339194,0.11619648,0.4975489,8.0
M,0.7825679,0.055004403,1.8643803e-05,0.04861233,0.89441484,0.27560598,0.0015002239,1.32648
F,0.4843356,0.5762529,0.145,2.5749004,1.4712983,0.012538017,0.17038696,18.19312
I,0.7333359,0.64894795,0.07598649,2.6866014,1.0731944,0.0022228512,0.009534483,11.0
M,0.796202,0.65,0.1846461,1.2041823,1.2961748,0.008570167,0.0016812024,10.0
F,0.075,0.5548084,1.13,0.22368248,0.1488933,0.26906067,0.0015783947,11.0
F,0.07714914,0.055,0.135,2.778382,0.44991094,0.7585484,0.0015005681,1.0002615
M,0.075,0.060823306,0.0062759467,0.015632989,0.45440328,0.40038106,0.24631925,10.0
M,0.075616494,0.649645,0.155,2.0142334,1.1151333,0.17982408,1.0048405,1.0026598
M,0.11812945,0.6492545,5.292363e-05,1.6038831,0.29110438,0.12021018,0.2401699,15.0
F,0.28867105,0.22394589,0.15,2.8255,0.011285019,0.04815818,0.15095238,3.3766336
I,0.07500297,0.055525944,0.155,2.8255,1.4710267,0.17297642,0.2315784,6.0
M,0.4602287,0.64995235,1.0938855,1.1785126,1.4856006,0.76,0.15612301,2.1463542
F,0.80867106,0.055015575,1.1299816,1.6004287,0.0010058262,0.007160063,0.06610702,4.0
M,0.72116435,0.64857316,0.11,1.6711631,0.0012632782,0.050000265,0.9382007,4.0
M,0.71327055,0.64988077,1.13,0.0020025556,0.112131454,0.04189594,1.0018011,8.0
M,0.0750065,0.26323703,1.0661244,0.48522264,0.30543375,0.09336901,0.0015196913,28.855206
F,0.27109054,0.5199625,0.15,0.5034022,0.0050999746,0.0063510775,0.1605736,6.0
F,0.07521417,0.629717,0.20835155,0.033249985,1.3492485,0.00061177765,0.028520776,20.149252
M,0.075009845,0.055,0.016909122,1.402252,1.4810455,0.3227087,0.06565644,6.0
M,0.525,0.6494072,1.13,0.0026302652,1.4525626,0.4158625,0.9718857,29.0
I,0.73899776,0.05593722,8.041186e-06,0.0045377947,0.008219503,0.18476975,0.13192129,29.0
M,0.075,0.3127663,0.0,1.7007078,1.0297614,0.4675252,0.04139596,14.0
M,0.36113635,0.055,0.175,2.5703492,1.4453592,0.0011136598,0.14431028,28.997248
M,0.28213313,0.64993614,0.045400716,0.03845338,0.30119848,0.00067789387,0.4385253,11.0
F,0.525,0.055,1.0714508,0.5906506,0.43142524,0.10444059,0.04585699,10.0
I,0.075318046,0.64580154,1.0222608,0.23856798,0.3829145,0.76,0.011099074,16.0
I,0.22146937,0.055,0.09623696,1.3531812,0.0010291724,0.75006634,0.0015075451,4.0
I,0.7151141,0.055,1.0358081,0.55697185,0.16648513,0.11514881,0.46931037,28.987011
M,0.44180113,0.055109188,1.1299678,0.005334633,1.3061638,0.0005598053,0.043017264,6.0
M,0.075394325,0.54885167,0.0046214126,0.008894239,0.3139212,0.18376899,0.8930272,21.961025
I,0.27354175,0.47481158,0.15,0.22029477,0.001,0.0005394981,0.29626277,6.0
I,0.075,0.5786521,0.14,1.0907296,0.6167743,0.09271024,0.9655463,4.9364567
M,0.075041115,0.6499254,0.0045078895,2.1529698,1.336711,0.6433598,0.29704082,1.1380382
M,0.34696266,0.18381508,0.155,0.6902603,0.272778,0.27479705,0.34219912,28.9885
F,0.813214,0.425,0.0,0.6914572,1.2941754,0.006223391,0.56114143,29.0
M,0.53250194,0.055,0.0011664594,2.8253396,0.06167586,0.26959044,0.6115355,6.0
F,0.59637946,0.2882154,0.9000862,0.1338466,0.2786212,0.10254988,0.84536713,6.0
M,0.07964608,0.16049519,0.18,1.0389004,0.001,0.12836538,0.012335156,1.0858147
M,0.227426,0.49,0.08,1.7364746,1.4867182,0.120078735,0.047758166,28.999483
M,0.3480019,0.2554141,0.13038026,0.0023388835,0.011639716,0.02057409,0.0015226022,16.604004
F,0.3931304,0.055,1.1296821,0.54858303,1.4833437,0.34449226,0.12746866,28.98621
F,0.117087565,0.6499867,0.15,0.96610147,0.6342918,0.72494555,0.0048249015,28.99969
I,0.27564657,0.6398842,6.914052e-06,0.6158419,0.0016994838,0.16157302,0.06866542,18.905636
M,0.58,0.055,0.0,0.36912343,0.0040216926,0.2583419,0.02140658,7.0
F,0.7650777,0.1470859,0.22443072,2.8147235,0.23538736,0.038177878,0.068748005,9.0
I,0.6,0.6498607,0.175,0.0020278427,0.40450388,0.3841446,0.30490234,9.0
F,0.14238559,0.6497459,1.129973,0.45622912,0.29213512,0.07803542,0.6199975,9.0
I,0.63049585,0.41,1.1299756,0.053685494,0.036521193,0.7599944,0.050578553,15.359367
M,0.7951695,0.64983183,0.0011552651,1.1185623,0.72603977,0.43424425,0.004977829,5.0
F,0.16085668,0.05607109,0.014584743,1.8347193,0.022755174,0.006269291,0.28478795,1.0
F,0.73309517,0.475,0.6261147,0.64700884,0.21352291,0.0750778,0.096555375,8.0
I,0.075,0.6479424,1.1295753,0.008388646,0.6609571,0.0005297,0.6379807,13.0
I,0.45,0.6480352,1.1262248,0.6852132,1.4756477,0.008877504,0.4485013,25.830841
F,0.29885876,0.43888554,0.13,0.16849571,1.4512088,0.002929326,0.0015132205,28.790564
I,0.375,0.5,0.125,0.46204886,0.0010344364,0.43652844,0.06707269,6.0704875
F,0.68633306,0.27084923,0.68887615,0.04925777,0.44339195,0.3655765,0.060067207,1.0032455
M,0.575,0.5085613,0.006246185,0.20426904,1.4367732,0.1298127,0.51816356,1.0035158
F,0.1217513,0.43693784,1.13,1.1072866,1.4808973,0.038340755,0.0015401258,17.067112
F,0.645,0.5,0.22465512,0.17936923,0.36169398,0.23513289,0.3586554,28.985151
F,0.505,0.64991415,0.012795691,0.62973535,0.0020279393,0.02835533,0.038174953,8.0
I,0.7804422,0.64894515,0.07514068,0.13069984,1.0501782,0.03187021,0.32083583,7.0
F,0.6387335,0.64866334,0.14,2.8102736,0.25794953,0.00050072273,0.23311716,4.0
M,0.7355046,0.47163704,0.21167275,0.008574241,0.0010170479,0.20760432,0.13072397,29.0
M,0.114376746,0.13149448,0.11198068,0.24282683,0.08090667,0.11092042,0.25405422,28.999765
M,0.07611516,0.055,1.13,0.17973484,0.08361878,0.0017549406,0.19523756,7.0
F,0.81487334,0.055005975,1.0898275,2.432142,1.4296899,0.16313432,0.185,7.0
F,0.07500692,0.6499908,2.8595819e-06,0.3407876,1.0301805,0.0016593534,0.061315913,4.0
M,0.814867,0.6341268,1.1297898,1.8972352,0.17648609,0.753725,0.0015570386,28.951784
F,0.48979187,0.6499844,0.165,0.010389527,0.0010028688,0.5318618,0.23903556,2.3548813
F,0.27427447,0.525,0.17267749,1.3444194,1.4872754,0.11695871,0.07278309,7.0
F,0.10253071,0.64979213,0.125,1.4924784,0.0080099795,0.22711073,0.58791965,1.0074898
I,0.70397085,0.50447375,4.1180392e-05,0.9820058,0.0010001975,0.33446047,0.04475321,4.6627374
F,0.70597047,0.525,0.004848919,0.5630776,0.011181398,0.025187537,0.21489416,28.841778
M,0.7040931,0.55,0.0018212689,2.79236,0.9104133,0.13841806,0.4742001,7.5455713
I,0.57,0.55968386,0.021480443,0.034873996,0.8058456,0.04715351,0.17608581,4.9657254
F,0.24856468,0.08848945,0.22095191,2.0518775,0.3038532,0.0039853742,0.02604311,1.0007056
F,0.79250044,0.30125004,0.0027816594,0.30857724,0.2661036,0.1328226,0.13251948,29.0
M,0.81356347,0.36548162,0.16,0.6542328,0.88270706,0.003933126,0.2134788,1.0002235
I,0.7198751,0.29279068,1.129325,0.26563665,0.026271708,0.011686831,0.011073677,10.0
I,0.07500881,0.055,0.07166854,2.2515957,0.011693045,0.0005204699,0.11606461,1.4701043
I,0.27917042,0.07846085,0.7591717,0.15280846,0.37292644,0.17126936,0.52038765,6.0
M,0.63,0.55,0.2,0.0033162104,0.0010002871,0.020292064,0.2586762,9.0
I,0.25787967,0.25745082,0.18,0.2209773,0.6177566,0.35337824,0.0015072821,20.151516
I,0.2673732,0.6499971,0.0013836718,0.002417308,0.019849394,0.29008645,0.14148921,1.1099457
F,0.19708094,0.14928967,0.050359815,1.3211204,0.53171146,0.47578874,0.53043765,1.7693516
F,0.10101799,0.055,0.00021458844,0.7899412,0.11148138,0.7503536,1.0013238,7.0
M,0.23264979,0.51,0.01119322,2.8184025,0.001,0.16313411,0.21954581,8.0
F,0.076578856,0.52119166,3.362166e-05,0.113699615,1.4689951,0.75502956,0.0015,7.0
I,0.18998402,0.41657612,0.0008978254,2.3702605,1.4878701,0.06339109,0.275142,28.865654
M,0.7214349,0.14176002,1.1281916,0.05150191,0.001,0.04943378,0.41642854,10.0
F,0.645,0.47,1.127977,0.8287131,1.4861865,0.2554971,0.058559097,6.0
F,0.39798227,0.055,0.0,2.8255,1.4875475,0.004159281,0.5047518,28.993717
F,0.07501719,0.40774116,0.05947181,1.3349998,1.4521931,0.75991803,0.0027556578,28.865301
M,0.075,0.46,1.1267326,0.0046907645,0.8023506,0.0052603474,0.33080673,8.839422
F,0.7050311,0.4070651,1.0066671,0.27994898,0.0077959793,0.014868644,0.0015001507,11.0
I,0.7181279,0.18804592,0.21791042,2.8080213,1.4877616,0.04312236,0.9744857,6.0
F,0.35811362,0.4,0.0025153586,0.6403241,0.0010425107,0.70796514,0.03295345,28.958181
I,0.58,0.48181552,1.0935773,0.010703719,0.11931298,0.013899291,0.9532328,28.94923
F,0.505,0.055,0.21048178,1.0186764,0.004556995,0.76,0.11681626,7.0
F,0.81102586,0.6387779,0.19179747,1.7429538,1.4818236,0.7596642,0.001539331,6.0
M,0.07500274,0.05542255,0.0021193114,2.8255,0.001,0.7599929,0.14000495,1.0
F,0.5368949,0.05501493,0.18,0.10213289,0.014354154,0.23717189,0.04671704,1.3598199
F,0.45541096,0.058339465,1.1299785,0.017657341,0.001,0.00061942876,0.036835134,8.0
F,0.6642752,0.34,0.0005410339,0.0061600204,0.29602042,0.37229103,0.3524111,29.0
F,0.46938065,0.5,0.012969577,1.1010337,0.111462265,0.018249828,0.001505953,22.564114
F,0.5395711,0.45,0.105,0.86669636,0.0010002435,0.736701,0.5244964,3.0807133
F,0.46540514,0.485,0.0069517894,2.8123715,0.4956281,0.2484246,0.0022148655,6.0
I,0.38625035,0.055072624,0.12,0.008311279,0.0022004133,0.012763569,0.9706304,1.0026672
F,0.07609107,0.058914285,0.87181973,0.12300098,0.014254644,0.0058852816,0.17041,28.07277
F,0.76488835,0.57548904,0.18588884,1.5594285,1.4803448,0.1700041,0.19977753,7.0
M,0.6040736,0.6496071,9.1349386e-07,0.9497985,1.4856846,0.3533259,0.083407044,1.0156506
F,0.07502027,0.5662441,0.9111899,1.1520814,1.0184222,0.3688621,0.004239317,14.0
F,0.10801062,0.63563514,0.14730358,0.0020306497,1.4347862,0.14234507,0.0015,12.0
I,0.605,0.649999,0.0050683795,0.9731338,0.37223655,0.76,0.103441834,6.7594247
M,0.71313417,0.552052,1.6729375e-06,1.5894467,1.4758924,0.34573928,0.10123879,10.0
F,0.07502111,0.22909655,0.085,1.6164266,0.07815473,0.15392789,0.36213356,1.0
I,0.07504269,0.5123338,0.12,0.006096423,1.0123177,0.39330328,0.0015009737,10.0
I,0.2666869,0.48,1.13,0.11857656,1.4874375,0.006812814,0.035624404,9.0
I,0.07553778,0.16262944,1.1288921,1.4830561,0.15311421,0.02711857,0.003659328,29.0
M,0.8139205,0.649943,0.19,0.30272794,0.28463092,0.35869807,0.087048896,1.459173
