Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
F,0.7988643,0.055,1.13,0.71827435,0.58632773,0.22859952,1.0048974,27.419888
M,0.07651614,0.62994295,0.00025883564,0.99650663,0.21426415,0.00051454554,0.07127766,1.0058571
F,0.7873094,0.62996495,0.072002254,1.2839175,0.7623754,0.76,0.0017663821,1.0372779
F,0.07501089,0.6299951,0.12,2.8250957,1.4504275,0.7556187,0.0018139489,8.0
M,0.77965087,0.055,0.11,0.95384926,1.3786365,0.75991374,0.5523156,8.832141
M,0.585,0.62993026,1.1295048,1.6239655,0.42997846,0.016433742,0.001523964,28.926231
I,0.2153688,0.6084076,3.3730464e-06,1.2558413,0.012688064,0.402932,0.0016111719,7.0
I,0.22664195,0.5,1.13,0.002000983,0.2631991,0.0039337305,0.30554265,10.0
I,0.69792396,0.20718496,1.4217922e-05,0.13780828,0.9965031,0.70752597,1.0040199,29.0
F,0.79132503,0.20022297,0.009453376,0.25755537,0.044793252,0.00060185307,0.45620826,28.300179
I,0.77424675,0.055,0.21361296,0.003103886,0.0010806749,0.11003318,0.005276476,18.42949
F,0.23475513,0.6299049,0.13712655,2.1849208,1.1299847,0.31735897,0.57469904,27.943495
F,0.0956798,0.5,0.21899712,1.9079337,0.23710337,0.19814917,0.23889406,9.0
I,0.32905725,0.61221457,0.15,0.26881358,0.45305088,0.42527783,0.35083607,15.163792
F,0.0750019,0.055,0.010539451,0.32662356,0.110350676,0.7501461,0.093976356,1.32622
F,0.22124605,0.4554303,1.13,0.9143642,0.013464464,0.07978887,0.23959836,14.0
M,0.075,0.6043363,0.175,2.5465093,0.9741395,0.5067002,0.41624078,11.0
I,0.07500861,0.6290904,0.06587604,0.40462032,0.033515256,0.20479365,0.8457725,8.0
F,0.1816733,0.51420397,1.1296155,1.818454,1.4681795,0.68983805,0.04966937,1.236193
F,0.3250741,0.40587252,0.0,0.01572902,1.4872414,0.76,0.56805843,1.3976208
F,0.655,0.06119717,1.6809602e-06,2.417601,0.46507022,0.017168444,0.061084926,10.0
M,0.6222587,0.05513159,1.1250143,0.0046044197,0.32516286,0.1206168,0.001932162,29.0
F,0.10823551,0.525,0.028422326,0.010147854,1.4741062,0.17144479,0.0015736613,8.0
M,0.6518096,0.05505628,0.125,0.39865312,0.80421495,0.7598802,0.51118255,15.0
F,0.7407239,0.22080962,0.155,2.7868514,0.0010003545,0.2934674,0.2544739,18.622124
F,0.4769691,0.42879665,0.04880292,2.8226607,1.3914069,0.00687788,0.41838697,1.0013365
M,0.7996364,0.2672844,1.0151731,2.2969894,0.16962862,0.05983991,0.55124557,13.0
M,0.42934552,0.48,1.129692,0.7784139,1.4862626,0.0069526173,0.14326708,29.0
F,0.7843066,0.57843333,0.175,0.031707212,0.29457003,0.07829052,0.10045753,14.63548
M,0.07500148,0.62985265,0.0,2.8255,0.76602036,0.7599707,0.111350626,6.0
M,0.53094006,0.6286818,0.006501682,0.9679997,0.6241667,0.75999653,0.0029665064,1.0050688
M,0.075,0.62974155,0.165,1.4577576,0.0010004792,0.0005,0.5099669,27.095541
I,0.645,0.6193698,0.0053744097,0.9880508,1.1909378,0.25439698,0.12161516,7.0
I,0.18793617,0.6256873,0.175,2.1863291,0.85728604,0.0017210762,0.0053881574,1.0014925
I,0.72490877,0.59175783,0.16,0.7540661,0.0014140067,0.33985382,0.033712037,29.0
F,0.07853572,0.055,0.19,0.0020024253,0.61832446,0.1936809,0.037857976,28.99966
F,0.1283199,0.05590259,1.0932121,0.20551275,0.0010002631,0.14144139,0.0015,1.0112034
F,0.62032884,0.60119915,0.12698016,0.8643272,1.4826807,0.74495834,0.10841426,17.955988
I,0.7881859,0.055,0.195,1.5839515,0.61626697,0.39868924,0.0055304524,9.0
F,0.077113904,0.5124004,0.00087489,1.5555731,0.84306204,0.006544416,0.0015,1.0716082
F,0.6565186,0.63,1.13,0.11980653,1.4428345,0.15496919,0.3455505,7.0
F,0.38443783,0.090826854,0.042168103,2.4445238,0.55748975,0.007837861,0.46070594,16.0
I,0.70252943,0.62996835,1.122184,1.8081799,0.4776277,0.0023208093,0.7891728,1.001456
I,0.103221916,0.62482005,0.21874046,2.8255,0.0010513251,0.3391768,0.049137574,1.0175782
I,0.6637004,0.49069816,1.1299139,0.09503363,0.25507113,0.15553886,1.0049328,1.7204792
M,0.38126126,0.6252134,0.004962978,0.2961456,0.05949329,0.011532185,0.06438253,1.0026469
M,0.7701624,0.21794324,0.13,2.662161,0.0010026689,0.01912163,0.1290689,28.991186
F,0.23617725,0.055,0.08119018,0.15525462,0.0010003572,0.29963613,0.049926594,1.0602788
F,0.625,0.62964267,1.1290162,1.7287573,0.6911731,0.7590171,0.008395721,25.180584
F,0.72543323,0.47,1.0880562,0.002010209,1.4827813,0.26796803,0.3853837,26.1716
M,0.79973006,0.6087355,8.3268105e-06,0.3410205,1.4856148,0.76,0.33889472,7.0
F,0.07537257,0.17059807,0.106922306,0.0022788518,1.4812392,0.10308403,0.30577025,6.0
M,0.7983317,0.43,0.135,1.310108,0.0010010517,0.0026750464,0.9706117,3.8674514
I,0.30108342,0.62968266,1.1138327,1.2089542,0.40798122,0.0012240642,0.0016350539,6.0
F,0.15223601,0.1326329,1.1163337,1.6679906,0.026325846,0.31567168,1.0021966,27.710182
F,0.18635993,0.45,1.2313573e-06,2.7115114,0.6937676,0.041648507,0.0015355577,1.0483589
F,0.60651165,0.32640475,0.00050751364,0.85359484,0.13028958,0.059656788,1.0031964,10.0
M,0.20793585,0.48548868,0.05334006,0.002074111,1.4879282,0.26132745,0.011823891,28.978117
M,0.14208214,0.5616268,1.1275059,0.030217484,0.4644506,0.08119614,0.0015,2.6242387
F,0.33086404,0.40727317,0.07,0.4192839,1.2201018,0.0011924645,0.99867326,5.0
M,0.075,0.6014371,0.095,0.09774824,1.4841822,0.01657856,0.0015024963,8.387272
F,0.08314271,0.30165842,0.1,0.8249724,0.001018109,0.00064602355,0.34221062,28.135303
M,0.79999506,0.5943575,0.20722449,1.975239,0.001,0.75773585,0.0016923461,23.359747
I,0.077874094,0.055,1.1297933,2.8219557,1.0571179,0.00050559395,0.036196448,24.265776
F,0.73416054,0.6206449,0.08523821,2.2015407,1.3419349,0.17218031,0.056991193,13.952488
F,0.7999902,0.055002008,3.0560615e-05,2.8227477,1.4721063,0.42198598,0.0015041097,10.0
M,0.4147287,0.055,0.08,1.3197169,1.0527861,0.38556063,0.5993366,1.0014307
F,0.7357286,0.6297669,4.370254e-05,0.5040104,1.4876096,0.75947034,0.108622365,8.0
M,0.26026955,0.45688048,0.91273516,2.5605488,1.3609735,0.0007791986,0.06975869,13.0
M,0.36273238,0.2687753,0.04195508,1.5884415,0.6548315,0.44287992,0.064532034,5.0
F,0.2615888,0.09881637,0.17257924,1.9139394,0.007423188,0.17049748,0.9979525,2.3891084
M,0.71509326,0.57744884,1.1221673,0.52564347,0.09428179,0.30581212,0.0023201623,28.998238
I,0.37421197,0.5752534,0.0017726623,1.336111,0.0010194803,0.08670693,0.07290172,11.0
I,0.63,0.066106446,1.1293797,0.13296443,0.4126347,0.051596608,0.0017018822,1.0020345
M,0.14151767,0.6293199,2.4050996e-06,0.98765975,0.30037397,0.7594321,0.001873545,7.0
F,0.075091414,0.32519966,1.0845706e-05,0.28653714,0.34221372,0.0005901861,0.43136182,9.0
M,0.69584125,0.5,5.843759e-06,0.0061964905,0.09396737,0.015432514,1.0049791,11.0
F,0.6076239,0.26243517,0.0027260752,1.0920798,1.2401223,0.21869946,0.08461622,4.0
F,0.10850297,0.05579271,0.155,0.012135041,0.74435407,0.16651984,0.0016387496,1.5273979
F,0.17930377,0.055,0.041431453,0.9637526,0.04965248,0.12804356,0.005129016,4.3083234
I,0.24635495,0.055001356,2.2135018e-05,1.9089352,0.077522986,0.14640209,0.21554571,27.69311
I,0.13800743,0.37,9.564296e-05,0.008364509,0.0017301156,0.00055990246,0.4583583,1.1190526
I,0.075,0.055,0.135,1.0116636,0.63201064,0.073118016,0.4082319,28.994928
I,0.07587606,0.2130984,1.1299719,0.71638817,0.001,0.75997347,0.11152073,16.0
M,0.075,0.48019028,0.17148781,0.07478551,0.0010037667,0.44216377,1.0049323,1.0
I,0.62,0.43661916,0.5173307,0.88159996,1.1122768,0.76,0.013822528,5.9144335
F,0.56576127,0.055,0.15001042,0.70806015,0.80561244,0.00051132933,0.1204433,11.0
F,0.23068582,0.55800307,0.21655095,2.550147,0.0010022596,0.07880065,0.0015549613,10.0
I,0.075,0.060883153,0.023728369,1.1218584,0.0072034393,0.15148568,0.13559483,28.998821
F,0.7905961,0.5653553,1.1281189,0.00527155,0.7299892,0.12733124,0.015826927,9.0
F,0.32843828,0.48,1.1086713,1.1002481,0.554061,0.019808298,0.030035086,18.906158
F,0.14742662,0.6299798,2.3543018e-06,0.5801515,0.3947559,0.48497915,0.07869157,9.0
M,0.28142187,0.21282372,0.19859229,0.0020092775,0.001,0.0006683464,0.052288625,29.0
I,0.07506817,0.055,1.1244332,0.017568644,0.0010013635,0.22236413,0.0028248874,15.634813
F,0.07515343,0.10309187,0.12,0.08435926,0.10960066,0.52624315,0.0015,10.0
M,0.101151474,0.055,0.0029751142,0.32884526,1.4471958,0.29356253,0.001540275,6.0
I,0.077521086,0.5,0.19572292,0.10275154,0.7389461,0.002004238,0.46952084,28.826788
I,0.75467414,0.5,0.00015634089,1.1764678,0.5388936,0.047277894,0.3415715,1.0091051
I,0.79942393,0.05501466,0.20233272,0.34267682,0.29334572,0.3152776,0.0015,1.0698898
M,0.09961646,0.6281761,1.13,0.80254,0.14087489,0.16200227,0.4081771,1.6789081
I,0.40853584,0.56137896,1.1102315,0.0026087584,1.0399963,0.45416012,0.0015674839,14.0
F,0.71691245,0.35881975,1.1299219,2.4199355,0.7226996,0.067935705,0.93382585,1.0005023
I,0.40577045,0.46,0.21962306,0.92926556,0.001000247,0.7149558,0.5980055,20.925394
I,0.67,0.07190607,0.6042996,0.012229208,0.0014042037,0.14965574,0.5711945,15.0
I,0.64,0.055,0.165,1.4990233,1.152182,0.29670337,0.37051883,1.5904025
F,0.075,0.50271034,0.18,0.08469677,1.484548,0.27535996,0.5492583,8.0
M,0.07579277,0.27603313,0.05249192,0.1574596,1.0518763,0.49279532,1.0039749,1.0674285
F,0.07815568,0.60687256,0.007613497,2.7520578,0.001,0.17704432,0.001514436,5.0
I,0.1293226,0.055,1.0703037,0.9579039,0.008020715,0.18576536,0.03090458,7.0
F,0.5726528,0.6299987,0.006899968,1.3458961,0.058640175,0.15616754,0.35524982,12.0
I,0.59692794,0.6293129,1.13,1.2687601,0.0063103754,0.36923862,0.100850835,9.0
F,0.09553967,0.055242248,0.0,0.49327585,0.001,0.0031769415,0.08551429,28.841383
F,0.7492805,0.5438175,0.8929555,2.820962,0.09717818,0.53441966,0.1395274,5.0
F,0.075546004,0.629993,0.0003466139,0.95811677,0.7285197,0.08900161,0.0061076926,14.808827
F,0.07594841,0.38,1.1209048,0.22593465,0.001080088,0.30087456,0.0015,28.999416
F,0.6768988,0.055387136,0.19659927,0.36049706,0.001000436,0.00124373,0.0018632276,26.291803
I,0.79678553,0.6299178,0.16399014,0.61203057,0.012387838,0.16644388,0.0016066908,7.0
F,0.7303057,0.6270398,0.0,1.0932473,0.6673539,0.6443414,0.35492823,10.0
M,0.07614467,0.62782955,1.1299736,0.19978711,0.12700427,0.19003664,0.6201367,6.0
M,0.095416896,0.62473917,1.0734113,0.0021540695,0.0010003265,0.22415055,0.12579234,4.0
M,0.07500668,0.6185605,0.0,0.788228,0.0036228264,0.014820384,0.8935194,3.8618193
M,0.4530152,0.055,1.13,1.1929449,0.6882071,0.0005184956,0.9754803,6.0
F,0.07952617,0.62894017,0.027217373,1.2744478,1.2957406,0.4706226,0.0018333422,7.0
F,0.7836488,0.18597162,0.11589255,0.49774128,0.027039642,0.10964362,0.38693747,1.4532435
F,0.11368389,0.62966824,0.00010180712,0.0021309988,0.5675068,0.0068418225,0.590464,13.0
I,0.23857915,0.055,0.0,2.2105834,0.072484985,0.26486695,0.06722864,9.0
I,0.67,0.63,6.6316575e-06,0.5658395,0.35657188,0.039290294,0.027182894,19.125698
F,0.7046871,0.6219892,0.18911311,2.811876,0.0069325757,0.033939417,0.0015,4.0
F,0.72914374,0.6205201,0.135,1.7056671,0.001001654,0.04295525,0.00634833,1.009536
M,0.7238333,0.19898616,0.115,0.002886009,0.7413792,0.29388174,0.97577804,28.876543
F,0.7232117,0.055,1.1299826,1.1997306,0.02133388,0.00050138653,0.0015003918,6.0
I,0.515,0.6223281,0.084562324,1.1835148,0.48588216,0.759459,0.10183258,16.95433
F,0.07506677,0.62865126,0.145,0.10492908,1.4746888,0.010379441,0.37715074,28.222061
F,0.07615996,0.6195869,0.1,2.6735609,0.8659305,0.00050206366,0.0047032116,10.0
I,0.07568597,0.37,0.0,0.002001871,0.5920299,0.20744282,0.28076652,1.5562346
F,0.23946877,0.071896516,1.1231935,0.15998825,0.51582897,0.0009134971,0.0051420284,15.0
I,0.70956755,0.08371366,0.185,0.9048468,0.0059475866,0.065767124,0.356126,28.967243
M,0.66857547,0.62998384,0.009326939,2.0953984,0.001,0.0006093886,0.14027077,4.0
F,0.79872227,0.5318449,0.125,0.6532774,0.19248539,0.06237927,0.5199973,8.0
I,0.46910232,0.45,0.03763091,2.7178512,1.487956,0.17038333,1.005,1.133811
M,0.075,0.515,0.0,1.2738781,0.009760273,0.04114166,0.0016915101,1.0002203
I,0.49318022,0.525,0.17,0.75712514,0.0010017313,0.21545917,0.11183446,1.019999
F,0.7811926,0.055,0.19838779,0.32135472,0.45818305,0.31762776,1.0049295,28.940556
I,0.07586154,0.495,0.2,0.020606577,0.48411122,0.44850266,0.3061977,28.998487
I,0.1210563,0.05631987,1.1221578,0.0020042083,0.004629371,0.0005230918,0.0015168523,6.0
I,0.799295,0.055002738,0.008972892,1.6442629,0.04771412,0.08442557,0.20469247,16.0
M,0.27402967,0.39615974,0.05152485,0.13572676,0.7628918,0.75817186,0.021662295,12.75023
M,0.07746777,0.055,0.014009356,0.027558906,0.026237981,0.0006046746,0.001632299,28.952965
I,0.76184475,0.5627163,0.115,1.4962372,0.015857646,0.054719247,0.0222292,9.0
F,0.07500329,0.055004895,0.155,0.0056816232,0.89095503,0.75864774,0.22511885,5.0
I,0.585,0.62995917,5.046684e-06,1.2847602,0.026369154,0.67534876,0.018402316,1.0
F,0.07500556,0.55,0.00020835345,2.8251643,0.6649208,0.7239379,0.0071586305,1.0001872
M,0.78460956,0.055005383,1.1285731,2.8024092,0.001,0.00079309184,0.98238236,6.0
M,0.29432306,0.62999696,1.13,0.0028045503,0.008664171,0.198896,0.03142815,10.0
M,0.075444475,0.62893075,1.13,1.9320915,0.0010135685,0.19952218,0.0015,25.572952
F,0.078203745,0.5621267,0.0037829855,2.825368,0.0017729962,0.21543612,0.0036720128,11.0
M,0.6344954,0.47,4.5479028e-05,0.13697658,0.24531813,0.0005144402,0.029115679,28.999409
M,0.22403508,0.05500333,1.1299772,0.4573415,1.4658171,0.0028998419,0.028560571,7.0
F,0.7843131,0.6299872,1.0929216,0.58608675,0.46369937,0.7118402,0.011407607,1.0110348
M,0.6976804,0.63,0.008822222,1.0242865,0.07289944,0.14867784,0.79156905,2.722669
F,0.11071192,0.6297966,0.10868073,2.825462,0.30709788,0.005597627,0.94528174,6.0
F,0.075,0.6299522,0.00023136074,0.108402945,1.3774354,0.76,0.008262582,25.924715
I,0.07538659,0.06093368,0.195,1.288676,0.29900524,0.13984194,0.0054156412,9.0
I,0.6109998,0.24829876,0.165,1.5919614,0.14627251,0.47692055,0.09176551,28.51785
I,0.079342075,0.6298412,0.00017322051,0.9149858,0.0016957087,0.00064984657,0.0015194998,1.2569547
M,0.075,0.09344077,0.8671514,0.053532656,0.8284979,0.033229224,0.86342216,1.0
F,0.27780166,0.26331946,1.13,1.1592736,1.4877877,0.0005020211,0.57572865,8.0
I,0.7802296,0.504575,0.15831508,1.0945996,0.013617349,0.21857238,0.15305191,28.492456
F,0.3476157,0.2238915,0.098943606,0.002,0.0014437023,0.005865242,0.97024876,6.0
F,0.73286957,0.6299622,0.15008888,0.21517013,0.25962257,0.08845949,0.27752423,29.0
F,0.27443495,0.6296072,0.165,1.5859079,0.006035088,0.76,0.5365936,1.1430204
F,0.56743366,0.495,0.085,0.89590055,0.038856193,0.000521852,0.86311585,1.0
F,0.65,0.425,0.185,0.43463415,0.5518987,0.049098443,0.0061247754,25.181396
F,0.11084168,0.23139668,0.0,2.8255,0.0031948767,0.64938545,0.12686422,29.0
I,0.79881537,0.055012472,0.12,0.002151386,1.4820523,0.015060976,0.0032077602,14.0
M,0.4077009,0.629999,1.1299462,2.6471646,0.0010016059,0.19762333,0.0016709378,6.0
F,0.42768678,0.62994254,0.08409724,2.811829,1.4364824,0.4484896,0.46895036,10.0
F,0.4189765,0.6282704,1.351297e-05,0.04707226,1.4053663,0.7562688,0.31033808,1.669552
M,0.11673235,0.44627014,1.13,0.32146257,0.29969406,0.0012105117,0.40771678,28.914808
M,0.7412255,0.62988645,0.2079623,0.007131018,0.002048927,0.34916425,0.043867126,28.92726
F,0.76122606,0.6289667,0.04007165,2.8255,0.033554576,0.115445934,0.26524362,12.0
M,0.093313694,0.18674831,0.044662803,0.47043356,1.4780631,0.012035015,0.05794482,29.0
F,0.77441674,0.6213894,0.195,2.7544332,0.97021884,0.023212463,0.5140277,9.0
I,0.7995521,0.6293712,0.005076781,2.8229666,0.9807096,0.026229521,0.22846648,1.0324525
I,0.07500342,0.62242657,0.17,1.2272989,0.001,0.3039601,0.13591987,20.224813
M,0.61019933,0.49015865,0.095,2.8236096,1.1464957,0.20453115,0.031204063,28.999512
I,0.075,0.5435323,0.14023942,0.19108216,0.001000181,0.035383217,0.010861975,28.949572
F,0.2345362,0.2733189,0.07,0.3846515,1.35922,0.00084566604,0.43504205,28.978485
M,0.68126285,0.30614173,0.1,0.06982032,0.0010019952,0.25533447,0.21275324,28.956396
F,0.47078258,0.055,0.165,0.08712118,0.96061486,0.0722405,1.0013021,6.0
I,0.5792252,0.07172057,0.14579612,1.3100533,0.0010914328,0.3485371,0.5896424,4.0
I,0.33039805,0.6298048,1.1299831,0.09095334,0.3285912,0.098155305,0.2521389,22.423487
F,0.07502174,0.5245724,0.0060385815,2.0855198,0.02017849,0.030163055,0.315,1.0485556
M,0.3147363,0.627484,0.0016711132,1.799359,0.01437592,0.34086704,0.013376955,4.0
F,0.16928905,0.465,0.07900797,0.62751526,0.001,0.7402835,0.3769024,19.764832
M,0.54,0.6108121,0.125,2.5985756,0.51878744,0.0017981145,0.008764937,20.883503
F,0.7968646,0.27406627,2.302355e-06,0.0021953625,0.24694729,0.029012883,0.26844797,16.548561
M,0.555,0.54476815,0.041651398,1.3223838,0.32003742,0.001459097,0.14591473,11.0
F,0.65994674,0.62997407,9.813712e-06,0.47584173,1.4390287,0.17338346,0.46906772,6.0
I,0.08867588,0.055092275,1.373758e-05,1.6075139,1.4660323,0.09425306,0.052433975,1.0010324
M,0.54606515,0.621948,0.013413314,1.6171662,0.49319574,0.06850039,0.22669308,3.4969869
F,0.6838389,0.068004936,0.1,0.0066751493,0.7650941,0.08540748,0.40276888,4.0
I,0.075,0.6067187,0.095,0.6644447,0.24236098,0.036842093,0.32735416,17.466324
F,0.63,0.525,0.8122975,0.45983025,0.84847283,0.0040977476,0.016395386,1.0637614
I,0.79959285,0.6213461,0.22386864,0.0025843324,0.6378904,0.0005119718,0.6031938,6.0
F,0.7436823,0.08269671,1.1299874,0.4821423,0.4897424,0.046160996,0.3780774,7.0
F,0.10751181,0.055007916,1.1299484,0.40155014,0.038313817,0.3475956,0.19810979,7.3713655
F,0.72290057,0.21556702,0.21407825,2.0525398,0.48458236,0.0005,0.1545912,1.0062834
M,0.3822775,0.055328358,1.13,1.3967181,0.001,0.00050181156,0.21541624,11.0
I,0.22161327,0.055,0.63663244,0.3076339,0.30279773,0.7520203,0.0034826268,27.293064
F,0.07572154,0.6298264,0.21651183,0.010614933,1.3198591,0.1038342,0.3316089,8.0
I,0.7999897,0.055,0.6599705,0.5132015,0.042660806,0.75884855,0.1011683,7.0
I,0.25403512,0.50175667,0.1,1.6102301,0.2632648,0.1971282,0.99179345,6.0
M,0.07507595,0.41016465,0.0,0.8622974,1.4803369,0.19539686,0.0015001568,19.486649
I,0.075,0.060852904,1.1014444,2.8219378,0.38069704,0.13943076,0.39515582,9.0
I,0.56094253,0.515,0.0672319,2.8153718,1.1119415,0.45193204,0.0015913155,2.7550936
F,0.075,0.62956536,0.125,0.22722064,0.5162798,0.024287796,0.0026859988,4.0
F,0.33298388,0.6299618,0.0,2.679672,0.031112762,0.76,0.165321,9.0
F,0.79311705,0.37243563,0.20985505,0.61619884,0.3104849,0.0012605409,0.08936459,17.867418
M,0.17787422,0.32414475,1.1280949,2.1024942,1.4167434,0.1829536,0.45128605,28.161865
M,0.53704476,0.058769535,0.13,0.0020004716,0.41578218,0.7599935,0.3617923,27.67872
M,0.075,0.6290454,1.1226345,2.8222456,1.0191718,0.0005146277,0.16104238,9.0
M,0.07546586,0.43355483,1.1161133,0.25022924,0.017896779,0.76,0.0032547615,8.0
F,0.07504335,0.36,0.09,0.004024804,0.0031131075,0.7599846,0.0029980603,13.0
F,0.58275914,0.055012558,0.008921033,2.7079759,0.50445676,0.21727695,0.51361203,6.0
F,0.6399739,0.5,0.16,0.49743262,0.9038437,0.21389054,1.0049821,29.0
F,0.585,0.055,6.034955e-06,1.2429389,0.091387756,0.6730245,0.014525841,28.999598
I,0.7514728,0.5411798,0.050111733,0.0043044365,0.30094597,0.15933542,0.029663404,24.28108
F,0.07640402,0.395,0.98383117,0.33927986,0.58643454,0.21730831,0.001505482,7.0
M,0.075096086,0.6045944,0.195,0.66439086,1.2453247,0.10152611,0.07789773,13.0
F,0.090485014,0.055002645,1.1299726,1.1327716,0.75644016,0.11256591,0.0017896177,8.0
I,0.8,0.38944533,0.1,0.0023136726,0.51519686,0.07206164,0.065556526,28.66506
M,0.0766475,0.055001095,1.129311,0.029940806,0.14692935,0.0008299459,0.265,1.6902423
F,0.09111505,0.055,0.056944776,0.0020083524,1.1282661,0.0005,0.004846097,4.0
F,0.4394276,0.62996435,0.21275802,0.42639446,1.4706495,0.41496184,0.5649664,10.0
I,0.16500072,0.055,0.00025566827,0.2618345,0.2886815,0.0005,0.04303068,7.0
F,0.41095075,0.055009257,1.1299884,0.0020198172,1.464656,0.06402271,0.44305247,28.894447
F,0.32386655,0.09960169,0.96862197,0.15659317,0.043437883,0.1716646,0.99294263,6.0
I,0.55,0.055,1.12998,0.84893894,0.054957494,0.07484836,0.2298032,28.865833
F,0.7391413,0.055,0.0,2.7958946,0.049493417,0.76,0.001864838,1.109305
M,0.2715693,0.38989273,1.13,2.8250291,0.001,0.06454986,0.0040402175,6.4518576
I,0.55924195,0.6299181,5.3020017e-06,1.3417528,1.0397365,0.03332153,0.99301195,10.0
F,0.575,0.63,1.1297164,0.4169309,1.3164407,0.47848043,0.119013004,9.0
F,0.59,0.4841438,0.035990123,0.53911686,0.2966144,0.03192051,0.1254252,10.309861
M,0.7826496,0.465,1.13,0.8450016,0.43821436,0.3932867,0.25055218,28.999588
F,0.643357,0.055,0.14129478,2.8255,0.001,0.28610453,0.271171,26.932032
F,0.67,0.35632414,0.195,0.182103,0.016557425,0.14728604,0.48913005,28.996204
I,0.7882813,0.475,2.8249383e-06,0.54009384,1.3303843,0.51538974,0.0016445529,8.0
F,0.7976887,0.58256876,0.0029796932,0.7076041,0.001010064,0.18969321,0.0848734,7.0
M,0.475,0.4654423,0.8743411,0.0022307972,0.07031398,0.024665484,0.32579705,26.652277
I,0.565,0.475,0.0,0.6147535,1.0222042,0.7247967,0.043239415,1.9707223
M,0.7046817,0.3160906,0.165,0.004116683,0.0010002137,0.0006222465,0.0015305904,4.0
M,0.25742695,0.35,1.1294065,0.0020275083,0.0104374075,0.008438622,0.088313855,16.506338
F,0.73445356,0.629945,0.125,0.42527646,0.001,0.0054368665,1.0049918,13.0
M,0.79999864,0.055,0.22335313,0.7077067,0.7186618,0.7590872,0.0016171845,7.0
M,0.10483967,0.21196376,0.15,0.153801,0.16911149,0.11783267,0.0022122536,11.0
I,0.07506886,0.62609243,0.175,2.037803,0.62293684,0.6572315,0.0022009942,15.0
M,0.075,0.055,0.0024623321,1.0825132,0.0010008059,0.18903524,0.0015,1.0014782
M,0.077223286,0.62998307,0.08,0.002100245,1.4862968,0.09636323,0.001552238,1.0204948
F,0.79425746,0.628324,0.04792541,0.6373893,0.58997226,0.7592808,0.8819262,9.0
F,0.59,0.35,0.11,0.008527854,0.3478985,0.7599719,0.00868998,9.0
F,0.67,0.26133886,1.1258092,0.8366204,0.026524251,0.17411415,0.45659834,4.0
F,0.07500288,0.05503106,0.2162587,0.3431571,0.001,0.17519054,0.5973885,5.362759
F,0.6812078,0.6278752,0.155,2.8048503,1.4588797,0.31965387,0.012462875,1.186053
I,0.075,0.515,0.011600741,2.825166,0.15661328,0.0005213332,0.0015,9.0
F,0.41741043,0.6276051,0.065311044,0.03238529,0.001081068,0.6393661,1.0049922,10.0
F,0.40573233,0.055058587,0.09,0.002141288,1.4854695,0.46508548,0.0068008723,5.0
I,0.07501799,0.05916497,0.0,1.009112,0.34722564,0.25547945,0.98459154,11.0
F,0.076617695,0.055,1.13,2.8255,0.9569377,0.75971735,0.03292085,2.3955653
F,0.4676019,0.31193334,0.0,1.4330939,0.46267018,0.3643967,0.01039374,12.0
F,0.19370417,0.29760402,1.1223041,1.769831,1.4682474,0.23851746,0.0016333103,1.0336173
F,0.075,0.6059526,0.118600994,2.7796042,0.79057115,0.6094664,0.027215606,17.884762
I,0.075,0.37919238,0.8777191,1.7023507,0.5264173,0.29362306,0.5566884,13.347539
I,0.7331831,0.38,0.115,0.20188726,1.4802353,0.00056647806,0.14887832,28.991295
M,0.54888934,0.6299437,8.705402e-06,0.002361039,0.36566702,0.00057049,0.6144834,14.0
F,0.7204587,0.525,0.185,1.4323001,0.0010933903,0.0010931431,0.09524717,6.0
I,0.59,0.14652416,1.9323583e-05,1.63448,0.3533661,0.1473982,0.18079622,5.0
I,0.07503222,0.62369514,0.11,0.49249414,0.12240942,0.37319046,0.40704605,16.228233
I,0.49620697,0.62061274,0.027290197,2.8252013,0.008242496,0.20378046,0.08662869,28.998594
F,0.07527117,0.055002935,0.1777556,2.8253138,1.3619741,0.012130699,0.0015004128,10.0
F,0.37102675,0.37,0.14,0.30933225,0.039719418,0.026286338,0.14170279,17.069847
M,0.71844685,0.53544605,0.003712909,0.44882852,0.54251045,0.1116052,0.27628648,4.2814455
I,0.777141,0.495,1.1213962,0.0027667263,0.021656774,0.000501322,0.9518698,17.880161
I,0.4097045,0.055,0.0014719908,1.8858843,0.67163736,0.0005503397,0.009140984,12.0
F,0.28854224,0.6297881,0.165,1.3158852,0.0017364613,0.00050070987,0.0320023,1.00296
I,0.075051725,0.59899,0.09,1.7810491,1.4658022,0.30141425,0.0019252624,28.090622
M,0.076459475,0.62979895,0.0005131023,0.0020290357,0.11761642,0.5418291,0.09191642,28.999262
I,0.635,0.6299982,0.12885848,0.6289785,0.001198245,0.33526114,0.037880547,16.0
F,0.18750897,0.0555465,1.1299044,2.7962742,0.5063752,0.1653987,0.001500211,7.0
I,0.075,0.53270227,1.1219987,0.6047724,0.001,0.090691015,0.24462937,28.998037
I,0.15969369,0.060964406,1.1299152,0.13013072,1.4256139,0.01942672,0.93448704,28.02936
F,0.5176827,0.6293627,2.0534749e-06,2.6861382,1.474034,0.028522369,1.0048791,1.0056918
I,0.7880028,0.06215511,0.145,0.27010602,0.01353754,0.18976806,0.0016560408,13.679693
