Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
I,0.1782629,0.12756687,0.03941481,0.02451089,0.010423399,0.005534952,0.007876341,4.0
I,0.525,0.44,0.125,0.58712274,0.2074885,0.1494424,0.21498525,10.0
M,0.7314421,0.57150143,0.20129928,2.155073,1.026662,0.4593383,0.529216,11.0
M,0.25960127,0.19572766,0.07,0.08465327,0.022150427,0.020808803,0.031344116,9.0
M,0.81290567,0.45,0.12009876,0.72751564,1.3113928,0.2078775,0.54106003,9.0
I,0.12192878,0.096185856,0.007708858,0.008721538,0.0033856556,0.0010300184,0.003503549,3.4471915
F,0.661654,0.52237815,0.18,1.47746,0.64087564,0.32547435,0.4085948,11.0
F,0.7747845,0.5877385,0.2098839,2.4498932,1.1897632,0.5644841,0.59643406,12.0
F,0.3849986,0.3,0.1,0.2925932,0.103240885,0.06439233,0.088849485,10.0
I,0.23331268,0.17195678,0.055036582,0.0605444,0.028907752,0.014202256,0.016617598,4.0
I,0.110081926,0.09000469,5.2307365e-05,0.008,0.0025034554,0.0005,0.003,2.0199745
F,0.61424804,0.48,0.165,1.1345022,0.4831265,0.2529543,0.32360506,10.0
F,0.5812842,0.415,0.10256806,0.8400826,0.38736287,0.18445763,0.20726095,11.0
F,0.475,0.37,0.125,0.51711804,0.21827431,0.117602795,0.15517816,10.0
I,0.11044203,0.090080276,0.00024995557,0.008001464,0.0025209882,0.00050125725,0.003002498,2.0551634
M,0.635,0.45272142,0.135,0.8051494,0.39776817,0.12179617,0.10948565,7.0
I,0.117232546,0.0936274,0.0047296076,0.008258839,0.0029881748,0.0007230882,0.0032481349,2.785391
F,0.5970761,0.47,0.16,1.0547212,0.43970183,0.23415928,0.30442318,11.0
F,0.6921937,0.53200406,0.18,1.7292765,0.8294552,0.37291044,0.43427336,9.0
F,0.2539281,0.6496477,0.0007051223,1.4812266,0.47538164,0.19817814,0.33623216,8.0
M,0.5684109,0.44487214,0.15,0.896259,0.36829922,0.19458207,0.27315584,12.0
I,0.41888186,0.3181007,0.1,0.33320388,0.15356104,0.069966935,0.0957492,8.0
M,0.8136139,0.6455763,1.0508608,2.8223848,1.4861655,0.75105613,0.9577884,13.0
I,0.1100139,0.09000074,4.936545e-06,0.008,0.0025015287,0.0005,0.003,2.0039659
M,0.6373164,0.3,0.11,0.469184,0.12690136,0.10304177,0.16929129,11.0
I,0.11533177,0.092647575,0.0035210769,0.008145257,0.0028399269,0.00063148205,0.0031600993,2.4975328
M,0.58328956,0.455,0.15,0.9647025,0.42963383,0.21217132,0.26924327,10.0
I,0.11008588,0.09000494,5.5466768e-05,0.008,0.002503572,0.0005,0.0030000948,2.0208304
M,0.5520886,0.42956302,0.14256851,0.81113815,0.35709733,0.1782202,0.22996578,10.0
M,0.13243449,0.10209286,0.02528315,0.0096922275,0.0037193417,0.0016084402,0.004549354,5.0
F,0.535,0.41,0.15,0.786275,0.28815487,0.1627624,0.25937167,15.0
M,0.505,0.0970446,0.13,0.47900766,0.60122997,0.19447851,0.31382713,13.0
M,0.11843727,0.09376263,0.011987497,0.008233149,0.003097471,0.0006902454,0.003347875,2.4340441
F,0.7201307,0.5604962,0.19311917,1.8931407,0.8512047,0.42341077,0.49270415,11.0
I,0.11002998,0.09000232,1.2861094e-05,0.008,0.0025032794,0.0005,0.003,2.0063765
I,0.52023655,0.51,0.165,1.1278541,0.6651414,0.17400396,0.049449224,11.876383
F,0.5960652,0.4759466,0.15,1.0796157,0.4973754,0.25622267,0.2503348,9.0
F,0.4974443,0.3462779,0.15,0.8696889,0.14384572,0.17222212,0.22610639,9.0
I,0.49421328,0.385,0.125,0.5718444,0.27394167,0.11500643,0.17072621,8.0
F,0.25506482,0.19041127,0.066877455,0.077047974,0.0219011,0.020407032,0.026242264,8.0
M,0.68366605,0.5352315,0.19115625,1.7073642,0.7064449,0.36393222,0.4898134,13.0
F,0.4899918,0.375,0.125,0.5535935,0.24299502,0.12842786,0.16036828,10.0
F,0.6348651,0.5,0.175,1.2664611,0.52764904,0.27592042,0.37329164,11.0
I,0.120786026,0.09554094,0.0069628074,0.008600225,0.003313211,0.0009553697,0.0034299316,3.0308042
M,0.34080815,0.26048818,0.0852328,0.19311713,0.06543015,0.042119846,0.06363406,9.0
M,0.7774628,0.5947208,0.21689533,2.572878,1.2956915,0.58730066,0.6072356,12.0
I,0.575,0.4173954,0.12911582,0.71595055,0.2493914,0.16152339,0.2067616,9.0
F,0.8135617,0.64571726,0.9986376,2.8190846,1.4817756,0.7504596,0.964516,14.0
F,0.45482838,0.35298902,0.12,0.4561109,0.18476021,0.10346357,0.1392705,10.0
I,0.53883,0.41633672,0.135,0.7005181,0.3160987,0.15045132,0.2082511,9.0
F,0.8115326,0.64224607,0.84403676,2.8027437,1.4631859,0.737081,0.9218489,14.0
M,0.3344852,0.25210756,0.08389959,0.17790028,0.062695526,0.037362747,0.058858033,7.14211
F,0.465,0.3584725,0.12,0.47751063,0.19879824,0.10829513,0.14475407,10.0
I,0.40208992,0.30283406,0.095,0.29207143,0.12840672,0.060411215,0.084755875,8.0
I,0.48,0.37,0.12,0.49603224,0.2259749,0.106379166,0.14605731,9.0
M,0.7758959,0.60451883,0.22224031,2.5799901,1.1902468,0.5618275,0.7581281,15.190471
M,0.55,0.42,0.14541422,0.8334333,0.36257368,0.1987585,0.20529921,10.0
I,0.11149113,0.09057353,0.0009144918,0.0080117695,0.0025700137,0.0005112065,0.0030194977,2.135781
M,0.55570143,0.4326745,0.145,0.8217103,0.35303146,0.18027659,0.25010517,9.490664
I,0.24353765,0.17919399,0.05897042,0.07522779,0.035195835,0.015809033,0.018866906,3.5394406
M,0.45458975,0.24809949,0.135,0.68716043,0.08720739,0.47239497,0.011891506,14.882686
F,0.65,0.515,0.185,1.4242046,0.57067275,0.30476937,0.44065705,14.0
I,0.5058082,0.33214435,0.125,0.53187895,0.28067458,0.12555557,0.13490777,7.0
M,0.2279512,0.16914667,0.06269064,0.05179492,0.013748833,0.01403874,0.02090298,9.0
M,0.63,0.49838537,0.17336322,1.2558669,0.5348607,0.27206093,0.3650511,11.0
M,0.6128255,0.485,0.17274302,1.1879324,0.44997382,0.24626198,0.39184034,16.577192
I,0.110763304,0.09017523,0.0004323045,0.008003227,0.0025321261,0.00050294097,0.0030063458,2.1008725
F,0.58622926,0.46,0.155,0.99894804,0.43158355,0.22168317,0.275077,10.0
I,0.11002021,0.0900013,7.913377e-06,0.008,0.002502215,0.0005,0.003,2.0049992
I,0.11880391,0.31221536,0.18,0.058632288,0.042418577,0.40651214,0.08133732,12.349313
M,0.46025643,0.525,0.059515312,1.0368308,0.36965328,0.10776216,0.27449685,12.0
I,0.28238153,0.21075931,0.07,0.117071025,0.052994337,0.025175141,0.032121673,4.571764
F,0.5640754,0.43836498,0.15,0.8618479,0.37209237,0.19262317,0.24401386,10.0
I,0.41447037,0.26012623,0.09,0.22097458,0.1173809,0.039233588,0.099573255,8.0
F,0.6306626,0.49922276,0.17,1.2475854,0.5367109,0.27830613,0.35450578,10.0
F,0.5357962,0.4154396,0.14,0.75538254,0.3226669,0.1671184,0.2176713,10.0
F,0.79242134,0.6118144,0.21546464,2.6247156,1.3386371,0.6431186,0.61259264,11.715429
F,0.8052782,0.63182676,0.3244866,2.746053,1.4120426,0.70014656,0.7852199,13.0
F,0.5322628,0.41126317,0.14,0.7296131,0.31255573,0.16261286,0.21059076,10.0
M,0.615,0.4841935,0.165,1.1485503,0.49180442,0.251671,0.3351648,11.0
M,0.11919566,0.094144836,0.0127389645,0.008267994,0.00313209,0.0007186961,0.003397056,2.565692
M,0.6058566,0.475,0.165,1.1068919,0.463171,0.23974407,0.3272403,12.0
F,0.81338876,0.64583033,1.0004385,2.8178563,1.4777827,0.7496419,0.9706621,14.795073
M,0.6208706,0.48777536,0.17,1.1915505,0.50346154,0.25953755,0.35121727,11.0
F,0.3745412,0.29,0.09583304,0.2601478,0.094803095,0.05949281,0.08082415,9.0
F,0.58,0.45,0.15024243,0.95246017,0.41445586,0.21215965,0.265,10.0
I,0.59,0.5093384,0.21309419,1.1701766,0.4498067,0.011862385,0.02412837,26.99144
M,0.59,0.465,0.16,1.031012,0.4283815,0.22235972,0.30972752,12.0
M,0.39961255,0.30791536,0.029495297,0.58049077,0.20484456,0.16855493,0.05843741,11.0
I,0.44506332,0.35237795,0.115,0.42090538,0.21023408,0.08315223,0.11509272,7.0
M,0.23665296,0.17523077,0.064267516,0.05859112,0.016469598,0.015160886,0.023367459,8.0
I,0.37032068,0.28,0.09,0.22668673,0.09928629,0.0476702,0.07097108,7.0
F,0.8146417,0.6487041,1.0882113,2.8251579,1.4874655,0.75848407,0.99841857,14.709759
M,0.64,0.50836986,0.18,1.361762,0.5617912,0.2909827,0.41119215,13.532097
F,0.61,0.47448367,0.155,1.0469667,0.46423796,0.23004463,0.2879988,10.0
F,0.8141307,0.6465728,1.0331142,2.8234634,1.4866139,0.7554478,0.9756847,13.0
F,0.34073967,0.260394,0.085,0.19415018,0.07738139,0.041176006,0.057525836,7.0
I,0.5423529,0.4221687,0.14,0.73163253,0.31951812,0.15516554,0.22374056,10.0
F,0.8131807,0.6422179,0.99114436,2.8181822,1.4805781,0.7536212,0.9629979,13.0
F,0.64179033,0.50653356,0.175,1.3253137,0.5642191,0.29485747,0.38521188,11.0
