Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
F,0.43001094,0.0550059,0.13,0.49594042,0.0010001719,0.7432248,0.008293217,7.0
M,0.6791139,0.64995766,0.053382233,0.32295525,0.0010006254,0.17426613,0.049576953,28.98802
M,0.31586927,0.6496757,0.07,0.0020139348,0.0010006092,0.021704687,0.52790004,5.0
F,0.07542893,0.6432695,0.007922434,0.0020570452,0.008359943,0.0008466596,0.2313871,14.947738
I,0.075,0.56360346,1.12985,0.97338855,0.13726728,0.055667523,0.9705827,10.0
M,0.8132668,0.0888634,0.14695999,1.4388525,0.001,0.4194973,0.59954756,1.0
F,0.14680333,0.6103056,1.122312,0.01175619,0.2982828,0.21188185,0.46002826,5.9779916
F,0.81456554,0.64806736,0.1,2.8255,0.4367804,0.21350393,0.0015276193,21.257626
I,0.27176178,0.58269286,0.0023409189,0.0020837078,1.3743782,0.76,0.47469327,4.0
F,0.075,0.607525,0.002973856,2.2696354,1.4791876,0.75996304,0.03024994,4.5652637
I,0.0750716,0.07012796,0.0,2.820455,0.001586098,0.30384883,0.060129058,4.0
M,0.10128992,0.44,1.0949285,0.54800934,0.4462609,0.00050593424,0.001500986,1.0
I,0.69576436,0.1910964,0.10328249,0.55063546,0.001,0.4819515,0.43610385,3.3552177
M,0.075062394,0.05511753,0.07,1.7249265,1.3361821,0.16684625,0.0015079153,5.0
I,0.6,0.05654283,1.1018269,0.32113507,0.16336694,0.75568646,0.0016079918,13.0
F,0.075003915,0.64978504,1.1269083,2.0945845,0.5402687,0.44865924,0.0015999925,20.059992
F,0.2529419,0.6486124,0.00038245294,0.97274554,0.43219233,0.5658886,0.17003828,1.7691209
F,0.20389417,0.058439232,0.155,0.39846072,0.053280372,0.36871934,0.003454804,4.0
M,0.7238296,0.15746452,1.0088933,0.012262759,0.011349157,0.013271732,0.010577711,10.856339
M,0.27384266,0.5774567,0.0,0.43998018,0.45977452,0.32551986,0.0032530145,11.0
F,0.71155345,0.15584478,0.0007657244,2.6629117,0.20565529,0.13088849,0.34297475,1.0
F,0.81490195,0.31195948,1.1295155,2.4658778,0.100608885,0.0031130367,0.0015016274,7.0
F,0.7207932,0.41,0.09,2.3811777,0.06917095,0.75996983,0.028869588,14.0
I,0.505,0.055,1.1299832,1.3280549,0.0051936912,0.25400913,0.5858242,15.0
F,0.07504777,0.5704898,0.0,1.7127801,1.4178301,0.7465395,0.6238159,13.454209
I,0.24664742,0.6111603,0.06747043,0.5619175,0.017676136,0.05023772,0.0015244243,6.0
I,0.81407744,0.101646945,1.1239319,0.002569327,0.001,0.00055898295,0.55970246,28.87557
F,0.7606348,0.055,1.1299504,0.07195259,1.4879769,0.19436827,0.5891305,4.0
M,0.07555116,0.50251216,0.7837704,0.123916745,0.07311602,0.08680779,0.5682578,8.0
I,0.075,0.48,0.17,0.6521629,1.2978108,0.38200295,0.26763967,1.0230203
F,0.81498164,0.055292264,1.0051036,1.3079741,0.081077114,0.23018356,0.59193677,4.0
F,0.80922157,0.6462857,0.155,0.6751154,0.035959832,0.75988,0.08099647,7.0
M,0.28657672,0.055,0.095,1.7272625,0.0074434304,0.7456374,0.09007045,1.000074
I,0.625,0.43,0.175,0.9480528,0.014964841,0.32380825,0.16982129,4.0
M,0.076801896,0.055,0.06253567,2.7897756,0.6909907,0.7599941,0.010019611,17.0
M,0.07502213,0.61972827,0.83798677,0.0479254,0.010468206,0.24483144,0.0049523837,1.0362517
F,0.25470054,0.5571975,0.059026115,0.44708207,0.001,0.3631604,0.0015,28.959162
M,0.40293565,0.6490989,1.0739067,0.2847766,0.6223364,0.35344732,0.06482595,4.0
F,0.075,0.505,0.14815521,0.4821313,1.4713832,0.301335,0.07034016,9.0
F,0.51276636,0.6499892,0.165,0.0021417753,1.4047172,0.25256887,0.0015152679,15.0
F,0.6967403,0.52254134,1.0416723,1.7619429,0.08681673,0.45826924,0.48547143,28.825409
I,0.2748207,0.055,1.13,2.5692794,0.0010477273,0.18260247,0.98820734,21.88252
F,0.07501378,0.055,0.07401973,2.824939,0.0010008464,0.13721666,0.011189694,7.0
F,0.72019356,0.3734495,0.77240896,0.002518693,0.0010037482,0.42961848,0.0015762862,11.0
I,0.07505592,0.27495426,0.014438686,0.084294304,0.0011671319,0.0069684437,0.24967894,8.0
M,0.7383723,0.055,1.1006652,0.011001584,0.0010143736,0.022608964,0.517308,4.37058
M,0.07533128,0.38826868,0.0010041728,0.86699134,1.4867687,0.044246823,0.0015,1.0
F,0.525,0.5647054,0.0,0.433695,0.49040616,0.22134899,0.08397705,15.0
I,0.075,0.055002183,0.01329037,0.81315285,1.1059142,0.45900914,0.001512653,1.0001209
F,0.70369905,0.61705786,0.0002471123,0.45044696,1.4688076,0.43568796,0.47795615,4.0
I,0.7274809,0.63958234,0.155,1.8560545,0.16093026,0.35839552,0.123196185,9.0
F,0.075,0.05553049,1.13,2.6647053,0.9199756,0.0005,0.0015,28.59367
I,0.6586347,0.5,0.21444647,0.79782856,1.0561498,0.18413804,0.20025538,1.0246046
I,0.20498379,0.38254872,0.12081415,2.6959312,0.5582193,0.09720881,0.09902121,21.749453
I,0.7275945,0.4148721,0.047327776,1.2356656,1.4874237,0.084314786,0.35518125,15.0
F,0.62,0.64957684,0.07576878,0.002158372,0.773259,0.003590888,0.07164623,7.0
F,0.57,0.27089286,0.04557103,0.22646739,0.8380777,0.00062214036,0.0015048924,11.0
I,0.515,0.6499635,0.07,0.08178006,1.4865674,0.006498988,0.2847388,29.0
F,0.08616908,0.055,0.015643302,1.9610672,0.0010017001,0.0024459155,0.0015120847,1.0232503
F,0.7831359,0.5727071,0.0029769002,0.0050451923,0.001271554,0.37498635,0.0015754123,28.922112
F,0.3909923,0.20418166,0.0015487217,2.8152044,1.2450733,0.7591168,0.0015155551,18.487732
M,0.4108586,0.055,1.0227762,0.5540392,0.0018098982,0.15189204,0.3209477,11.0
M,0.28189918,0.57858187,1.13,2.3338923,1.0140052,0.5836628,0.013826361,10.0
F,0.605,0.055,1.13,0.01031697,1.471749,0.16250502,0.042221885,1.2346969
F,0.08483861,0.5559543,0.18658583,1.8914759,1.481096,0.027500337,1.0048829,29.0
F,0.14926164,0.055,0.165,1.158085,1.0427735,0.31867972,0.33774617,1.0041215
I,0.21152817,0.568116,0.08,0.0039293556,0.24227458,0.75989515,0.22429915,1.0
F,0.65,0.64906085,0.035092786,0.0040212823,0.49831688,0.21291865,0.060642492,4.0
F,0.07504529,0.09673891,0.19831873,0.3820466,0.3501008,0.06636827,0.3871414,13.679222
I,0.525,0.055162985,0.115,0.92301804,0.001,0.0005472431,0.42367864,28.63511
I,0.528343,0.55,1.1243553,0.042659223,0.004029327,0.011285789,0.0031831032,12.0
I,0.7584941,0.64650124,0.105,0.0020020113,0.001,0.42445466,0.0676464,14.0
F,0.28095493,0.65,7.758713e-06,0.8556568,0.9515519,0.43367112,0.0015781631,1.280383
M,0.5830332,0.055084318,0.0005206963,1.0325252,0.27767852,0.10197379,0.29704562,1.01778
I,0.7854346,0.42,0.028812384,1.3183703,0.5867245,0.0005029034,0.94027114,8.0
I,0.6197577,0.6463308,0.07672214,1.9300904,0.0010004749,0.2632126,0.4649189,10.573229
F,0.075,0.64999664,0.0017705931,0.95213586,0.22882335,0.01257651,0.17885002,5.0
M,0.525,0.56904984,0.0598772,0.18373959,0.18572019,0.031469792,0.0015020835,7.0
I,0.19741999,0.5,0.16,1.5164428,0.8293718,0.16681391,0.10488401,10.0
M,0.7639075,0.55,0.0,0.054907873,0.004173355,0.7598229,0.0538478,1.0
M,0.44527385,0.49,1.13,0.40106532,0.9104347,0.014681807,0.99578846,9.0
M,0.090737835,0.64996415,5.936295e-05,2.5625079,0.0010207179,0.07167771,0.8833558,9.0
F,0.54538906,0.5849711,0.9393316,1.6727594,0.0034352685,0.6387662,0.007104177,5.0
I,0.7124008,0.055295076,0.08893405,1.3378754,0.51828897,0.6011235,0.0057357703,28.992418
F,0.73464715,0.649949,1.0959888,0.6564661,0.79748166,0.759972,0.06035466,7.0
F,0.6702633,0.455,0.004452512,1.7329786,1.4180284,0.7591448,0.0017160297,5.0
M,0.075,0.5960759,7.1583163e-06,0.7932066,0.8846673,0.26547703,0.09110279,2.1647985
F,0.5336207,0.20428668,6.8403747e-06,0.016983092,0.0010015887,0.37370533,0.0018682901,1.0005872
F,0.72862816,0.375,0.21915981,0.29460037,0.558877,0.26113254,0.0958296,28.99989
M,0.7190688,0.395,0.18,0.6993272,0.2895018,0.0008684927,0.03273467,17.32735
M,0.07501454,0.5858907,2.4679757e-06,0.028969714,0.0010188709,0.047792725,0.40537447,1.0055741
F,0.37120843,0.6377668,0.0046212375,2.3871176,1.2516184,0.19573689,0.71188086,12.0
M,0.07535215,0.525,4.5720594e-06,1.2635065,1.4711686,0.17130746,0.3405325,18.841484
I,0.585,0.64960283,0.965257,0.018066425,0.0052247536,0.75926924,0.0054975413,6.0
F,0.46981642,0.6495831,0.15,0.5002568,0.001000198,0.00050036376,0.39329198,28.999851
F,0.07502482,0.6495683,0.013676477,0.35214093,0.0042025745,0.76,0.04097346,4.0
I,0.07512532,0.6499425,0.001645331,0.009605832,0.0010541461,0.011219203,0.021212297,1.0004836
F,0.7241438,0.6484437,0.10015292,1.4399091,0.581035,0.34693632,0.0015444553,1.0181237
M,0.25706553,0.48509094,1.1256887,0.57596904,0.04957312,0.0012305583,0.0015352803,8.0
M,0.07541165,0.485,1.13,0.47796518,0.001005876,0.741059,0.002226788,10.0
F,0.0752952,0.3330039,1.1299883,2.7864227,1.0454035,0.75393194,0.1595756,9.0
F,0.07529602,0.055,2.5126405e-06,2.2175229,0.402627,0.07643462,0.08256423,1.0706213
I,0.07657738,0.17210652,0.20749432,0.9540257,0.4539161,0.06840266,0.13357458,10.0
F,0.535,0.6495644,0.004740127,0.114062935,1.4736029,0.2704566,0.001623246,10.0
F,0.4518819,0.51944447,0.125,0.5859519,0.9111569,0.7599833,0.8515101,15.0
F,0.48347098,0.5944541,0.0,0.50415,1.4873962,0.7543194,0.002587031,20.786228
F,0.77950037,0.64997894,0.12,0.09208746,0.9300619,0.14039493,0.17435285,7.0
M,0.078068286,0.055,1.1290232,0.021527942,0.0014885471,0.75122565,1.0026124,13.483645
F,0.69884807,0.525,0.0,2.8190413,0.05998889,0.0005266009,0.0015828407,29.0
F,0.81471574,0.6459769,0.087118596,0.5886866,0.71649134,0.41790983,0.010723294,17.0
I,0.07500508,0.05504936,0.0,0.27301285,0.2113407,0.30714995,0.43668833,4.831313
M,0.075007915,0.525,0.08,2.823556,0.11572275,0.7599278,0.21869954,9.0
F,0.09306823,0.055,1.1278454,0.0037929115,0.001,0.75938624,0.043176685,4.0
I,0.45923162,0.3426957,1.1280876,0.047607373,0.0012450346,0.00050678424,0.041288804,28.911932
F,0.6833807,0.27500668,7.4395703e-06,2.1033273,0.17152269,0.09939076,0.011115822,9.0
I,0.07523774,0.37394065,0.105,0.071474224,0.91047955,0.7478369,0.80543274,11.485796
I,0.075,0.5713503,0.12,0.45476496,0.29584736,0.084537,0.0017055148,9.0
F,0.07500158,0.19344528,1.1299505,1.0892272,0.19875938,0.44037786,0.015371499,1.0
F,0.07539748,0.6366103,1.0934628,2.8215158,1.4429528,0.18346031,0.06100994,1.0363457
F,0.18955156,0.6498131,0.21997668,0.125595,0.001,0.557734,0.6193572,10.0
F,0.46105418,0.6336616,0.0,2.672532,0.001,0.19460826,0.008921744,10.0
I,0.075,0.31714326,1.13,1.3257781,0.5126295,0.25132623,0.057120588,1.0
F,0.275726,0.515,0.4659218,0.031827256,0.5716276,0.0028777523,0.0018285946,27.497164
M,0.69719195,0.19628033,0.057482094,2.7784352,0.112442955,0.14751312,0.0015713716,4.0
F,0.6207293,0.6456122,0.18,0.0628189,0.001,0.05374421,0.20483676,28.349052
F,0.17120112,0.41753212,1.127663,2.3388042,0.0010284662,0.39439377,0.03016578,1.581828
I,0.07500192,0.525,1.1295485,1.9578575,0.001002169,0.6150178,0.5084997,13.009221
F,0.075,0.5564544,0.19025534,0.6588498,0.0010053853,0.6884627,0.0025022887,1.1835694
F,0.7177373,0.6056081,0.21052834,1.1745526,0.007133231,0.0005,0.17875308,14.0
I,0.73152953,0.1179551,0.08,2.1620789,0.06287375,0.0005300564,0.0015468579,21.899399
M,0.63,0.24522857,1.1252117,2.0852246,0.71297145,0.3525112,0.0015122691,12.0
M,0.643098,0.4162057,0.0016738371,1.621399,0.016640684,0.42293364,0.33266428,12.0
I,0.3742993,0.055,1.129429,1.1560645,1.089118,0.36306992,0.32172114,5.0
F,0.21957815,0.64999247,1.1299351,2.1844733,0.4202715,0.30414528,0.17430073,9.0
F,0.61,0.6489119,0.0010577606,2.82532,0.57578784,0.15290937,0.06549756,4.609544
F,0.07535814,0.055,0.006771221,0.7780338,0.41421318,0.05937364,0.0025653546,8.0
F,0.075,0.6196335,0.0068454184,0.8744037,0.038113575,0.03287877,0.00200986,15.0
M,0.7216697,0.5634177,0.021254517,0.005251449,0.3112728,0.21448654,0.24538979,28.993692
F,0.42893603,0.435,0.63507634,0.717402,0.5185799,0.41974,0.46423784,9.0
F,0.10296818,0.455,1.0298499,0.250107,0.20106018,0.24973717,0.43985653,13.0
I,0.5269236,0.49599212,1.1255157,2.820814,0.1710317,0.26039806,0.043327354,11.0
F,0.22489032,0.6468403,0.175,0.7644364,1.483738,0.00062541646,0.3824248,9.0
F,0.45,0.64999765,0.10017617,1.5996554,1.1481316,0.41533974,0.022355797,5.0
I,0.8142695,0.35116693,0.145,0.013223851,0.018869122,0.7579784,0.444416,2.6471183
M,0.44,0.055006906,1.1299556,0.015561823,0.7460735,0.20173836,0.0015001543,1.0009462
M,0.47989073,0.6481446,0.2,0.87167764,0.31686714,0.009684445,0.062048003,10.0
I,0.8147318,0.055281878,1.13,0.7094882,0.011129502,0.109434366,0.18372205,1.0
I,0.8104186,0.62472504,0.165,2.8019724,0.001,0.3840327,0.043592557,3.2256637
I,0.088790305,0.24744141,0.17322859,0.051183604,1.4182199,0.02315467,0.60720545,11.0
I,0.38779813,0.6487289,0.70309234,0.0023387508,0.07237606,0.14265981,1.0042151,9.0
F,0.075,0.055,0.17,0.0030552458,0.078286104,0.7596075,0.008449077,7.0
M,0.25844124,0.055,0.00051250914,0.93143976,0.0010007948,0.00083009456,0.23898913,7.530827
F,0.7304049,0.516145,6.0285066e-07,0.26298973,0.038860474,0.4204233,0.25021765,16.0
I,0.58551353,0.6498831,0.135,1.2455643,1.4571786,0.3896256,0.4613459,5.0
F,0.22198488,0.5505362,0.062007148,2.7404299,1.4549716,0.023392133,0.60293424,6.0
F,0.07563827,0.055291552,1.126946,0.6407946,1.4132544,0.3067266,0.5061232,2.9803684
I,0.075,0.05570799,0.0,0.3888719,0.42926422,0.759996,0.41856837,2.2386832
F,0.2849206,0.64997333,0.14,0.3040991,1.1587414,0.2903479,0.990362,10.0
I,0.6237036,0.64985794,0.08,1.7594196,1.4578748,0.7583213,0.06112127,13.0
M,0.5583743,0.55,0.0135519635,0.033960685,0.004229442,0.0007972968,0.43164194,14.0
F,0.8148873,0.65,0.22080667,2.085463,0.0011068359,0.058736976,0.326186,8.0
F,0.7138452,0.6499861,0.9709205,0.012016148,0.15720005,0.11485774,0.0054336833,28.991026
I,0.07505619,0.055,1.1244284,0.04175344,0.22558215,0.000500503,0.10233442,6.0
F,0.42988995,0.056208555,0.00012021801,0.19881494,0.0038170842,0.0621732,0.0015003236,29.0
I,0.79454607,0.55790466,0.00013526976,1.6331822,0.022813896,0.027762376,0.1672433,11.0
M,0.22429362,0.64997584,0.014770455,2.8254788,0.43130204,0.09140389,0.2721963,6.0
F,0.15829769,0.080954246,1.1299711,0.16233663,1.2787452,0.036874704,0.0046436265,17.974918
F,0.5965259,0.6415906,0.125,1.1054064,0.08242603,0.033229195,0.20812781,1.0998199
F,0.19785468,0.47716662,0.0036382289,2.029449,0.8372317,0.052554894,0.0015,28.838829
I,0.75628144,0.465,0.0009633655,0.11104913,0.07893506,0.00051738165,0.48887128,4.0
F,0.81468683,0.64998984,1.1299027,2.7270615,1.4809574,0.75999326,0.006896871,1.0
M,0.09820925,0.055,0.07451624,2.8255,0.001,0.7598769,0.06294204,8.0
M,0.0773561,0.16497755,1.1298703,0.22091337,1.4765726,0.14457196,0.02618566,12.0
I,0.6228701,0.055,0.165,1.15924,0.0024876967,0.7519374,0.4064483,29.0
I,0.575,0.62754923,0.031000897,1.2508762,0.05844394,0.74521327,0.6212662,29.0
I,0.7328885,0.6191359,1.1164616,1.2925099,0.20362106,0.15979235,0.016139956,10.0
F,0.3759915,0.14970939,0.07,1.9444153,0.09929344,0.22127351,0.0015089329,4.934026
M,0.21368432,0.057251416,1.0889825,1.3678615,0.7940948,0.00050030707,0.056841318,9.0
I,0.075,0.055013336,0.21227401,0.0021353066,0.0018401803,0.08285036,0.001510979,6.0
I,0.5174901,0.36600745,0.81747276,2.8111715,0.9064945,0.1356778,0.23914123,11.0
F,0.36275947,0.5737022,6.819205e-05,1.8490388,0.5707396,0.09335367,0.22355103,1.0000422
I,0.2529024,0.6311474,0.20519643,0.015535604,0.03019656,0.17544109,0.0036375036,19.609987
F,0.22795975,0.4469771,0.0,0.59537923,1.4682896,0.056557618,0.07426885,1.0028795
I,0.6652273,0.6489369,0.085,0.8331989,0.009165959,0.23409322,0.2388332,28.995056
F,0.5997353,0.055,0.05787732,1.1753328,1.3522221,0.75685465,0.031354558,28.999872
F,0.34037742,0.055,1.096339,1.5334674,0.47256884,0.01601971,0.033415712,15.924398
I,0.075,0.055,0.83788943,0.020910604,0.00783634,0.028799599,0.1520602,28.959051
F,0.07507694,0.52607834,1.13,1.2230655,0.62564176,0.28030127,0.0015169322,6.0
F,0.80137676,0.5633928,0.15239985,0.14294347,0.7125355,0.08243679,0.55170095,17.179512
I,0.18969138,0.64878523,0.79777753,2.8060715,0.0011787134,0.033945426,0.9621379,1.3742801
I,0.35187092,0.055,0.17,1.9300325,0.4133881,0.76,0.017906876,1.0005113
M,0.4009518,0.64665025,0.00028698373,0.061656795,0.001,0.25971115,0.006702559,28.990408
I,0.08056146,0.64955413,0.0030434912,0.7591406,1.4289436,0.65038675,0.08291125,1.0293667
F,0.71756995,0.5041848,0.165,0.2233497,0.56074643,0.74633145,0.0054714554,11.0
M,0.77045363,0.6493346,0.1628998,0.59208137,1.4650515,0.057435006,0.018811349,7.0
I,0.1370317,0.502638,2.0212514e-05,0.21932894,0.001001315,0.26212156,0.26122323,1.0001625
I,0.61,0.64997613,0.19989337,1.3712274,1.4852316,0.50735855,0.87814516,1.019737
M,0.08830857,0.25773495,2.6139958e-06,0.97029763,1.4689096,0.7588496,0.024515957,1.0
I,0.07712764,0.49812004,1.1298665,0.13706723,0.0010022565,0.07654882,0.5073488,27.191557
M,0.075,0.46010524,5.6980963e-07,0.03896142,0.12195647,0.012847705,0.02037743,9.0
F,0.585,0.1564515,0.09,0.22670631,0.7990347,0.41535416,0.0018182908,28.706562
I,0.14777744,0.515,0.00018969832,0.002083413,0.030901277,0.7584587,0.0021710226,27.573814
F,0.7798335,0.546464,9.465482e-07,1.4891987,0.9351304,0.44517872,0.0015188772,1.0264521
I,0.7542522,0.057828657,0.185,1.3388617,0.46853206,0.17746358,0.29686138,13.0
I,0.595,0.26008478,0.14454542,1.1134747,1.4432008,0.30816767,0.22060812,1.0
F,0.075,0.51,0.16,2.8176777,0.548213,0.75998175,0.185,10.0
M,0.6,0.6499972,0.5373776,0.7343381,0.0014037574,0.00050007895,0.31204483,8.0
F,0.485,0.055,0.026429854,0.19856519,0.0012100535,0.2915369,0.24868977,1.0001483
M,0.6725468,0.17010127,0.057885192,0.0020007973,0.7252401,0.10096786,0.0053423927,28.913855
F,0.810247,0.6498944,0.8778948,1.1391975,0.3468561,0.223688,0.56270915,4.0
I,0.48410895,0.0550215,0.04870012,1.5492762,1.486296,0.3211695,0.98104167,12.967257
M,0.810548,0.64993334,1.0514216,0.10489827,0.036216706,0.30339247,0.25016803,8.0
F,0.625,0.48,1.1264669,0.010196245,0.4631179,0.3103271,0.6981258,1.4941932
M,0.17172931,0.505,0.012226837,0.5714924,0.65714586,0.1101213,0.026970044,2.7631254
F,0.078985624,0.055,0.17,2.8249712,0.0010017939,0.035773467,0.62567025,28.999893
F,0.075,0.055,0.19,0.4145938,0.021902362,0.42554566,0.13398984,8.0
I,0.5725904,0.055,0.17,0.12252325,0.0027695226,0.75733584,0.4089063,1.0000906
F,0.7996568,0.4,0.019285537,0.023440527,0.8421277,0.050549455,0.17686538,4.326528
F,0.07893428,0.54853433,0.2,0.27541068,0.001,0.41600373,0.0104713235,14.39492
F,0.19824675,0.562942,0.005808465,2.692678,0.15141846,0.100161,0.51900876,1.0001135
F,0.1289356,0.45,0.05240667,2.0262938,0.011470703,0.7434788,0.0015241181,15.0
M,0.4793556,0.6412407,8.292724e-07,0.77730125,0.12085159,0.0005100725,0.007946352,8.0
F,0.525,0.64997077,0.14,2.8201191,0.001,0.20027736,0.062829636,6.0
F,0.07504474,0.055001263,1.0850732,0.002201927,0.01740065,0.00051518873,0.93930197,8.0
I,0.20463805,0.20028658,1.1034912,0.63773435,0.14027908,0.113653935,0.016683366,14.0
F,0.58,0.649676,0.185,0.5792492,0.6188319,0.1404301,0.39429557,29.0
M,0.7028488,0.5258228,0.024851056,2.654718,0.060063004,0.021519486,0.04419533,2.0455785
F,0.3996404,0.055002704,0.056000303,0.0020421275,0.046070013,0.26496089,0.09561031,1.0002334
M,0.42528805,0.15885127,0.15,0.88804984,1.0418899,0.75999177,0.09665649,1.0081377
M,0.07501499,0.34453708,0.185,1.9278477,1.4771289,0.0031943894,0.0015,9.0
I,0.31411034,0.649559,0.16526839,1.5117648,0.057438824,0.20243704,0.2026807,13.266631
M,0.09609198,0.055,1.1141273,1.0824422,0.32968983,0.7383294,0.8236532,6.0
F,0.07550945,0.49813485,1.129962,0.002363745,0.9945484,0.67449456,0.4924755,13.0
I,0.09065131,0.5439308,0.037424043,0.2120609,0.010715919,0.2908706,0.2743131,1.0226206
I,0.47,0.515,1.13,0.0020073182,0.70403534,0.16963027,0.19055241,6.0
F,0.76723063,0.62697774,1.129816,1.454513,1.4655086,0.0070097665,0.10719187,5.0
F,0.075761,0.525,2.1028802e-05,0.0020151634,0.28160352,0.76,0.02465752,14.0
F,0.6,0.30068368,1.1276345,0.05834664,1.434578,0.19364907,0.9292518,7.0
I,0.7031725,0.6221319,0.17450911,0.742141,0.19496985,0.14931612,0.28412637,29.0
F,0.6688552,0.055,0.046269838,2.825298,0.60516673,0.21912485,0.014877169,23.848648
F,0.07532991,0.5338927,8.603963e-06,0.9642894,0.5852854,0.028324123,0.23989746,10.0
I,0.3412527,0.055,2.5077441e-05,0.49310568,1.2608234,0.39354777,0.09886368,3.4822729
I,0.5910322,0.055,0.09,2.7472172,0.0010006279,0.32962385,0.030921776,1.0003629
F,0.077160425,0.47,0.14,2.8253124,0.0033713593,0.22491159,0.9278197,10.425903
F,0.07600844,0.48610693,0.00013976204,1.4038849,1.4730157,0.09663404,0.06340432,1.0001925
M,0.075,0.6363037,1.1288382,0.008169146,1.4864858,0.63395417,0.4867059,24.942137
F,0.075314574,0.550533,0.115,1.5938829,1.2269123,0.22542454,0.024988081,27.48362
I,0.17177066,0.05507946,0.17263125,0.002,0.04085733,0.76,0.0023172665,1.0637889
F,0.07925,0.05501471,1.7244001e-05,0.32076016,0.31569198,0.75996464,0.027090782,3.434883
M,0.21590522,0.55,0.21460779,0.11046307,0.0010034973,0.2447446,0.567727,8.0
F,0.50746745,0.5838514,0.437428,1.2543727,0.7356535,0.13482344,0.53466415,12.0
F,0.07530464,0.5615737,1.1296027,0.45840037,0.006296313,0.014975772,0.031037781,28.849756
F,0.719881,0.05506535,0.19,1.2232115,0.017855577,0.03063241,0.0015,6.0
M,0.28856885,0.29939625,0.0054844497,0.46495,0.8561349,0.018905144,0.04488839,1.0057415
F,0.80171585,0.475,0.0,0.35595593,1.4674138,0.035039604,0.0149697615,25.93192
F,0.3686238,0.5647025,8.0941777e-07,0.62545747,0.064780354,0.0020574254,0.28946346,6.813434
F,0.07563806,0.055,1.8110852e-05,0.21395215,0.009783158,0.7420136,0.18826804,1.873053
M,0.455,0.65,1.7784203e-05,0.9940214,0.31121466,0.0005455398,0.006926475,1.1482267
F,0.09828504,0.64998084,0.135,0.10010403,0.0010006388,0.4112318,0.48472986,7.0
I,0.55223566,0.49,1.0720764,1.1812569,1.3967172,0.76,0.08893529,20.290478
I,0.3199433,0.3136886,0.50951374,2.0668626,0.0010115006,0.3713997,0.0025273133,17.0
F,0.7998698,0.6481022,0.023860754,2.5055597,1.4752047,0.006932205,0.055975016,15.876137
M,0.375,0.60818845,0.11,2.8255,0.0010586072,0.52138144,0.0025656838,7.0
I,0.8093135,0.649989,0.9955687,2.4831054,0.9065191,0.12890859,0.0035821549,12.0
M,0.79536027,0.19732428,0.03215789,1.0008717,0.031896576,0.07641461,0.28947547,9.0
M,0.2405796,0.07909903,1.124833,0.10886024,1.487853,0.0005355769,0.99089754,19.363981
I,0.81335735,0.365,0.0014942042,2.8244305,1.4743072,0.29626444,0.631336,28.999722
F,0.2721992,0.52278864,1.1299322,0.005107553,0.012192041,0.0005,0.8816484,11.0
M,0.655,0.44,0.12,1.7829946,0.17230037,0.00050023507,0.36749712,28.99886
F,0.13691793,0.6498092,0.031725604,0.3422118,1.3825969,0.7583577,0.9282395,9.0
F,0.07595354,0.63418734,0.06234221,0.24511851,0.192564,0.11448555,0.0015023631,11.0
M,0.7937132,0.6479126,0.17,1.6514194,1.3262552,0.68978417,0.015328506,11.0
M,0.8089429,0.6217452,0.67927307,0.13887544,0.003453252,0.021564702,0.60397005,1.8517447
I,0.7145498,0.649834,0.00074430974,0.24106804,0.40561095,0.09366199,0.35600406,28.998795
M,0.815,0.3499308,0.22299434,2.5998557,0.001027262,0.045483343,0.010251955,9.0
F,0.07502139,0.5021442,0.0039353217,0.43596357,1.4302909,0.76,0.3102722,11.0
M,0.7011527,0.055005163,0.8831453,0.7632538,0.056338165,0.2125835,0.04384311,9.0
I,0.58886784,0.62210286,0.065919764,0.27275798,0.001,0.3024141,0.35379323,28.635977
M,0.34833565,0.355,7.4344252e-06,0.24863485,0.040861208,0.14375582,0.0015003396,13.0
F,0.6888381,0.35,1.1276966,0.0020915198,0.001,0.41713548,0.63150436,5.0
F,0.36882207,0.055,2.131817e-06,2.0102844,0.001,0.224713,0.0017687316,1.8559068
M,0.07500141,0.64983636,0.155,1.9334766,0.6526126,0.08209173,0.11950609,9.0
F,0.3661859,0.6142239,0.06601256,0.6305078,1.2406949,0.29265413,0.002633173,18.01004
F,0.65267974,0.65,0.033569362,0.47506043,0.2622703,0.7524166,0.19543648,1.0001441
I,0.07505816,0.45,0.22487241,1.2790945,0.61580104,0.1432796,0.62474823,22.638992
F,0.28276923,0.055,0.16,2.2330148,0.004221831,0.74127173,0.045990497,29.0
M,0.07635394,0.58041024,0.20692928,0.52475804,0.0010004421,0.75999105,0.2752324,8.7186775
F,0.18665531,0.5,0.20883015,0.2824989,0.05908677,0.2241184,0.029630303,9.0
M,0.55,0.39901945,0.027682764,2.8211787,1.4850595,0.39686644,0.014424037,17.0
I,0.7167297,0.43,0.9715985,0.15126832,0.38787657,0.75874144,0.62011343,28.647423
M,0.42830727,0.055,0.00012240991,0.0026536006,0.001003678,0.7599182,0.004705245,10.0
F,0.32291907,0.055,0.08,0.7140077,0.5087037,0.7454461,0.11019491,12.0
I,0.63,0.64992696,1.1265945,2.1646173,0.00697223,0.00050163554,0.0044776937,18.46037
I,0.72837883,0.055237733,0.6493006,0.12098961,0.001,0.2186841,0.5329841,4.0
