age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
30.0, Local-gov,349584.88, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
41.0, Private,202593.34, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,12.0, United-States, <=50K
45.0, Private,26497.744, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,84.0, United-States, >50K
90.0, Local-gov,177995.86, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,71.262276, United-States, >50K
23.0, Local-gov,280568.12, Bachelors,13.0, Never-married, Prof-specialty, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,313867.53, HS-grad,9.0, Separated, Machine-op-inspct, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
28.0, Private,151451.48, 7th-8th,4.0, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Private,34226.32, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,524063.7, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
66.0, ?,51755.34, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,12.0, United-States, <=50K
26.0, Private,408900.4, Some-college,10.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,99.0, United-States, <=50K
20.0, Private,125091.76, HS-grad,9.0, Never-married, Prof-specialty, Unmarried, White, Female,0.0,0.0,2.7103233, United-States, <=50K
62.0, Private,330074.84, 11th,7.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Private,296863.06, Bachelors,12.0, Never-married, Exec-managerial, Other-relative, White, Male,0.0,0.0,48.0, United-States, >50K
46.0, Private,132853.23, HS-grad,9.0, Married-civ-spouse, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
37.0, Private,122524.414, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
48.0, Private,224149.69, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
60.0, Private,278369.8, HS-grad,9.0, Widowed, Prof-specialty, Other-relative, White, Female,0.0,0.0,15.0, United-States, <=50K
20.0, Private,344378.53, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, ?,457672.3, Some-college,10.0, Never-married, ?, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,304805.38, Some-college,9.0, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0.0,0.0,40.0, Mexico, <=50K
22.0, Private,471223.3, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,24.0, United-States, <=50K
28.0, Private,24851.104, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,55.0, United-States, >50K
19.0, Private,213151.66, HS-grad,9.0, Never-married, Other-service, Unmarried, White, Male,0.0,0.0,84.0, United-States, <=50K
27.0, Private,413280.34, 12th,9.0, Never-married, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
17.0, Private,32627.975, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,8.0, United-States, <=50K
31.0, Private,668635.75, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Private,24111.223, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,243513.4, 10th,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
19.0, ?,23496.025, Some-college,10.0, Never-married, ?, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
76.0, ?,455125.56, Some-college,10.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
66.0, Private,197201.44, Bachelors,13.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,346411.3, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,184570.69, Masters,14.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,99.0, United-States, >50K
23.0, Private,567370.4, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,99.0, United-States, <=50K
57.0, Private,111221.45, Bachelors,13.0, Widowed, Exec-managerial, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
20.0, Private,380136.47, 10th,6.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,415046.53, HS-grad,9.0, Separated, Adm-clerical, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K
65.0, Private,278321.16, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,298997.8, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,20.0, Mexico, <=50K
45.0, Private,224855.2, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
64.325516, Private,145957.1, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,65.0, United-States, >50K
24.0, Private,299101.78, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
37.0, Private,73596.47, 11th,7.0, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0.0,0.0,99.0, United-States, >50K
61.0, Private,21954.818, Bachelors,13.0, Divorced, Craft-repair, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
25.0, ?,13277.909, 11th,7.0, Divorced, ?, Unmarried, White, Female,0.0,0.0,8.0, United-States, <=50K
78.25508, Private,464050.78, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,134483.9, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
90.0, Local-gov,119720.336, Masters,14.0, Widowed, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
20.559544, Private,380894.44, Bachelors,13.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,7.8765635, United-States, <=50K
22.0, Private,100075.59, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
31.0, Private,196165.78, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Self-emp-inc,80665.95, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
17.0, Private,82131.01, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
90.0, Private,98445.234, Assoc-voc,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
49.0, Private,325806.34, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,17958.574, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Private,314837.16, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
47.0, Private,268476.0, Masters,14.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,22080.283, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
51.0, Private,229270.0, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,469434.25, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,28268.79, Assoc-voc,11.0, Never-married, Exec-managerial, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
70.0, ?,338566.22, 10th,6.0, Widowed, ?, Unmarried, Black, Female,0.0,0.0,2.6552196, United-States, <=50K
44.0, Private,191456.1, HS-grad,10.0, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0.0,0.0,50.0, United-States, <=50K
90.0, Private,158285.34, Bachelors,13.0, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,2934.4485,0.0,1.0004116, United-States, <=50K
21.0, Private,267300.28, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Private,436484.53, Assoc-acdm,12.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
43.0, Private,338499.88, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Male,0.0,0.0,72.933754, Honduras, <=50K
28.0, Private,127852.266, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,99232.36, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
42.0, Private,359848.5, HS-grad,9.0, Divorced, Craft-repair, Unmarried, White, Female,0.0,0.0,20.0, United-States, <=50K
21.0, Private,206098.42, Some-college,10.0, Never-married, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, Portugal, <=50K
22.0, Private,25234.81, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,55270.41, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
25.104643, ?,153545.19, 10th,6.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,1.5662097, United-States, <=50K
31.0, Private,31911.596, Bachelors,13.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,97.767494, United-States, <=50K
32.0, Private,402636.56, Bachelors,13.0, Divorced, Machine-op-inspct, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Private,103130.94, HS-grad,9.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
67.0, Private,356797.94, Doctorate,16.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Private,374996.66, HS-grad,9.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
79.7678, Self-emp-not-inc,147310.81, 7th-8th,2.6975987, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Private,33553.848, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
21.0, ?,114340.21, Some-college,10.0, Never-married, ?, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,28973.322, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,193869.9, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
63.0, Self-emp-inc,424873.25, HS-grad,9.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
53.656082, Private,34077.6, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,70.91252, United-States, >50K
20.0, State-gov,285961.38, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
26.0, Self-emp-inc,56569.805, 7th-8th,4.0, Divorced, Handlers-cleaners, Own-child, White, Female,0.0,0.0,50.0, United-States, <=50K
35.0, Private,235242.9, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
78.28197, Local-gov,278423.66, Bachelors,13.0, Separated, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Private,126058.664, 11th,7.0, Never-married, Prof-specialty, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K
18.0, Private,92696.11, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,2.6313016, United-States, <=50K
73.2136, Private,415992.06, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,2326.805,99.0, United-States, >50K
34.0, Private,145602.03, Assoc-acdm,11.779522, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, Nicaragua, <=50K
51.0, Private,612766.7, Bachelors,13.0, Married-civ-spouse, Sales, Wife, Black, Female,15024.0,0.0,40.0, United-States, >50K
20.0, Private,142490.84, HS-grad,9.0, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0.0,0.0,40.0, United-States, <=50K
34.0, ?,14056.441, Some-college,10.0, Divorced, ?, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
80.2306, Private,317232.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
52.0, Private,221157.8, HS-grad,9.0, Divorced, Handlers-cleaners, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,152239.34, 12th,3.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Private,252698.56, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,3.3747718, United-States, <=50K
25.0, Private,23976.107, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
49.0, Private,350848.78, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
28.0, Private,21488.828, 7th-8th,4.0, Never-married, Other-service, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,319380.12, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
17.0, Private,415191.2, HS-grad,9.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,2.5783947, United-States, <=50K
30.0, ?,543496.0, Doctorate,16.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
41.0, Private,219593.27, 7th-8th,9.0, Never-married, Protective-serv, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Self-emp-not-inc,120213.71, 7th-8th,2.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,1.0, United-States, <=50K
23.0, Private,496380.66, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Private,207584.19, Assoc-acdm,12.0, Never-married, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
58.0, Private,108192.52, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,50430.188, Bachelors,13.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
17.0, Private,373539.78, 11th,7.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,4.0, United-States, <=50K
90.0, Private,123039.484, Bachelors,13.0, Never-married, Sales, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K
31.0, Private,26844.67, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
22.0, Private,388030.9, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
19.0, State-gov,47406.176, Some-college,10.0, Never-married, Adm-clerical, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K
63.0, Self-emp-not-inc,494882.4, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Private,156873.34, Masters,14.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
73.0, Self-emp-not-inc,25035.508, HS-grad,9.0, Widowed, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
30.0, Private,394108.62, HS-grad,10.0, Married-civ-spouse, Sales, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,162297.34, 11th,7.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
78.847435, Private,292477.8, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,4.607081, United-States, <=50K
22.0, Private,126316.12, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
19.0, State-gov,425810.06, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
23.0, Private,351696.75, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
90.0, Private,59447.074, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
61.0, Self-emp-not-inc,31376.344, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,1.0686134, United-States, <=50K
20.0, Private,246171.56, Some-college,10.0, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0.0,0.0,40.0, United-States, <=50K
19.0, State-gov,318430.53, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, Mexico, <=50K
27.0, Private,29111.348, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,330573.56, HS-grad,9.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,2.5478964, United-States, <=50K
30.0, Self-emp-not-inc,162473.22, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
67.0, Local-gov,48720.797, 11th,7.0, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, South, >50K
33.0, Local-gov,46719.402, Bachelors,13.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Local-gov,342990.1, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
36.0, Private,355416.84, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
70.0, Private,21298.047, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
35.0, Private,250669.23, HS-grad,9.0, Divorced, Sales, Unmarried, White, Male,0.0,0.0,45.0, United-States, <=50K
27.0, Private,23645.082, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
44.0, Private,23937.371, HS-grad,9.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,5.630563, United-States, <=50K
44.0, Private,331568.16, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
17.0, Private,60812.676, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,1.572247, United-States, <=50K
18.0, Private,472849.88, 11th,7.0, Married-civ-spouse, Transport-moving, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
57.0, Private,71561.086, HS-grad,9.0, Divorced, Machine-op-inspct, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
44.0, State-gov,189041.25, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
62.0, Private,339903.0, HS-grad,9.0, Divorced, Craft-repair, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K
66.0, Private,272515.53, HS-grad,9.0, Divorced, Sales, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
25.0, Self-emp-not-inc,190501.14, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
19.0, Private,458475.94, Assoc-acdm,12.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,2.6824374, United-States, <=50K
42.0, Private,186559.61, 12th,9.0, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0.0,0.0,75.0, United-States, <=50K
84.37226, Self-emp-not-inc,319801.03, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
21.0, Private,409575.8, HS-grad,9.0, Never-married, Transport-moving, Not-in-family, White, Male,0.0,0.0,12.0, United-States, <=50K
46.0, Private,59398.73, 10th,6.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
38.834156, Private,180521.1, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
51.224373, Private,377627.78, 7th-8th,4.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
22.0, Private,31746.053, Assoc-acdm,12.0, Married-civ-spouse, Sales, Wife, White, Female,4445.21,0.0,40.0, United-States, <=50K
22.0, Private,143838.38, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Private,144645.61, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,2404.0686,40.0, United-States, <=50K
36.55313, Private,168873.81, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,471232.25, Some-college,10.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, State-gov,309240.72, Bachelors,13.0, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,204190.98, 7th-8th,7.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
74.04676, Private,49025.418, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
41.0, Private,251180.2, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
52.0, Private,70906.98, HS-grad,9.0, Divorced, Craft-repair, Other-relative, White, Male,0.0,1977.0,40.0, United-States, <=50K
62.0, Private,134967.33, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,15.0, United-States, <=50K
25.0, Private,185991.72, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,81.02936, United-States, <=50K
90.0, ?,95321.55, Some-college,10.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,1.0, United-States, <=50K
23.0, Private,157706.08, Masters,14.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
33.0, Private,221736.58, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Private,218216.53, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,5.0, United-States, <=50K
90.0, Private,232017.14, Some-college,10.0, Widowed, Exec-managerial, Not-in-family, White, Female,0.0,0.0,3.4691794, United-States, <=50K
32.0, Self-emp-not-inc,22057.678, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
36.0, Private,65652.305, Bachelors,13.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
18.0, Private,242408.88, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Private,217885.97, HS-grad,9.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,174662.47, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Female,0.0,0.0,60.0, United-States, <=50K
90.0, Private,152516.72, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,1.0, United-States, <=50K
50.0, Self-emp-not-inc,380138.9, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,273414.2, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,760921.5, Some-college,10.0, Married-civ-spouse, Transport-moving, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
32.0, Private,205488.83, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
59.0, Local-gov,36342.016, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K
53.0, Private,116704.695, Masters,13.0, Never-married, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, South, <=50K
29.0, Private,22386.594, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,99.0, United-States, <=50K
66.569466, Private,337716.7, Masters,13.0, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0.0,0.0,50.0, Germany, >50K
22.0, Private,123619.86, Bachelors,13.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,499475.7, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
43.0, Private,550238.3, HS-grad,9.0, Separated, Sales, Not-in-family, White, Female,0.0,0.0,4.0, United-States, <=50K
18.0, Private,64434.75, HS-grad,9.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
24.0, Private,292269.2, Bachelors,13.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,40.0, Mexico, <=50K
76.0, Private,49112.844, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
27.0, Local-gov,443742.12, Assoc-acdm,12.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
62.0, Local-gov,139946.78, Masters,14.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
19.665316, Private,106570.4, Some-college,10.0, Never-married, Exec-managerial, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,370919.5, Bachelors,13.0, Never-married, Handlers-cleaners, Own-child, White, Female,0.0,0.0,40.0, United-States, >50K
27.0, Private,117981.33, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
47.0, Private,64928.7, HS-grad,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Private,259824.7, 11th,4.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,44.0, United-States, <=50K
