Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
I,0.079895996,0.571452,0.016940562,0.4495597,0.0019853571,0.7140583,0.9457304,1.0
I,0.44,0.325,1.0184501,0.7421997,0.33378917,0.2698675,0.4084733,10.0
M,0.7872994,0.40078032,0.135,2.8255,0.014424661,0.0006166749,0.103736416,1.0466071
F,0.595,0.6299974,0.17,1.2608608,0.0012428481,0.00054017815,0.17504743,6.0
F,0.36613327,0.6298823,1.042828,0.031267002,0.0017502576,0.13255136,0.9713254,21.133026
F,0.096101046,0.37,0.165,0.050075114,0.0010575124,0.00050041656,0.276808,29.0
I,0.63,0.6295751,0.013172264,2.8208013,0.013808385,0.45230144,0.33551878,1.0
M,0.42981255,0.62983435,0.06279533,0.0024523938,0.74638134,0.7587495,0.29429758,2.2746627
F,0.07517695,0.17431647,1.1292744,0.8139004,0.064741515,0.07269876,0.4805229,13.0
F,0.635,0.41540402,0.04117326,0.44865385,1.3005495,0.23080792,0.03477674,29.0
I,0.27071998,0.27770138,1.117542,1.5596881,1.2496204,0.11610832,0.0066166404,27.02288
I,0.6043251,0.196344,0.175,1.2290846,0.001325586,0.45881727,0.62459856,6.0
F,0.6971387,0.6299854,0.09687322,2.8219151,1.4878057,0.69453794,0.34748846,28.868196
F,0.14931041,0.055,0.1,2.8254356,0.0011696707,0.7594781,0.0042254236,4.0
M,0.44489285,0.27144155,1.1272862,0.009423123,1.4849215,0.006499074,0.45495167,7.0
F,0.65002406,0.055,0.21911433,1.9782618,0.049516533,0.010152275,0.0054988586,1.0284972
M,0.075050496,0.05680731,0.053243894,0.002043431,0.001,0.05238358,0.009950681,4.517328
I,0.475,0.14745829,0.32688487,1.0193725,0.7326457,0.0005686624,0.25566477,28.401691
I,0.12090473,0.20753607,0.9030501,0.35971925,0.0031663573,0.26002488,0.23627067,8.0
M,0.56,0.425,0.7797237,0.8782719,0.001,0.19942138,0.10406718,27.035933
F,0.21440452,0.23243225,0.41948494,1.0925049,0.011917037,0.14675054,0.007997381,4.8016057
F,0.075,0.6269035,0.085,0.83578074,1.4255992,0.039905515,0.0019890568,12.0
F,0.1809487,0.6299988,0.0046341717,2.8209605,0.33555058,0.3596369,0.9886118,28.889103
M,0.07725137,0.62873983,0.165,0.47395757,0.9086344,0.0016922014,1.0022067,28.170368
F,0.7974154,0.26135987,0.165,2.8254654,1.3999137,0.2614711,0.5049184,16.799501
F,0.24647596,0.43343598,1.1010262,0.0023225378,0.6572932,0.3653289,0.7464643,11.0
I,0.7073878,0.62891465,1.13,0.0511527,0.0010042202,0.76,0.8458202,6.0
F,0.44731268,0.055,0.0,0.2583218,0.015499508,0.7590004,0.2679329,5.604671
M,0.7358201,0.442304,1.0615466,2.5773444,0.7296502,0.6998026,0.0015167766,1.0
F,0.37536153,0.425,0.0020942774,2.1377208,0.0012320761,0.3398999,0.0027659342,4.0
F,0.5,0.56551075,0.20296487,2.8146124,0.001,0.06874199,0.0015,28.998798
I,0.43225792,0.5973859,0.19,0.035705592,0.02430612,0.0006980469,0.01181956,1.6278856
M,0.23473461,0.29516023,0.17,2.8191962,0.0010001976,0.01583746,0.0015,5.0
F,0.7169027,0.055,0.06558476,0.19483274,1.4809269,0.74096,0.08587867,12.0
I,0.16646914,0.055,1.1298654,0.47366402,0.32514364,0.7314405,0.0015001873,28.99486
I,0.4606608,0.20754497,1.1121284e-06,0.08515237,0.004664718,0.47858214,0.63142437,1.0069047
I,0.595,0.056386232,0.105,0.18677294,0.10326223,0.07879997,0.0022625704,29.0
I,0.50082654,0.055,0.00024123705,0.3361213,0.23467207,0.29471374,0.0063156476,3.211652
M,0.07655552,0.5637354,0.15,2.8255,0.010131234,0.29103824,0.37476692,11.0
F,0.16756222,0.6294806,0.125,0.22426923,1.4878422,0.21711104,0.8354714,8.554426
M,0.70307213,0.415,0.04283016,1.3652759,0.23227713,0.3988207,0.8788715,8.730139
F,0.38927537,0.62952083,0.006058908,0.83196235,0.78755707,0.40339088,0.0015,1.0941182
M,0.19323377,0.15382397,0.087737806,0.002843778,0.4032509,0.20298761,0.18691336,10.0
I,0.52,0.055001833,3.7080224e-06,2.1474202,0.7618516,0.32366252,0.11477231,10.0
I,0.28299302,0.5992967,0.165,0.0020176072,0.0010174189,0.0025505933,0.040696524,28.367865
F,0.58,0.5808434,0.08,1.2935454,0.47970703,0.040180173,0.53698933,4.0
M,0.625,0.6261639,0.2,0.0020178067,0.06904905,0.09719193,0.010600356,2.2937596
I,0.6963066,0.59256107,0.2,2.7382765,0.0025239778,0.7570545,0.20753963,13.0
F,0.10591664,0.6292228,0.05823547,0.055827003,0.106007785,0.15999223,0.025157997,13.0
F,0.07504712,0.62461185,1.1285081,0.040086813,0.0010004648,0.14005451,0.0030128262,1.0015106
F,0.12964559,0.455,1.13,1.4933414,0.15684704,0.009673064,0.60904104,28.725582
I,0.575539,0.62998486,0.155,2.2509446,0.47820807,0.012830515,0.190364,12.0
I,0.27147543,0.62999827,0.21101399,0.22688136,1.4866807,0.47057244,0.5993121,1.184098
F,0.78311783,0.5246727,0.12775642,0.27743918,0.7017612,0.0005076452,0.90297264,8.0
I,0.79795676,0.58042383,1.13,1.1648005,0.0010028887,0.00075136515,0.025002237,28.999607
M,0.41031727,0.6298937,2.7615404e-05,1.4981701,1.4755807,0.37189057,0.004131022,28.764559
I,0.27251905,0.06284874,0.11,0.004539661,0.63969254,0.0008843253,1.0040811,1.7837855
F,0.33074942,0.060826946,0.165,0.88306326,0.62474877,0.2686391,0.17503816,9.0
M,0.69800067,0.15784042,2.4291953e-06,0.004940098,0.0012880125,0.0005023078,0.011474455,28.172974
I,0.79918444,0.62858206,0.115,2.8254893,1.4878367,0.08833314,0.29348484,1.0
F,0.37109444,0.596683,0.00216077,1.9001684,1.4876407,0.06098475,0.17931962,5.0
F,0.09392504,0.13575646,1.1221764,0.0021487991,1.038742,0.23919682,0.001572472,29.0
I,0.54809606,0.6299446,0.19983199,0.1994182,1.3515362,0.34140107,0.03268635,7.0
M,0.39350072,0.6156642,0.00038654174,0.597576,0.0870274,0.059691634,0.0046292404,7.0
F,0.79988384,0.62998664,0.14,0.002003163,0.74778146,0.15258828,0.91098833,11.0
F,0.115932845,0.62586206,0.175,2.7627552,0.49472794,0.0005012691,0.61397564,7.1849155
M,0.11994216,0.33082265,0.22314066,0.11102396,0.85826635,0.00050048705,0.08896041,1.1253704
F,0.4939185,0.46,1.1273229,0.34914356,0.014115183,0.0008426769,0.5206993,16.644154
I,0.075,0.49118328,0.0009989905,1.4016715,0.63201433,0.2718736,0.0015002172,13.0
M,0.635,0.15849942,0.17313224,0.0039467784,0.2784188,0.24930684,0.7035725,8.0
I,0.6640424,0.62791836,2.6902812e-06,0.06059202,0.001000913,0.031712074,0.20285268,7.555072
I,0.585,0.49,1.1259433,0.1272335,1.480621,0.14251737,0.46275684,2.4336305
I,0.6998803,0.20065443,1.1078349,1.1062226,0.0010215204,0.1461023,0.7992119,8.0
F,0.72103596,0.62842035,1.1298169,0.90565604,0.76525044,0.30933475,0.0050342265,20.948252
F,0.2785544,0.47,0.001247579,0.012192891,0.21825589,0.00050070026,0.85949814,8.0
I,0.55,0.62897295,0.1920359,0.56705284,0.716205,0.22828464,0.89705616,8.0
M,0.0841815,0.3659344,0.04199941,0.4240056,0.112593934,0.052987013,0.24740496,28.99656
F,0.20332153,0.3863743,1.126431,0.10921823,0.59246486,0.0028368433,0.0031660765,18.275623
F,0.54,0.5560878,2.0835598e-05,1.2997588,1.3311868,0.16385353,0.019507471,1.0015272
I,0.67837214,0.055,0.81411886,1.293728,0.1263862,0.095611595,0.021602448,28.839497
M,0.63,0.28,0.01914489,0.0020028828,0.36645332,0.76,0.012779467,29.0
M,0.3271211,0.055010535,1.1275854,2.6058216,1.2851772,0.039188586,0.41364563,1.0
I,0.27019843,0.57745796,0.9440709,1.4292237,0.001,0.59378415,0.0015,12.0
F,0.7033228,0.055,0.0,0.0021566853,0.001,0.75768596,0.37916386,1.0002589
F,0.09427428,0.58860826,1.129807,0.41835475,1.4341587,0.0035763576,0.009316925,13.0
I,0.7259033,0.62992346,0.2,1.4094131,1.3623995,0.24631898,0.031347793,8.0
I,0.32600686,0.62999487,0.019734757,0.014656338,0.031204516,0.29316851,0.0015662096,1.9754602
F,0.3879278,0.515,0.17,0.0021443008,0.7956677,0.25231564,0.0069897408,9.0
I,0.4445358,0.05500185,1.1252967,0.003906511,0.6960673,0.25037405,0.3434066,5.0
M,0.79466426,0.05507086,0.195,0.08842104,0.7765045,0.009470788,0.098452486,7.0
M,0.14374454,0.20368063,0.1900335,0.037822492,0.5152276,0.00105261,0.46183142,28.991514
F,0.681804,0.5333941,0.14,1.5220082,1.4807383,0.23304701,0.0017149732,15.95536
F,0.11475735,0.055,0.21233858,2.0320733,0.021048587,0.00050278223,0.89601785,19.637184
I,0.075,0.61707026,5.967722e-07,0.043320093,1.4808873,0.00050065026,0.45379075,9.0
I,0.26566443,0.6294335,0.145,1.2012924,0.012790836,0.19657384,0.25149134,4.0
I,0.53,0.14349267,1.075103,0.93479073,0.009102382,0.0171032,0.49690813,7.0
M,0.575,0.43,0.14,1.8009644,0.001321365,0.0145850675,0.08651009,27.90587
I,0.7953112,0.59133685,0.08157398,1.6888493,0.7185154,0.67595845,0.9763215,28.389313
I,0.38736686,0.09394613,0.165,0.36128977,0.008123381,0.012377319,0.5077427,1.2393035
I,0.768112,0.34599435,0.08,2.8041477,0.69861287,0.26198667,0.11605548,29.0
I,0.7922867,0.055,1.13,1.3678802,0.48705366,0.0005009427,0.0602176,1.0123703
F,0.6288826,0.055,0.175,0.03137023,0.0010091242,0.20423402,0.00451816,2.4291205
F,0.07515123,0.055,0.052405797,0.04996764,0.0023115883,0.0012353892,0.078162216,11.0
M,0.7719383,0.055,0.0,0.053250585,0.001,0.76,0.3873336,1.038236
F,0.41304678,0.6299985,0.16,0.0031516473,0.001088123,0.23591225,0.003819691,6.0
M,0.7350813,0.5743853,1.13,0.003554392,0.48762667,0.30600294,0.14942259,6.0
F,0.2988456,0.3937487,0.09138057,2.8084903,1.4683543,0.09984543,0.1425591,1.0009059
M,0.64580995,0.055020537,0.22377907,0.0020494934,0.8602533,0.00053568865,0.031958506,12.0
I,0.42199174,0.62998146,0.1,0.07529576,1.3177881,0.2040802,0.24731849,8.0
F,0.4900988,0.6294872,5.1675128e-05,0.59416324,0.6054737,0.053321302,0.11391346,6.0
F,0.08767427,0.4,0.0,0.22576685,0.0010001799,0.7599886,0.55160475,1.5752475
F,0.52928174,0.30104366,0.85997754,0.8221364,0.0011276234,0.044467352,0.0035688756,9.0
F,0.6223444,0.6110217,0.11,0.8734926,1.4655339,0.75735426,0.27486202,28.997734
I,0.793247,0.36009803,0.21673378,0.8737158,0.105322205,0.7589619,0.36710903,27.545246
F,0.30009747,0.1369209,0.05126859,1.7346438,0.25901422,0.04954178,0.5388123,5.271436
F,0.07750768,0.62830865,0.8267673,0.20088217,0.21832982,0.00051156036,0.6249293,27.989162
I,0.075,0.47963527,5.7256864e-07,2.8255,0.31219512,0.13651876,0.16330248,8.0
F,0.075,0.055,3.0925694e-06,0.8312251,0.0010588436,0.00050544826,0.0015033238,16.0
M,0.23075491,0.10403225,0.145,0.23154616,0.022497823,0.22881675,0.0026675758,10.0
F,0.075,0.055,0.08,2.8254793,0.48919523,0.17708546,0.0015,8.0
I,0.63,0.05500703,0.001307873,1.6972094,0.65465015,0.00050069916,0.19924067,9.0
F,0.16695057,0.41628093,1.1124337e-06,0.0020411944,0.27262747,0.0008699644,0.0017785581,4.0
I,0.3192205,0.48,1.1299139,0.0037112068,0.88958037,0.09759785,0.0040825517,1.0
I,0.7932821,0.335,1.13,2.7476733,0.96457076,0.15443216,0.023674855,11.0
F,0.58577234,0.055117108,0.7130175,0.0020562424,0.001,0.09808504,1.0049789,28.96766
I,0.6050896,0.6296982,1.9323948e-06,0.0029315797,0.001002293,0.27391988,0.28540573,4.0
F,0.075,0.62963873,0.07,0.0020015785,0.0010002428,0.22096361,0.8020065,6.0
I,0.79359365,0.62999785,0.135,0.49882662,0.4957401,0.23375557,0.315,1.1682482
I,0.35503784,0.07117014,0.5398765,0.9848078,0.73170286,0.022398513,0.0015095905,6.0
F,0.7802844,0.4,1.13,0.0043442724,0.0010015639,0.027380846,0.28142178,29.0
F,0.075,0.055,0.098494895,1.3931415,0.0010245097,0.22174643,0.3515938,9.0
F,0.075,0.5496387,0.00085749663,0.3163603,0.06588654,0.0005,0.0015002423,28.987284
F,0.70498043,0.46,0.04028253,1.2715676,0.5646358,0.76,0.0017171683,8.0
F,0.075,0.62958026,0.0,0.89765704,0.85308284,0.76,0.1492582,6.0
I,0.3129931,0.055,0.145,0.085796505,0.5767404,0.11745599,0.0015021015,13.0
M,0.36353564,0.515,9.8822375e-06,0.018981893,0.70109385,0.76,0.006216242,10.0
F,0.55164576,0.29135618,0.18,0.0025916882,1.480969,0.24953063,0.001502864,10.0
F,0.07504478,0.62999576,0.46406627,0.010304849,0.3095601,0.7462762,0.0025813098,17.702967
F,0.086557634,0.37,0.175,2.7385564,0.26975954,0.11069077,0.09167471,8.0
I,0.6503947,0.5817481,1.13,0.78210413,1.4843948,0.48622212,0.36026996,1.0003567
M,0.091302544,0.62968075,1.1299404,1.0874118,0.27120447,0.7570152,0.98021483,8.701926
I,0.575,0.5730382,7.1578994e-05,0.005409112,0.019099629,0.7569206,0.0717985,19.235746
I,0.5998732,0.36508298,0.0001641415,0.0020027803,1.4187857,0.0045570806,0.018442664,28.990131
M,0.7318806,0.2589308,1.13,0.05373738,0.0015365962,0.11403544,0.08420197,12.658388
M,0.7920319,0.055137113,0.22291778,0.0020295104,0.25017327,0.0019965102,0.4778254,2.7701135
F,0.075,0.055,1.1299666,0.020717558,0.10944385,0.09450587,0.073352695,11.0
M,0.07550915,0.061213676,0.135,1.5508167,0.2850457,0.028263006,0.0048224367,28.988785
F,0.78952533,0.5576403,1.1227162,2.8254547,1.4798874,0.25100625,0.46302196,1.4369369
I,0.085000634,0.355,0.002012174,2.7487054,1.487175,0.6683527,0.26630694,28.999685
F,0.075010546,0.6294858,0.135,2.6484847,0.001005848,0.12573159,0.03999271,1.0
I,0.075,0.1883523,0.7429435,2.0382843,1.4761608,0.36713526,0.0015031205,6.0
F,0.087258235,0.62923455,0.2198473,0.3510327,0.07278867,0.75313705,0.13017088,19.807425
I,0.62,0.345,1.0363238,0.049354773,0.9990103,0.0020601845,0.0064805266,17.875822
F,0.7514954,0.3855849,0.085,0.019488933,0.79890025,0.01524844,0.6795402,3.3093193
F,0.79902595,0.62992716,0.2,0.0020863437,0.001,0.5302832,0.042389743,7.0
F,0.075,0.6279174,0.0066170883,0.9209968,0.001,0.023060387,0.02971474,29.0
F,0.38835213,0.5721329,0.16,0.6895358,0.0010004081,0.021038743,0.02188609,6.0
F,0.7810955,0.345,0.04954609,1.2017392,0.49319875,0.0015082414,0.9974416,22.941734
F,0.4442881,0.45,9.787102e-07,1.2415879,0.18711214,0.056669295,0.99364215,10.6542845
F,0.26306018,0.5284341,1.1296883,0.89384186,0.016146028,0.060487915,1.0035934,5.0
F,0.07510275,0.055,0.7767099,1.7594652,0.06132693,0.14111221,0.10758297,7.0
F,0.27391022,0.4,1.13,2.823698,0.0020791944,0.0037161803,0.009155583,13.0
M,0.075,0.629372,0.0,0.44224897,0.0060849423,0.13095006,0.0026066438,8.0
M,0.07628512,0.14780559,0.0,1.8198202,0.570077,0.73937076,0.90821457,7.0
F,0.10497951,0.62607116,0.029169079,2.0558991,0.24173324,0.43018293,0.0022316996,9.0
M,0.40825877,0.62995553,0.33855113,2.825338,0.001,0.0012138487,0.46917358,9.0
I,0.455,0.055006508,0.17,1.2759418,0.019307032,0.3177646,0.2198129,28.990824
I,0.48219043,0.055200934,1.13,2.8214898,0.7345696,0.0012631607,0.018548246,28.998293
F,0.075,0.62999403,1.0531429,2.656801,0.0010485343,0.12899941,0.04898123,29.0
F,0.329584,0.44536468,0.165,0.002001518,0.30505764,0.75282025,0.0016294466,1.0065857
I,0.79258597,0.63,0.185,0.014039062,1.4792211,0.082109764,0.004242259,8.0
I,0.7362352,0.375,0.068490595,1.9735657,0.052054692,0.001313499,0.0019079768,29.0
F,0.79993963,0.38,0.38655862,1.9579883,0.0010005686,0.17587808,0.037359063,9.0
F,0.7928372,0.31709254,0.12,0.0020011947,0.0011247491,0.0031758314,0.9259762,26.80632
F,0.58871996,0.5624932,0.09158841,0.13705312,1.4879231,0.17435305,0.0015770919,6.0
I,0.075,0.05501621,0.155,2.823796,0.102129035,0.06644722,0.265,17.839272
I,0.65,0.055001557,1.1195668,0.021507598,0.0010013089,0.3793394,0.5504321,11.0
M,0.08308868,0.6110145,0.0,0.19480862,0.001393971,0.58288366,0.0024848664,1.0
I,0.091151655,0.6297653,0.008660787,2.8246958,1.2012029,0.7552473,0.46901008,1.0
I,0.075,0.37654108,0.0009710431,0.0651162,0.0010004883,0.22183493,0.1500322,10.0
I,0.08861346,0.6152436,1.13,0.42195097,0.086705066,0.3964469,0.84857357,6.0
M,0.63765883,0.56348526,0.175,0.70057863,0.699656,0.0005,0.0134210065,1.3567576
I,0.55189675,0.58458614,0.155,0.60584414,0.3860875,0.015166082,0.0015,2.9033573
M,0.07761015,0.055001184,0.0005163716,1.5493523,1.4839823,0.7480021,0.0016475416,2.0364597
F,0.3907629,0.355,0.105,0.0025870218,1.4636801,0.053282484,0.002071097,2.3611913
M,0.585,0.055,0.175,0.593384,0.36231658,0.013590742,0.037004665,6.0
I,0.27244848,0.3510025,0.00024390107,0.0035726766,0.80487406,0.084015064,0.14489844,6.0
M,0.78175735,0.16022958,0.008946795,2.8245323,0.39382902,0.025970394,0.021180222,1.0745392
M,0.3441669,0.58432025,0.0,2.0210924,0.2998098,0.24435584,0.21645823,2.339005
F,0.7856138,0.63,0.044848423,2.3800557,0.43201712,0.20634839,1.0012007,1.1453934
I,0.79694295,0.4,1.0904698,1.1370549,0.5262832,0.4507869,0.41207117,8.0
F,0.72110575,0.43898922,0.018738834,2.8235042,0.001,0.46262243,0.78597194,2.772794
I,0.635,0.62675005,1.1192058,0.12645008,0.001,0.0034452162,0.16756687,19.843748
M,0.07500369,0.36350867,0.22168927,0.021126674,1.1219919,0.012802227,0.0015,13.0
F,0.20430323,0.6297355,0.00012209016,0.7018541,0.0010085661,0.73857677,0.0016156285,6.498699
M,0.075008,0.6299134,0.027030915,1.484033,0.10619352,0.1322132,0.0017947402,1.0159181
M,0.16935794,0.055,0.17,2.5806649,0.1608382,0.19795564,0.026576472,8.0
F,0.38876262,0.055,0.17908701,1.3698165,1.4710017,0.4736683,0.5387435,1.0
M,0.503642,0.3144749,0.19,0.30409572,0.07514349,0.3488057,0.40138075,23.4765
I,0.7982626,0.5059683,1.1299878,2.8145196,1.2386767,0.019023871,0.379687,28.973284
F,0.075169906,0.59004277,0.21248148,2.316429,0.026647065,0.00057539286,0.24425755,23.59475
F,0.07822256,0.55,0.2142765,0.63927406,1.4877052,0.0026849224,0.49274045,9.0
I,0.7841726,0.51930666,0.09,0.5292978,0.0010017412,0.03967077,0.51815045,29.0
F,0.7740639,0.055,0.0034853155,0.011692194,1.4565274,0.61648035,0.001748691,27.587557
M,0.55,0.5734519,0.22012055,0.003779573,1.3900709,0.14097132,0.92801166,1.0050205
F,0.50614136,0.05740918,0.11,0.0020627792,1.485017,0.028326519,0.99900866,29.0
F,0.78906024,0.13441162,0.9578301,0.11643225,0.001,0.05881388,0.0131427655,29.0
M,0.07500622,0.3149273,0.06846952,0.46535656,0.0011414769,0.0006896184,0.14772461,11.619331
F,0.7790943,0.62997514,0.17825137,1.1085199,1.2015436,0.7560001,0.1554512,1.436907
F,0.19389717,0.14477414,1.1271273,1.0119302,0.0010372119,0.02266462,0.062305097,5.0
I,0.077213734,0.629953,0.0,0.86675847,0.060757965,0.0005832125,0.24264547,28.710316
M,0.20393121,0.355,0.19516516,0.79035366,1.0630369,0.37943536,0.0016370964,7.0
M,0.38896227,0.055,0.0072701965,1.7765057,0.8873613,0.48352683,0.43342176,1.4077953
F,0.31270885,0.055001605,1.1299711,0.83546895,0.010413065,0.03821065,0.9955474,9.0
I,0.3479389,0.055299483,0.115,0.69681025,0.9746136,0.068522036,0.18976581,28.99931
F,0.6972552,0.055,1.1134673,0.002,0.5506498,0.00057225017,0.5657466,17.878578
F,0.12124223,0.05741099,0.0,1.2604232,0.0010014351,0.7509329,0.1163719,28.978981
I,0.19372174,0.06805352,0.17,0.009697607,0.001,0.009800753,0.34215513,20.114288
F,0.2616752,0.63,0.07095902,2.6925914,0.69226384,0.044653777,0.25182384,11.0
I,0.09741889,0.525,0.0,1.1595758,0.001026479,0.76,0.27155706,1.0
F,0.41229144,0.54076844,1.1179419,1.2092532,0.022291537,0.7044263,0.11994018,4.942913
F,0.112607,0.4138669,0.085,0.5243532,0.90724856,0.23306291,0.0015160267,9.0
F,0.113000154,0.51,1.1283404,0.010978706,0.73481786,0.21330623,0.38143653,11.0
M,0.46099234,0.62997955,0.175,0.0021783174,0.2872288,0.7599204,0.0035077462,26.909986
M,0.79173124,0.055,1.1298969,0.12473109,0.0010016804,0.24835058,0.7069136,6.132091
F,0.6726353,0.2266369,0.14,2.1556962,0.032185648,0.01264076,0.16911946,28.180279
F,0.0750252,0.6273075,0.00076668797,0.98724496,1.3819742,0.40347904,0.0016065547,1.006677
I,0.625,0.565977,8.933651e-06,1.0738252,0.16375858,0.108346194,0.39408028,2.2405553
F,0.07502869,0.6267551,0.21780038,0.7437474,0.15383437,0.2321223,0.315,29.0
F,0.43257856,0.6273914,0.034199987,0.66322935,0.04457863,0.7513208,0.031382136,3.0462065
I,0.075,0.055,1.13,0.09250846,1.4442582,0.00050018873,1.0049375,28.99929
I,0.07511193,0.43798757,0.13,1.5240164,0.0010003429,0.0143270595,0.0027863365,26.967882
I,0.08874144,0.4051143,0.43480557,0.4756743,0.37790734,0.3362548,0.08415916,12.0
F,0.79993945,0.6082162,0.20880121,1.5590216,0.92896163,0.0005065135,0.733066,13.0
M,0.075,0.6299907,0.19899738,0.19403373,0.0010853442,0.4783546,0.23326325,14.0
I,0.3659032,0.325,0.13,0.2026221,0.49238077,0.0005662621,0.0015005643,28.99975
M,0.07515909,0.055,0.0038959293,2.8019354,1.4857517,0.0837542,0.0031575852,24.19551
M,0.5390463,0.055092014,0.175,0.14035088,0.45689374,0.015068646,0.16425127,12.0
I,0.61840427,0.6012402,0.19,0.12658294,0.004868289,0.00075976906,0.0047013164,28.448812
M,0.18831645,0.6276709,0.07166993,2.4733388,0.0010003629,0.35343322,0.055756193,1.0003462
I,0.42272264,0.3528489,0.185,0.06476946,0.7378795,0.36981446,0.27723867,4.0
M,0.07507726,0.6292629,0.0,2.760384,0.001,0.14156358,0.2565781,16.0
I,0.36259988,0.6290271,0.07,2.8254719,1.4553658,0.20164266,0.5475678,5.0
M,0.79790545,0.62922174,1.103428,0.8918063,1.4877462,0.47975612,0.03923658,1.0003706
F,0.615,0.055296205,0.1997842,0.037955243,0.0035073303,0.75976044,0.034673315,8.0
F,0.075,0.055001434,0.22452736,2.825298,1.2118514,0.19802108,0.011294115,1.4233621
I,0.73098797,0.6263405,0.175,1.1053762,0.0021735232,0.7117887,0.86933637,5.0
M,0.68436515,0.05500225,0.13,0.53677416,0.7250798,0.02409169,0.35610965,29.0
F,0.5309865,0.055000998,0.175,1.8838669,0.0010939069,0.21530998,0.12931734,27.90308
I,0.07804246,0.2159477,0.095,0.19383311,0.07505836,0.0032112722,0.0015926107,7.0
M,0.74805224,0.6299695,0.27805537,0.029668778,0.5003172,0.00050050113,0.21410187,12.0
I,0.07934903,0.5,1.1149961,0.99943566,0.026859887,0.07010564,0.0019744013,19.75581
F,0.10448434,0.055004574,0.17,2.8211536,0.0010015728,0.20035167,1.0040058,12.0
F,0.7112437,0.055,0.96544313,0.04521617,0.2676868,0.014086229,0.0016355601,28.705793
M,0.08594115,0.055,0.004253427,0.0031496482,0.25506496,0.38139725,0.013816468,28.659237
F,0.3471389,0.055,0.0,2.8255,0.038398527,0.0037547515,0.006435786,1.0034391
I,0.7953341,0.0670399,0.00034909256,0.557016,0.03928068,0.06309102,0.003095764,28.84499
F,0.5732188,0.055,0.062402695,0.5596958,1.3015006,0.00074271206,0.009792971,2.062044
F,0.7224691,0.055,0.14,1.2593521,0.001,0.42431164,0.0018688623,11.0
M,0.6239965,0.62299246,0.008902138,0.002005,1.0122068,0.08417476,0.0015021206,1.0204015
I,0.7986361,0.395,1.1180958,0.105882086,1.4797581,0.065110885,0.037351407,9.0
F,0.655,0.055162013,0.175,2.5381813,1.4875987,0.17282258,0.005855178,1.856766
M,0.559957,0.61475384,0.8649859,0.41673344,0.28053042,0.21736805,0.49767205,8.0
I,0.28592575,0.6271894,0.104257785,0.31036618,0.07297468,0.7595517,0.008128618,1.0005432
F,0.4342382,0.5660945,0.71092874,0.36782426,0.47058356,0.090814635,0.20348212,6.259105
F,0.49347445,0.62941575,0.16,2.8255,0.7846975,0.0006334476,0.032941863,17.782349
I,0.69614905,0.62999934,0.0,0.6681112,0.7063661,0.29460075,0.0035354248,3.1797829
F,0.2547819,0.629985,0.0,0.42570105,1.3744527,0.082571544,0.97702783,4.0
M,0.075,0.62016916,7.705036e-06,0.052564614,0.0010741182,0.034389485,0.03280676,10.0
I,0.07501133,0.475,1.1260872,1.1524117,0.018476434,0.27768126,0.22628947,7.0
F,0.07501508,0.5632854,0.1,2.1704304,0.7982441,0.02533411,0.36484784,5.6551642
F,0.075,0.6287608,0.0041480064,0.17905918,1.4501535,0.16176738,0.03104799,10.0
F,0.65,0.059726562,0.073414154,2.1544492,0.024699658,0.0042548873,0.035705194,19.677336
F,0.48922345,0.055,0.18,0.0020012716,0.001004578,0.7598984,0.123960845,28.858345
M,0.31370872,0.6285464,0.13,1.1022108,0.41882095,0.31205353,0.32897967,25.869036
M,0.68550605,0.4354666,0.014953969,1.202042,0.001,0.7587612,0.78066516,29.0
F,0.26000366,0.055,1.1182023,1.8809884,0.0036054878,0.43335837,0.22980358,16.007847
I,0.57243365,0.5697358,0.14003006,0.99823475,0.27687994,0.70218855,0.2435789,1.0006999
F,0.59773725,0.2874654,0.16,0.09329189,0.0014168447,0.0012311153,0.0015,10.0
I,0.7815104,0.425,0.0571352,0.16836242,0.0010067184,0.1827311,0.073890835,4.3083344
I,0.075,0.5067492,0.0,2.178148,0.63604563,0.7599678,0.14930241,7.0
F,0.74263394,0.5576915,0.06401859,0.0041833594,0.09268809,0.23846549,0.22119236,10.0
I,0.78801894,0.055922493,0.006137758,0.0991116,1.4174724,0.120690644,0.39162576,7.0
F,0.53,0.5919803,0.175,0.14933808,0.027295768,0.07577325,0.075085185,2.8372498
F,0.07508633,0.6231841,1.4381677e-05,2.5372803,1.4239298,0.054706328,0.18509728,1.020849
I,0.25727266,0.06692973,0.21834537,0.027019024,0.004927198,0.1815366,0.54404646,29.0
F,0.075,0.055,0.0,2.813383,0.61522937,0.36226594,0.017916763,1.0
M,0.24578851,0.325,0.175,1.3030949,0.001001698,0.3405906,0.006025671,1.0
F,0.075026676,0.055,0.00014977188,0.8133107,1.4409826,0.13285899,0.46850964,13.0
F,0.07502047,0.62989426,1.5977645e-05,2.290046,1.4718155,0.0005006368,0.23407862,2.0221393
F,0.24843521,0.5190291,0.079873115,2.8247683,0.6623341,0.6197917,0.14014356,2.1577246
I,0.08372496,0.56028336,0.0010839251,0.5321247,0.061314087,0.07579014,0.053287085,28.107914
M,0.2792991,0.055,0.1957773,0.7176745,0.25259677,0.0149894925,0.0017333518,29.0
M,0.64059657,0.485,1.1289002,1.3519274,0.10324927,0.16193675,0.018460171,28.999527
