Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
I,0.349111,0.64980376,0.20940447,1.0042205,1.3396581,0.10639111,0.52982813,9.0
I,0.35311562,0.35018766,0.20406629,1.1056647,0.60933685,0.0005030165,0.21953581,10.0
F,0.13225651,0.055,0.0,2.8254108,0.001000351,0.0067976797,0.0015054111,19.812273
I,0.08117098,0.442087,0.185,1.4574363,1.4059767,0.091262534,0.47000962,6.937947
F,0.207411,0.50036675,1.1295074,0.0020396013,0.17858696,0.12151747,0.03134412,16.723
F,0.24164566,0.5269266,0.20157228,1.3110812,0.0010075271,0.069568284,0.38427985,10.0
F,0.44642365,0.649961,0.00012606024,0.060678862,0.77441233,0.76,0.0015,3.8124049
F,0.24597423,0.64945465,0.16165502,0.15477705,1.485039,0.50868887,0.17209825,1.0728444
I,0.08996598,0.055,1.039536,0.8054503,0.0027584897,0.7599921,0.035755783,23.791346
F,0.075361565,0.64962107,0.011375943,0.79877806,0.001,0.3421355,1.0049628,11.0
I,0.3919424,0.39,1.1299278,2.0488098,0.032065865,0.00050313585,0.013859287,1.0006384
I,0.8084826,0.5830247,0.155,0.13156079,1.0573245,0.22231829,0.80995274,17.0
I,0.7347682,0.13110788,0.0005637599,0.028264107,1.1026851,0.008867497,0.011493015,17.357805
F,0.7805379,0.64983475,0.19,2.8254285,1.1360304,0.1529512,0.030647535,3.7031956
I,0.07617485,0.5,1.1299831,0.47703972,0.7071003,0.0005001815,0.05382013,4.0
F,0.61348695,0.37278172,1.1293172,0.85042995,0.001408661,0.42984447,0.22249646,12.0
I,0.10844836,0.5750921,0.8244,0.21601477,1.4751989,0.28188896,0.51892555,10.0
F,0.79146034,0.27979404,0.054201413,0.71541935,0.5680204,0.22945926,0.034351356,29.0
F,0.80772996,0.05502647,1.0626845,2.8171322,0.0010012971,0.00050254876,0.0015259923,28.999123
M,0.075,0.36859745,1.13,1.5876023,0.0029346822,0.42758456,0.04065936,1.9190959
M,0.655,0.5718742,0.15393294,0.16070949,0.43473083,0.4352519,0.5898546,1.0135194
I,0.09453455,0.055,0.00010426322,2.824622,1.4801197,0.0012622131,0.0015066864,9.0
I,0.27612543,0.6499754,0.009002228,2.4197094,0.0010027832,0.4082415,0.29652107,7.0
I,0.2844776,0.5935797,0.16757345,0.035155963,0.27417728,0.7164126,0.27124503,9.0
F,0.7592155,0.395,0.9241296,0.26287332,0.3331884,0.015005715,0.79037446,19.856766
M,0.52,0.06858349,0.19,0.10555039,0.001,0.1594457,0.36844078,7.970189
I,0.075,0.33744445,0.0,1.5522442,0.012549726,0.22648633,0.15170562,1.0728952
F,0.08266173,0.5589042,0.20291476,0.002147865,0.001,0.00061487017,0.060902353,7.0
F,0.097856395,0.4874924,0.005717811,1.7957653,0.077837475,0.29619688,0.3240123,3.97826
F,0.44440258,0.6497648,0.15,0.0034363244,0.40910742,0.0039035245,0.9721646,28.66406
F,0.214155,0.525,0.2,2.82549,1.3233223,0.07162919,0.2438891,13.0
F,0.07595579,0.087474465,1.2651463e-05,0.5685151,0.7410699,0.75795335,0.031786546,8.0
I,0.57,0.27976817,0.155,0.6724837,1.4599648,0.00091830397,0.008131518,4.0
F,0.33004493,0.055,0.17,0.42982388,0.9460733,0.0005139929,0.6164429,28.998331
F,0.07503167,0.6196662,0.0,1.3085089,0.0011557734,0.0039477483,0.0053400486,7.0
F,0.7815502,0.6497376,0.21231821,0.9093992,0.8736863,0.1803729,0.3826933,4.0
M,0.17434157,0.4237827,1.1276664,1.7384683,0.001,0.029240796,0.013033154,7.0
M,0.57154334,0.55,1.0061284,0.22066492,0.0010008784,0.0005884219,0.3022979,20.816994
F,0.26669413,0.6498026,0.175,0.011276246,1.4624784,0.1829511,0.012721386,11.056153
F,0.80106205,0.355,0.16,0.004325572,0.8489886,0.00050071056,0.06408565,13.0
M,0.30907702,0.05502896,0.175,0.01856229,1.1938423,0.20313422,0.045601536,1.749504
I,0.26018572,0.6499354,0.000115989504,0.9293866,1.4529514,0.75999516,0.11733397,1.0242566
F,0.5360201,0.64998376,1.0955698,0.13116306,0.6551013,0.0006991631,0.080766715,5.0
I,0.12357177,0.63456196,0.135,0.4418354,0.14697888,0.0041527296,0.0107782185,6.0
F,0.81078345,0.42784396,1.1259084,1.917633,0.001,0.0005360337,0.24550323,28.806356
F,0.8099255,0.6499933,0.08789055,0.0021437863,0.0036161721,0.001069877,0.034082357,9.744831
F,0.075,0.06319878,0.15873659,0.39077342,1.0410933,0.42995697,0.007376684,6.0
F,0.44,0.385,0.12,1.7471311,0.001,0.15305625,0.44505623,1.0631291
I,0.07556433,0.055,0.19837698,0.19631134,0.24285422,0.26087448,0.009066447,18.664467
M,0.21361016,0.6335247,0.135,0.0021140021,0.3952427,0.15515,0.26951215,28.99341
M,0.4730326,0.59441656,0.0035622767,0.6479558,0.357055,0.5455772,0.0015097808,1.0194141
F,0.27198198,0.44,0.13,2.733395,1.3015132,0.2770905,0.0015,7.0
F,0.7398034,0.13604388,0.07936967,0.15584794,0.0010097858,0.030415284,0.035555724,9.0
F,0.27032351,0.23472586,1.1295011,0.3651065,0.0010040516,0.00053761364,0.0027456235,4.4503083
F,0.5629357,0.055,8.303558e-06,2.2190483,1.4867104,0.759802,0.5687367,10.0
M,0.80743986,0.4944278,0.056164484,1.7602621,0.15864816,0.030927114,0.0018280738,9.0
M,0.075,0.52757573,1.1258669,1.0870589,0.01555057,0.2991824,0.59464043,13.0
M,0.08789415,0.055,0.0009957488,0.0027693764,0.001158002,0.7599811,0.0044084317,1.0289142
F,0.57,0.055,1.0180792,0.95115715,0.0010006689,0.6683714,0.34252045,8.0
I,0.625,0.6499748,2.2106112e-06,2.8180003,0.40742102,0.7598346,0.0027829758,28.993917
I,0.8126787,0.5825361,1.1147797,0.23605046,0.0775245,0.022329725,0.43156338,12.0
I,0.20273025,0.06041448,1.1228315,1.1060222,0.03459819,0.22506002,0.001973075,1.1662097
M,0.8078231,0.05500499,0.14030948,1.6179054,0.6054038,0.05603257,0.0856511,28.999834
F,0.092383735,0.6338471,0.99727803,0.30264613,0.26398888,0.26199847,0.006204624,1.0079952
F,0.075,0.14398015,1.13,2.7016537,1.4792668,0.0019058243,0.1774273,8.0
I,0.4538011,0.1064339,8.862819e-06,0.5021204,1.4870714,0.7599837,0.0053419983,1.0025725
M,0.075007826,0.5811456,0.175,1.6827724,1.4868819,0.26936337,0.0015626006,2.543013
F,0.625,0.6498287,0.067630894,1.3108819,1.2830566,0.11910621,0.00185233,2.6181104
F,0.07660523,0.64954,8.642427e-06,1.643558,0.97358394,0.75329334,0.0015023312,1.0
F,0.17031567,0.64999807,0.21730642,0.07455703,1.1170167,0.75998366,0.99407136,14.258923
F,0.07506097,0.5600828,0.08323761,0.39948478,0.7423814,0.76,0.035159513,23.046415
F,0.29293022,0.649294,0.09595048,1.6479462,0.6873408,0.3177253,0.0039305473,4.9346075
I,0.44,0.08864824,0.0072422996,2.7592583,0.004429747,0.6559398,0.07623259,10.0
I,0.20702763,0.055,0.195,0.5088577,0.9998241,0.13169816,0.48954958,10.0
M,0.075,0.59986246,7.330242e-06,0.69755816,0.001305333,0.022069572,0.0015,5.0
M,0.525,0.505,0.020172412,0.1541439,0.0016957356,0.04282977,0.0015193595,8.0
I,0.80878276,0.060146824,1.13,0.0031509667,0.92727965,0.08775272,0.6208354,8.0
F,0.5734669,0.64999884,1.129629,2.8255,1.484819,0.75997037,0.050466217,28.737574
F,0.525,0.65,2.5002597e-05,2.7308166,1.4702535,0.27270636,0.009547214,3.9565377
I,0.07533076,0.2534051,0.0007772279,1.4768825,0.117247395,0.0007146401,0.0015261184,1.0020636
I,0.80169153,0.055,0.2027024,0.041207,0.0029954887,0.7599898,0.08025015,2.1471908
I,0.5519892,0.059003778,0.185,1.0141653,0.5527544,0.032363974,0.24833196,1.4015447
M,0.78831327,0.055023305,0.0005677032,1.4203913,1.2533048,0.15387265,0.074407004,28.223892
F,0.39802876,0.26085785,1.1225202,0.018236833,0.0010001932,0.07695746,0.044596363,28.987541
I,0.075001575,0.055002876,1.1253637,1.5972623,1.4249034,0.24691449,0.0015099406,4.0
M,0.62,0.3502343,0.23473404,0.004089783,0.16142777,0.00055395614,0.20910887,13.0
I,0.080109365,0.6438541,0.13041827,2.5289974,1.4455317,0.7599961,0.49798146,9.0
M,0.7161186,0.6034693,1.1283538,0.3281843,0.001016365,0.0007029572,0.5943179,9.0
I,0.076733336,0.53347754,0.00015206469,0.0047473656,0.5787045,0.17515258,0.48969832,6.0
F,0.8084545,0.649734,1.1299667,1.0870838,0.0010003017,0.10386822,0.3961057,6.0
I,0.07500936,0.63181204,0.07,0.6366522,0.030016057,0.0016856906,0.0016953358,4.412767
I,0.7188298,0.055,1.1061673,0.0021555373,0.07855558,0.37822175,0.31345662,3.5914888
F,0.12855366,0.6499976,0.165,2.8246877,0.23826832,0.010141474,0.0066371304,7.0
F,0.42241824,0.64924896,0.0,2.8100388,1.2911053,0.24760653,0.34213412,7.0
I,0.485,0.6482635,0.15526208,0.8664321,0.35117793,0.30055007,0.16180775,11.0
M,0.28102827,0.07128458,0.0,1.375362,0.0010052248,0.03323974,0.03539441,29.0
F,0.74085635,0.055,0.105,0.019502724,0.15680732,0.19538273,0.32149398,11.7647505
F,0.07580271,0.055001337,1.1286997,0.045787845,0.6659706,0.021308655,0.247205,29.0
F,0.7059257,0.27362153,0.085,0.64562315,0.9998107,0.22734492,1.0004925,15.0
F,0.17014715,0.09871096,0.31601456,2.820966,0.86854607,0.11410465,0.33113816,1.0652413
I,0.20567802,0.475,1.0768567,0.2308683,1.4809589,0.0005330144,0.00156319,14.364579
F,0.81408083,0.055,0.16875713,1.5658355,0.6720168,0.162992,0.001527793,10.0
I,0.07501057,0.5,0.044794526,2.7805388,0.58859646,0.2637995,0.37999853,20.319035
F,0.090535454,0.6494706,0.106286064,2.0872276,1.374572,0.56350493,0.14261453,1.0000861
I,0.2475911,0.62322885,1.047783,0.27980402,0.06512039,0.6999768,0.82789236,1.9539387
I,0.7893437,0.6440696,1.1915402e-05,1.6036862,0.13778237,0.6944047,0.42513904,28.722864
F,0.7085484,0.5741364,0.0005031111,1.1019559,1.3763255,0.76,0.91994643,26.723413
F,0.7759083,0.62484413,0.175,0.46377724,0.50760335,0.0694638,0.019567892,23.886158
M,0.07570429,0.055,1.1206262,2.1503234,0.0029237496,0.07018138,0.30722985,9.0
M,0.66574293,0.06998864,0.00096425356,0.5974443,0.26329184,0.76,0.004240545,28.5184
F,0.12080243,0.055027857,2.7589554e-06,0.37877196,0.026703835,0.07322043,0.0015033254,18.536951
I,0.080753826,0.055,0.1308415,1.3843292,0.001,0.39726293,0.0015039927,28.864332
I,0.100948706,0.5530991,0.0058799568,1.2495953,0.66429657,0.01099526,0.0025746948,9.0
F,0.07524928,0.6499242,0.08,1.7955966,1.4842832,0.76,0.083431914,1.0010417
I,0.81197846,0.05513511,0.20803508,0.09100042,0.0010679754,0.21297355,0.40611455,8.0
F,0.8144277,0.055,0.00012885523,0.5987705,0.33695802,0.042750373,0.31827372,17.837734
F,0.3651377,0.64909166,0.155,1.0414901,0.0020912979,0.26520523,0.66264963,8.0
I,0.26026684,0.055008337,0.09,0.8762577,0.93428147,0.14254537,0.0015056162,1.0432837
I,0.2740982,0.6496545,0.105,0.18392639,0.20046811,0.16942574,1.0032735,15.0
I,0.0762995,0.27226096,1.4008028e-06,0.010187311,1.4804302,0.09842648,0.38982737,18.472141
F,0.07500659,0.055,0.12,0.35497457,0.001,0.0046196575,0.017794305,1.0
M,0.075,0.525,0.7836351,2.824937,1.4860089,0.7142936,0.20735992,1.0008043
F,0.42854694,0.65,0.19690374,0.019988578,0.35534385,0.016223729,0.10869489,2.0227602
F,0.7234316,0.46996942,1.123805,1.7948514,0.532472,0.76,0.1536998,5.0
F,0.07509009,0.64999866,0.185,1.4446652,0.0010048706,0.2307452,0.28774196,8.0
I,0.44,0.61297524,0.0008112379,0.01794402,1.4812894,0.32041565,0.0035174985,1.071879
I,0.8129376,0.64373636,0.12,0.0020201348,0.33018658,0.002025708,0.0015158125,29.0
F,0.5988621,0.3705262,0.0,2.010507,1.4165143,0.76,0.0020362893,6.0
F,0.07536313,0.52042484,0.175,0.50158495,0.18689749,0.016514217,0.1597255,28.98945
M,0.39486462,0.6462474,0.2089707,2.6858015,0.0011702629,0.7599735,0.38935754,1.0422002
F,0.19178975,0.6492963,0.057222743,1.0141554,0.0010622203,0.0005,0.10897278,2.7585735
F,0.07558904,0.055,0.135,0.78985405,0.80076855,0.20586842,0.013358379,4.9550676
F,0.8118684,0.2406941,0.175,0.52136904,0.034589365,0.038718548,0.5500328,1.0
F,0.7051691,0.49,0.08,1.9252795,1.4846511,0.099318035,0.012323106,1.0044669
M,0.7031577,0.05697239,4.1613926e-05,0.13206866,0.16412653,0.0012243758,0.9498207,13.144432
M,0.545,0.6493477,0.095,1.1330321,0.99406934,0.061140016,0.28734848,8.0
F,0.07594169,0.6360924,0.135,0.97572964,0.020703368,0.0005010234,0.0064263274,18.28271
F,0.81402624,0.6464625,1.13,0.022722412,0.0010003092,0.09870468,0.15368971,29.0
F,0.07505925,0.055,0.0,2.817838,0.0010036419,0.14314361,0.0016185939,2.8538816
M,0.8135002,0.49,0.8895713,2.7212596,0.0010009023,0.3068508,0.040827047,1.5764447
M,0.075,0.055,0.07,1.379062,0.22336304,0.0014336691,0.5629575,9.0
M,0.19730423,0.18469122,1.1299735,1.6265224,1.4877998,0.6657875,0.0015041975,27.085005
I,0.0752997,0.055,0.08,0.0050726053,0.4796058,0.4515562,0.9996917,28.689375
F,0.19384891,0.49730003,0.155,0.0025865019,1.4839262,0.7561591,0.0015,10.0
I,0.14868738,0.055,0.116001226,0.56604755,0.7389342,0.0008474397,0.072820045,19.452974
F,0.7016212,0.58206344,1.1299652,0.32510927,1.4872437,0.13993372,0.07125388,21.861689
F,0.07596324,0.34,0.96185696,0.489634,0.0075083463,0.027519729,0.0015022004,4.3322678
F,0.7963472,0.055,0.105,0.017773272,0.92258644,0.0362888,0.0018627489,14.0
M,0.07554408,0.4378426,0.9920807,0.028716242,0.0010082558,0.00053868885,0.017673831,17.0
I,0.31373838,0.65,0.15,0.0044529657,0.47438678,0.0005,0.26849818,8.0
F,0.075,0.6499574,0.00050403323,2.034648,0.0010265242,0.0018379069,1.0012703,7.0
I,0.4763895,0.5332002,0.08,1.3477591,0.21380116,0.11031243,0.06326125,14.0
F,0.07508809,0.063403204,0.1,0.82366157,0.15302871,0.020860774,0.99979657,18.480259
I,0.7392107,0.2840067,0.0017434473,1.9919493,0.12437183,0.04070465,0.0075184926,10.0
M,0.43176484,0.65,0.00013307444,1.6086279,0.0010077095,0.28261256,0.48086774,17.0
M,0.075,0.3273312,0.046622854,0.0096625835,0.0012850707,0.76,0.6398804,13.0
I,0.64004606,0.6266697,0.13,0.5891644,0.72652453,0.15393068,0.117696345,9.0
M,0.09589551,0.21982671,0.12,2.8249762,0.75200915,0.000501881,0.96447206,12.0
F,0.8143606,0.56916815,8.14682e-05,0.0061085625,0.5815099,0.0005001093,0.3574248,8.0
I,0.61970496,0.495,0.195,2.8255,0.9187077,0.08216138,0.34419787,14.0
I,0.48926708,0.395468,0.018436134,0.008330159,0.0152441505,0.3078574,0.9899281,2.10888
I,0.07551928,0.639969,0.115,2.8252165,0.0010346217,0.21062768,0.004835004,5.0
I,0.081234396,0.055,1.1064632,0.35358983,0.6458319,0.004616418,0.01450147,4.72986
I,0.375,0.4,0.20506576,2.8255,0.39375836,0.26679766,0.6049105,2.028132
I,0.810177,0.5,0.016262468,0.24721213,0.1455038,0.7515616,0.9279368,6.0
I,0.65,0.5922141,0.135,0.09310559,0.73969126,0.18084747,0.48303786,9.0
I,0.22640005,0.3475899,1.126578,1.2098329,0.68732166,0.5973105,0.03773542,10.0
M,0.80573833,0.63246685,0.06108576,1.5173393,0.001,0.001900658,0.9964619,28.988897
I,0.16792382,0.6219787,0.0017109723,1.5575569,0.02346009,0.34646314,0.7587868,28.999416
M,0.075059585,0.525,0.16,0.15435748,0.0010115484,0.07002666,0.3675653,10.0
M,0.3585055,0.055,0.2047689,1.6001414,1.3517883,0.74890953,0.0019762376,1.230719
M,0.31750754,0.42,0.005819658,0.88307554,1.4875119,0.038985502,0.0027860266,9.0
F,0.2796852,0.6499422,0.19617184,0.65759057,0.4482337,0.7115316,0.027670695,1.5596542
I,0.61,0.53168786,0.13,1.6668969,0.017931717,0.3080086,0.21974169,9.0
M,0.8132375,0.07896878,0.0018262662,0.6109651,0.0074419575,0.21614915,0.013638253,9.0
F,0.5326639,0.6496781,1.13,0.7928729,1.0013825,0.19390863,0.0018232238,6.0
I,0.545,0.6499917,0.17825444,0.46547943,0.006090002,0.24670723,0.035369106,4.742499
F,0.5334533,0.055,0.36797568,1.584304,0.001,0.002736572,0.4537614,9.0
I,0.11697219,0.58464104,0.185,1.606978,0.0010014991,0.24122477,0.75041986,5.0
M,0.41564167,0.055,1.09925,1.0358658,1.4708055,0.07386704,0.03962803,7.0
F,0.6,0.27044418,0.13,0.32098585,0.37861016,0.038308654,0.0019290356,16.0
I,0.07586875,0.64999855,0.125,0.018390745,1.4879735,0.001124067,0.115276754,11.0
F,0.19647574,0.64942616,1.067343,2.081168,1.051411,0.2835677,0.0019094863,2.4074655
I,0.2715682,0.12421163,0.19,0.7702199,0.0064552175,0.09391138,0.0015483333,29.0
I,0.455,0.6372899,8.439015e-05,1.5625274,0.0022316836,0.4364728,0.3407028,1.1848093
I,0.525,0.525,1.129716,2.3857086,1.0196294,0.12167211,0.011148076,2.499335
M,0.738286,0.5207116,0.060282003,1.3348491,0.115437575,0.21232243,0.9910945,28.986029
I,0.67538565,0.35,0.7459499,0.014037829,0.0010038646,0.3478968,1.000181,8.0
M,0.28833652,0.46014905,0.014419376,2.8235714,1.1566325,0.28727147,0.42297375,1.2650626
F,0.32452163,0.64973795,0.1,0.23853426,0.4802824,0.03428034,0.046036478,23.590374
F,0.07512406,0.6467301,0.1947449,0.30561703,0.16898775,0.20955217,0.13606323,28.974518
M,0.59484184,0.055,1.1274229,0.8695339,0.001,0.22185622,0.0015072108,5.0
M,0.6691173,0.6497494,1.129984,0.0040563834,0.16616857,0.07563205,0.46898773,28.99972
F,0.22090589,0.30434504,1.129968,1.3793609,0.9105006,0.17385115,0.59607595,9.0
F,0.2327069,0.055022728,0.08,0.0020005417,0.0010009105,0.18457651,0.2867187,18.896236
I,0.075417295,0.05532802,0.008597278,0.015481966,0.010989819,0.25644556,0.0015639539,1.0848311
F,0.81350225,0.65,3.1473792e-06,1.7892792,0.13003865,0.76,0.2221432,1.0
F,0.31416845,0.055,1.1284447,1.3046637,0.0010016495,0.10086411,0.0015,1.3636844
F,0.07701002,0.6421483,0.013762199,1.1267027,0.07903476,0.30068967,0.0015009701,6.0
M,0.07738833,0.6491659,0.94574374,0.1913082,0.8198381,0.30657017,0.4826651,1.0872062
F,0.7914098,0.27225488,0.19,0.43902642,0.0039424463,0.09386728,0.17647573,28.977854
I,0.49680287,0.325,0.0,0.0024204077,0.1390532,0.2945913,0.18213539,20.287786
F,0.7111744,0.106441766,0.000117244024,0.01539158,0.6380438,0.09482839,0.48292086,28.622261
M,0.075,0.6492908,0.066975966,2.7112322,0.03663684,0.45956975,0.08045482,17.386028
I,0.4358246,0.1613701,1.1294597,1.1290154,0.0010116661,0.25497794,0.1535833,10.0
M,0.08979268,0.055,0.135,2.7630315,0.5135272,0.022535758,0.35567927,1.1788669
M,0.8137888,0.055368595,0.11937043,0.1245193,0.99095005,0.20923133,0.5322758,5.7193127
I,0.17179039,0.055,0.04598737,1.0093,0.14393586,0.014866255,0.7027476,7.0
F,0.07583702,0.42828473,0.054356974,1.1499457,1.0270424,0.045570213,0.0015009682,7.0
M,0.41449708,0.055011034,1.1299648,0.05190954,0.68023294,0.099893324,0.13676512,2.5097303
F,0.30979407,0.20791163,0.105,0.0022252118,0.07217804,0.015836148,0.091282874,26.561178
I,0.28008664,0.055,0.0,2.1243777,0.0010031381,0.0017994741,0.0036727004,9.0
M,0.67537904,0.6499945,1.1265637,1.4082861,0.0010001971,0.0040976806,0.42067096,28.996664
I,0.36857188,0.19621429,1.1221259,0.011488749,0.001,0.7599827,0.23856282,8.0
F,0.7371881,0.33277118,0.15,0.004492803,0.0018004014,0.75999224,0.030041488,2.4430833
F,0.5094204,0.64970315,0.0,0.9241957,0.3309397,0.10284059,0.9837708,4.0
I,0.74458444,0.06103706,1.1296362,0.048327576,0.08972719,0.009364198,0.36436817,11.0
I,0.535,0.1613686,0.00084198033,2.635379,1.4744291,0.2251494,0.032631915,29.0
F,0.7878344,0.5600092,0.9425355,0.0020087643,0.99774605,0.0005,0.6063694,24.088999
M,0.72027975,0.26418254,1.13,0.0106448885,0.0040016016,0.00050664897,0.027312739,28.986345
I,0.07500508,0.055,0.1,0.20233107,0.12185481,0.0022310843,0.5005377,4.4464855
I,0.26783174,0.39583287,0.11,2.7123094,0.0010324368,0.0547133,0.03337796,1.0115759
I,0.5,0.08934939,0.003368907,0.45949298,0.001510282,0.40746018,0.9814154,2.3285544
I,0.7782879,0.17690921,1.1147081,0.05535667,0.393274,0.0005,0.46796983,3.3809304
F,0.6529031,0.055175997,5.5220958e-06,0.011949312,1.4865302,0.6024964,0.95285183,5.0
I,0.37813154,0.46,0.004880457,2.8234363,1.2291812,0.23347785,0.42743346,28.9794
I,0.5831848,0.5283163,0.6371799,2.809038,0.18187998,0.3002986,1.0047058,7.0
M,0.27479342,0.20084131,0.20550713,0.91592085,0.39477846,0.7596676,0.58032596,1.0
F,0.3459336,0.6394388,0.09,2.8168604,0.15773658,0.00087370735,0.0015009706,4.0
M,0.7725671,0.05801358,0.18,0.35100254,0.0024312735,0.20251958,1.004634,5.0
I,0.07824208,0.5853312,7.461359e-07,0.44493636,0.0010144792,0.27373338,0.0023573618,28.999777
F,0.08231816,0.12676573,1.1008773,0.004511597,0.00117772,0.046274826,0.0025225647,1.0140175
F,0.09444772,0.425,0.0012282324,1.8437067,0.7133504,0.6820742,0.0015065912,7.0
M,0.535,0.13335979,0.185,0.0020013817,0.7140201,0.36966172,0.9266467,10.0
F,0.7453496,0.65,0.152864,1.6063751,0.07344975,0.32912707,0.05817018,29.0
M,0.21111913,0.648997,1.13,0.2108366,0.1801227,0.0065055466,0.38383028,9.0
F,0.075,0.055,0.0011997379,0.5193836,1.03992,0.07555756,0.13171552,6.0
M,0.6921789,0.51430076,0.15,0.1712952,1.3230433,0.24417678,0.23489389,15.0
I,0.5276934,0.34283692,0.059857845,1.4304925,1.4681584,0.0038152435,0.5109818,28.990038
F,0.59529775,0.13165265,0.155,0.03863453,1.4159129,0.30780458,0.044865366,28.246012
M,0.075,0.33070764,0.045691855,2.7148676,0.001,0.34317294,0.0015,1.0099885
I,0.8148176,0.55902445,0.2140734,0.29408076,0.07515327,0.014635339,0.14733598,10.0
F,0.67468876,0.3,1.110925,2.8138971,0.08216839,0.08987495,0.0843374,4.0
F,0.8149411,0.055012554,0.85582674,0.46031418,0.8166878,0.0005016164,0.59340596,28.98471
I,0.44209245,0.44398564,1.3989427e-06,0.6650716,1.4868804,0.12831563,1.002988,28.97978
F,0.57,0.65,0.100657776,1.5302646,0.3804384,0.7579112,0.17000933,1.0001899
M,0.07546674,0.46923319,1.13,2.8252554,1.469102,0.013326074,0.053732317,28.86335
F,0.100199915,0.56149274,1.0900549,0.0020155602,0.08574677,0.0005077551,0.013810413,6.0
F,0.07664996,0.6331563,0.036070146,2.4053385,1.2725003,0.30775946,0.23414934,16.0
F,0.73146546,0.21398522,0.0,0.93145835,1.3573076,0.7598924,0.013615191,28.936028
F,0.48487812,0.47860208,0.0020104814,1.1191226,0.85700005,0.14316666,0.08368663,17.696264
I,0.12236025,0.6499108,0.055750452,0.093456976,0.0010494216,0.24484237,0.0015426207,23.07479
I,0.46667892,0.17721993,0.2054343,0.009314878,0.009023022,0.21866031,0.9217571,13.791207
F,0.19963878,0.5842692,0.145,1.5377337,0.09043909,0.10307387,0.001990805,1.8072641
I,0.8139384,0.64052963,1.1296331,2.8179247,0.017463906,0.006942305,0.2700897,16.0
M,0.58958477,0.05500586,0.105,1.9045898,1.4842424,0.74199635,0.16470453,8.0
F,0.59595656,0.055,1.0759014,0.002236375,0.041733917,0.23952496,0.9968851,17.0
M,0.13307086,0.055,1.1369273e-05,0.9144783,1.4277099,0.75074553,0.32986712,8.0
I,0.09225533,0.34,1.0584778,1.6981918,0.1635254,0.13038382,0.10060028,15.0
I,0.08169115,0.17284381,1.0874431,0.40767443,1.4878839,0.14302,0.3932887,9.0
F,0.7213751,0.64227635,1.1289757,1.1518509,0.20577507,0.6190186,0.048762117,1.4519424
M,0.07503137,0.05514888,1.1299534,1.2607423,0.0019327903,0.09224347,0.03000558,1.0012971
M,0.712722,0.055010516,0.98140585,0.5945841,0.0010208465,0.0005070055,0.0015172254,17.0
I,0.81127006,0.5228342,0.026208984,0.25515616,1.1637446,0.48231646,0.27474156,10.0
I,0.76648575,0.2709988,0.0,2.5997205,1.4622009,0.41400743,0.27134436,28.998108
F,0.23253842,0.056084625,0.11696089,1.3793066,1.3068209,0.3326715,0.08348529,9.0
I,0.5913317,0.05513142,0.00043479638,1.6537793,0.01354938,0.0005123051,0.0016412252,28.123926
I,0.36667708,0.27732205,0.18,0.08296268,0.001,0.0020338953,0.030314863,27.191269
I,0.81498635,0.6497905,0.09,0.0025713607,1.2741085,0.55788743,0.061795842,10.0
M,0.43169007,0.055,0.18,0.0981191,0.0010017371,0.29198647,0.23729844,1.8705301
F,0.8130818,0.3876385,0.15,0.2559898,1.1909724,0.7438728,0.9988379,11.0
F,0.12933268,0.6499266,8.12925e-07,2.811383,1.4873892,0.74035895,0.024059128,1.0
I,0.645,0.4143731,0.3236776,0.9628023,0.0025990405,0.0069977343,0.06057999,5.656389
M,0.455,0.5791165,1.1299123,0.8898619,0.7062545,0.029864734,0.19730003,5.2275076
F,0.61,0.055560842,0.0,0.32769617,0.67411196,0.40624195,0.08476723,1.0072459
I,0.2135255,0.19656989,1.7447475e-05,2.811508,0.001,0.76,0.02112353,14.0
F,0.07972343,0.3253222,0.11,0.0021525645,0.001,0.7579948,0.06261846,18.510298
I,0.07787672,0.51,0.12632638,1.4806013,0.08264751,0.04371544,0.0037489475,1.0
F,0.69464725,0.055,0.115,1.5359507,0.001,0.39383268,0.0015,1.500118
F,0.08966193,0.5,0.0019268843,2.066222,0.22046913,0.21004587,0.006976502,11.0
I,0.13190763,0.6469065,0.92174506,1.6570425,0.6645333,0.26392755,0.027447455,28.936903
I,0.8146706,0.6499169,0.061679453,0.60647386,0.022866476,0.7599911,0.004100877,5.0
F,0.075,0.6384952,0.00026713975,1.7615834,0.6621999,0.75027525,0.001527728,1.0129142
I,0.77674294,0.05626588,0.21021497,0.003409175,0.0010149135,0.14185445,0.3635933,2.3801413
M,0.20275393,0.055,1.0288142,0.014812206,0.0010044039,0.000505762,0.0016699494,28.96987
I,0.094491325,0.5428965,0.19831161,0.18095477,1.4115181,0.004502963,0.4620248,11.0
F,0.21190476,0.055,0.155,0.5067108,0.0010002691,0.014440026,0.78690004,1.3667142
I,0.4829772,0.3560926,1.13,0.0020045664,0.023816912,0.2068286,0.0025247452,17.0
M,0.71640927,0.6367781,0.19808455,2.4525244,0.53041387,0.75998545,0.053481434,1.0
F,0.7057046,0.59602255,0.11,2.7983668,1.2701867,0.48496562,0.04542485,4.0
F,0.17513382,0.64964634,0.0,0.43359944,0.35334384,0.35116193,0.031831376,28.999632
M,0.72442394,0.1911045,0.012021918,2.8203883,0.0010007164,0.033969868,0.23944014,29.0
