Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
I,0.33511898,0.22556113,0.07587693,0.13720655,0.0635307,0.031378794,0.034583464,4.749111
I,0.2317079,0.16970801,0.053953126,0.054602534,0.024858085,0.013359817,0.016423361,5.0
I,0.5338057,0.45315376,0.125,0.5924254,0.19662695,0.1580611,0.22836958,10.0
M,0.65820533,0.515,0.18,1.457274,0.64883906,0.31518233,0.4010315,10.864768
M,0.22912468,0.1711631,0.06392886,0.05399276,0.014308714,0.014300272,0.021844978,9.0
M,0.8130799,0.44984677,0.12443383,0.68001395,1.3213897,0.2010918,0.53949434,9.0
I,0.11893925,0.09456676,0.005840326,0.008391567,0.003123112,0.0008215782,0.0033380883,3.1097498
F,0.6632673,0.52387035,0.18,1.4869289,0.6450093,0.32774442,0.40997154,11.0
F,0.75617534,0.58171946,0.20561771,2.2840312,1.0657879,0.49040675,0.57416755,11.0
F,0.35852948,0.27883795,0.0926219,0.22548853,0.07728838,0.053295445,0.07268533,10.0
I,0.3307818,0.253386,0.08,0.18387735,0.08039022,0.03767565,0.050050277,5.0
I,0.110034406,0.090002075,1.8994597e-05,0.008,0.0025020067,0.0005,0.003,2.0080886
F,0.61,0.4765781,0.16399308,1.1176383,0.47899058,0.24769294,0.31516036,10.0
F,0.6,0.395,0.08,0.7917479,0.39999887,0.1833295,0.16601989,11.0
I,0.42911667,0.325,0.11,0.37122533,0.1549278,0.07443475,0.111419715,8.0
I,0.11014696,0.09001709,7.427955e-05,0.008000345,0.0025097516,0.00050020864,0.0030003425,2.024485
M,0.615,0.43811238,0.13110107,0.7825054,0.37670776,0.1267084,0.11849805,7.0
I,0.13301176,0.101833396,0.014330836,0.011129661,0.004507932,0.001776263,0.0042088213,4.0
F,0.6,0.47,0.16149712,1.0702057,0.44720295,0.23742379,0.3077229,11.0
F,0.6895153,0.5321289,0.18,1.7065028,0.8052354,0.36950067,0.43220776,9.0
F,0.2824761,0.64967185,0.0016999126,1.4767393,0.48715058,0.19517234,0.34305644,8.0
M,0.58,0.45710385,0.155,0.97905886,0.40374234,0.21105489,0.29396662,12.0
I,0.43685457,0.33184198,0.105,0.3711295,0.16745143,0.07986856,0.1090396,8.0
M,0.81306773,0.64443547,1.0247802,2.8200157,1.4846152,0.7473776,0.941338,13.0
I,0.110011816,0.09000057,3.9951256e-06,0.008,0.0025013073,0.0005,0.003,2.0035539
M,0.66257924,0.28,0.11,0.4504838,0.107150555,0.09181463,0.16764514,11.0
I,0.12141157,0.09589568,0.0074206516,0.008702264,0.0033986573,0.0010176275,0.003459722,2.8900244
M,0.6,0.47433054,0.16,1.074736,0.47058472,0.23534915,0.30030787,10.0
I,0.1101221,0.09000706,8.897514e-05,0.008,0.0025046433,0.0005001029,0.003000182,2.0278335
M,0.5276697,0.405,0.135,0.69374555,0.3089426,0.15423127,0.20029604,10.0
M,0.13195059,0.101942696,0.02497006,0.009606243,0.0036372445,0.0015785081,0.004534781,5.0
F,0.5079787,0.36,0.135,0.622042,0.23321734,0.13781078,0.19708072,14.0
M,0.50379413,0.11472153,0.13,0.48066655,0.54718107,0.19029425,0.30740634,12.0
M,0.12662059,0.09799588,0.020338524,0.008993415,0.0039030525,0.001178471,0.0038448488,2.6668963
F,0.7224616,0.56299657,0.195,1.9493713,0.87602484,0.43499604,0.5006703,11.0
I,0.110026166,0.09000194,1.1027729e-05,0.008,0.0025029709,0.0005,0.003,2.0057237
I,0.5257873,0.5119468,0.165,1.1332471,0.6727335,0.16450502,0.056616403,12.0
F,0.57,0.47,0.145,1.0816774,0.51310396,0.28736562,0.20550843,9.0
F,0.48631772,0.09821506,0.155,1.1221267,0.0368425,0.21593721,0.27330616,9.0
I,0.50228703,0.39944047,0.135,0.64149773,0.31291863,0.12644997,0.2019717,8.0
F,0.19795223,0.14090234,0.04809091,0.03176695,0.009784224,0.008764013,0.010565452,7.0
F,0.61,0.48,0.16979831,1.1357116,0.46276525,0.24883698,0.34098357,12.606648
F,0.46902204,0.3553349,0.11501696,0.4896351,0.20862937,0.11386289,0.13951509,10.0
F,0.625,0.5,0.175,1.1788068,0.49777406,0.24767801,0.34342083,11.0
I,0.11899879,0.09459568,0.005881553,0.008412237,0.0031521402,0.00083426724,0.0033351434,2.8671017
M,0.42201853,0.3235071,0.105,0.3611758,0.14560358,0.08034231,0.11226107,10.0
M,0.7350007,0.5757917,0.20724313,2.1879969,1.012417,0.46664217,0.57010865,12.0
F,0.6548285,0.46,0.15,1.1436931,0.2968659,0.2550367,0.29644543,11.0
F,0.80861896,0.6366918,0.57973176,2.7781522,1.4462668,0.7191092,0.83317125,13.0
F,0.408976,0.31462288,0.105,0.32816127,0.12547083,0.07424358,0.09983546,10.0
I,0.5,0.385,0.125,0.55535454,0.25448883,0.119607985,0.16408317,9.0
F,0.813606,0.6460781,1.0111094,2.819394,1.4805864,0.7511421,0.9721119,14.0
M,0.5716505,0.425,0.0788427,0.5450158,0.022818912,0.059486274,0.1028425,7.0
F,0.5459914,0.425,0.145,0.7982673,0.3302216,0.17567326,0.23739529,11.0
I,0.47788757,0.37,0.115,0.48093456,0.21573527,0.10364011,0.14364387,9.0
I,0.5200228,0.37,0.12,0.66193557,0.33501622,0.1488379,0.12797898,10.0
M,0.69698644,0.55,0.19644225,1.8011223,0.73265606,0.3806609,0.52451444,15.0
M,0.5049078,0.21138723,0.15,0.8788194,0.3562247,0.259002,0.041246157,8.0
I,0.11044099,0.090078935,0.00024610295,0.008001429,0.0025208467,0.0005012348,0.003002448,2.0573826
M,0.555,0.4,0.14,0.48447874,0.1920151,0.21852815,0.45131898,9.0
M,0.2491558,0.17647526,0.06582462,0.07861868,0.037999984,0.016216548,0.021145705,3.2738311
M,0.465,0.23518552,0.125,0.73079497,0.07833678,0.47949675,0.013461458,15.0
F,0.7094065,0.5589233,0.2,1.8517281,0.7267398,0.39640746,0.5574059,15.139767
I,0.6874263,0.19694702,0.185,0.73103446,0.5087909,0.19467893,0.14648262,8.0
M,0.2732716,0.2042892,0.0704313,0.098446645,0.027072191,0.023898007,0.03374844,9.0
M,0.62777054,0.495,0.17,1.2385125,0.52891684,0.26926997,0.3597976,11.0
M,0.6116135,0.47709924,0.17,1.1427557,0.41332918,0.22938874,0.37294516,15.379559
I,0.11425378,0.092094205,0.0028059436,0.00809085,0.0027464565,0.00058503763,0.0031167644,2.4623704
F,0.565,0.45,0.145,0.92208666,0.3784563,0.1950914,0.22418228,9.0
I,0.110018566,0.09000114,7.1009144e-06,0.008,0.0025020237,0.0005,0.003,2.0047667
I,0.12673,0.3,0.17,0.059645038,0.038368937,0.38222945,0.09257036,11.0
M,0.525,0.45,0.105,0.8366162,0.33586484,0.14301524,0.24008211,12.0
I,0.3565362,0.2669077,0.085,0.25596705,0.12158318,0.056176655,0.06217582,5.260362
I,0.48956954,0.3768454,0.12,0.52068377,0.23939066,0.11162256,0.1548448,9.0
I,0.555,0.24279371,0.1,0.2707816,0.2539549,0.03089027,0.19216117,9.0
F,0.73582584,0.5749412,0.2,2.1408665,0.98686826,0.46613836,0.5395576,11.0
F,0.525,0.4174315,0.145,0.74926484,0.32672545,0.15189712,0.21040832,9.0
F,0.61,0.475,0.165,1.1526763,0.516319,0.26296127,0.3079413,9.0
F,0.6323489,0.5,0.175,1.2597723,0.53076065,0.27885225,0.36283228,11.0
I,0.4718411,0.37,0.114183314,0.49363157,0.22385474,0.10838825,0.13293129,9.0
I,0.58,0.45613652,0.155,0.93065697,0.394667,0.19728053,0.28554484,11.0
M,0.81399095,0.64649564,1.062245,2.823392,1.4866207,0.7534011,0.9676717,13.0
I,0.625,0.47,0.165,0.99545586,0.44287762,0.19409369,0.29279357,13.0
F,0.8055272,0.6357163,0.54170173,2.7499704,1.3708298,0.69899344,0.8904044,15.0
M,0.5,0.38,0.125,0.5755517,0.2735424,0.12850796,0.15700784,8.0
F,0.393132,0.29560226,0.1,0.14203393,0.05511608,0.38811576,0.009684773,9.0
F,0.49512947,0.34613433,0.135,0.5326885,0.30230683,0.14358637,0.14208174,8.0
I,0.40768814,0.45,0.22462454,1.2714874,0.4674825,0.002398096,0.0036806962,26.999113
I,0.5425026,0.17436476,0.085971236,0.56938285,0.2708112,0.14296028,0.16858986,13.627552
I,0.4458116,0.36,5.026282e-07,1.1267023,0.40924484,0.3208131,0.1139052,10.0
F,0.7160428,0.62533057,0.12733816,1.015104,0.5239518,0.14124408,0.6131031,8.0
M,0.81448174,0.56035703,0.11,0.900753,0.08578995,0.044010576,0.5781605,17.756866
M,0.7077253,0.525274,0.2146945,0.105723515,0.26258665,0.110626884,0.15986417,14.984853
F,0.20631467,0.6495137,0.18751046,1.219089,0.11041992,0.2990823,0.0033891166,11.0
I,0.63516176,0.5574149,0.21243222,0.7676396,0.15029116,0.16574371,0.0030053605,11.0
F,0.11509582,0.6497766,0.055540968,1.1713443,0.899663,0.68273526,0.079285376,9.0
F,0.33656162,0.5,6.120792e-06,1.3843988,0.9584526,0.75939584,0.45213825,6.0
I,0.7239091,0.31256664,0.11,0.80193675,0.1978974,0.045608684,0.38925493,9.0
F,0.4687733,0.09,0.08,0.82847214,0.006051438,0.0026544405,0.85280263,2.4037375
F,0.7611219,0.09,0.13921188,0.2072961,1.4617565,0.6662341,0.7201552,2.0000722
F,0.5,0.55195826,0.11,2.8225708,0.104626685,0.18003204,0.52923125,9.0
