Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,2.0,234.20708,8.0,218.63283,0.03968482,0.07553888,0.0,0.0,May,2,2,1,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,15.488217,340.0885,0.0,0.05,0.0,0.0,Dec,1,10,3,13,Returning_Visitor,False,False
1.0,992.94934,0.0,0.0,7.0,252.08246,0.0,0.0083092,0.0,0.0,Oct,2,2,8,4,Other,False,False
5.0,143.22383,1.0,105.93787,35.593506,3387.2847,0.00075289333,0.02,0.0,0.0,May,2,6,4,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,85.36964,2654.5159,0.006144467,0.023601733,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,17.0,667.7841,0.024202988,0.05177978,0.0,0.0,May,2,2,3,11,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,1824.1315,0.035157688,0.079486735,0.0,0.0,Mar,2,2,7,1,Returning_Visitor,False,False
13.0,3398.75,0.0,0.0,20.0,1555.1304,0.0,0.0081457645,82.30492,0.0,Oct,2,2,6,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,25.168428,0.2,0.1,0.0,0.0,Nov,6,2,6,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,20.800962,0.0,0.12651396,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
0.0,4.3845444,0.0,0.0,43.0,1803.1433,0.03036074,0.025,0.0,0.0,Nov,2,2,2,8,Returning_Visitor,False,False
2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.02248797,0.0,0.0,Nov,3,2,2,8,New_Visitor,False,False
0.0,0.0,0.0,0.0,8.455421,397.04263,0.0,0.0,132.65002,0.6,May,1,1,1,1,New_Visitor,False,True
0.0,0.0,0.0,0.0,2.0,37.76547,0.0,0.1,0.0,0.0,May,2,2,6,2,Returning_Visitor,False,False
5.0,290.14508,0.0,0.0,46.0,2753.5115,0.0074165827,0.037166078,0.0,0.0,Dec,2,1,1,2,Returning_Visitor,False,True
9.193823,3394.6023,0.0,0.0,6.0,313.36792,0.010829498,0.013632672,0.0,0.0,Dec,1,1,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.6,May,1,1,3,3,Returning_Visitor,False,False
5.0,124.464836,0.0,0.0,4.0,74.216675,0.0,0.03333333,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,253.7482,0.04601089,0.06893027,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,36.961063,0.070153944,0.11394184,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.1183091,0.0,0.0,0.029992187,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
12.972558,3398.75,0.0,0.0,34.390533,3312.2896,0.0,0.0,65.3354,0.0,May,3,2,9,1,Returning_Visitor,False,True
15.844114,376.15527,0.0,0.0,122.250656,3332.163,0.0016134003,0.009070124,31.904825,0.0,May,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,264.63086,0.08020199,0.1,0.0,0.0,Nov,3,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,775.3781,0.03536794,0.1,0.0,0.0,Dec,2,2,8,1,Returning_Visitor,False,False
5.0,126.84399,2.0,103.87121,13.0,526.83234,0.02,0.04,0.0,0.0,May,3,2,4,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,422.5942,0.0,0.0,0.0,0.4,May,2,2,7,4,Returning_Visitor,False,False
11.0,672.0896,6.6317086,1640.9161,105.7623,4551.791,0.003500296,0.004565568,0.0,0.0,Nov,1,1,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,28.12184,0.0123654585,0.1,0.0,0.0,Mar,1,2,5,19,Returning_Visitor,False,False
3.0,0.0,0.0,0.0,45.0,158.76231,0.00593526,0.003761872,0.0,0.0,Feb,1,1,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,63.408802,0.0,0.0039957324,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
8.0,3398.666,0.0,0.0,4.0,327.57693,0.03333333,0.055029884,0.0,0.0,May,1,2,1,2,Returning_Visitor,True,False
13.709272,3398.75,2.0,0.0,89.93817,11212.336,0.012662748,0.034905374,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
8.357728,56.986637,2.0,193.30276,8.0,94.29884,0.02077882,0.017626163,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
1.0,346.28732,0.0,0.0,11.0,333.12924,0.0064138398,0.028571429,0.0,0.0,June,8,10,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.104523,755.96045,0.0,0.0,325.20358,0.0,Dec,2,2,1,2,New_Visitor,True,True
0.0,0.0,0.0,0.0,6.0,116.87503,0.06004386,0.09837905,0.0,0.0,May,1,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,62.819042,604.53864,0.0,0.03333333,0.0,0.0,May,2,1,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.592106,40.890133,0.0,0.0052214605,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,True,True
4.0,0.0,0.0,0.0,78.98933,2673.021,0.0128076915,0.04,0.0,0.0,Nov,2,2,4,1,New_Visitor,False,False
13.750776,3398.75,0.0,0.0,41.0,3096.0068,0.0,0.0036766923,65.141716,0.0,May,1,1,1,2,Returning_Visitor,False,False
11.0,3398.75,0.0,0.0,22.0,1605.8866,0.0,0.008717041,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,Jul,3,10,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,1033.0103,0.0043897764,0.0039413352,53.72187,0.6,May,1,1,3,2,Returning_Visitor,False,True
9.0,250.60158,0.0,0.0,20.0,652.81726,0.017676322,0.05,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,321.88315,0.0,0.018323552,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,True,False
0.0,417.4351,0.0,0.0,60.99474,2475.7795,0.007294337,0.02378813,0.0,0.0,Nov,2,6,3,2,Returning_Visitor,False,False
11.274974,36.78208,0.0,0.0,3.0,2947.644,0.008331489,0.1,0.0,0.0,Sep,2,5,1,1,Returning_Visitor,False,False
10.0,3398.75,0.0,0.0,10.0,1482.0767,0.0,0.021024432,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
6.0,68.04788,0.0,0.0,11.0,23.66312,0.0,0.037877526,0.0,0.0,Mar,4,2,1,13,Returning_Visitor,True,False
9.510747,194.83073,0.0,0.0,63.782093,1954.9531,0.003520484,0.007456601,23.099129,0.0,May,3,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,36.46251,1397.2205,0.014285714,0.03150701,0.0,0.0,Nov,1,1,1,13,Returning_Visitor,False,False
6.366317,59.770252,0.0,393.26807,11.0,626.99854,0.0,0.013333333,0.0,0.0,Dec,2,2,8,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,2.0,59.615433,0.0,0.06666667,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
5.0,195.90268,0.0,0.0,18.0,501.99146,0.0,0.0030954375,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,13,New_Visitor,False,False
0.0,2540.428,0.0,0.0,101.00992,6632.6846,0.10068407,0.04,0.0,0.0,May,2,2,4,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,12.0,503.74484,0.022222223,0.04431323,57.190006,0.0,Mar,2,2,1,1,Returning_Visitor,False,True
3.0,38.02306,0.0,0.0,25.172943,3247.6619,0.015384615,0.032344446,0.0,0.0,Dec,2,5,3,1,Returning_Visitor,True,False
16.838415,3398.75,0.0,0.0,79.348885,8406.989,0.004981537,0.01681194,18.447622,0.0,May,2,2,1,2,Returning_Visitor,False,False
19.082287,3398.75,0.0,0.0,136.51402,25400.33,0.0062183565,0.020359674,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
17.548315,979.609,6.0,966.9435,92.64847,2271.9119,0.00833065,0.025,0.0,0.0,May,3,2,3,4,Returning_Visitor,False,False
0.0,0.0,2.0,298.29153,7.0,467.63135,0.0,0.0,259.6182,0.0,Dec,2,2,3,1,Returning_Visitor,False,True
7.0,31.699425,0.0,0.0,12.0,36.455105,0.0009943236,0.022465494,0.0,0.0,May,4,2,2,1,Returning_Visitor,False,False
6.0,117.65539,0.0,0.0,30.0,1166.4729,0.009089077,0.030051278,0.0,0.0,Mar,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,22.916008,0.0,0.0489452,0.0,0.0,Jul,2,3,1,1,New_Visitor,False,False
19.26145,3398.75,0.0,0.0,214.94875,55694.637,0.0045417403,0.013787232,0.0,0.0,Mar,2,2,3,13,Returning_Visitor,False,False
2.0,62.52481,2.0,76.779945,30.0,860.39874,0.0,0.0051446613,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,7.0,251.72955,0.0,0.006833584,0.0,0.0,Mar,3,2,1,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,10.0,147.07947,0.009688802,0.055631798,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,118.5487,0.0,0.04,0.0,0.0,May,2,2,8,3,Returning_Visitor,False,False
7.0,153.00859,0.0,0.0,91.487175,2281.996,0.0,0.0027090153,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,49.0,821.58514,0.0042794677,0.035441972,0.0,0.0,Mar,2,2,1,16,Returning_Visitor,False,False
26.910091,3398.75,23.893276,2544.4578,703.09094,63916.0,0.0,0.00758713,9.717928,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
4.0,111.78215,0.0,0.0,15.0,426.57983,0.0,0.0,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,1.0,0.0,87.35383,2150.3064,0.0,0.009774088,40.169,0.4,May,2,12,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,8.0,60.462883,0.0,0.035669185,0.0,0.0,Mar,8,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,90.14218,0.0,0.1,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,0.0,0.01157697,0.044700306,0.0,0.0,Dec,5,2,2,1,New_Visitor,False,False
13.958858,3398.75,0.0,0.0,100.15157,8339.705,0.0,0.0065981788,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
26.243505,3388.6858,23.46502,2547.4397,686.07764,63090.855,0.0,0.0072406833,8.761874,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,72.46707,0.11438168,0.12659521,0.0,0.0,Nov,1,1,6,3,Returning_Visitor,False,False
14.333531,522.94446,0.0,0.0,35.0,1146.3104,0.0070349877,0.024894485,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
15.940961,1483.5405,1.0,0.0,141.76811,4707.771,0.009477914,0.022192065,0.0,0.0,May,1,1,4,13,Returning_Visitor,False,False
0.0,0.0,3.0,260.33255,186.87514,8993.46,0.0057161436,0.02430044,0.0,0.0,Dec,2,2,1,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,44.304317,0.1,0.12896292,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,3.0,0.27550742,0.14482884,0.14426687,0.0,0.0,Nov,2,1,1,1,Returning_Visitor,False,False
0.0,0.0,2.0,57.634644,8.0,313.83817,0.0,0.020552851,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,True,False
0.0,0.0,2.0,266.3867,2.0,22.04173,0.0,0.1,0.0,0.0,May,2,2,1,3,Returning_Visitor,True,False
0.0,106.52881,0.0,0.0,8.0,68.79031,0.0,0.019517321,0.0,0.0,May,4,8,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,1238.5579,0.013333333,0.031012831,0.0,0.0,Nov,1,1,3,3,Returning_Visitor,False,False
8.0,245.16663,0.0,0.0,12.0,405.9001,0.0,0.010461729,0.0,0.0,Mar,2,2,3,13,Returning_Visitor,True,False
15.023233,3398.75,0.0,0.0,25.0,2021.2971,0.0,0.0034801362,50.17963,0.0,Aug,3,2,8,3,New_Visitor,True,False
0.0,0.0,0.0,0.0,189.50845,108.94938,0.02,0.04299029,0.0,0.0,May,4,2,1,4,New_Visitor,False,False
1.0,0.0,0.0,0.0,8.0,5.934157,0.0,0.007944767,0.0,0.0,Oct,8,2,7,10,Returning_Visitor,False,False
15.858891,3398.75,0.0,0.0,39.0,3580.821,0.0,0.007920666,79.40694,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
11.0,186.2096,0.0,0.0,38.339645,6812.3423,0.05,0.010544592,22.4044,0.0,May,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,198.8954,7118.107,0.0066313217,0.022484867,0.0,0.6155714,May,2,2,1,1,Returning_Visitor,False,False
15.796469,3398.75,0.0,0.0,54.0,4400.145,0.0,0.015168549,14.789971,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.6953425,239.2871,0.0,0.037393674,0.0,0.0,Mar,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,41.63899,0.08635496,0.117496975,0.0,0.0,May,3,2,1,3,Returning_Visitor,True,False
2.0,47.00026,0.0,0.0,30.26534,774.8786,0.012294282,0.014253151,0.0,0.0,Oct,1,2,7,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.028573232,0.0,0.0,Mar,2,2,1,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
6.0,165.8208,0.0,0.0,9.0,146.19978,0.0,0.0,0.0,0.0,May,3,2,3,11,Returning_Visitor,True,False
15.358192,3398.75,2.0,0.0,54.0,4445.7573,0.011111111,0.029641816,0.0,0.0,Dec,1,1,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,4421.514,0.0,0.025,0.0,0.0,Nov,2,2,4,16,Returning_Visitor,False,False
25.673573,3398.75,0.0,0.0,153.47871,11728.115,0.0,0.005641246,34.118084,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,83.8426,0.053509716,0.07559314,0.0,0.0,Nov,3,2,1,2,New_Visitor,True,False
3.0,104.870705,0.0,0.0,18.0,703.44867,0.011543801,0.018608978,0.0,0.0,May,3,2,3,11,Returning_Visitor,True,False
2.0,64.25392,0.0,0.0,4.0,12.488791,0.0,0.0018364443,0.0,0.0,Mar,2,2,7,2,New_Visitor,False,False
9.893274,3398.6704,0.0,0.0,31.540108,1969.0026,0.0,0.009440934,0.0,0.42754307,May,3,2,3,4,Returning_Visitor,False,False
26.782806,3398.75,23.184309,2515.9497,678.0845,63614.84,0.00213221,0.010516276,7.8441143,0.0,Nov,2,4,3,20,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,2.0,241.59892,0.05711696,0.2,0.0,0.0,Jul,1,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,15.118019,0.085610606,0.117147096,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.9954398,39.60932,0.06666667,0.1,0.0,0.0,Aug,1,1,1,10,New_Visitor,True,False
0.0,0.0,0.0,0.0,66.62407,1757.8389,0.009601451,0.05,0.0,0.0,May,2,10,1,1,Returning_Visitor,False,True
6.0,120.75086,0.0,0.0,127.9284,3281.8813,0.009056342,0.026496317,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,98.24522,0.084741645,0.13333334,0.0,0.0,Mar,2,5,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,125.47134,0.0,0.028583597,0.0,0.0,June,3,2,3,1,Returning_Visitor,True,False
16.156578,3398.75,0.0,0.0,126.65662,11962.516,0.0086873565,0.025108734,0.0,0.0,June,2,2,1,1,Returning_Visitor,False,False
5.0,148.80412,0.0,0.0,65.61389,1891.9534,0.0,0.006185619,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
25.964472,3382.3455,0.0,0.0,655.8395,52845.344,0.0,0.009532661,4.979076,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
8.0,210.18144,0.0,0.0,28.515837,332.98694,0.0,0.0,0.0,0.0,Dec,2,2,3,1,New_Visitor,True,False
0.0,0.0,0.0,0.0,3.3358877,144.81909,0.0,0.04,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
14.005732,24.714,0.0,0.0,57.07919,75.2322,0.0,0.02311628,0.0,0.0,May,4,1,3,13,Returning_Visitor,False,False
13.094104,959.5086,0.0,0.0,255.6595,11506.679,0.0028225037,0.01539458,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,44.497383,0.0,0.0,43.0,0.0,0.0068142894,0.005219249,0.0,0.0,May,2,2,9,9,Returning_Visitor,False,True
7.0,279.7217,0.0,0.0,5.0,100.78389,0.038236525,0.08039279,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
11.0,2455.842,0.0,0.0,65.71161,2759.8481,0.01571782,0.028571429,0.0,0.0,Nov,3,2,6,3,Returning_Visitor,False,False
14.703757,1451.5886,8.675327,2498.3154,87.22973,3309.4622,0.0065978095,0.019204969,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.004781125,0.0,0.0,Nov,2,2,2,4,New_Visitor,False,False
11.0,3398.75,0.0,0.0,16.0,1681.9335,0.0,0.0056197112,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0.0,33.622776,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,May,4,10,3,4,Returning_Visitor,False,False
0.0,0.0,7.340428,2543.6626,156.0123,9093.6045,0.0051159845,0.021863984,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
2.0,0.0,2.0,422.47885,1.0,156.71086,0.0,0.012520879,0.0,0.0,Mar,1,1,1,2,New_Visitor,False,False
3.0,130.39664,0.0,0.0,38.45786,901.44055,0.0037692308,0.012934416,0.0,0.0,Mar,3,2,7,1,Returning_Visitor,False,False
6.0,0.0,0.0,0.0,90.148674,0.0,0.0,0.020395033,0.0,0.0,May,2,1,1,4,New_Visitor,False,True
14.212207,3398.75,0.0,0.0,56.63823,4099.2534,0.0,0.007873772,35.40079,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
17.653109,3398.75,0.0,0.0,145.71606,12692.447,0.0037375523,0.010239661,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
3.0,0.0,0.0,0.0,10.0,677.29193,0.0,0.0072496617,0.0,0.0,Mar,2,5,2,3,Returning_Visitor,False,False
0.0,0.0,22.71301,0.0,5.0,0.0,0.0,0.00950818,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
11.0,0.0,0.0,0.0,63.053993,25.086245,0.0,0.033968076,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
8.0,0.0,0.0,0.0,23.0,4521.303,0.2,0.0105399145,0.0,0.0,Nov,2,2,1,20,Other,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11788107,0.0,0.0,Sep,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,55015.41,0.003687573,0.02,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,68.016556,2445.925,0.011111111,0.02957253,14.475406,0.0,Nov,2,4,1,13,Returning_Visitor,False,True
2.0,164.94511,0.0,0.0,3.0,71.08978,0.0,0.013063349,0.0,0.0,Mar,1,2,1,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,6.0,57.92297,0.023998436,0.1,0.0,0.0,May,2,2,7,3,Returning_Visitor,True,False
26.493767,3398.75,23.785534,2542.4824,336.1845,50920.9,0.00789784,0.012026314,5.352228,0.0,June,1,1,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,54.394283,1905.4126,0.0074595613,0.023429876,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,127.0548,0.0,0.030786341,0.0,0.0,June,4,1,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,125.21706,0.052930694,0.1,0.0,0.0,May,3,2,6,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,18.101597,0.0,0.0,0.029437969,0.0,0.0,Dec,3,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,32.01924,0.0,0.013793787,0.0,0.0,Jul,1,2,1,11,New_Visitor,False,False
9.55675,445.12283,0.0,0.0,126.899864,5436.0166,0.012562188,0.03968129,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.8889,688.5801,0.0,0.010815627,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,7.0,162.4915,0.0,0.013333333,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,68.07062,2587.2292,0.0,0.04359879,0.0,0.0,Mar,3,2,1,13,Other,False,False
16.803822,3398.75,0.0,0.0,129.09225,9568.337,0.0,0.0035609358,45.412167,0.0,May,2,2,3,1,Returning_Visitor,False,True
25.470623,3398.75,0.0,0.0,175.83601,12272.103,0.0031010318,0.010271155,20.826292,0.6,May,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,806.5739,0.008826997,0.017300645,0.0,0.0,May,3,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,138.52147,4356.546,0.0030559455,0.016219132,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
9.0,1773.2454,0.0,0.0,25.0,887.6773,0.03333333,0.06958964,0.0,0.6,May,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,2.0,229.52318,71.46499,2500.324,0.0028349722,0.01408205,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,82.51506,249.54762,0.2,0.028573545,9.981129,0.0,May,4,2,8,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,70.80291,3700.0881,0.009603123,0.026604954,0.0,0.0,May,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,6.544025,2544.5176,36.378143,2245.6116,0.014718042,0.044497307,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
5.0,184.66086,0.0,0.0,17.0,506.64746,0.0,0.020466397,0.0,0.0,Oct,1,1,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,4.0,63.186295,0.046826962,0.053270195,0.0,0.0,Oct,3,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,310.76865,0.2,0.041807696,0.0,0.0,Oct,3,10,1,3,Returning_Visitor,False,False
7.0,16.149157,0.0,7.311893,46.082977,1767.6072,0.011989182,0.011111111,0.0,0.0,May,2,2,2,3,Returning_Visitor,True,False
15.273681,3394.6194,0.0,0.0,52.0,2128.9785,0.0025534395,0.006468939,43.41476,0.6,May,2,2,1,2,Returning_Visitor,False,True
2.0,17.592857,2.0,278.4454,97.94696,6093.23,0.0087819705,0.026340436,0.0,0.0,May,2,2,1,6,Returning_Visitor,False,False
17.844288,3398.75,0.0,0.0,111.01062,12330.967,0.003929096,0.0107809175,0.0,0.0,May,2,2,4,8,Returning_Visitor,False,False
2.0,7.329218,0.0,0.0,54.0,1785.8602,0.022222223,0.031583317,0.0,0.0,Jul,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,1.0,May,2,2,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,4.0,6.9292083,0.0,0.018496852,0.0,0.0,May,4,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,33639.527,0.03333333,0.048148815,0.0,0.0,May,3,5,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,186.88461,0.024992507,0.038427837,32.09458,0.0,June,2,2,1,4,Returning_Visitor,False,False
15.9710245,3223.0466,23.13284,2546.8994,669.8619,62271.312,0.0053765713,0.015384615,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,True,False
6.0,334.89523,0.0,0.0,14.0,479.92776,0.015621473,0.028538406,0.0,0.0,Dec,1,1,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,40.31027,0.0,0.06441555,0.0,0.0,June,2,2,1,1,Returning_Visitor,False,False
8.0,172.1824,0.0,0.0,45.265335,2146.1382,0.005184627,0.018487677,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
6.0,99.2991,0.0,0.0,27.685852,100.0569,0.0318242,0.02184028,0.0,0.0,Jul,1,1,7,13,Returning_Visitor,True,False
4.0,80.48264,0.0,0.0,5.0,91.76769,0.0,0.030880079,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,54.955112,0.0,0.08,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,Dec,6,2,5,1,Returning_Visitor,False,False
6.0,0.0,0.0,0.0,27.1592,1599.782,0.0,0.005007531,0.0,0.0,May,3,2,1,4,Returning_Visitor,False,False
5.0,74.38344,0.0,0.0,8.0,244.14185,0.0,0.010528219,0.0,0.0,May,2,2,3,3,New_Visitor,False,False
8.0,222.86443,0.0,0.0,23.0,826.06744,0.007692308,0.022081075,0.0,0.0,May,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,50.0,2592.6707,0.003496212,0.017240869,0.0,0.0,Mar,3,2,9,13,Returning_Visitor,True,False
11.0,688.05585,0.0,0.0,73.39355,1752.245,0.0,0.002308185,0.0,0.0,May,2,2,3,3,Returning_Visitor,True,False
0.0,29.03447,0.0,0.0,80.314766,289.29602,0.0034286075,0.01697298,0.0,0.0,May,2,2,1,2,Other,False,False
17.96862,3398.544,21.993532,2545.1145,144.08159,9680.5625,0.004040432,0.018181818,0.0,0.0,Oct,2,2,3,1,Returning_Visitor,False,False
7.1768966,3397.325,0.0,0.0,11.0,904.89294,0.0,0.006355788,0.0,0.0,Mar,3,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,9201.142,0.0,0.005092392,89.89332,0.0,Nov,4,1,1,16,Returning_Visitor,False,False
7.0813117,68.912346,0.0,0.0,34.0,360.73285,0.0018761378,0.015817532,0.0,0.0,Nov,3,5,1,6,Returning_Visitor,False,False
2.0,0.0,0.0,0.0,13.0,1685.6082,0.0,0.08,0.0,0.0,May,2,8,2,1,Returning_Visitor,True,False
