age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
58.0, Private,119798.59, Some-college,10.0, Married-spouse-absent, Other-service, Wife, White, Male,0.0,0.0,35.0, United-States, >50K
49.0, Private,50201.27, 11th,10.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,99.0, United-States, <=50K
90.0, Private,207517.66, Assoc-acdm,15.0, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, <=50K
44.0, ?,645874.9, Prof-school,10.0, Married-civ-spouse, Craft-repair, Husband, White, Female,14332.977,0.0,2.0534918, United-States, <=50K
74.0, Private,21091.832, Some-college,9.0, Widowed, Handlers-cleaners, Unmarried, White, Female,0.0,0.0,1.0320959, United-States, <=50K
70.0, Private,117551.65, HS-grad,9.0, Widowed, ?, Other-relative, White, Male,0.0,0.0,40.0, United-States, >50K
37.0, Private,226884.42, Bachelors,6.0, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0.0,0.0,35.0, United-States, <=50K
29.0, Private,47965.266, Some-college,3.0, Married-spouse-absent, Handlers-cleaners, Other-relative, White, Female,0.0,0.0,24.0, United-States, <=50K
18.0, Self-emp-not-inc,53413.57, 9th,11.0, Married-civ-spouse, Other-service, Unmarried, White, Male,0.0,0.0,99.0, United-States, >50K
90.0, Self-emp-inc,255094.1, Doctorate,14.0, Never-married, Adm-clerical, Husband, White, Male,0.0,0.0,20.0, Mexico, <=50K
82.6146, ?,98275.35, HS-grad,7.0, Married-civ-spouse, Tech-support, Own-child, White, Male,0.0,0.0,20.0, United-States, >50K
31.0, Private,236763.86, 5th-6th,13.0, Divorced, Transport-moving, Wife, White, Female,0.0,0.0,99.0, United-States, <=50K
21.0, Self-emp-not-inc,36352.137, 5th-6th,14.724817, Married-civ-spouse, Other-service, Husband, White, Female,0.0,0.0,52.0, United-States, >50K
28.0, Private,166243.86, 1st-4th,13.0, Never-married, Other-service, Unmarried, White, Male,0.0,0.0,20.0, United-States, <=50K
55.0, Federal-gov,113452.88, 10th,9.0, Divorced, ?, Own-child, White, Male,0.0,0.0,40.0, United-States, >50K
37.0, Private,349764.34, 10th,16.0, Married-spouse-absent, ?, Not-in-family, White, Female,0.0,0.0,99.0, United-States, >50K
49.0, Private,29815.541, 7th-8th,13.0, Married-spouse-absent, Handlers-cleaners, Husband, White, Male,0.0,0.0,97.606, United-States, <=50K
90.0, Private,85339.27, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0.0,0.0,12.0, United-States, >50K
26.0, Self-emp-not-inc,355716.62, 11th,16.0, Separated, Other-service, Other-relative, White, Male,0.0,0.0,60.0, Canada, >50K
19.0, Self-emp-not-inc,150220.72, HS-grad,16.0, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
63.0, Private,23884.54, Bachelors,13.0, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, <=50K
48.0, Private,38239.793, HS-grad,9.0, Never-married, Other-service, Unmarried, White, Female,0.0,0.0,70.0, United-States, <=50K
17.0, Private,44484.367, Bachelors,13.0, Married-civ-spouse, ?, Husband, White, Female,0.0,0.0,15.5701065, United-States, <=50K
22.0, Private,320660.6, HS-grad,10.0, Married-civ-spouse, ?, Husband, White, Female,0.0,0.0,2.8435102, United-States, <=50K
37.0, ?,26531.986, HS-grad,4.0, Divorced, Exec-managerial, Husband, White, Male,0.0,0.0,10.0, United-States, <=50K
17.0, Self-emp-not-inc,410188.5, HS-grad,9.0, Divorced, ?, Not-in-family, White, Male,0.0,0.0,7.035614, United-States, <=50K
59.0, Private,121037.91, Some-college,1.0, Married-civ-spouse, Farming-fishing, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
24.0, Self-emp-not-inc,15479.411, Bachelors,6.0, Divorced, Sales, Husband, White, Male,0.0,0.0,2.2736301, United-States, <=50K
54.0, Private,55919.758, Assoc-acdm,5.5506682, Never-married, Adm-clerical, Other-relative, White, Male,0.0,0.0,40.0, Canada, <=50K
55.0, ?,419741.22, HS-grad,8.0, Separated, ?, Unmarried, White, Male,0.0,0.0,70.0, United-States, <=50K
57.0, Self-emp-not-inc,114812.15, 7th-8th,14.0, Married-civ-spouse, Other-service, Own-child, White, Female,0.0,0.0,65.0, China, <=50K
17.0, Self-emp-not-inc,355953.44, 9th,6.0, Never-married, Farming-fishing, Not-in-family, White, Female,0.0,0.0,99.0, United-States, <=50K
27.0, Private,162167.28, 1st-4th,13.0, Widowed, Other-service, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
68.0, Private,722639.6, Some-college,6.0, Married-civ-spouse, Other-service, Unmarried, White, Female,0.0,0.0,20.0, United-States, <=50K
30.0, Private,29775.814, Bachelors,16.0, Divorced, Machine-op-inspct, Husband, White, Female,0.0,0.0,99.0, United-States, <=50K
17.0, Self-emp-not-inc,13559.9795, Doctorate,14.0, Never-married, Other-service, Husband, White, Male,0.0,0.0,10.0, Germany, <=50K
56.0, Private,117930.97, HS-grad,16.0, Divorced, Other-service, Wife, White, Male,0.0,0.0,60.0, United-States, <=50K
17.0, Private,41967.234, HS-grad,9.0, Married-spouse-absent, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
88.431694, Private,320249.66, HS-grad,15.0, Married-spouse-absent, Other-service, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
60.0, Self-emp-not-inc,482673.03, Some-college,6.0, Married-spouse-absent, Farming-fishing, Other-relative, White, Female,0.0,0.0,40.0, United-States, >50K
76.27022, Self-emp-not-inc,196140.92, 12th,16.0, Divorced, Tech-support, Unmarried, White, Male,0.0,0.0,40.0, United-States, >50K
28.0, Private,160438.83, HS-grad,15.674896, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
80.33604, Private,165783.12, HS-grad,6.0, Divorced, Other-service, Other-relative, White, Female,0.0,0.0,50.0, United-States, <=50K
74.27625, Private,117535.43, HS-grad,13.0, Married-spouse-absent, Adm-clerical, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K
18.0, Private,444563.5, 11th,9.0, Widowed, Prof-specialty, Husband, White, Male,0.0,0.0,1.0039623, United-States, <=50K
62.906864, Private,77599.64, Masters,15.0, Widowed, Adm-clerical, Other-relative, White, Male,0.0,2415.0,50.0, Mexico, <=50K
24.0, Private,27614.283, Bachelors,16.0, Never-married, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Private,303740.47, 9th,15.0, Separated, ?, Husband, White, Male,0.0,0.0,15.0, United-States, <=50K
90.0, Private,697278.56, Doctorate,13.0, Widowed, ?, Husband, White, Male,0.0,0.0,12.0, Mexico, <=50K
90.0, Self-emp-inc,154579.19, Prof-school,16.0, Never-married, Other-service, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
90.0, Private,32419.209, 10th,7.0, Divorced, Exec-managerial, Unmarried, White, Female,0.0,0.0,40.0, United-States, >50K
38.0, Private,455536.47, Some-college,13.0, Married-spouse-absent, Other-service, Husband, White, Male,0.0,0.0,1.0821711, Mexico, <=50K
47.0, Self-emp-not-inc,222648.36, 9th,13.0, Divorced, Exec-managerial, Unmarried, White, Male,0.0,0.0,70.0, United-States, <=50K
31.0, Self-emp-not-inc,352654.0, Masters,14.2665, Divorced, ?, Not-in-family, White, Female,0.0,0.0,50.0, United-States, >50K
24.87701, Private,201811.11, HS-grad,16.0, Married-civ-spouse, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0.0,0.0,48.0, United-States, >50K
17.0, Private,289783.4, Bachelors,14.0, Married-civ-spouse, Tech-support, Other-relative, Amer-Indian-Eskimo, Male,0.0,0.0,45.0, United-States, >50K
36.0, Private,256153.86, HS-grad,16.0, Widowed, Craft-repair, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
19.0, Private,13869.92, Bachelors,15.0, Separated, Other-service, Husband, White, Male,99999.0,0.0,20.0, United-States, <=50K
70.0, Private,406630.8, 7th-8th,13.0, Separated, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
62.0, Private,196110.22, HS-grad,10.0, Widowed, Other-service, Wife, White, Male,0.0,0.0,99.0, United-States, <=50K
90.0, Self-emp-not-inc,228315.61, 9th,9.0, Divorced, Other-service, Husband, White, Female,0.0,0.0,99.0, United-States, >50K
85.333145, Self-emp-not-inc,77818.46, 9th,10.0, Married-civ-spouse, ?, Wife, White, Male,0.0,0.0,1.2866673, United-States, <=50K
30.0, Private,99235.24, Bachelors,2.0, Divorced, Adm-clerical, Other-relative, Black, Female,0.0,4356.0,35.0, United-States, >50K
17.0, Private,28003.1, Prof-school,12.0, Married-spouse-absent, Prof-specialty, Husband, White, Male,0.0,0.0,1.014785, Mexico, <=50K
21.0, Private,512707.8, HS-grad,9.0, Divorced, Prof-specialty, Husband, White, Male,0.0,0.0,12.089169, United-States, >50K
19.0, Federal-gov,163852.62, HS-grad,15.0, Never-married, Farming-fishing, Own-child, White, Female,0.0,0.0,99.0, South, <=50K
59.0, Self-emp-inc,404856.94, 11th,9.0, Widowed, Sales, Other-relative, White, Male,0.0,0.0,99.0, United-States, >50K
90.0, Private,711151.7, HS-grad,13.0, Married-civ-spouse, ?, Other-relative, White, Male,0.0,0.0,99.0, United-States, >50K
90.0, Private,508590.0, Some-college,1.0, Married-AF-spouse, Priv-house-serv, Husband, White, Male,0.0,0.0,60.0, Columbia, <=50K
59.26055, Private,349900.9, HS-grad,13.0, Married-spouse-absent, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Private,193627.69, HS-grad,13.0, Divorced, ?, Not-in-family, White, Female,0.0,0.0,1.038849, United-States, <=50K
38.0, Private,115341.95, 9th,9.0, Separated, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
17.0, Private,260063.72, HS-grad,9.0, Never-married, Exec-managerial, Other-relative, White, Male,0.0,0.0,55.0, United-States, <=50K
51.0, State-gov,53444.258, 9th,14.0, Never-married, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
65.0, Private,12369.559, 11th,14.0, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0.0,0.0,2.689975, United-States, <=50K
90.0, Private,21981.355, 9th,9.0, Never-married, Other-service, Wife, Amer-Indian-Eskimo, Female,0.0,0.0,40.0, ?, <=50K
87.940445, Self-emp-not-inc,16002.727, 12th,1.0, Married-spouse-absent, Handlers-cleaners, Unmarried, White, Male,0.0,0.0,45.0, United-States, <=50K
22.0, Private,227051.23, HS-grad,10.0, Divorced, Tech-support, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
49.0, Private,468644.06, 9th,10.0, Married-civ-spouse, Transport-moving, Other-relative, White, Male,0.0,0.0,99.0, United-States, <=50K
17.0, Private,352893.06, 12th,16.0, Divorced, Handlers-cleaners, Unmarried, White, Female,0.0,0.0,99.0, United-States, <=50K
29.0, Private,425789.3, Masters,9.0, Never-married, Exec-managerial, Other-relative, White, Male,0.0,4356.0,99.0, Japan, >50K
21.962662, Self-emp-inc,496748.28, Masters,10.0, Married-spouse-absent, Tech-support, Husband, White, Female,0.0,0.0,38.0, United-States, <=50K
37.7803, ?,98668.21, 11th,10.0, Never-married, Other-service, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
63.580315, Self-emp-inc,69611.08, Bachelors,14.0, Divorced, ?, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
60.0, Private,356294.34, Assoc-acdm,13.0, Divorced, Adm-clerical, Husband, White, Male,0.0,0.0,71.592926, United-States, <=50K
34.0, Private,160190.17, HS-grad,9.0, Married-civ-spouse, Sales, Wife, White, Male,0.0,0.0,84.0, United-States, <=50K
24.0, Private,440722.06, HS-grad,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,34.466057, Dominican-Republic, <=50K
52.0, Private,552365.94, Some-college,9.0, Never-married, Exec-managerial, Wife, White, Male,0.0,0.0,20.0, United-States, <=50K
28.0, Self-emp-inc,46109.29, Masters,16.0, Separated, Adm-clerical, Husband, White, Male,0.0,0.0,1.1883146, United-States, <=50K
17.0, Private,57468.562, HS-grad,9.0, Married-civ-spouse, Priv-house-serv, Husband, White, Female,0.0,0.0,1.916, Dominican-Republic, <=50K
17.0, Self-emp-not-inc,25134.184, Prof-school,10.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
90.0, Self-emp-not-inc,24035.12, Some-college,8.0, Married-civ-spouse, ?, Unmarried, White, Male,0.0,0.0,48.0, United-States, <=50K
18.0, Private,431050.62, HS-grad,12.0, Never-married, Sales, Husband, Black, Female,0.0,0.0,4.028895, United-States, >50K
90.0, Private,353914.2, 12th,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Female,0.0,0.0,45.0, Cuba, >50K
17.0, Private,97870.516, 12th,7.0, Divorced, Exec-managerial, Wife, White, Male,0.0,0.0,24.0, United-States, >50K
17.0, Private,21577.36, Bachelors,14.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,1.6792841, United-States, >50K
60.0, Federal-gov,337245.12, Assoc-acdm,9.0, Divorced, Protective-serv, Husband, Black, Male,0.0,0.0,50.0, United-States, >50K
69.47342, Private,71987.195, 9th,16.0, Widowed, ?, Husband, White, Male,0.0,0.0,4.0, United-States, <=50K
17.0, Self-emp-not-inc,147987.05, 1st-4th,16.0, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0.0,0.0,20.0, Dominican-Republic, <=50K
51.0, Never-worked,41005.555, HS-grad,16.0, Divorced, Exec-managerial, Own-child, White, Male,0.0,0.0,12.0, ?, <=50K
78.31154, Private,67495.11, 1st-4th,14.0, Divorced, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Self-emp-not-inc,480810.8, HS-grad,9.0, Married-spouse-absent, ?, Unmarried, White, Female,0.0,0.0,6.407241, United-States, >50K
32.0, Local-gov,72407.65, Some-college,3.0, Widowed, Prof-specialty, Husband, White, Male,0.0,0.0,1.6887352, United-States, <=50K
31.0, Private,13198.793, HS-grad,11.0, Divorced, Transport-moving, Wife, White, Male,0.0,0.0,1.144993, United-States, >50K
20.0, Private,12397.782, HS-grad,7.0, Married-civ-spouse, Other-service, Own-child, White, Female,0.0,0.0,99.0, United-States, >50K
90.0, Private,130247.09, 1st-4th,14.0, Divorced, Machine-op-inspct, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
17.0, Private,27038.531, Bachelors,9.0, Never-married, Sales, Other-relative, White, Male,0.0,0.0,4.121471, United-States, <=50K
22.0, Self-emp-inc,20367.123, HS-grad,3.0, Divorced, Other-service, Husband, White, Male,0.0,1978.8264,20.0, United-States, >50K
90.0, ?,62332.992, HS-grad,15.0, Married-spouse-absent, Other-service, Unmarried, White, Male,0.0,0.0,70.0, United-States, >50K
41.0, Private,411821.34, 11th,13.0, Divorced, Sales, Own-child, White, Female,0.0,0.0,99.0, United-States, <=50K
17.0, Private,364550.53, 9th,13.0, Divorced, Adm-clerical, Husband, White, Male,0.0,0.0,15.0, United-States, <=50K
73.05794, Federal-gov,395423.06, 12th,11.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
39.0, Self-emp-not-inc,318380.75, HS-grad,9.0, Never-married, ?, Wife, White, Female,0.0,0.0,8.0, Japan, <=50K
52.029602, Private,263590.9, Some-college,10.0, Divorced, Exec-managerial, Other-relative, White, Male,0.0,0.0,99.0, United-States, <=50K
43.0, Local-gov,211537.03, 9th,16.0, Married-spouse-absent, Prof-specialty, Own-child, White, Male,0.0,0.0,56.0, United-States, <=50K
33.0, Self-emp-not-inc,65392.543, 9th,12.0, Married-civ-spouse, Exec-managerial, Husband, White, Female,0.0,0.0,40.0, United-States, >50K
69.80667, Self-emp-not-inc,750834.1, HS-grad,9.0, Married-civ-spouse, Other-service, Other-relative, White, Female,0.0,0.0,45.0, United-States, >50K
17.0, Private,359284.97, Bachelors,9.0, Divorced, Craft-repair, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
46.0, Self-emp-not-inc,31889.543, Bachelors,16.0, Never-married, Handlers-cleaners, Husband, White, Male,0.0,0.0,20.0, United-States, >50K
21.0, ?,292102.56, Masters,16.0, Married-AF-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, Mexico, >50K
53.0, Self-emp-not-inc,19570.283, Bachelors,13.0, Never-married, Other-service, Husband, White, Male,0.0,0.0,97.47528, United-States, <=50K
17.0, Self-emp-inc,107555.125, 9th,16.0, Widowed, Farming-fishing, Husband, White, Male,0.0,0.0,48.0, Mexico, <=50K
54.0, ?,176939.98, HS-grad,13.0, Married-civ-spouse, Exec-managerial, Other-relative, White, Female,0.0,0.0,60.0, United-States, <=50K
58.0, ?,221559.83, Bachelors,14.0, Divorced, Farming-fishing, Unmarried, Black, Male,0.0,0.0,1.1193342, United-States, <=50K
60.0, Local-gov,365846.4, Masters,10.0, Divorced, Transport-moving, Unmarried, White, Female,0.0,0.0,20.0, Dominican-Republic, >50K
17.0, Private,600207.8, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Female,0.0,0.0,70.0, United-States, <=50K
90.0, Self-emp-not-inc,204741.2, HS-grad,13.0, Widowed, Protective-serv, Husband, White, Female,0.0,0.0,36.0, United-States, <=50K
19.0, Federal-gov,35313.977, HS-grad,5.0, Divorced, ?, Husband, White, Male,0.0,0.0,59.898884, Cuba, <=50K
45.0, Self-emp-not-inc,444085.44, HS-grad,7.0, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0.0,0.0,99.0, United-States, <=50K
23.0, Self-emp-not-inc,53528.49, Some-college,9.0, Married-spouse-absent, Sales, Unmarried, White, Male,0.0,0.0,99.0, United-States, <=50K
48.0, Self-emp-not-inc,1067232.8, Some-college,14.0, Divorced, Protective-serv, Husband, White, Male,6405.1055,0.0,70.0, United-States, <=50K
73.75622, Self-emp-not-inc,177344.61, 1st-4th,16.0, Never-married, ?, Husband, Other, Female,0.0,0.0,93.986275, Columbia, <=50K
58.0, Self-emp-not-inc,23179.256, Bachelors,14.101262, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,75.0, United-States, <=50K
68.55498, Federal-gov,34159.965, HS-grad,9.0, Divorced, Transport-moving, Own-child, White, Male,0.0,0.0,1.0014083, United-States, <=50K
23.0, Private,330898.12, Bachelors,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,99.0, United-States, >50K
40.0, Private,479900.28, Some-college,9.0, Divorced, Adm-clerical, Own-child, White, Female,0.0,0.0,5.0, United-States, >50K
52.0, Private,292062.78, Doctorate,7.0, Separated, Other-service, Unmarried, White, Female,0.0,0.0,99.0, United-States, <=50K
59.0, Private,35077.46, HS-grad,10.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
40.0, Private,354650.9, Bachelors,9.0, Never-married, Exec-managerial, Other-relative, White, Male,0.0,0.0,99.0, United-States, <=50K
90.0, Private,25584.816, HS-grad,10.0, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0.0,0.0,30.0, United-States, <=50K
90.0, Private,1131196.2, 1st-4th,2.0, Divorced, Sales, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
41.0, Private,589575.4, 10th,13.0, Divorced, Exec-managerial, Husband, White, Female,0.0,0.0,99.0, United-States, <=50K
41.0, Self-emp-not-inc,55126.19, HS-grad,14.0, Married-spouse-absent, ?, Husband, White, Male,0.0,0.0,1.1744666, United-States, <=50K
17.0, Self-emp-not-inc,44359.043, Some-college,9.0, Widowed, Other-service, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,2.4911594, United-States, >50K
56.0, Self-emp-not-inc,418283.7, 10th,7.0, Divorced, Other-service, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
49.0, Federal-gov,235192.86, HS-grad,10.0, Separated, Protective-serv, Husband, White, Female,0.0,0.0,84.0, Dominican-Republic, <=50K
18.0, Private,86304.91, HS-grad,9.0, Separated, Sales, Husband, White, Female,0.0,0.0,20.0, United-States, >50K
18.0, Self-emp-not-inc,56488.508, Bachelors,9.0, Married-AF-spouse, Farming-fishing, Unmarried, White, Male,0.0,0.0,1.0829316, United-States, >50K
67.0, Private,361011.6, Bachelors,5.0, Never-married, Other-service, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
73.0, Private,1228636.1, HS-grad,1.0474217, Married-civ-spouse, Tech-support, Other-relative, White, Female,0.0,0.0,99.0, United-States, >50K
17.0, Self-emp-not-inc,376341.28, Prof-school,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
87.81038, Private,26844.787, HS-grad,14.0, Divorced, Tech-support, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,382977.3, Prof-school,7.0, Married-civ-spouse, Other-service, Unmarried, White, Male,0.0,0.0,24.0, United-States, >50K
66.0, Private,258982.98, Assoc-acdm,10.0, Divorced, Adm-clerical, Husband, White, Male,0.0,0.0,30.0, United-States, >50K
17.0, Private,70270.41, Doctorate,13.0, Married-spouse-absent, Exec-managerial, Husband, White, Female,0.0,0.0,84.0, India, <=50K
27.0, Federal-gov,188716.92, 9th,15.0, Never-married, Other-service, Husband, White, Female,0.0,0.0,73.839195, United-States, <=50K
18.0, Private,27394.334, HS-grad,14.0, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0.0,0.0,4.0, Mexico, <=50K
35.0, Local-gov,262001.16, Masters,7.0, Divorced, Farming-fishing, Own-child, White, Male,0.0,0.0,97.45118, Mexico, <=50K
22.0, ?,138003.56, Bachelors,15.0, Never-married, Handlers-cleaners, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
18.0, Self-emp-not-inc,311805.2, HS-grad,16.0, Married-spouse-absent, Adm-clerical, Husband, White, Male,0.0,0.0,70.0, United-States, <=50K
41.0, Private,97179.2, Bachelors,9.0, Divorced, Adm-clerical, Husband, White, Male,0.0,0.0,99.0, Mexico, >50K
90.0, Self-emp-not-inc,333985.4, 10th,5.0, Widowed, Other-service, Husband, White, Female,0.0,0.0,45.17133, Dominican-Republic, <=50K
18.0, Private,243926.03, Prof-school,13.0, Divorced, ?, Husband, White, Male,0.0,0.0,1.7969774, United-States, <=50K
17.0, Private,232736.36, HS-grad,16.0, Divorced, Prof-specialty, Husband, White, Male,0.0,0.0,1.0068184, United-States, >50K
27.0, ?,36726.465, HS-grad,9.0, Widowed, Prof-specialty, Wife, White, Male,0.0,0.0,40.0, Jamaica, <=50K
20.0, Private,126648.48, HS-grad,16.0, Widowed, Transport-moving, Unmarried, White, Male,0.0,0.0,40.0, United-States, >50K
76.0, Private,29008.83, HS-grad,13.0, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0.0,0.0,50.0, Dominican-Republic, >50K
82.87161, Private,226346.19, Bachelors,7.0, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0.0,0.0,99.0, United-States, <=50K
17.0, Local-gov,27066.898, Bachelors,8.0, Married-civ-spouse, Other-service, Other-relative, White, Male,0.0,0.0,99.0, Philippines, >50K
68.0, Private,91823.055, 10th,15.0, Married-spouse-absent, Other-service, Other-relative, White, Female,0.0,0.0,99.0, United-States, >50K
30.0, Local-gov,633139.5, Masters,9.0, Widowed, Exec-managerial, Other-relative, White, Male,0.0,0.0,8.0, China, <=50K
22.0, Private,875022.3, HS-grad,3.0, Divorced, Protective-serv, Husband, White, Female,0.0,0.0,40.0, United-States, <=50K
26.0, Federal-gov,59579.215, 9th,9.0, Never-married, ?, Own-child, White, Male,0.0,0.0,12.0, Mexico, <=50K
90.0, Federal-gov,163222.58, Doctorate,14.0, Married-civ-spouse, ?, Wife, White, Male,0.0,0.0,20.0, United-States, >50K
40.0, Private,758650.5, 1st-4th,9.0, Never-married, Exec-managerial, Wife, White, Male,0.0,0.0,2.537711, United-States, <=50K
81.17514, Local-gov,325788.06, 11th,14.070974, Divorced, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
63.0, Federal-gov,31360.61, Masters,12.0, Divorced, Farming-fishing, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
42.0, Self-emp-not-inc,170134.4, 7th-8th,2.0, Married-civ-spouse, Adm-clerical, Husband, White, Female,0.0,0.0,99.0, United-States, <=50K
31.0, Federal-gov,15794.47, HS-grad,14.0, Widowed, Exec-managerial, Husband, White, Male,0.0,4341.721,40.0, United-States, >50K
79.1939, Federal-gov,27657.986, HS-grad,10.0, Married-civ-spouse, ?, Own-child, White, Male,0.0,0.0,55.0, United-States, >50K
21.0, Private,242862.1, 7th-8th,13.0, Never-married, Handlers-cleaners, Wife, White, Female,0.0,0.0,45.0, United-States, >50K
32.65978, Private,12357.184, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,10.0, United-States, <=50K
50.0, Private,1168942.5, 5th-6th,5.0, Separated, Other-service, Unmarried, White, Female,0.0,0.0,62.321674, Mexico, >50K
29.0, Self-emp-not-inc,27616.898, Masters,14.0, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0.0,0.0,99.0, United-States, <=50K
90.0, Private,286957.38, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Female,0.0,0.0,80.0, United-States, <=50K
51.0, Private,12577.471, 10th,9.0, Divorced, ?, Husband, White, Male,0.0,0.0,99.0, Mexico, >50K
41.0, Federal-gov,236091.48, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,99.0, United-States, <=50K
52.0, Self-emp-not-inc,114670.21, HS-grad,14.0, Widowed, Exec-managerial, Other-relative, White, Male,0.0,0.0,99.0, United-States, >50K
26.0, Self-emp-not-inc,305491.03, 7th-8th,16.0, Married-spouse-absent, Tech-support, Wife, White, Male,0.0,0.0,99.0, United-States, <=50K
58.493504, Private,374456.84, Doctorate,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,15.0, United-States, <=50K
23.0, ?,345221.34, HS-grad,13.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
18.0, Private,216226.61, HS-grad,16.0, Never-married, Tech-support, Husband, White, Female,0.0,0.0,40.0, United-States, <=50K
90.0, ?,143048.9, Doctorate,5.0, Married-spouse-absent, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,143861.88, Bachelors,13.0, Married-spouse-absent, Other-service, Husband, White, Male,0.0,0.0,65.0, United-States, >50K
23.0, Private,546803.9, Bachelors,1.0, Married-civ-spouse, Transport-moving, Other-relative, Amer-Indian-Eskimo, Male,0.0,0.0,99.0, United-States, <=50K
24.0, Private,73199.24, Masters,16.0, Married-spouse-absent, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
43.0, ?,43354.13, Masters,9.0, Divorced, Exec-managerial, Unmarried, White, Male,0.0,0.0,1.0552461, United-States, <=50K
18.0, Private,454857.0, Assoc-voc,9.0, Married-civ-spouse, Other-service, Husband, White, Female,0.0,0.0,40.0, United-States, <=50K
39.25676, Private,407411.66, HS-grad,2.0, Divorced, Farming-fishing, Other-relative, White, Female,0.0,0.0,85.94561, Mexico, <=50K
32.0, Private,213838.45, HS-grad,16.0, Married-civ-spouse, ?, Unmarried, White, Male,0.0,1977.0,20.0, United-States, >50K
90.0, ?,245303.67, Assoc-acdm,16.0, Married-spouse-absent, Other-service, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
