Length,Width,Size,Conc,Conc1,Asym,M3Long,M3Trans,Alpha,Dist,class
35.341015,18.189138,2.3015678,0.3756747,0.19662327,62.867374,20.944052,15.695052,1.0699776,63.225986,g
48.082943,44.6033,3.6068296,0.18376023,0.09389254,-21.637232,19.180685,-26.84173,89.97144,1.2933869,g
103.15337,17.670595,2.2332935,0.38168132,0.19439283,245.72705,-92.4647,14.869684,0.10712994,144.98631,g
96.945145,109.21793,4.9518685,0.039106324,0.019699814,59.409412,85.09415,-41.70411,12.96055,4.8794866,g
167.5883,0.0,2.0478396,0.7309273,0.42024028,-270.5867,-215.08054,4.1990485,10.334872,174.62405,g
83.88856,80.77191,4.183189,0.0831006,0.04586392,74.721985,63.757538,-37.565178,34.35846,5.175551,g
22.62406,20.259731,2.39993,0.37821993,0.20001991,24.87506,-10.596862,17.95042,40.48652,29.181816,g
9.417043,13.051374,1.942953,0.79166865,0.42882645,-7.3555455,-4.328794,-19.59987,4.8225,79.75162,g
212.49037,255.14604,5.3233,0.0131,0.0003,545.297,212.73338,113.18712,5.3405604,188.82022,g
13.291505,7.646061,1.9413143,0.76772237,0.4057167,24.72015,-5.109403,-6.3616304,39.97999,154.87897,g
219.92068,256.382,5.3233,0.0131,0.0003,555.0177,231.82288,176.84746,35.50336,25.3422,g
11.826741,11.591203,1.9413439,0.8108599,0.46387807,-13.764159,-1.5404949,-14.296566,21.527346,185.80847,g
73.72782,0.0,3.1410682,0.29174525,0.1663705,120.6347,37.79589,3.1584823,63.09765,120.22785,h
198.98903,133.03911,4.2084465,0.03775643,0.016475651,-236.75966,-158.38762,100.88495,12.829888,182.06744,g
40.574764,0.0,2.6395686,0.40676588,0.2126074,41.99172,20.556856,3.4325578,87.00606,22.686268,h
226.31213,91.15201,3.2957318,0.09854614,0.05182499,-273.75073,-164.96779,81.50884,19.37586,128.14612,g
309.6825,20.708618,2.6380365,0.30533406,0.13580434,573.706,238.321,-20.424908,9.609981,198.00925,g
13.238755,8.176984,1.9413581,0.7817994,0.42939526,-31.029657,-4.3376265,5.217827,1.0677798,124.10372,g
177.9838,28.95959,3.460418,0.12710796,0.06611846,463.3296,171.77025,-25.260784,0.0006299839,234.28624,g
10.931339,11.376973,1.9439592,0.8384819,0.5216622,-14.851178,-5.431032,14.506214,14.865529,37.819874,g
308.43097,9.2071085,2.282667,0.389019,0.18709737,575.2407,-323.5637,-4.5968895,21.166866,71.3075,g
261.0107,129.60521,2.9448588,0.62569606,0.45524684,-302.25333,170.71109,99.508415,5.8400545,308.27875,h
126.392525,10.773287,2.4071755,0.3484797,0.18653359,502.20688,-128.00627,7.5627503,0.0,168.00273,g
22.456184,18.423582,2.5647955,0.430075,0.24297841,12.950598,12.871536,-16.988832,66.47311,2.340717,g
39.509384,20.268614,2.6432562,0.3172364,0.17324765,-22.546057,-31.357897,15.415511,0.0011775295,212.2374,g
17.879904,0.0,2.3198342,0.7697478,0.4445187,37.29738,10.382728,-4.458489,46.911114,1.2874103,h
194.2015,144.02737,5.3073964,0.014603065,0.0006922611,-240.64952,-120.016525,-60.717777,7.19584,284.18564,g
26.190514,12.018059,2.366199,0.41861486,0.21771534,34.816338,-7.5655837,-2.7666724,28.041687,1.5116162,g
303.94437,13.504294,2.3673449,0.41956908,0.197079,-447.84396,238.21414,13.9490185,5.9000216,190.46414,g
310.61,140.72693,3.618089,0.10079137,0.06149332,-416.93906,-331.77405,-167.14215,44.21757,1.2826,h
22.786839,0.0,2.1248834,0.6094573,0.2697373,93.615074,36.13635,4.352546,0.0,180.73756,g
84.3749,36.43495,3.3258483,0.18309397,0.10140711,-75.0975,-103.081924,30.139246,73.67967,2.5353315,g
22.63282,0.0,1.9464132,0.71506494,0.3726986,54.540024,16.062832,-3.4356358,0.5600674,65.33372,g
188.43501,105.541794,3.9194899,0.11023634,0.055471547,-219.49672,-171.22862,100.13367,7.3814936,359.37906,g
27.454191,0.0,2.1011326,0.6126758,0.31990948,63.684273,18.171637,-2.952228,0.0,98.485374,g
29.882969,22.848965,2.3441813,0.3806439,0.19442147,-44.418365,-19.834358,21.482267,69.74344,138.22536,g
160.37845,23.263044,3.2231545,0.15469049,0.082374014,308.7498,152.59727,-21.639524,0.06845199,237.67107,g
35.391323,29.640429,3.2124305,0.25387135,0.14261302,29.085218,23.192192,22.970188,33.846558,6.368846,g
115.79542,0.0,2.0316439,0.7052242,0.376252,-206.25917,-126.34388,-2.7315946,15.429459,201.27196,g
114.021545,142.71628,4.5628495,0.040988937,0.024066767,96.52002,87.40142,89.50369,30.090397,1.4648196,g
63.229465,0.0,2.075583,0.74078363,0.4409365,-96.12388,-54.3157,-4.374119,11.538958,196.95755,g
181.33406,244.35393,5.3231635,0.013125046,0.0003032972,212.38623,164.29318,-77.36891,6.7883286,160.28606,g
29.11927,17.088161,2.5965405,0.363481,0.19520171,36.603184,19.957886,9.55868,0.0,125.73539,g
43.918545,10.792597,2.386568,0.37374017,0.1966224,65.91896,20.471008,-2.896693,11.3787985,186.7102,g
12.314856,11.009667,1.9815167,0.85527605,0.5821537,-13.328026,-7.8529296,-16.792068,83.829414,1.7537905,g
34.87225,0.0,2.208579,0.46769205,0.23459145,75.64041,17.009521,1.4374675,0.0,137.45753,g
10.49456,12.672219,1.942764,0.83737016,0.5132639,-14.4194355,0.2156678,-20.302008,86.44492,177.60732,g
36.206776,7.3571854,2.366892,0.41588303,0.21209814,52.29985,21.031637,2.910399,0.0,143.23616,g
199.39185,92.24686,3.7253366,0.07304933,0.044010818,341.87616,201.84253,-58.600323,31.721544,46.133446,g
13.064896,0.0,1.9768753,0.72395205,0.3158964,10.114307,-18.118889,6.792351,0.0,72.946175,g
190.0156,251.97168,5.3008604,0.013511381,0.00047193066,359.4659,162.91948,145.91644,39.762672,88.96072,g
16.611084,0.0,2.0097291,0.85408753,0.5710639,-1.2999398,-8.695105,-0.38740364,0.0,108.20381,g
194.64021,256.3265,5.323241,0.013125584,0.00030477537,299.68738,156.64757,177.16904,61.83156,1.3100866,g
24.081726,0.0,2.6393006,0.54549116,0.3013587,-49.307323,-6.391969,5.581125,75.366936,218.88525,h
61.094124,48.506794,3.3565938,0.13136604,0.06598605,-48.053978,41.97814,42.246086,66.63499,56.386707,g
26.086788,6.52668,2.1065946,0.6017828,0.3079986,41.970722,14.49511,-2.5251586,5.734746,95.735435,g
30.992502,26.501818,3.106257,0.32181966,0.16311146,-16.628252,-4.2833114,-20.557055,90.0,1.2991273,g
26.54329,7.128838,2.081657,0.58733016,0.295811,51.040108,-17.467352,3.5926733,8.07173,148.01091,g
77.853485,38.978855,3.4130244,0.1846961,0.097102754,50.324673,53.494854,-27.354713,55.62834,1.3093606,h
307.6739,10.878515,2.53347,0.41037926,0.21673825,-371.20703,-282.02438,-12.137412,0.16057613,283.06195,g
30.951813,0.0,2.614001,0.5652938,0.30913997,43.200966,19.086147,4.135813,89.62137,41.11088,h
121.62947,50.891663,3.8533976,0.17460032,0.096198894,-89.41028,-110.00914,28.310534,0.0,384.0859,g
16.00851,8.046191,1.9531764,0.7982679,0.48772237,-19.0828,-9.979321,-5.184847,73.371025,1.29758,g
35.403122,21.890175,2.5235977,0.33660886,0.18022774,52.523033,22.7641,-20.187683,22.624874,138.24387,g
299.85568,0.0,2.5525577,0.70952845,0.42617592,-357.05988,-325.2132,6.8597193,55.49505,226.23753,h
26.799166,22.3485,2.5150096,0.36488485,0.19176848,27.420929,20.169216,-19.552584,88.84398,69.42902,g
12.982878,16.871626,2.1368163,0.5469631,0.26927498,32.539207,-6.5319247,12.473892,3.0030158,11.774899,h
214.58025,57.02847,3.421127,0.10472228,0.052860204,-385.99246,223.25418,-35.474342,8.071446,157.00012,g
111.8121,18.645393,2.9831493,0.30562234,0.17173372,-140.694,-75.709114,-21.488739,87.42342,221.63542,h
29.38209,8.0916815,2.21653,0.4991927,0.2580595,40.06264,16.388468,3.4419284,8.657271,89.46659,g
310.06146,15.812384,2.907333,0.3425001,0.19891803,-267.43317,-328.86847,-18.314394,83.215775,1.2826,h
162.83148,112.96309,5.2897863,0.014442476,0.0006755591,437.93292,132.29199,-56.433727,0.08229674,250.86993,g
22.62162,7.2914753,2.0383196,0.70871145,0.3819816,-35.43693,-13.810348,5.2698874,33.370052,2.9251401,g
144.85771,89.413994,5.021234,0.021661926,0.0027923111,-221.92365,112.82176,-48.23411,4.140135,246.6276,g
55.09659,0.029144712,2.8033965,0.34068498,0.18319753,101.173004,22.679106,4.249932,37.06271,207.45807,h
12.466681,11.69452,1.9414924,0.7903091,0.42685938,-25.228638,3.5497785,-14.265825,38.812202,106.64574,g
262.99414,121.537056,3.8726559,0.06491574,0.02967885,500.48547,205.7282,-99.99818,20.781565,1.2826,h
13.283898,7.065296,2.0879655,0.8914069,0.67469984,-14.650545,-6.847784,10.401677,52.67096,203.44308,g
38.263,21.503838,2.7923303,0.29789308,0.1675998,51.316513,33.929825,-19.327858,0.03949764,26.755518,g
308.43164,81.28784,2.9560628,0.5297172,0.26865262,-219.03775,-331.46735,110.54436,10.497298,425.5177,g
25.30346,19.567423,2.610723,0.36825144,0.20256834,15.127084,18.063585,-17.45706,1.6806351,1.7004509,g
11.73072,15.907612,1.9456153,0.71961755,0.34569404,24.474749,-8.89883,19.591642,88.08051,217.18172,g
142.87042,16.281128,2.4746277,0.33115235,0.17089951,-271.43002,115.4812,-13.540969,0.2953471,116.4175,g
67.48378,18.421984,2.4124863,0.37728283,0.20680673,-68.16039,-62.915035,-17.088978,49.241947,1.7643329,g
238.9375,22.848078,2.8952258,0.21938027,0.11096828,530.58466,235.51617,15.943308,3.2803073,237.16743,g
72.349754,12.714613,2.2534087,0.49462888,0.2915719,-76.893,-70.615524,-12.343245,0.003706216,41.062134,g
165.16086,249.89456,5.25164,0.016340714,0.0028580213,141.4647,118.10549,160.95476,68.33328,1.3459873,g
27.961432,0.0,1.9585932,0.70923537,0.3545588,-79.3056,-7.5110393,-3.7321038,5.3396015,118.01854,g
193.08395,7.4975,2.7295427,0.46209544,0.27346596,458.23895,129.38118,-5.040582,82.95517,219.91542,h
41.265263,9.04099,2.1309495,0.52754146,0.29574272,-75.19018,-30.361177,-5.7528543,0.7727137,32.499043,g
35.0711,32.90016,3.3728402,0.26468444,0.14077164,14.297266,19.27893,22.154093,89.8698,1.3033081,g
120.5186,5.5212665,3.1944008,0.2915865,0.15926625,-208.76505,-80.751076,3.4912395,0.25629494,226.78558,h
268.11914,25.65149,2.4329548,0.45072117,0.21091762,458.0995,238.2036,-25.244886,89.99691,1.2841598,g
14.7463455,0.0,2.0365605,0.81442183,0.45033246,1.9765725,5.212879,3.8637109,0.0,109.44084,g
224.36037,253.46852,5.2823334,0.014469335,0.0011674888,249.51466,166.13185,-98.90335,89.98467,4.18206,g
18.476084,0.0,2.0466232,0.7857738,0.41656694,3.557249,-7.888308,4.289804,0.0,96.64835,g
196.21074,96.602646,4.5049815,0.030311722,0.013261678,517.892,184.31326,-66.470436,4.2694716,212.71869,g
157.54404,0.0,2.1083503,0.59547406,0.34678322,-291.3071,-290.16107,3.1015227,34.138073,45.029133,g
178.41803,143.72816,5.3197556,0.013252517,0.00032713305,518.9654,148.93565,67.54257,0.02246008,231.75569,g
17.422905,7.462812,1.9468335,0.7846892,0.4625252,-24.009176,-9.177468,-6.1351466,82.95628,1.4411799,g
176.1676,184.35751,5.322772,0.013148947,0.00030605315,398.17453,149.91284,68.66305,0.00018422892,234.00494,g
21.552317,0.0,1.9428543,0.76439285,0.4296013,40.845394,7.6894956,-5.34315,40.17588,3.364246,g
189.41672,238.29208,5.321243,0.0131855365,0.00031613393,464.19873,162.46196,94.81619,6.601905,173.56596,g
17.555603,14.041175,2.2004588,0.5752354,0.3311748,-23.64619,-9.410903,-13.69346,6.0763664,47.014454,g
304.76877,19.839113,2.4835749,0.3975548,0.184171,570.96423,238.30832,13.768207,9.092289,216.03389,g
276.64365,16.058819,2.2766328,0.4319944,0.20289084,-434.34637,233.05264,-14.3382635,11.717688,206.75647,g
223.17552,252.67328,5.2332115,0.014277912,0.0016239361,507.37143,-199.05748,168.37617,72.105606,1.2866402,g
10.73054,12.867398,1.9414692,0.7921129,0.4260974,-14.9583645,0.014964788,-17.526943,17.87711,185.72655,g
310.60486,50.664078,3.6202939,0.06236389,0.04508828,575.2407,-330.82526,-27.921253,63.58538,1.3514374,h
115.585106,6.8158164,2.3525023,0.39290157,0.20415927,-276.35004,93.52977,-4.3837867,0.0,228.40009,g
30.247324,10.395202,2.3268638,0.4165878,0.21285284,39.018517,5.012105,6.3983283,88.29767,1.5882695,g
98.13472,34.227245,3.8594058,0.11989111,0.06401887,-93.712654,73.99655,20.459118,0.0,289.26843,g
18.702852,0.0,1.9489915,0.77798426,0.43381575,74.92534,-5.9617963,-4.514264,65.1653,5.893184,g
107.89729,44.284046,4.1577373,0.07606927,0.037583057,-104.86478,81.20638,26.706667,1.5872585e-05,276.81216,g
26.698643,0.0,2.0994203,0.7295597,0.35931024,-74.74233,-125.92744,-1.8629584,11.984697,212.6302,g
26.469177,20.855444,2.646117,0.35774994,0.19789383,24.101694,18.876675,16.130194,24.178665,6.8709755,g
152.57773,83.36985,4.6831293,0.047045477,0.01975609,-189.95758,-96.91745,-39.635242,1.0710051,347.18146,g
12.866299,12.15526,2.0834103,0.7692927,0.45548946,-14.641896,-8.858453,-13.285076,59.3852,1.310091,g
195.00874,229.19067,5.32313,0.013121764,0.00030245958,497.0981,161.853,87.60971,1.0438933,234.02649,g
30.712646,18.749239,2.426939,0.38021037,0.2065158,-32.67163,-21.392683,-16.38354,55.680843,1.3310963,g
203.36568,65.692696,3.9006486,0.07327636,0.04059856,406.3973,224.82004,40.437622,3.9292493,234.71507,g
34.46717,19.009457,2.5839903,0.33165517,0.18121065,-29.59251,-26.495699,-16.236736,0.000109730536,137.9968,g
22.725313,0.0,1.9582351,0.75694025,0.4172476,41.336777,6.3028693,-4.658444,71.07182,1.3991381,g
244.61835,122.85702,4.349939,0.031626284,0.020975405,-270.56104,-244.28947,-63.765877,66.22696,2.2355175,g
20.115103,0.0,2.0710578,0.88973117,0.66968554,31.092478,10.703411,-4.8202667,24.634804,168.20056,g
41.001503,22.037186,2.9775658,0.25263637,0.14116244,36.620045,30.821415,-18.503506,23.063816,31.113815,g
23.987257,7.810256,2.1741776,0.6138325,0.34687346,-34.555973,10.818672,5.4206705,8.584883,177.84192,g
137.10449,22.52554,2.9910347,0.183385,0.09856565,174.7625,122.68397,-19.569576,6.8343935,222.58331,g
26.657618,20.071617,2.631262,0.36315733,0.19931893,24.796516,20.327179,14.981042,0.7221172,23.201424,g
13.032359,11.072348,1.9473685,0.7295224,0.35838184,-38.453594,0.09603145,-11.757946,65.18215,134.25745,g
125.60075,75.34355,4.9426665,0.02557874,0.0068436223,185.02325,107.109055,29.248281,0.0,247.8575,g
84.46402,24.651386,2.424708,0.36596072,0.18593635,-103.62014,-57.760815,24.148594,30.624884,196.29636,g
16.174986,0.0,1.9436288,0.81038845,0.46279585,45.9646,11.1128645,-5.4988155,0.0,24.694136,g
160.30902,159.0725,5.1875134,0.015605933,0.0015561592,12.031108,-69.1798,80.152176,9.347193,191.22168,g
12.736277,11.965164,2.0332484,0.73361105,0.3879568,-15.234464,-7.50006,-12.823654,18.73494,2.7935607,g
157.28464,92.2048,4.157264,0.054891445,0.02585846,-163.10551,-110.58754,70.66806,4.19878,276.2382,g
22.063337,0.0,1.9433795,0.75334775,0.4116135,50.593067,13.485298,-4.093916,23.894302,89.84358,g
237.88173,213.2104,5.23548,0.014306477,0.0011541917,-292.35822,-220.00461,-79.7217,50.919094,45.200653,g
21.906952,0.0,1.9414932,0.74958515,0.412086,31.496923,9.214792,-3.8208442,11.714546,163.43604,g
144.63835,113.23337,5.213252,0.015938243,0.0015086014,101.78962,138.93471,61.22983,1.6460494,161.78305,g
18.206833,7.340717,1.9554545,0.741127,0.3976123,25.228455,-6.665321,-6.676864,48.247704,1.4620976,g
48.053345,47.496212,2.6686084,0.3381955,0.18554716,-76.144905,28.688757,58.943615,62.73145,247.88438,h
19.12498,0.0,2.0295727,0.7739977,0.42020524,61.559162,16.571852,0.0,0.0,25.842382,g
172.74503,115.179436,3.5906281,0.17503738,0.094646215,-138.2018,-146.49228,-98.43782,89.74486,326.53476,h
11.021133,10.808344,2.036284,0.8643155,0.5903294,-13.420256,-0.986792,12.04438,0.0,29.935452,g
42.240414,6.1650224,2.0882976,0.4337316,0.21516386,94.047356,3.2522562,1.5480417,16.946234,185.6122,g
72.29158,20.494356,2.535615,0.45035082,0.27036506,-38.840496,-80.93384,-18.151987,84.71088,1.2826,g
138.73724,103.81007,5.2818894,0.0148049975,0.00079207734,211.91951,116.91353,42.134884,0.0,249.28346,g
12.6450815,11.518908,1.9894959,0.794429,0.46690163,18.834906,-12.352341,-12.55693,46.18067,1.2826,g
169.30731,52.348236,3.41347,0.17909808,0.094888546,481.65323,-152.0494,30.575367,0.0024062125,363.9545,g
29.94787,18.395803,2.7404933,0.3768908,0.19702797,-23.992693,-14.0268345,-14.806508,89.964424,1.2826,g
33.90412,12.265073,2.5184565,0.3680709,0.1772736,78.09096,-45.619904,6.8179545,0.0,178.14534,g
39.84229,44.305866,3.7352858,0.2179255,0.110631734,1.7163152,15.531194,-22.053343,89.73429,1.2826,g
111.0496,0.0,2.0788562,0.6074197,0.32417157,-185.50633,-146.1218,5.480204,0.03853055,173.17824,g
24.229187,19.343966,2.6024618,0.4145355,0.23723319,22.299038,17.567142,-18.416098,19.5063,15.044568,g
46.13403,22.373755,2.35384,0.38043782,0.19457851,-66.04615,-29.49329,21.221987,10.6799135,191.4444,g
13.190129,13.1473055,2.2141845,0.6468049,0.36577636,19.182798,-0.8488644,-14.169693,24.71196,20.003365,g
175.82104,255.24664,5.319233,0.013366779,0.00040472936,126.28217,143.01752,171.20251,63.215664,3.2620223,g
12.673761,8.981467,2.166691,0.8927779,0.6751685,-4.6655345,-6.1773973,-18.705011,31.524021,157.377,g
177.23662,180.4855,5.2333217,0.014570443,0.0010256777,387.38278,158.23396,83.0243,7.3999944,128.69875,g
21.348413,17.299614,2.390004,0.44248465,0.24404725,-25.777735,11.714487,-14.792042,21.898626,8.31922,g
182.37737,15.847113,2.4282577,0.32784414,0.17898145,426.1542,-156.46922,-12.984446,77.01257,5.0217,g
47.9297,18.268616,2.8212013,0.29720727,0.16147023,-64.46418,39.763588,11.220984,0.0,236.83069,g
21.570122,0.0,1.94156,0.749073,0.41293138,48.527344,9.928037,-2.749495,56.37891,177.02159,g
40.42955,31.916433,3.460875,0.20132859,0.1123697,31.185938,36.95457,-25.30081,1.2364821e-05,24.818333,g
23.515657,0.0,1.9415423,0.77157694,0.4524108,-20.77636,-11.778674,-3.769739,89.96572,207.3137,g
103.87037,51.648655,3.9094896,0.11544628,0.062171258,92.96705,-69.01739,-34.79594,0.0,328.41446,g
12.566781,10.869464,1.9993379,0.8245475,0.52446955,-5.5097933,-9.760744,11.841693,44.750774,1.2948074,g
161.26564,13.893306,2.3810265,0.4063217,0.21504256,-174.18282,-102.341255,-13.731878,0.014833854,240.89154,g
124.32686,230.42976,5.1737456,0.025990337,0.010574324,81.35467,83.826546,145.66594,66.1709,1.2826,g
247.06856,25.19021,2.4779108,0.4176589,0.21129571,-236.14018,-189.08617,-23.667023,10.285704,261.50555,g
30.908628,11.903596,2.3468642,0.39600605,0.20556842,51.12742,17.966532,8.340176,0.0,115.881325,g
78.099655,22.891142,2.8436286,0.25233233,0.135466,88.15445,65.00116,-20.074423,11.471505,216.49673,g
32.58423,17.641815,2.6075263,0.36336443,0.18789332,-29.326609,-45.30047,10.112366,0.0,177.24702,g
32.919167,23.213608,2.4735434,0.350984,0.18366972,51.024002,23.150414,-20.60369,69.8954,195.60385,g
132.09943,108.98647,5.229392,0.015836963,0.0014744384,103.63556,127.14667,51.032547,0.0019370612,143.22614,g
12.461099,11.997719,1.9710375,0.79690284,0.44422784,-25.661444,0.9667673,-17.030554,31.694653,182.74092,g
40.710556,21.931726,2.6120348,0.32819661,0.18213204,55.524414,30.165058,18.922499,38.795845,38.384438,g
43.606804,18.074862,2.7218041,0.33659524,0.18029045,-45.54451,-53.62709,10.90887,0.0,215.59013,g
23.524408,0.0,1.9415326,0.7337894,0.38994694,47.70132,11.257263,-4.162423,87.17201,182.6299,g
34.421112,20.099133,2.5967116,0.32901144,0.1780227,-33.19025,-28.18624,14.165459,2.9395892e-06,134.04149,g
13.031172,11.271863,2.0510194,0.72948396,0.38845178,28.367008,-3.806151,-13.224908,6.741604,1.6243734,g
24.931738,22.754728,2.431075,0.36894193,0.19373953,-25.434235,-16.195753,20.435797,82.355095,67.84896,g
26.562323,16.369253,2.5111945,0.43911758,0.24239562,30.429129,18.333982,-13.087348,0.0,160.11275,g
27.391644,20.187477,2.4560673,0.37011087,0.19888744,36.648006,19.603397,18.025314,51.80285,28.244925,g
272.4706,17.255281,2.567351,0.3334174,0.16263223,-438.5622,237.53671,-16.266775,7.847756,212.09769,g
98.8708,57.763584,3.6098285,0.13220578,0.07361916,-71.320786,-141.87709,47.363483,74.1219,1.3711671,g
122.86604,0.0,2.1723955,0.42593625,0.22309783,497.58963,132.06789,-5.0491333,0.073164366,210.95168,g
29.278683,11.286323,2.2164073,0.5986096,0.3458042,-31.4873,-21.229431,-8.772585,89.74807,1.2876565,g
88.16385,18.314373,3.1442473,0.19639651,0.10515188,112.51229,85.85164,-14.655597,0.0,237.15659,g
13.876328,13.467889,2.1478221,0.6403498,0.34961456,-16.05597,-11.7724495,12.039761,68.21683,1.310064,g
246.76364,20.021841,2.5438457,0.3625099,0.18152557,513.02185,237.09938,-18.64839,6.5550723,226.4134,g
105.001976,44.156178,4.14895,0.07884923,0.03855359,-76.45278,78.92472,26.171707,0.00016167201,275.54596,g
226.16118,27.46581,2.549904,0.3587083,0.17425627,490.96292,229.06221,-22.488194,20.227573,193.78157,g
97.124435,39.902508,3.515997,0.10480336,0.05635285,-91.45915,-67.49654,27.474455,0.016745752,176.79327,g
27.499361,20.16087,2.7822819,0.37231776,0.18701662,-13.3198805,-4.845929,-14.775735,90.0,1.296371,g
49.33765,18.798008,2.9136376,0.25902268,0.1423675,-12.465913,-34.931107,11.561773,0.0,232.62639,g
310.45743,25.181025,2.5468905,0.5500405,0.2525342,565.58777,238.321,-50.781998,85.55809,1.2826,h
140.0618,55.358997,3.7347486,0.21825092,0.120196044,-103.52611,-137.08536,35.939278,1.9222518e-06,414.08435,g
68.16358,19.907309,2.4994202,0.6126067,0.3837398,27.211891,64.981544,-18.84985,89.95672,1.2870288,h
27.840849,0.0,1.9456757,0.69177794,0.35201207,90.80352,-10.356553,-3.6661885,0.062070895,128.95433,g
22.745832,17.858461,2.5067892,0.44691262,0.23394234,2.923415,16.919287,14.872299,89.29271,198.84929,h
156.11176,61.42027,3.5707767,0.09554349,0.048294913,-218.07802,-96.19928,-34.225983,8.3633175,266.3698,g
27.043299,0.0,2.4819915,0.5846724,0.3183953,39.510864,18.084263,5.426963,89.954994,198.7974,h
87.11765,69.161385,3.8742023,0.103697695,0.054230284,-100.186806,51.49592,-32.35201,82.49553,1.3644472,g
35.059196,14.630879,2.3145032,0.38279507,0.2012964,51.695698,-25.425442,10.982189,0.023014117,62.2877,g
150.60852,95.547264,5.223697,0.018235654,0.0021487237,171.73016,122.19323,-50.9869,0.09790276,273.81494,g
244.06956,9.744467,2.2067676,0.39262336,0.1995197,574.40814,-215.17993,7.9412704,7.6328926,88.00949,g
170.20387,35.687813,3.2109616,0.1364517,0.06956675,-280.4139,160.1968,-25.819128,8.807702,216.60625,g
164.6364,22.343649,2.6465666,0.29520157,0.15556228,420.66104,130.54276,17.57257,3.0461984,228.84808,g
161.78627,22.69992,2.8291097,0.20853826,0.11347155,-195.29344,-123.23058,-19.940413,6.60571,90.212166,g
35.83249,18.836218,2.721846,0.36881787,0.19188625,31.375717,27.676529,16.548767,89.99986,225.9671,h
34.669067,17.767673,2.7306771,0.33401874,0.17957558,45.2605,27.516754,-13.3697,0.0,139.80914,g
106.990524,21.046297,3.0344365,0.28076905,0.15116183,89.01328,85.27001,20.301481,90.0,260.63733,h
34.4267,17.822197,2.5736768,0.37722415,0.20680948,-32.266,-25.731058,-14.698829,11.536915,1.2840778,g
181.49857,22.46612,2.7032022,0.2748808,0.14423181,464.85577,153.19359,17.75463,5.6218495,240.7082,g
102.95744,32.961815,3.2085078,0.22094575,0.12371192,-69.4856,-152.6191,-25.237644,84.40273,1.2826,g
71.59535,12.771687,2.2020903,0.38766846,0.20282213,119.41561,24.553293,11.503745,11.995907,199.43372,g
57.38208,32.988773,3.3692539,0.17662595,0.093921594,-93.01537,48.081703,-23.11644,3.084414,5.7986455,g
88.819084,0.0,2.9940138,0.28984964,0.15129365,254.85484,-84.19344,4.153625,90.0,193.2517,h
19.690655,13.1347,2.2591002,0.5583007,0.30087167,27.395144,4.9117246,-12.456781,23.41933,1.4542586,g
309.10956,58.930935,2.9165814,0.40996358,0.2224465,-398.73004,-311.65808,62.99966,89.66648,212.19873,h
63.715576,63.945236,3.9540086,0.12941033,0.071103685,48.46937,42.227886,-30.117752,46.73467,1.3360423,g
70.42959,6.6564217,3.1006413,0.30070525,0.16314952,58.845757,42.99165,6.4862833,89.992256,223.75616,h
9.705617,12.38201,2.0511847,0.8001972,0.46310598,-2.4780946,-5.0612893,-13.7275305,0.0,47.749435,g
259.66324,12.276885,2.4915934,0.35236096,0.18709868,550.3542,237.80774,-1.3272566,3.9997413,223.0487,g
26.522604,19.130371,2.7022889,0.36670142,0.20061505,7.691247,13.453455,-15.827108,72.528076,1.2920058,g
94.50653,10.359854,2.213575,0.58711857,0.34879562,-100.36318,-83.42422,10.362107,3.8273973,212.1282,g
34.660534,20.09484,2.8523562,0.30139247,0.17002144,34.775787,23.239697,-17.203787,17.130484,28.016893,g
45.210056,12.64851,2.9518569,0.31632894,0.16641213,-32.320564,23.580431,-11.416798,89.72235,203.7968,h
24.470581,19.632534,2.5512898,0.3707582,0.20146455,24.874979,19.111588,12.627287,0.0006118308,26.693258,g
38.84107,29.123577,2.9815028,0.2238018,0.11614273,33.018467,22.723648,-26.99097,89.82957,83.17582,g
40.41994,11.461478,2.3210058,0.39694306,0.20507912,-102.12097,25.681484,9.1641655,3.9572617e-05,146.74321,g
34.820488,28.760588,3.1505044,0.2714279,0.14392366,19.689816,21.582422,-24.121386,89.99588,4.8915067,g
30.908289,7.3964205,2.135681,0.5124125,0.26934355,-64.30604,15.946865,-3.7984805,5.765708,74.474365,g
43.364243,19.07961,2.2732782,0.37704292,0.19440295,76.89671,21.33584,18.040138,9.784751,194.89743,g
115.33826,135.9151,5.124522,0.029471636,0.009904771,-45.496742,64.070366,-41.380135,85.42285,1.2878344,g
30.239285,7.1434436,2.1255395,0.560702,0.30997676,52.631,-21.15219,5.741601,0.02740285,179.26515,g
30.465614,20.00011,2.7380373,0.3360159,0.18926157,30.896725,21.337364,-17.879204,11.991385,7.60024,g
29.411936,1.5309196,2.1407583,0.7607418,0.38801464,-19.547394,-13.903031,-5.2929807,18.089191,153.19904,g
213.04124,255.57533,5.3233,0.0131,0.0003,555.68256,223.71312,111.59196,2.0544753,186.75719,g
23.211256,0.0,1.9645543,0.67373246,0.36568862,47.270058,3.3930123,0.97537804,89.93428,166.4803,g
86.400696,18.071478,3.0618293,0.22163129,0.11767339,-130.02283,77.47684,13.169045,0.0,262.84674,g
16.306377,8.062002,2.032656,0.7756701,0.44637474,25.453669,-7.3284364,6.0667934,77.98837,1.4136382,g
31.52101,14.106299,2.449932,0.386028,0.20317324,39.658817,20.31675,-11.858829,3.7579723e-06,142.3169,g
27.309265,19.780863,2.6478179,0.3699975,0.1963732,-18.616234,-16.085192,15.751565,89.996666,1.6442822,g
