Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
I,0.11017157,0.09002069,0.00017353083,0.008000508,0.0025099353,0.00050052814,0.003000436,2.0209472
M,0.79773444,0.6210273,0.27251807,2.727664,1.423422,0.6646905,0.6287943,12.0
I,0.3346543,0.6490131,0.05701089,0.055713225,0.70151967,0.005754877,0.39222994,26.687218
F,0.18754494,0.13463023,0.04597704,0.025368016,0.0069502424,0.0074966275,0.009304068,8.0
M,0.40372235,0.30484065,0.1,0.3199193,0.13587688,0.06891911,0.09372134,9.0
F,0.6486576,0.51,0.175,1.3665799,0.5937728,0.30354416,0.3857881,10.0
I,0.22541808,0.1790865,0.051679272,0.051267903,0.024357963,0.013179976,0.01759957,5.0
M,0.58,0.45242882,0.15,0.94831276,0.42159966,0.20876078,0.265,10.0
I,0.57,0.4428304,0.15,0.8506017,0.36559787,0.18007393,0.25755605,11.0
F,0.72497565,0.565437,0.19615072,2.026899,0.90191305,0.4512139,0.5134017,11.0
M,0.6690843,0.525,0.18,1.5595416,0.69115376,0.3397358,0.41941896,11.0
M,0.59,0.46128514,0.155,1.0037013,0.43747917,0.2199437,0.28556857,10.0
I,0.58,0.435,0.06090118,0.97403425,0.32540974,0.122763105,0.069820434,8.0
I,0.24308719,0.17953973,0.058243427,0.06556657,0.029309314,0.01528855,0.019586992,5.0
M,0.5060692,0.39,0.12534678,0.651396,0.2850036,0.13422039,0.18355352,9.0
I,0.6657672,0.2777323,0.165,0.77253914,0.16388288,0.11975834,0.42182365,8.0
I,0.13412435,0.27568483,0.12,0.2015491,0.037441157,0.0052794544,0.052292693,3.332307
M,0.6763674,0.5428889,0.22426659,1.604868,0.6854626,0.32072607,0.45688945,12.388529
M,0.61056685,0.48,0.16028862,1.1239864,0.4944771,0.24669436,0.31274086,10.0
F,0.61,0.475,0.165,1.1154609,0.47685304,0.24721724,0.3148778,10.0
F,0.5486065,0.41,0.155,0.6749175,0.3152033,0.19499423,0.1717863,10.0
I,0.13524085,0.10288131,0.015648542,0.012390409,0.005257292,0.002034477,0.00426341,2.7100444
I,0.13385282,0.10219805,0.015155851,0.012028166,0.0051180157,0.00196262,0.0041663903,2.608253
F,0.38452032,0.3880364,0.12,1.4201468,0.04044191,0.0051569534,0.004164877,14.427369
F,0.57,0.4040132,0.14,0.91680866,0.35032812,0.20548755,0.2183556,9.0
I,0.37069842,0.27841225,0.09232496,0.2333191,0.10668353,0.049402386,0.0692184,6.0
M,0.5442143,0.45305026,0.155,0.7880932,0.40006498,0.1816133,0.25018445,9.0
F,0.61,0.47,0.16,1.034741,0.47974154,0.2466434,0.27593222,9.0
F,0.55,0.425116,0.145,0.8098114,0.33895302,0.17907876,0.23858654,11.0
M,0.615,0.485,0.165,1.121253,0.47936997,0.24159202,0.32453322,11.0
F,0.4936405,0.38,0.12905842,0.5658763,0.24393755,0.12975463,0.16928591,10.0
F,0.505,0.4,0.14,1.1325101,0.25811547,0.29023984,0.036015548,9.0
F,0.36151904,0.09030906,0.049035084,0.9038272,0.009560348,0.0005052066,0.0031501804,5.870963
M,0.7547124,0.5825881,0.21242432,2.4004292,1.1443982,0.48606205,0.5984812,13.0
I,0.16000918,0.11705811,0.029400319,0.019583572,0.008367297,0.004214687,0.006114878,3.5638366
I,0.54,0.42,0.13731328,0.7131094,0.31744188,0.1522789,0.21566439,10.0
F,0.6909802,0.525,0.175,1.6292799,0.7967124,0.38091996,0.37286985,11.0
M,0.534519,0.37,0.14,1.1246367,0.32113287,0.22347407,0.1831934,11.0
F,0.79754573,0.61912984,0.21753328,2.6648781,1.3600295,0.6721485,0.62023884,12.0
I,0.111100435,0.090378,0.0006921315,0.008007594,0.0025535068,0.0005069236,0.0030117165,2.076369
F,0.6810706,0.53337514,0.19,1.6307397,0.66793114,0.35567114,0.47798344,13.0
I,0.5884642,0.46,0.155,0.96540725,0.41013202,0.20219947,0.29472235,11.0
M,0.625,0.48660356,0.165,1.18656,0.52946776,0.25690645,0.33216098,10.121965
M,0.6158843,0.485,0.17,1.1680628,0.4905074,0.25435382,0.34700587,12.0
F,0.615,0.48254478,0.165,1.1443957,0.48163992,0.25482813,0.33282214,11.0
M,0.81426895,0.64714515,1.083188,2.8246388,1.4875472,0.75582296,0.9767269,13.0
F,0.4988173,0.5050927,0.085,0.6470082,0.2507943,0.01738505,0.1806841,11.0
I,0.53597146,0.415,0.135,0.6975109,0.30962455,0.14887565,0.21127667,10.0
M,0.53465235,0.5392449,0.16,0.56294054,0.17041114,0.058979426,0.38959742,10.139586
M,0.6553995,0.525,0.2,1.4867696,0.49036378,0.32521293,0.5270728,19.77648
I,0.64217174,0.51,0.18,1.3743758,0.55428016,0.2902517,0.42649165,14.238426
I,0.54,0.4216881,0.135,0.7081302,0.32400647,0.15093547,0.2059971,9.0
F,0.5623243,0.4373468,0.15,0.85954297,0.36749905,0.19177295,0.24480842,10.0
M,0.8146145,0.64841384,1.1031506,2.8253098,1.4878485,0.75831574,0.993785,13.59172
F,0.45247802,0.35040408,0.12,0.44709402,0.18421385,0.10001152,0.13414834,9.230713
F,0.8035929,0.6280629,0.22403017,2.7415917,1.4324046,0.6861624,0.6906094,12.0
I,0.645,0.385,0.039784767,0.3737459,0.1412463,0.39380533,0.19095893,11.0
I,0.13336031,0.1019419,0.014679397,0.011460887,0.004747823,0.0018388373,0.0041857786,3.180763
M,0.5,0.5305091,1.1199802,1.6772712,0.2698626,0.38599792,0.4969667,14.0
I,0.14490801,0.10781977,0.02075135,0.0149366995,0.0064200056,0.0028019494,0.0049754563,3.1565156
I,0.2109865,0.15385965,0.04835578,0.04149513,0.017320093,0.010244744,0.013290942,6.0
I,0.62855273,0.090006016,0.0030193792,0.71410877,0.33252862,0.22234637,0.20602196,24.018782
I,0.4154857,0.31499726,0.1,0.32432556,0.14513166,0.06628971,0.0948589,8.0
F,0.7975068,0.6192808,0.21886486,2.675259,1.372846,0.664877,0.62259644,12.0
M,0.69218695,0.537616,0.19,1.7317681,0.7449089,0.37568396,0.471471,11.0
F,0.535,0.415,0.14,0.74620783,0.3276202,0.16624708,0.20786206,9.0
M,0.615,0.485,0.16701458,1.1620114,0.4902311,0.25394738,0.34268537,12.0
M,0.48115334,0.47,0.11,0.41616845,0.26780143,0.20503765,0.1616799,7.0
M,0.49252287,0.375,0.12,0.55276936,0.25916606,0.1252118,0.15789911,9.0
M,0.34356216,0.263479,0.08895944,0.19874683,0.064912826,0.04435611,0.066090204,10.0
I,0.3186442,0.2440105,0.07767499,0.17529532,0.07806905,0.03495657,0.04529233,4.679055
I,0.11225513,0.5518338,0.18,0.4980283,0.06465028,0.009006334,0.52785933,2.224894
I,0.11004308,0.090003476,1.8514449e-05,0.008,0.0025040256,0.0005,0.003,2.009232
I,0.111351065,0.09052208,0.00085947657,0.008011013,0.0025660542,0.0005101514,0.0030165485,2.0875185
M,0.5023555,0.38,0.13,0.57169425,0.25019243,0.12961715,0.1707381,9.0
F,0.6567863,0.23514217,0.18580915,0.64987844,0.024936905,0.11269246,0.5818001,20.665749
I,0.20080063,0.13561337,0.047303308,0.041964274,0.010043993,0.008238152,0.014269388,4.4920764
I,0.505,0.4754152,0.135,0.73227245,0.12256011,0.0908978,0.20843104,12.0
I,0.55341655,0.38237152,0.165,0.79630834,0.5103777,0.32041216,0.37953043,8.0
I,0.495,0.38,0.12180165,0.5369505,0.2447794,0.114659056,0.15772915,9.0
I,0.58224374,0.46,0.15,0.93933296,0.4099819,0.2008925,0.2762283,10.0
F,0.5003384,0.38903812,0.13473849,0.5974446,0.25329542,0.13699615,0.18265618,11.0
F,0.66,0.64901567,0.125,1.6735593,0.5687887,0.15535833,0.019220335,4.3595905
I,0.37397134,0.18573059,0.1,0.21567011,0.09971916,0.070749655,0.08794729,7.0
F,0.7548925,0.5812943,0.20435883,2.2633212,1.0794272,0.48709726,0.56423855,11.0
I,0.495,0.38,0.12076264,0.5322861,0.24307716,0.1137805,0.15596722,9.0
I,0.5122936,0.2530502,0.12,0.306117,0.13152456,0.09360029,0.11299216,9.0
I,0.27633575,0.20506802,0.06754619,0.10659389,0.047332313,0.022773553,0.03092418,4.603771
M,0.62,0.48911545,0.17,1.1926227,0.5096119,0.25947237,0.34555003,11.0
F,0.5209017,0.5305686,0.155,0.98387235,0.4601484,0.44352612,0.5431333,9.0
F,0.645,0.51,0.18323098,1.382487,0.5352652,0.2960502,0.43959183,16.0
M,0.46179247,0.35314003,0.12,0.4971639,0.2484009,0.10425852,0.13178116,6.0
F,0.3439408,0.3539696,0.08146196,1.7186164,0.7872088,0.30704868,0.16154334,6.0
F,0.505,0.385,0.13,0.6243575,0.2493976,0.13901651,0.2058041,11.0
F,0.6003544,0.45,0.1515932,1.0690392,0.34366074,0.27805945,0.21965457,11.0
M,0.7226405,0.571918,0.15587105,0.976347,0.56781316,0.17527668,0.34443256,10.0
F,0.77935314,0.5963206,0.21307212,2.4896815,1.1760265,0.59292126,0.61142504,12.0
M,0.505,0.36181152,0.135,1.1699742,0.4921453,0.13304867,0.3243267,10.0
F,0.25211626,0.09798876,0.1,1.9242678,0.14593498,0.20331758,0.07297695,26.913507
M,0.8128229,0.64366007,1.0111331,2.818937,1.4843124,0.74652314,0.9250382,13.0
M,0.806584,0.63081217,0.27311042,2.780362,1.4684387,0.69584626,0.6599173,11.460924
M,0.6221757,0.29,0.2190915,1.2174094,0.56796664,0.250336,0.020385096,8.0
M,0.625,0.49,0.17,1.2015089,0.52097946,0.2626464,0.3427429,11.0
F,0.60977066,0.4778,0.16785166,1.1246729,0.45122674,0.24547963,0.34052923,13.0
F,0.36762848,0.51,0.08,1.2363046,0.036247566,0.042364493,0.3096695,11.0
I,0.28789902,0.28,0.08,0.17963539,0.06513024,0.034111213,0.07031769,8.0
F,0.5800631,0.45,0.15,0.9894669,0.4421128,0.21686412,0.26982936,9.0
M,0.53,0.41,0.135,0.7081796,0.31253883,0.15675451,0.20495845,10.0
F,0.58,0.45,0.155,0.9509814,0.40699616,0.21095048,0.26951185,10.0
M,0.62,0.2786476,0.155,0.87419564,0.48613703,0.11734684,0.13923222,3.309486
F,0.11136585,0.31602097,0.073453434,1.1061883,0.26281145,0.007637985,0.19043066,7.0
M,0.74773735,0.58169293,0.21206374,2.3527274,1.0817819,0.4792799,0.60113543,13.0
I,0.2970427,0.22379522,0.070567034,0.1302016,0.059126273,0.028717471,0.036547028,5.0
I,0.635,0.38,0.14,1.1360761,0.4047966,0.24489099,0.24434187,7.0
M,0.6995659,0.5415172,0.185,1.7301729,0.773451,0.3775186,0.44040605,10.8125305
I,0.41880095,0.325,0.1,0.37439227,0.17303987,0.07492547,0.091830455,6.0
F,0.50044227,0.38924018,0.1344399,0.59756714,0.25304025,0.13706401,0.18306845,11.0
I,0.2615302,0.63857937,0.08,0.65660906,1.3387028,0.27225405,0.06082828,10.0
M,0.315814,0.090003505,0.077845916,0.60220575,0.7133079,0.2399243,0.007865693,7.0
I,0.465,0.35664526,0.115,0.45444307,0.20308138,0.09643455,0.13463403,9.0
M,0.5489917,0.581739,0.17809404,1.4809318,1.2161909,0.3123147,0.2576815,10.0
I,0.24099337,0.09618721,0.0017655749,1.4744004,1.0970224,0.0005262436,0.37422127,2.0080347
M,0.68107873,0.1955618,0.15,0.10085032,0.024241688,0.08674754,0.12548457,10.061051
I,0.71108556,0.3657185,0.0542178,0.9652978,0.4411653,0.38931766,0.8871551,14.0
I,0.47889403,0.39,0.11429049,0.5890874,0.28984898,0.108156554,0.19116294,8.0
F,0.6064196,0.47528172,0.165,1.09103,0.49488556,0.23928863,0.306882,9.0
F,0.64334947,0.51,0.175,1.3573911,0.5027805,0.27467516,0.35902873,17.965733
M,0.75648946,0.5821707,0.21123855,2.4108062,1.2025491,0.5018797,0.5792719,12.0
M,0.7266308,0.5683152,0.20050722,2.1164112,1.0452367,0.44037762,0.507411,11.0
M,0.5936171,0.09000443,0.165,0.82859963,0.07111109,0.2107301,0.06094579,11.0
F,0.1224173,0.094574325,0.011315428,0.008467553,0.0034923553,0.000870239,0.0034094478,2.424751
M,0.72430724,0.6225755,0.165,1.256146,0.4333495,0.31436482,0.4701888,8.0
I,0.6819329,0.6474324,0.18940648,0.88147473,0.4613704,0.0045047617,0.17842704,9.0
F,0.5784223,0.45,0.155,1.0040303,0.4382018,0.21727692,0.265,9.0
I,0.11251695,0.0911514,0.0016176996,0.008032867,0.0026297686,0.0005311566,0.0030490176,2.2060645
M,0.8063202,0.5145239,0.18,1.7167124,0.3214073,0.21764196,1.0016801,12.0
I,0.28164527,0.15208441,0.125,0.12516278,0.069339156,0.027194511,0.06751956,6.924063
M,0.8147277,0.64915365,1.1024623,2.8253913,1.4876964,0.75925565,1.0005828,16.0
M,0.5856724,0.4610314,0.16,1.010391,0.41955233,0.21852508,0.30339926,12.0
M,0.20081429,0.14852212,0.052522376,0.03526596,0.009778864,0.00976566,0.013916477,9.0
I,0.40442687,0.3,0.099788144,0.31305408,0.16330233,0.07624544,0.08970583,9.0
I,0.6894784,0.5803334,0.16534989,1.1756413,0.6419633,0.23155256,0.9997622,8.0
F,0.63,0.5021327,0.18771556,0.7433156,0.52037156,0.3025178,0.3547129,17.862082
M,0.7155374,0.56380045,0.20723355,2.0192332,0.87608266,0.43896335,0.5363246,12.0
I,0.11117389,0.09035584,0.0006797226,0.008006637,0.0025499766,0.0005062619,0.003013461,2.158639
F,0.555,0.43,0.145,0.8277411,0.36728713,0.18449263,0.22827016,9.0
F,0.5801629,0.455,0.14091915,0.92822725,0.4013953,0.22291447,0.25582787,9.0
I,0.46736035,0.43,0.145,0.6679169,0.11620335,0.10550245,0.15594116,9.0
M,0.74311054,0.580144,0.20999284,2.3149931,1.1068575,0.4779999,0.5800931,12.0
I,0.38570717,0.29827225,0.095,0.26497924,0.10995863,0.056052506,0.082671754,9.0
I,0.5036636,0.09001132,0.9544516,1.3678418,0.28726992,0.2307873,0.527583,26.999006
F,0.35524002,0.48,0.93243265,0.5370069,0.8637109,0.21724479,0.61151046,5.844873
M,0.67249024,0.525,0.183196,1.5899062,0.7007776,0.34385392,0.432589,11.0
M,0.6472345,0.51345325,0.18902183,1.4317845,0.56338704,0.30251572,0.45560592,15.0
I,0.26442274,0.19490528,0.063636966,0.09257863,0.04011481,0.020104622,0.026509529,4.0809274
I,0.63,0.35,0.12,0.62095654,0.34843448,0.03401507,0.09455182,21.279085
M,0.60165,0.09932572,0.04842639,0.43630007,0.008416227,0.35472146,0.1838791,9.0
I,0.55,0.425,0.14,0.7499155,0.33370358,0.15881172,0.22244112,10.0
I,0.29624772,0.22279274,0.07,0.12364439,0.053547513,0.027865905,0.036589615,6.0
I,0.47316316,0.325,0.020966982,1.1287645,0.54878557,0.41112533,0.25502104,2.018002
M,0.58,0.46,0.14792195,0.96826065,0.427524,0.21078171,0.2725992,10.0
I,0.48019105,0.38044435,0.115,0.5334513,0.27129656,0.11351311,0.15747604,9.0
M,0.36685547,0.56112564,0.04038363,1.445774,0.7544098,0.4414688,0.036966547,9.0
M,0.66,0.41,0.18,0.58576083,0.06347858,0.1664404,0.25570607,13.0
M,0.40950903,0.57757336,0.18921633,0.47132382,0.086953886,0.13492733,0.25625068,11.0
F,0.7368211,0.49408647,0.17555116,1.2115319,0.6956238,0.23201333,0.41407838,12.0
I,0.39035776,0.45418414,0.05072019,0.5956656,0.24589384,0.05588204,0.29418716,8.0
I,0.45929727,0.3524336,0.11337115,0.44035462,0.1937816,0.09188178,0.13067733,9.0
F,0.595,0.4684951,0.16,1.0441825,0.43742564,0.22995941,0.3002576,11.0
I,0.11076863,0.09019715,0.00044559487,0.008003813,0.0025351625,0.00050349743,0.003006581,2.080226
F,0.39762247,0.49924937,0.00014455563,1.5584855,0.1434082,0.09011941,0.024401588,12.661898
I,0.7823096,0.5643467,0.20674479,2.1699066,0.5272236,0.1120072,0.06878831,2.1871245
F,0.625,0.45,0.195,0.4911188,0.35541403,0.33532903,0.44437394,12.0
F,0.6083238,0.475,0.165,1.103413,0.46595404,0.24428302,0.31431094,11.0
M,0.535,0.405,0.125,0.68600184,0.31571096,0.14734374,0.19827402,9.058299
F,0.64844984,0.51349133,0.18227519,1.3993137,0.5575825,0.30163366,0.4354466,14.798623
M,0.46048984,0.35,0.115,0.46480837,0.21863322,0.10151767,0.13150308,8.0
I,0.8031485,0.58045286,0.20659934,0.23408805,0.0025275864,0.11794827,0.109342895,4.0
M,0.54,0.49,0.14,1.1315858,0.3982871,0.18188843,0.25812525,9.0
I,0.36551815,0.21482058,0.054870944,0.33884114,0.008725126,0.04600735,0.071653575,10.0
I,0.11246544,0.09110194,0.0015542577,0.008029737,0.0026216914,0.0005286471,0.0030481778,2.2580886
F,0.7284912,0.5691915,0.19983485,2.06312,0.91610616,0.4476108,0.530883,11.0
I,0.11072043,0.09017861,0.00043255265,0.008003417,0.0025328402,0.0005030568,0.0030057777,2.068187
I,0.12940414,0.09997542,0.012567506,0.0106070805,0.0044984394,0.0016311525,0.003888804,2.532326
M,0.6196788,0.485,0.165,1.1671152,0.50110364,0.25621077,0.33668223,11.0
M,0.27844617,0.475,0.165,0.60042965,0.33583227,0.113198884,0.28879753,13.0
F,0.61,0.48481584,0.16612577,1.2333544,0.4457863,0.1996582,0.2769138,10.0
I,0.110548444,0.09011605,0.00032308907,0.00800218,0.002525502,0.00050189754,0.003003618,2.0562196
F,0.43904734,0.64946544,0.10005142,2.435609,0.71766585,0.55158806,0.2781047,16.802782
F,0.6749631,0.375,0.19040002,0.62181646,0.004047336,0.061216272,0.03360962,9.0
I,0.63,0.505,0.041039024,0.8436598,0.3310545,0.2895552,0.032674935,8.0
I,0.45853406,0.3229905,0.135,0.62218916,0.23483744,0.11865332,0.15595718,9.0
I,0.38470286,0.24163269,0.1,0.12887889,0.0140447775,0.046773955,0.07047278,5.0
M,0.71183586,0.55614275,0.19952565,1.902557,0.81665456,0.40659085,0.5274866,13.0
M,0.16939907,0.12520921,0.07,0.022820018,0.006148987,0.0014819445,0.0066838437,4.0
I,0.46393332,0.355,0.114878625,0.44677493,0.20062718,0.09450633,0.13172027,8.628383
I,0.473378,0.37,0.12,0.48946995,0.25359482,0.14557871,0.14899202,8.0
F,0.30410087,0.23820646,0.08,0.14537875,0.042664394,0.03617142,0.045631915,9.0
M,0.4959252,0.3836324,0.13834205,0.5785741,0.23687398,0.14432026,0.1904108,11.0
M,0.8144132,0.6476965,1.090841,2.8249476,1.4876469,0.75667644,0.9856735,13.384163
I,0.18215871,0.12029262,0.04370309,0.020097965,0.005687519,0.005425944,0.0056411186,4.0
F,0.27109373,0.3,0.19,1.0778525,0.4221082,0.21004938,0.016329762,7.0
F,0.33821633,0.24986221,0.00015132975,0.04182894,0.014330518,0.044609483,0.003808127,8.0
I,0.14119859,0.10613861,0.018963216,0.013466663,0.005502217,0.0023968108,0.0048003625,4.0
M,0.486315,0.41225693,0.155,1.0202296,0.46387815,0.21775861,0.21662873,10.0
M,0.5969803,0.47,0.16,1.0571822,0.44380328,0.2283845,0.31097418,11.53243
F,0.334957,0.26204693,0.08519783,0.19207186,0.063109435,0.04322774,0.060640424,9.0
I,0.33955178,0.44,0.195,0.096152894,0.039079167,0.003276534,0.21637596,10.871654
F,0.63530415,0.525,0.19,1.237237,0.6007192,0.21344733,0.31945997,17.0
I,0.110060334,0.09000678,2.6204558e-05,0.008,0.0025054172,0.0005,0.003,2.0099869
I,0.52216685,0.40096274,0.155,0.21775953,0.19919656,0.0051984484,0.37808776,9.0
F,0.4178874,0.6450879,0.14139673,2.0741327,0.6818215,0.39952967,0.15501407,11.0
F,0.79960227,0.6155289,0.21647692,2.6860025,1.3689592,0.6598841,0.69378304,13.0
M,0.59,0.46,0.155,0.99246913,0.44135043,0.21932784,0.2749942,9.921317
F,0.47972065,0.24800104,0.125,0.47551447,0.25607106,0.118441045,0.16312212,10.0
I,0.1506345,0.11116626,0.024284502,0.016277626,0.006892118,0.0032207496,0.0054851007,3.8534508
F,0.772237,0.5888641,0.2108908,2.4116523,1.0931559,0.54157305,0.61183435,13.0
I,0.12672703,0.09860932,0.01079773,0.009785327,0.0040691425,0.0014200838,0.003742926,2.662603
M,0.42441913,0.325,0.11,0.37559256,0.14058281,0.08370709,0.119960524,11.0
F,0.64224607,0.5726659,0.13278313,1.0899283,0.4150544,0.45386383,0.061184987,9.0
F,0.57,0.44310147,0.15488677,0.92300457,0.4043104,0.20357026,0.25726706,9.0
F,0.7779153,0.59170556,0.21029995,2.4710321,1.2154717,0.57889223,0.5949035,11.294093
F,0.53,0.41,0.14,0.71739393,0.30093646,0.15970518,0.21648818,11.0
F,0.66156036,0.5225016,0.18,1.4884504,0.5983906,0.31924394,0.44117,15.0
F,0.46818736,0.5013069,0.10028948,0.13664025,0.032571446,0.15646039,0.6080257,12.0
M,0.6,0.26012877,0.011393953,0.89168173,0.39684403,0.15026474,0.19446176,10.0
F,0.535,0.41243127,0.12,0.615138,0.3272872,0.110988416,0.15205789,9.0
F,0.50586677,0.26248714,0.22314587,0.36982495,0.8814069,0.29143673,0.0038264808,13.0
F,0.60424215,0.475,0.165,1.1022185,0.45366096,0.24222076,0.32248884,12.0
M,0.8148699,0.6495183,1.1109947,2.8254874,1.4879766,0.7593525,1.0032552,14.169683
F,0.7974099,0.6197754,0.21931334,2.671402,1.361121,0.662785,0.63643646,12.0
I,0.42709917,0.345,0.165,0.4134147,0.4465578,0.15935522,0.38538522,14.256827
F,0.7984101,0.62062424,0.2196333,2.6837792,1.378629,0.66891927,0.62448865,12.0
I,0.22304232,0.42746463,0.1783375,1.7385405,1.3529738,0.47750118,0.24305157,16.0
I,0.505,0.39,0.125,0.57525736,0.26642013,0.1249295,0.16916074,8.0
M,0.81296736,0.6442419,1.0235131,2.8193831,1.4837422,0.74860376,0.93860257,13.0
F,0.42033884,0.3214678,0.105,0.35309333,0.14941557,0.07856323,0.1036296,9.0
F,0.58,0.45,0.155,0.97759676,0.4108626,0.21724425,0.27444607,11.0
F,0.4341465,0.33515397,0.11,0.39396232,0.15130791,0.08354988,0.120283164,10.0
F,0.47816256,0.36592188,0.135,0.51934284,0.19477017,0.124460116,0.16497618,11.0
F,0.58,0.45,0.155,0.9738572,0.38447958,0.19915566,0.274397,11.0
I,0.5919367,0.4212453,0.095,1.0083394,0.4680203,0.17344718,0.079407014,13.5779915
I,0.61,0.62684226,0.12,0.59567106,0.32787445,0.14594547,0.08826382,10.0
F,0.37195203,0.28,0.091985516,0.27864885,0.1226721,0.055884857,0.07212434,6.0
I,0.11836318,0.094218686,0.0054117166,0.0083284965,0.0030556235,0.00077731645,0.0033093833,3.185094
I,0.3723758,0.3842122,0.13404322,0.5584466,0.15834127,0.0900883,0.07495496,7.0
M,0.63142043,0.27755708,0.135,0.8532486,0.53623074,0.31028908,0.61892176,14.0
I,0.30457506,0.22964677,0.07562087,0.15100749,0.06369667,0.0339829,0.04194544,6.0
F,0.7036362,0.49679923,0.31076494,0.11080219,0.5340548,0.026244944,0.38705483,10.0
F,0.3279136,0.2529468,0.08412815,0.17941998,0.061312173,0.040209044,0.05487432,8.770179
M,0.7146332,0.5569561,0.19736272,1.9181497,0.8494761,0.4118648,0.5149185,12.0
M,0.1588943,0.09,0.07,0.034114197,0.71554023,0.0811286,0.39328942,13.0
M,0.61,0.47576788,0.16,1.1057298,0.49051055,0.24493228,0.3042765,10.0
M,0.555,0.43,0.14247596,0.81512487,0.36351794,0.18000643,0.22852592,9.0
I,0.36219063,0.27174667,0.085,0.22701097,0.10793872,0.048740216,0.06307029,6.0
M,0.65234274,0.475,0.11,1.364757,0.4910976,0.2615214,0.3312816,8.0
M,0.40608847,0.27935818,0.14,0.41885868,0.2794951,0.18202825,0.29242426,12.553099
F,0.475,0.37,0.125,0.5186562,0.21108946,0.117688894,0.15897161,11.0
F,0.7934827,0.6173479,0.21951462,2.6260908,1.2826093,0.6634687,0.64896137,13.0
F,0.72490287,0.09000475,0.05934144,0.70828366,0.4916718,0.35997197,0.14885986,4.691882
F,0.65,0.5127775,0.18,1.3930633,0.5924181,0.30608907,0.40263328,11.0
I,0.29458356,0.22167912,0.07,0.123120666,0.054101273,0.027721476,0.035717074,6.0
M,0.52,0.40377617,0.135,0.69311816,0.29658777,0.15447527,0.21767388,11.0
F,0.64,0.55,0.155,1.3311923,0.6160627,0.40188763,0.37225807,19.465034
I,0.625,0.49611676,0.175,1.2268959,0.4884051,0.25858817,0.39373127,15.115011
I,0.4223,0.32081354,0.1,0.34578624,0.15832198,0.07170464,0.09807285,7.0
M,0.61,0.465,0.17,1.3385555,0.6805442,0.38305068,0.34647518,11.0
M,0.17874663,0.13823257,0.08,0.79397357,0.0057175015,0.14522448,0.0034920902,7.0
I,0.11,0.09,0.0,0.008,0.0025001466,0.0005,0.003,2.0003421
F,0.30349857,0.28,0.125,0.49313983,0.25005493,0.18300173,0.28092417,8.0
M,0.505,0.395,0.135,0.6346104,0.2596469,0.14029934,0.2047211,12.0
M,0.36560807,0.30847937,0.09949244,0.2957257,0.10293581,0.06402415,0.08335959,11.0
F,0.5985951,0.4549736,0.16,1.0452732,0.46010187,0.22728439,0.2599352,11.0
F,0.69829124,0.5030423,0.175,1.4774134,0.78152627,0.2824063,0.40393943,10.0
I,0.22524631,0.16491464,0.052288335,0.051686265,0.024268676,0.012884775,0.01484838,4.0
M,0.52,0.45674738,0.165,0.87150925,0.3199664,0.20528975,0.265,17.0
F,0.730295,0.56989276,0.195,2.1108072,1.0010134,0.4642508,0.50631714,10.0
F,0.80182475,0.6252863,0.22216088,2.7186673,1.4087883,0.6856346,0.6579112,12.0
I,0.11098999,0.09028161,0.00058636593,0.008005385,0.0025436538,0.00050496956,0.0030099456,2.1052916
F,0.53,0.6439967,0.17,1.3013707,0.6525937,0.2095962,0.06975589,9.0
F,0.5575151,0.435,0.15,0.84988874,0.36148408,0.1889636,0.24432997,10.0
F,0.45477742,0.35,0.115,0.44904613,0.19781092,0.101071306,0.13019992,9.0
M,0.58588946,0.455,0.15,0.970698,0.43066943,0.20651802,0.265,10.173056
I,0.5981064,0.475,0.22403419,1.2773575,0.89724654,0.11990156,0.31606025,9.0
F,0.66,0.5167976,0.17680898,1.444486,0.6367578,0.31929618,0.39707938,10.0
M,0.61,0.5,0.16,1.0060593,0.37421328,0.24560142,0.2901634,15.0
F,0.3966881,0.30209628,0.095,0.2807474,0.11266222,0.06295452,0.082720354,10.0
I,0.33734193,0.09043336,0.0034618373,0.05588422,0.12108336,0.024132658,0.04078374,4.0
I,0.5971716,0.47,0.16,1.0272866,0.42808285,0.21751724,0.31493798,12.0
M,0.61,0.090004034,0.13197513,0.6171622,0.42570412,0.3016338,0.060747273,10.0
F,0.38595337,0.3053793,0.145,0.3863562,0.120292984,0.07399141,0.18679973,12.0
M,0.55,0.39876884,0.165,0.7773124,0.35078537,0.1752474,0.31467244,10.0
M,0.5707249,0.46,0.16,0.99883074,0.4752108,0.20247762,0.31316122,10.0
I,0.1418542,0.1064488,0.019380523,0.013795269,0.0057157935,0.0024780652,0.004823874,3.8033574
F,0.66400844,0.53903764,0.18,1.564095,0.59665424,0.3153769,0.4660928,12.0
I,0.6242167,0.355,0.17,0.008028972,0.021097664,0.37949076,0.20149225,4.46608
F,0.42327616,0.375,0.105,0.9576557,0.18710873,0.21603136,0.034846377,14.514103
M,0.57914364,0.45,0.15,0.9247419,0.42233798,0.20392984,0.25311407,9.0
F,0.8148174,0.6493532,1.1021508,2.8254385,1.4878665,0.75928336,1.0027379,15.0
M,0.52796257,0.09004275,0.13,1.8435763,0.5178106,0.30047256,0.0515218,9.0
I,0.11052241,0.09009789,0.00028936836,0.008001771,0.0025233114,0.0005015583,0.0030032913,2.0716536
