age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
26.0, Private,217489.44, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
23.0, Private,29416.049, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
49.0, Private,270349.56, Bachelors,11.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
51.0, Private,507431.94, Some-college,1.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K
69.0, Private,26155.357, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
58.0, Local-gov,250739.53, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
23.0, Local-gov,249943.02, Bachelors,13.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Private,280018.94, HS-grad,9.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,25.0, United-States, <=50K
22.0, Private,30206.14, 7th-8th,3.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
40.0, Private,33163.055, Assoc-acdm,12.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,664784.2, HS-grad,9.0, Never-married, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
42.0, ?,194284.55, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, Cambodia, <=50K
34.0, Self-emp-not-inc,588553.8, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,99.0, United-States, <=50K
25.0, Private,162324.7, HS-grad,9.0, Never-married, Machine-op-inspct, Unmarried, White, Female,0.0,0.0,10.0, United-States, <=50K
18.0, Private,361996.62, 11th,7.0, Never-married, Craft-repair, Own-child, White, Female,0.0,0.0,15.0, United-States, <=50K
30.0, Private,291836.28, Bachelors,11.0, Never-married, Exec-managerial, Other-relative, White, Female,0.0,0.0,40.0, United-States, >50K
51.616535, Private,109293.87, 12th,1.0, Married-civ-spouse, Armed-Forces, Wife, White, Female,0.0,0.0,40.0, Honduras, <=50K
52.0, Private,111507.84, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
48.0, Private,208520.61, Some-college,2.0, Married-civ-spouse, Sales, Wife, White, Male,0.0,0.0,40.0, United-States, >50K
55.0, Private,315463.22, Some-college,10.0, Divorced, Prof-specialty, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K
20.0, Private,446977.0, HS-grad,9.0, Never-married, Exec-managerial, Wife, White, Female,0.0,0.0,60.0, Germany, <=50K
18.0, ?,349645.47, Some-college,10.0, Never-married, ?, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K
19.0, Private,131207.8, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,15.0, United-States, <=50K
26.0, Self-emp-not-inc,387738.34, HS-grad,4.0, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0.0,0.0,30.0, United-States, <=50K
25.0, Private,27464.213, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,90.192635, United-States, >50K
20.0, Private,191240.17, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,80.0, United-States, >50K
24.0, Private,320068.72, 12th,9.0, Never-married, Machine-op-inspct, Own-child, White, Female,0.0,0.0,40.0, United-States, >50K
20.0, Private,34759.04, 9th,3.0, Never-married, ?, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,405671.12, Some-college,10.0, Never-married, Other-service, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K
23.0, Private,29710.064, HS-grad,9.0, Never-married, Exec-managerial, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,272927.75, Some-college,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,69796.5, Some-college,10.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, ?,290284.38, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
48.0, Private,159245.4, Bachelors,13.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,421634.2, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Self-emp-not-inc,230330.08, HS-grad,10.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,60.0, United-States, <=50K
23.0, Private,490794.88, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,99.0, United-States, <=50K
34.0, Private,75904.375, Bachelors,13.0, Divorced, Tech-support, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
20.0, Private,24780.04, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,1977.0,40.0, United-States, <=50K
19.0, Private,301635.2, HS-grad,9.0, Separated, Adm-clerical, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
61.948112, Private,402285.53, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
46.0, Private,404870.16, HS-grad,10.0, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Male,0.0,0.0,40.0, El-Salvador, <=50K
44.0, Private,373952.2, 12th,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, Honduras, <=50K
65.0, Private,183331.95, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,80.0, United-States, >50K
31.0, Private,192734.4, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
54.0, Private,32834.11, HS-grad,9.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,98.86986, United-States, >50K
73.0, State-gov,33097.523, Bachelors,13.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,25.0, United-States, <=50K
36.0, ?,20660.004, 11th,7.0, Divorced, ?, Unmarried, White, Female,0.0,0.0,8.0, United-States, <=50K
52.0, Private,419230.6, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,62101.535, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
69.0, Local-gov,111553.586, Masters,14.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
24.0, Private,270511.38, Bachelors,13.0, Never-married, Craft-repair, Unmarried, White, Male,0.0,0.0,12.0, United-States, <=50K
22.63572, Private,296488.3, HS-grad,9.0, Never-married, Handlers-cleaners, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
28.0, Private,341429.53, HS-grad,13.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,12.0, Germany, <=50K
26.0, Self-emp-inc,140616.02, 9th,13.0, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0.0,0.0,40.0, Puerto-Rico, >50K
18.0, Private,191339.3, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,21289.93, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,335025.03, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
20.520123, Private,146978.66, Some-college,10.0, Never-married, Other-service, Unmarried, White, Male,0.0,0.0,35.0, United-States, <=50K
43.0, Private,373193.8, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,40.0, United-States, >50K
42.0, Private,362265.0, 7th-8th,14.0, Married-civ-spouse, Sales, Not-in-family, White, Male,0.0,0.0,35.0, United-States, <=50K
21.0, Private,108771.73, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Female,0.0,0.0,99.0, United-States, <=50K
37.0, Private,233221.34, 9th,6.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, Germany, <=50K
22.0, Private,360599.78, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Male,0.0,0.0,42.0, United-States, <=50K
22.0, Private,70606.52, Assoc-voc,11.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
53.0, ?,203381.48, 10th,6.0, Widowed, ?, Unmarried, White, Female,0.0,0.0,8.0, United-States, <=50K
41.0, Private,199563.62, HS-grad,12.0, Married-civ-spouse, Sales, Wife, White, Male,0.0,0.0,60.0, United-States, <=50K
46.0, Private,185036.69, 10th,10.0, Never-married, ?, Not-in-family, White, Male,0.0,0.0,30.0, United-States, <=50K
25.0, Private,218849.4, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
56.0, Self-emp-not-inc,504179.12, Masters,14.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
54.0, Private,560128.0, HS-grad,7.0, Married-civ-spouse, Farming-fishing, Wife, White, Male,0.0,0.0,74.64262, Germany, <=50K
42.0, Private,170493.19, HS-grad,9.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,334073.84, Some-college,10.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
48.0, Private,430137.84, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K
25.0, Private,269043.5, Some-college,10.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,40.0, Mexico, <=50K
47.0, Private,79118.336, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,128616.875, Some-college,10.0, Never-married, Adm-clerical, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
51.0, ?,114745.555, Some-college,10.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,1.0097781, United-States, <=50K
44.0, Private,34165.887, Bachelors,13.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,60.0, United-States, <=50K
30.0, Private,326220.62, 12th,7.0, Never-married, Armed-Forces, Own-child, White, Male,0.0,0.0,40.0, Honduras, <=50K
24.0, Private,93919.8, 9th,9.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,52.758743, United-States, <=50K
70.0, Private,344277.97, Some-college,10.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,81.016556, United-States, <=50K
43.0, Private,414255.28, HS-grad,9.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,55.0, United-States, <=50K
70.0, Self-emp-not-inc,289853.9, Assoc-acdm,12.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
44.0, Private,33082.957, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
24.0, ?,127220.93, Some-college,12.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,30629.113, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,165715.45, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,80.0, United-States, <=50K
44.0, Self-emp-inc,271048.38, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
43.0, Private,60586.363, Masters,14.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
19.0, Without-pay,236458.69, 11th,10.0, Never-married, Farming-fishing, Other-relative, White, Male,0.0,0.0,50.0, Germany, <=50K
25.0, Private,109128.836, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
31.0, Private,199416.95, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
70.0, State-gov,148362.84, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
20.0, Private,102893.484, HS-grad,9.0, Never-married, Prof-specialty, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K
19.0, Private,58328.234, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,3.7908065, United-States, <=50K
45.0, Private,277664.62, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
17.0, Private,123066.43, 11th,7.0, Never-married, Handlers-cleaners, Own-child, White, Female,0.0,0.0,4.3398952, Jamaica, <=50K
48.0, Private,596729.0, Bachelors,13.0, Married-civ-spouse, Sales, Wife, Black, Female,15024.0,0.0,40.0, United-States, >50K
30.0, Private,172746.3, HS-grad,9.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
43.0, Local-gov,35778.047, Assoc-voc,11.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
68.0, Private,326104.62, Bachelors,13.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
48.97742, Private,277944.9, 12th,10.0, Never-married, Tech-support, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
28.0, Private,179540.97, 12th,6.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K
20.0, Private,169949.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
30.0, Private,53639.53, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,334140.5, Some-college,13.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
22.0, Private,20669.88, HS-grad,9.0, Never-married, Other-service, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K
24.0, Private,233056.44, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
18.0, Private,375218.66, HS-grad,9.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,4.0, United-States, <=50K
24.0, Private,334594.8, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
40.0, Private,210250.95, 11th,4.5786695, Never-married, Craft-repair, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
67.158356, Self-emp-not-inc,188848.25, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,1.4169457, United-States, >50K
19.777987, Private,949564.25, Assoc-acdm,10.0, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,213909.6, Assoc-acdm,12.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
40.0, Private,146730.97, Bachelors,13.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
24.0, Private,182353.03, Bachelors,14.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,55.0, United-States, <=50K
17.0, Private,332797.94, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,10.0, United-States, <=50K
22.0, Private,121504.42, Bachelors,13.0, Never-married, Sales, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K
24.0, Private,27523.209, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Wife, White, Male,0.0,0.0,99.0, United-States, >50K
22.0, Private,513333.22, HS-grad,10.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
24.0, Private,97320.13, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
42.0, Self-emp-not-inc,459348.44, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
34.0, Private,111523.06, Prof-school,15.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
31.73089, Self-emp-not-inc,27932.451, Assoc-acdm,12.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,75.0, United-States, <=50K
33.0, Private,316242.72, Bachelors,14.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,0.0,40.0, ?, <=50K
33.0, Private,117929.59, 11th,7.0, Never-married, Farming-fishing, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Private,212470.67, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,1.4689798, United-States, <=50K
53.0, Private,164967.55, HS-grad,6.811089, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,50.0, Columbia, <=50K
24.0, State-gov,330788.16, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
23.0, Private,479684.84, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
87.491615, Private,66096.36, Masters,14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
39.0, Self-emp-not-inc,21309.586, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,297559.4, Some-college,10.0, Never-married, Sales, Own-child, Other, Female,0.0,0.0,85.26876, United-States, <=50K
25.0, Private,148439.66, Some-college,9.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,50.0, India, <=50K
25.0, Private,26112.787, Some-college,10.0, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,36157.77, 10th,6.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
27.0, Self-emp-not-inc,137740.06, 10th,3.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,45.0, Puerto-Rico, <=50K
71.43813, Private,12298.261, Masters,1.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,99.0, South, <=50K
38.0, Private,165218.25, 10th,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
42.0, Private,160726.72, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,45.0, United-States, >50K
58.0, Private,124212.79, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
76.0, Private,23055.191, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
34.0, Private,283844.3, 7th-8th,9.0, Divorced, Priv-house-serv, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
22.0, Private,39771.29, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
26.0, Private,70623.98, HS-grad,9.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
41.0, Private,452584.6, HS-grad,10.0, Divorced, Adm-clerical, Wife, White, Male,0.0,0.0,55.0, United-States, <=50K
17.0, Private,41634.668, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,5.3416233, United-States, <=50K
53.0, Private,372521.7, 11th,7.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
59.0, Private,140074.94, HS-grad,9.0, Divorced, Exec-managerial, Other-relative, White, Male,0.0,0.0,40.0, ?, <=50K
45.0, Private,165294.25, Assoc-acdm,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,38.0, United-States, <=50K
32.0, Private,190885.11, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
45.0, Private,142449.31, HS-grad,9.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
25.0, Self-emp-not-inc,63346.684, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
40.0, Private,258092.39, Assoc-acdm,10.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
55.0, Private,241139.39, 12th,9.0, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0.0,0.0,65.0, United-States, <=50K
90.0, Self-emp-not-inc,212955.8, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999.0,0.0,2.1767986, United-States, >50K
29.0, Private,290546.3, 12th,10.0, Never-married, Transport-moving, Not-in-family, Black, Male,0.0,0.0,30.0, United-States, <=50K
23.0, Private,48285.918, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,55.0, United-States, <=50K
37.0, Private,193164.12, Some-college,9.0, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
49.0, Private,220773.11, 7th-8th,4.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,86.890465, United-States, >50K
21.0, Private,29423.879, Some-college,10.0, Married-civ-spouse, Sales, Wife, White, Female,4512.4956,0.0,18.0, United-States, <=50K
25.0, Private,171628.33, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,25.0, United-States, <=50K
61.0, Private,263785.72, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
40.0, Private,163039.05, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
18.0, Private,215429.17, Some-college,10.0, Never-married, Craft-repair, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
56.0, State-gov,102046.27, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K
47.0, Private,109693.03, 7th-8th,4.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
68.06241, Private,53035.746, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,93.36686, United-States, >50K
46.0, Private,185156.77, HS-grad,9.0, Married-civ-spouse, Tech-support, Own-child, White, Male,0.0,0.0,40.0, United-States, >50K
55.0, Private,38182.42, 10th,4.0, Divorced, Other-service, Other-relative, White, Female,0.0,0.0,43.0, United-States, <=50K
45.0, Private,118796.04, Some-college,10.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
24.0, Private,180538.42, Preschool,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
90.0, ?,125261.8, Some-college,10.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,1.0337421, United-States, <=50K
54.0, Private,254076.45, HS-grad,9.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
36.0, Private,300043.12, 12th,6.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, Honduras, >50K
17.0, Private,222143.84, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,3.047301, United-States, <=50K
79.79735, Private,265692.7, Some-college,10.0, Widowed, Other-service, Not-in-family, White, Female,0.0,0.0,2.779986, United-States, <=50K
44.0, Self-emp-not-inc,39743.402, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
48.0, Private,187537.7, Bachelors,13.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
20.0, Private,328789.94, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
40.0, Private,292549.66, HS-grad,9.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, ?,275481.2, HS-grad,9.0, Never-married, ?, Own-child, White, Male,0.0,0.0,60.0, United-States, <=50K
69.73002, Federal-gov,230686.86, Masters,15.0, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0.0,0.0,1.0001869, United-States, <=50K
35.0, Self-emp-not-inc,333494.94, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,225076.81, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,746042.2, Some-college,10.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
25.0, Private,306502.25, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,35.0, United-States, <=50K
60.0, Private,123046.95, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Female,0.0,0.0,4.627145, United-States, <=50K
25.0, Private,210971.38, 11th,7.0, Never-married, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
30.0, Private,30970.156, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,99.0, United-States, <=50K
61.0, Private,390678.03, HS-grad,10.0, Married-spouse-absent, Priv-house-serv, Wife, White, Male,0.0,0.0,99.0, ?, >50K
24.0, Private,172749.8, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K
35.0, Private,326869.38, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
59.55949, Private,242612.06, HS-grad,9.0, Separated, Sales, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
26.0, Private,80221.5, Some-college,10.0, Never-married, Tech-support, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
29.0, Private,334012.25, Some-college,12.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, Mexico, <=50K
63.0, Private,121999.67, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
33.0, State-gov,299781.4, HS-grad,9.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
63.181664, State-gov,133222.58, Masters,14.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
19.0, ?,27410.885, Some-college,10.0, Never-married, ?, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,208494.05, Bachelors,13.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,15024.0,0.0,60.0, United-States, >50K
31.0, Private,109008.18, Assoc-voc,9.0, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0.0,0.0,45.0, United-States, <=50K
