Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
F,0.515,0.5352745,0.08357803,0.44185132,0.24533987,0.12202805,0.14341784,7.0
I,0.23729683,0.09248097,0.086238526,0.015544933,0.13461575,0.044706456,0.032892954,11.0
M,0.59837097,0.475,0.155,1.0741988,0.4764657,0.24665064,0.28251317,11.0
M,0.36359727,0.44,0.13771524,1.0589575,0.60911185,0.31368843,0.031840634,9.0
F,0.11254708,0.09026976,0.0023403154,0.008012584,0.0026030072,0.0005131607,0.003039749,2.5405128
F,0.76146245,0.6496219,0.011093806,1.9624002,0.544528,0.41477805,0.017244164,26.987686
I,0.36207154,0.1379837,0.08,0.13270752,0.024863493,0.019048259,0.037932914,5.0
I,0.65661746,0.249331,0.1,0.49386832,0.47259894,0.15600051,0.2554686,4.0
M,0.6433401,0.50693756,0.175,1.336545,0.59987026,0.29629713,0.36146826,10.0
M,0.475,0.40828875,0.14,0.9933733,0.3646157,0.22212933,0.39552957,11.0
M,0.61050636,0.495,0.13704161,1.5781591,0.5296597,0.37522113,0.35131934,18.743414
I,0.38426843,0.29166034,0.094645046,0.30090058,0.14102565,0.059697796,0.07898143,5.0
F,0.6025003,0.46,0.195,1.4551917,0.20596716,0.32273293,0.7423104,12.630538
I,0.59,0.5777831,0.21055225,0.7964291,0.11585173,0.04182466,0.07413796,8.0
M,0.475,0.495,0.10915302,0.8632233,0.0735362,0.20311855,0.5930143,9.0
M,0.55,0.39,0.155,0.9895204,0.514213,0.22166757,0.23838207,7.0
M,0.44623908,0.34276265,0.11,0.42710805,0.187524,0.09326034,0.123127066,9.0
M,0.6768527,0.525,0.18,1.6115177,0.7318842,0.3572372,0.4149111,10.0
M,0.58327025,0.46346012,0.155,0.9866629,0.4235813,0.21702422,0.28737763,10.0
M,0.37696084,0.11003697,0.049285375,0.36922002,0.32552657,0.43675166,0.14497212,9.0
M,0.43385732,0.525,0.105,1.0137135,0.5872864,0.22394972,0.13137907,10.0
F,0.65481865,0.45,0.18427189,1.1016974,0.16432604,0.040784787,0.023953725,9.330812
I,0.47090364,0.36,0.12,0.48397067,0.20893948,0.103385225,0.14903583,10.0
M,0.7341243,0.5762029,0.1790078,1.8803452,0.9648032,0.40859908,0.48680633,11.0
F,0.635,0.51,0.17116117,1.2654021,0.53132045,0.29321334,0.40720457,15.189068
F,0.46192485,0.19429266,0.07964069,0.22245012,0.09337373,0.23719652,0.17148213,10.0
F,0.7902771,0.40072387,0.15451019,0.720915,0.69720113,0.19500579,0.19089068,11.0
F,0.475,0.36039016,0.12,0.50857747,0.24272926,0.11732541,0.13812973,8.0
I,0.59,0.45,0.15,0.9504399,0.43065128,0.21058302,0.27555963,10.0
M,0.62,0.485,0.165,1.1620543,0.51626074,0.2568917,0.32091695,10.0
I,0.11823021,0.09423197,0.0055979076,0.008370546,0.0031208056,0.00080522767,0.003309897,2.7926264
I,0.11001598,0.090000905,5.8574187e-06,0.008,0.0025017408,0.0005,0.003,2.0043693
M,0.8148213,0.6490785,1.1033543,2.8254652,1.4879744,0.7590764,0.9995333,13.0
M,0.635,0.5,0.17,1.2736108,0.5760943,0.27989233,0.35335085,11.0
F,0.655209,0.495,0.17,1.352727,0.6713312,0.28371164,0.3295414,10.0
M,0.62963516,0.5,0.165,1.264169,0.5779859,0.29251826,0.32450774,10.0
I,0.20640782,0.1499112,0.04652221,0.039599225,0.017943345,0.00970661,0.011914887,4.0
M,0.78104734,0.60389376,0.22424796,2.6283917,1.2867087,0.5870025,0.69943947,14.453409
F,0.44,0.345,0.12322157,0.45000532,0.16912785,0.107128315,0.14072783,12.0
F,0.63537025,0.51,0.175,1.1717634,0.46190935,0.23278834,0.35847807,11.0
I,0.40473473,0.30515605,0.097688235,0.31901672,0.14961438,0.064452924,0.08720884,6.0
M,0.35971466,0.27197835,0.09,0.21741223,0.07974075,0.048171222,0.071754195,9.0
M,0.73666483,0.5807693,0.21756825,2.4493935,1.0429394,0.47226766,0.7260286,15.0
I,0.31288496,0.09116712,0.12,1.2671447,0.07716541,0.7255233,0.019276807,8.0
I,0.5720532,0.45,0.15,0.8735334,0.3748695,0.1848309,0.265,11.0
F,0.475,0.37450612,0.13033934,0.5290911,0.20760702,0.11718172,0.1738051,11.0
F,0.69928294,0.485,0.135,0.6507611,0.65496033,0.2350417,0.2494274,8.0
F,0.27521473,0.2005713,0.07,0.106123336,0.044677325,0.022872414,0.030461628,4.8005743
I,0.61,0.64373183,0.014380909,0.32928297,0.4293695,0.11802155,0.004206422,26.984282
M,0.72112596,0.50112295,0.185,0.7690528,0.21203618,0.15914679,0.34941718,13.0
F,0.37645045,0.29,0.095,0.25791454,0.10056918,0.058235645,0.07848678,9.0
F,0.3284556,0.27167308,0.085,0.19781464,0.07832834,0.04411596,0.06298215,8.0
F,0.6422862,0.485,0.16017653,1.3228996,0.49139225,0.31465253,0.3238073,10.0
I,0.5,0.3586091,0.1,0.45146328,0.23988576,0.087508105,0.13432314,8.0
I,0.59531885,0.47,0.16,1.0177097,0.4270223,0.21622907,0.31217563,12.0
I,0.41989473,0.31868726,0.1,0.3361985,0.15445818,0.06989125,0.09662302,8.0
M,0.6,0.48362768,0.16,1.0770069,0.4599281,0.2567872,0.28840846,10.608855
F,0.645,0.596847,0.15,1.2469422,0.4231491,0.25745067,0.3414584,9.0
F,0.2877414,0.22615112,0.078886546,0.12491809,0.0365018,0.032681417,0.04001396,9.0
M,0.530901,0.41602305,0.125,0.7085911,0.28645274,0.16166067,0.23343728,13.0
M,0.625,0.5749798,0.07971947,2.423604,0.35174248,0.005760768,0.44021,5.4118943
M,0.62837946,0.495,0.17,1.2341759,0.53762007,0.26982963,0.35398266,11.0
M,0.46513206,0.3683693,0.13,0.53222084,0.21655896,0.116774045,0.16179222,12.891107
F,0.43877995,0.6483977,0.18531412,1.3509183,0.7123695,0.2173892,0.2503443,9.0
F,0.64,0.43427226,0.16377953,0.7555128,0.34991702,0.27430952,0.20533499,14.0
I,0.34854043,0.2659128,0.08292476,0.2173289,0.09961057,0.042680785,0.06130801,5.0
M,0.73267484,0.09004155,0.12540421,1.290936,0.2738948,0.38873523,0.0626679,11.0
F,0.3871727,0.38,0.06981124,1.0248358,0.62443125,0.4622143,0.6132167,7.733729
M,0.8143553,0.6481934,1.1011646,2.82493,1.4866768,0.7587106,0.9889842,14.0
F,0.5615383,0.43305382,0.155,0.68896717,0.20846981,0.1686351,0.14014609,9.0
F,0.4721619,0.355,0.125,0.5199569,0.17256455,0.11331887,0.17504473,11.0
F,0.6094548,0.5994256,0.1,0.97729295,0.15889928,0.14553963,0.19083935,9.0
M,0.6340929,0.5601838,0.19237985,1.2582092,0.50630623,0.0706692,0.96559846,11.0
F,0.363096,0.09135303,0.155,2.0499756,0.69205683,0.100380264,0.015095461,4.2333
M,0.3650914,0.14830382,0.14,0.21784511,0.3086853,0.13556506,0.46640626,13.0
M,0.27206784,0.19838598,0.07,0.09709136,0.040258646,0.021326454,0.031077545,5.0
F,0.6797106,0.5179311,0.19213234,1.6064721,0.7847442,0.3915908,0.41597143,9.0
F,0.3771918,0.29,0.09883128,0.26911077,0.09608151,0.060781457,0.082263894,9.25763
M,0.59,0.51,0.165,0.98678863,0.16502713,0.21597487,0.42894208,14.0
F,0.6623663,0.5249923,0.18326683,1.4827173,0.62422514,0.3213898,0.43100318,11.0
F,0.25446358,0.20252252,0.049901392,0.09062105,0.021246666,0.022997659,0.021754667,9.0
M,0.5194301,0.10232857,0.1,1.592818,0.3269994,0.33574203,0.062378645,8.0
I,0.18963026,0.13567542,0.042095393,0.030238738,0.013195864,0.0070758536,0.009240644,4.0
M,0.12259486,0.09652385,0.016048156,0.008433404,0.0030439931,0.0008834837,0.0037598773,5.0
M,0.80808336,0.63560927,0.76471454,2.793184,1.465825,0.71999663,0.8078203,13.0
F,0.625,0.47,0.17,1.3541114,0.5462973,0.27467394,0.39061835,11.0
I,0.13124332,0.10099033,0.012576808,0.010697195,0.0043709544,0.0016961521,0.0040578856,3.728444
M,0.59922385,0.4710255,0.16318844,1.0737776,0.4416687,0.23127246,0.32140085,12.376931
F,0.64,0.24630705,0.175,1.099039,0.52012265,0.1530457,0.9367837,11.0
F,0.57,0.48435733,0.14,0.9561295,0.3588841,0.20824987,0.23087794,10.0
M,0.4734353,0.36,0.11785036,0.49504173,0.23657635,0.10904176,0.14030121,8.0
I,0.18715507,0.13321628,0.041461255,0.029315155,0.013107263,0.0067333956,0.008668258,3.589219
I,0.58,0.45,0.16,0.92747736,0.3797784,0.19637139,0.28800017,11.154681
I,0.44,0.325,0.1,0.42669627,0.17961146,0.08648646,0.095431134,7.0
M,0.66,0.5177103,0.17733571,1.5071105,0.7130579,0.3286533,0.3850661,9.579582
