Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
F,0.07665042,0.6185934,0.145,0.00511677,0.0010008921,0.75187856,0.23077607,2.832582
F,0.075451,0.20077148,3.7757022e-06,0.002,1.4374539,0.0128102265,0.03468646,13.0
F,0.07515327,0.62286764,0.125,0.41204673,1.4873877,0.76,0.012029947,1.1221309
F,0.46565372,0.56143236,1.0959674,0.7425278,0.0012664996,0.13809286,0.56390667,15.0
F,0.48,0.5506314,0.062239494,1.0281657,0.005431431,0.12902522,0.00606735,28.994257
F,0.7896376,0.49,0.21784814,0.015495991,0.052129094,0.019358551,0.0015384105,8.0
F,0.20675556,0.51625,6.4450825e-07,0.14174135,0.0072809407,0.003937785,0.487777,28.99955
I,0.078720875,0.63,0.116668195,0.49455553,0.09073709,0.7389612,0.44471303,3.2451525
F,0.64,0.30208895,1.1298178,0.026600648,0.4430225,0.30870306,0.0039464454,29.0
M,0.23073965,0.61980915,0.21423301,0.77768344,1.2301656,0.027684888,0.013892825,9.0
F,0.7718129,0.055,0.0,2.8160586,0.001,0.09800068,0.31609517,1.0
M,0.7305392,0.5378552,1.1127038,0.011407117,1.4805684,0.76,0.26186028,1.000082
F,0.075062245,0.055,0.8257726,0.0027305826,0.061610688,0.0005,0.0015002206,15.0
M,0.10850692,0.41,0.9185653,0.0023565462,1.3690101,0.3221868,0.9971315,29.0
F,0.077512965,0.57413447,0.07672146,0.15924805,1.4863024,0.76,0.004147898,8.0
M,0.08090997,0.45552853,0.095,0.5921044,0.001,0.00064043095,0.0055409186,27.583715
I,0.075006105,0.62172747,0.21278939,2.2018964,0.0010035543,0.29955342,0.0015567134,1.007067
I,0.07764645,0.62957525,0.11,0.0021331855,1.4841814,0.016841201,0.33618054,1.0004781
M,0.09913286,0.055,0.07282921,1.6370428,0.0010010267,0.17994702,0.016178312,6.0
F,0.7302442,0.09289657,0.8096596,0.94709396,0.0010007863,0.07585444,0.6333715,14.279375
F,0.22736438,0.62999696,0.0005387163,1.1823466,0.0070838435,0.76,0.005586816,7.0
F,0.7056514,0.064113215,0.13321494,0.61074364,0.0053255847,0.71443,0.96978045,28.999075
F,0.46503204,0.62980384,0.000106194966,2.269095,0.21227226,0.48688754,0.0015004358,5.0
M,0.7969829,0.5828673,0.16,0.03509439,1.353586,0.27464285,0.15668195,1.0601226
F,0.29054368,0.055269796,0.03129258,2.8170545,0.6313537,0.10942482,0.3921487,29.0
I,0.55,0.19540928,0.73714966,1.2255062,0.0010005351,0.028851045,0.03705335,28.815765
M,0.1884274,0.055,1.1299748,1.1349943,0.7896552,0.3675032,0.39106625,13.0
F,0.6223213,0.19189955,1.1273865,0.002743985,0.19300652,0.4727185,0.9767933,8.0
I,0.7312508,0.25641617,0.155,0.5870981,0.027543211,0.4344413,0.39850748,13.0
M,0.7985083,0.53609025,1.13,0.4255612,0.001,0.09495022,0.51192945,19.695002
F,0.75191706,0.6279263,0.121970505,1.2492268,1.3274069,0.02116065,0.041796803,11.0
M,0.1554201,0.475,0.19,0.028294727,0.009129933,0.3903068,0.25961944,4.0
I,0.075002946,0.6100557,1.7672282e-06,0.09288244,0.26324087,0.76,0.30641428,26.87374
I,0.19120686,0.30230707,0.19681665,0.063740276,1.0555788,0.14497837,0.006922661,28.878191
I,0.7987048,0.47,1.1299881,0.6408885,0.48195264,0.7282489,0.23871914,1.1990168
I,0.5,0.4432589,0.22172603,0.19474807,1.0246031,0.0019608883,0.13792185,27.856089
I,0.1459232,0.547277,0.028672578,0.0026227264,0.59457034,0.0016650056,0.31861594,10.0
F,0.07512999,0.27591476,0.20627977,0.0020076665,0.7095943,0.0005273907,0.0015015549,12.306968
I,0.34798568,0.5380259,1.1299715,2.7758255,0.99279726,0.088576116,0.3317656,28.984877
I,0.5501207,0.057404455,1.1110404,1.2571961,0.590177,0.0005229135,1.0038481,25.555586
I,0.7996757,0.4037548,0.08421245,2.2865143,0.08005022,0.008645773,0.5741818,11.0
M,0.20083804,0.29646298,0.125,0.102774,0.061349522,0.22530736,0.5987341,6.0
F,0.11258324,0.49294028,7.594999e-05,0.9668751,0.0010779697,0.0007054049,0.003117168,5.0
F,0.44,0.07075626,1.1081752,2.592231,0.8845532,0.12518951,0.35225016,7.0
F,0.119766936,0.055,0.1433331,2.8062851,0.17483598,0.0072747287,0.0032367238,1.1054891
F,0.6960279,0.36,0.1,0.6831659,0.36131525,0.0039115464,0.35717443,1.0100858
I,0.10369962,0.6290077,9.806939e-07,2.3670034,0.58838254,0.5788551,0.59041613,8.0
M,0.075,0.05817978,0.0,0.089253314,0.001,0.05158737,0.0015022127,4.0
I,0.075032696,0.6239019,0.9929247,0.023744456,1.4586022,0.041676123,0.0015203775,1.8696532
M,0.34394702,0.055,1.0647348,0.8775758,0.008207529,0.20135307,0.9546542,4.2374015
F,0.475,0.58212864,2.0846714e-05,0.7950894,1.2615223,0.20271742,0.11130819,19.29276
I,0.1669312,0.62998194,0.15,0.33060953,1.4666905,0.21364926,0.11954954,11.52393
M,0.079827815,0.26960334,0.22057483,2.1898382,0.009557752,0.07588835,0.0015148812,6.0
M,0.635,0.055,1.13,1.8596102,0.6733758,0.0005001947,0.012567668,16.0
F,0.19619223,0.20598339,1.1199378,0.68437177,0.001002671,0.009112814,0.005019403,10.0
M,0.17108956,0.6299964,0.135,1.5835105,1.4876094,0.013494175,0.33128718,4.8504233
F,0.7421895,0.13990071,0.9574687,2.8254263,1.0560584,0.1045533,0.030943854,28.319979
F,0.655,0.16323578,1.0314152,0.0052401843,0.48652542,0.0005082041,0.0024557123,1.2147065
I,0.4059987,0.5,0.175,2.1857877,0.5230264,0.6518532,0.0022434471,28.994787
M,0.75348824,0.589499,0.00041178416,1.2208973,0.030311843,0.0074775997,0.9381718,1.0050313
F,0.6971946,0.05501596,0.155,0.014693036,0.010205567,0.22132885,0.009906657,14.431997
I,0.5661525,0.6298677,1.1022447,0.17566036,1.487893,0.74540174,0.3910213,8.0
F,0.16777875,0.6282875,0.11299169,0.02530522,0.8412067,0.037547585,0.8606422,9.0
M,0.655,0.41496637,0.0020933487,1.321523,1.1634525,0.016425809,0.0026711104,29.0
F,0.7019,0.59261537,1.129356,1.4213227,0.10601812,0.39909425,0.06880146,1.3224925
I,0.7996253,0.629998,0.20242459,0.10324164,0.1655926,0.7597915,0.34977472,22.075361
I,0.31216052,0.5718019,0.22418924,2.1339898,0.10832523,0.026684793,0.019192897,12.0
I,0.7830172,0.32693487,9.3587204e-07,0.732516,0.24098544,0.17713334,0.0015015259,9.0
M,0.583473,0.09405875,0.18,0.7686575,0.0011846184,0.0019040107,0.085061535,5.0
I,0.14061049,0.5254887,0.125,1.5704474,0.0011931788,0.30667195,0.0015,14.0
I,0.7011797,0.62742853,0.032705735,1.1902936,0.0010001322,0.7594265,0.41990882,28.820179
F,0.505,0.6289321,0.095,2.8255,0.6677384,0.0056711216,0.05228716,14.0
M,0.075,0.055,0.15,1.0659587,0.21863422,0.057594337,0.57941574,6.0
F,0.46940473,0.62998337,2.2355894e-06,2.8054113,1.4766127,0.75633246,0.73772454,27.71572
I,0.515,0.60395557,6.398242e-05,0.6474687,0.97274446,0.4642931,0.16870303,12.0
I,0.79074365,0.3086679,0.19667944,2.3110287,0.0010005137,0.00055008905,0.0015007625,16.763119
M,0.1779319,0.055268392,1.1199807,0.115034744,0.7000008,0.0005009566,0.0015012351,9.0
I,0.119370945,0.056045994,0.21408735,1.7454813,0.7057137,0.17591105,0.007388665,4.4796066
F,0.36360124,0.2225388,0.0008579292,0.2287282,0.0053009116,0.31756416,0.06475271,20.7803
F,0.23807506,0.6299556,0.04643753,2.3503973,0.0013050215,0.105806656,0.373358,28.326881
I,0.66139483,0.055,1.122815,0.22872463,0.91659915,0.0703456,0.5082846,29.0
M,0.2807418,0.55,0.49005207,1.9321265,1.3765037,0.0007391795,0.0034604305,2.0683043
F,0.13186291,0.055278897,0.07,1.0194083,0.77107525,0.0007043827,0.36002672,1.0255316
F,0.07502347,0.29564053,0.0004931851,0.7947407,0.98440427,0.30172205,0.0018298965,28.494802
F,0.515,0.6262436,0.0,1.716158,0.9033576,0.30479446,0.040402345,18.82324
F,0.65,0.17986877,0.1371393,0.6445852,0.1394044,0.00067931693,0.060042273,11.0
M,0.076944254,0.055,0.01776627,0.045444023,0.66733456,0.0044294675,0.0017154497,8.0
F,0.16977109,0.6298814,0.1,1.0643517,0.94204205,0.27462274,0.13146752,1.239334
M,0.075428635,0.6287441,0.53242403,2.706359,0.0010003925,0.42198732,0.0015,29.0
F,0.62,0.6182293,1.1299816,0.20779118,1.3650777,0.2315833,0.030088168,4.0
F,0.07958954,0.055,6.123878e-05,1.0997462,0.0053069266,0.086495,0.44839594,28.222164
F,0.635,0.19144785,1.1131582,1.7232043,0.0012672101,0.055013154,0.022052478,28.3197
I,0.3186153,0.055,0.223203,2.0019286,1.4875036,0.76,0.33898684,1.0550393
I,0.78377265,0.62999237,0.155,1.7018865,0.9527642,0.64925027,0.0019016495,5.0
I,0.37398773,0.055132326,0.2249535,1.083903,0.15504919,0.75972843,0.016223846,26.432596
F,0.574947,0.485,0.07727811,0.54589766,1.4874294,0.3762989,0.023849607,1.0
I,0.72450686,0.18470186,1.1299815,1.967829,1.2862716,0.3157805,0.13534562,1.6571367
F,0.08588597,0.055,0.0,0.011262057,0.045405924,0.6174712,0.0015109566,6.0
M,0.62,0.62777925,0.2069622,2.8255,0.5871472,0.42950308,0.012734861,1.1602097
F,0.6565927,0.335,1.0686781,2.193357,0.45728576,0.38664678,0.9983979,17.482338
F,0.08437693,0.6299991,0.019388659,0.6823772,1.4459769,0.7598605,0.010781808,6.0
F,0.71455383,0.15144372,0.013879295,0.8097014,1.2073526,0.1930062,0.84413546,9.0
M,0.07831519,0.31984308,0.011996285,2.7043781,0.6303035,0.06540349,0.12956205,1.0001493
M,0.19420157,0.055,1.13,0.08957546,0.0015065802,0.20004322,0.76627094,27.916174
M,0.63112164,0.055002894,0.0087643815,1.3740841,0.0038590396,0.0005022621,0.11914914,27.675337
M,0.100219026,0.059753623,1.1292241,0.07586677,1.0106893,0.021499688,0.028685944,1.1629624
F,0.79901165,0.55632687,0.175,0.05439328,0.11255827,0.0005004134,0.32417697,28.997206
I,0.64639384,0.62366015,0.19327463,0.019159332,0.098167405,0.00050292414,0.01445039,15.0
F,0.575,0.62984324,1.109668,1.0965649,0.33721372,0.15560997,0.12748638,6.0
M,0.55002743,0.055,0.0,0.33695006,0.001,0.0048256135,0.5281194,13.0
I,0.3210631,0.4637436,1.1297903,1.6042498,0.9274847,0.21260917,0.15457238,25.995468
I,0.11067875,0.055,0.060762823,1.0894175,0.059637092,0.17058547,0.11254556,1.0126365
M,0.7975166,0.46,0.21250267,0.013905361,0.0010008813,0.0005,0.0015063108,20.798492
F,0.075004146,0.6299948,0.08405309,0.11212781,0.7480781,0.098460354,0.0055648736,8.0
I,0.7991991,0.055,0.20263381,1.4666725,0.0010008112,0.041062962,0.97916603,28.810152
F,0.075,0.055,4.204593e-05,2.7707727,0.0010008,0.011989707,0.05169423,10.753183
M,0.53,0.055,0.0038420004,0.83236325,0.001,0.0011416071,0.0858399,6.0
M,0.5972175,0.50498194,0.10378099,2.822057,1.4835216,0.14056805,0.5026867,9.0
F,0.56838465,0.05502148,0.024874536,0.12717319,0.30581638,0.759907,0.004723602,9.0
I,0.7699032,0.055,0.07,0.48821858,0.0016004565,0.00052500825,0.17517863,12.0
F,0.7357334,0.6280153,0.12,1.1963856,0.0010945449,0.046474114,0.13214467,6.0
F,0.79995644,0.629966,0.00036432187,0.0021150976,0.86167634,0.00050180923,0.58946365,7.0
M,0.07508758,0.627039,1.1270523,1.1303495,1.0439649,0.18412046,0.27415857,6.0
M,0.09614324,0.628562,2.089922e-05,2.8049479,1.330056,0.21806589,0.0015,11.0
F,0.7357531,0.055,0.0,1.6090453,0.0010002702,0.62221384,0.22915186,8.0
I,0.07540771,0.06619886,0.17603374,0.71074265,0.0010018122,0.012680129,0.14652286,9.0
M,0.3376224,0.62999225,1.1299812,1.2644451,0.007687489,0.024850799,0.10774871,7.0
I,0.5,0.56742775,0.0657488,2.8014896,1.1017773,0.038921013,0.42097208,2.2521946
I,0.07932502,0.055,1.1291155,0.5799156,0.0031587677,0.0005016285,0.8424178,11.0
F,0.16073671,0.6154659,0.022191,0.99642736,0.0010053231,0.017632661,0.0017769817,11.0
I,0.605,0.6299986,0.029298753,2.2130752,0.053668007,0.00050675654,0.464601,1.0
I,0.24907371,0.5568863,0.14,0.0020364805,0.001,0.013789572,0.17092629,29.0
M,0.30220166,0.62026715,0.15,0.39727527,0.0010068341,0.036490418,0.37852228,28.357016
F,0.07510762,0.445,0.21209776,1.3507909,0.20161511,0.1845762,0.0015008898,8.0
M,0.7918698,0.055,1.8836618e-06,0.47488686,0.0013075725,0.0005,0.023823844,6.0
F,0.27359676,0.58243906,0.15,0.120387524,0.111508146,0.19997519,0.0015005544,7.0
F,0.07502206,0.055,0.08,1.3845052,1.4824935,0.001861837,0.014127648,1.000218
M,0.3171834,0.54453915,0.165,0.0032699364,0.0010029218,0.03110595,0.36920822,9.0
F,0.65,0.46,0.175,0.22412832,0.010295294,0.15785564,0.44646782,14.0
F,0.7019932,0.51055354,0.72813797,0.7278459,0.24800378,0.0914566,0.09950844,9.0
M,0.23023249,0.36207005,0.07535575,0.81702924,0.014893211,0.06587681,1.0043852,9.0
M,0.07964898,0.6142741,0.09,0.0047656256,0.523621,0.15431842,0.0015486933,1.0003623
F,0.6530636,0.055,1.1298454,2.8001359,0.6491123,0.29758483,0.4087579,8.0
M,0.16750212,0.6299724,0.21445166,0.0074802544,0.0038958986,0.02354962,0.063513815,9.0
I,0.7474606,0.20390007,0.185,0.044265028,0.23820014,0.15192741,0.3341328,5.0
F,0.18707162,0.52334946,1.1188674,1.5774474,0.6944103,0.006976595,0.039043553,4.830052
I,0.5198652,0.055002872,1.13,0.16529985,0.036192194,0.0005,0.898945,14.0
F,0.7981191,0.6289698,0.005064656,2.276917,1.4761143,0.48626453,0.0044562565,12.0
F,0.075,0.5038319,0.040418684,1.9870061,0.028670995,0.003430886,0.0066088275,29.0
I,0.27386194,0.11974844,0.16,1.4636257,0.66477984,0.013497383,0.0022599658,14.176154
I,0.07503445,0.51,0.12,0.553929,0.41786224,0.27950323,0.18353403,7.0
M,0.6945136,0.092744395,1.1299461,0.80379665,0.80255604,0.089492805,0.0016151866,7.0
F,0.3613826,0.62865674,0.111999206,2.3261943,1.4877044,0.0005145039,0.0022346491,1.369832
M,0.0940257,0.055,0.20376852,1.1403446,0.001,0.74405766,0.0015,1.0062659
F,0.615,0.4001164,1.0920051,0.67289037,0.0010017869,0.04378343,1.0020614,28.998508
F,0.625,0.5036748,0.00036996373,2.825483,0.37192032,0.41119513,0.0020815558,1.0
F,0.72145736,0.063757166,0.12,0.011013077,0.0010110897,0.0005003969,0.595766,28.997908
M,0.075,0.62999535,0.125,0.79170245,0.0010004456,0.527257,0.046930928,23.709377
F,0.21787812,0.21590908,0.11411442,0.99540025,0.9514917,0.4818611,0.23374683,1.0
I,0.075,0.27925313,0.00010261254,2.8105543,1.4583994,0.0005135305,0.0015378763,20.992332
I,0.07986665,0.08892307,0.07448086,0.8117103,0.0010004145,0.026915813,0.064608276,29.0
F,0.075,0.055012483,1.1127301,2.8255,0.4464028,0.09501365,0.34433058,7.0
M,0.77660316,0.29239744,0.20155533,0.00993565,0.43029064,0.02369733,0.014866908,28.961475
I,0.08673519,0.5708248,0.004400703,2.3324008,0.0010015287,0.21873404,0.10964379,7.0
F,0.595,0.6296881,0.57207626,0.7329479,0.74252576,0.15102884,1.0042049,11.0
I,0.62116206,0.064341545,1.1273959,0.005434664,0.5851012,0.26809236,0.0020479958,28.539164
I,0.6437497,0.525,0.1,1.6573105,0.29612955,0.76,0.49789628,4.023262
M,0.07518902,0.5796389,1.1166872,0.27599013,0.0010144177,0.027777761,0.001629065,8.039403
F,0.62,0.395,0.0017240448,2.3725834,1.09845,0.75915945,0.081560925,1.1390058
M,0.455,0.43412396,1.1143439,0.27091625,1.0862406,0.002543829,0.37126246,6.0
F,0.70815384,0.58371496,0.07,1.61249,0.51128966,0.4381121,0.2021472,27.675232
F,0.08319646,0.21645848,0.0,0.27163866,0.0010002701,0.22415005,0.5781751,7.0
F,0.60146946,0.2713905,1.1125358,0.07265459,0.001,0.006339123,0.001600834,1.0004773
M,0.78773224,0.325,0.22074659,0.77675754,0.03666038,0.028382396,0.22127308,1.000127
F,0.7975422,0.06653989,0.0003380399,2.7545772,1.4657198,0.46692622,0.5359103,1.0
F,0.07525971,0.05500138,0.165,0.003761637,0.0016627174,0.2971559,0.0041453782,9.0
I,0.475,0.5771139,0.0051890044,1.4295799,0.008263968,0.43169096,0.05724987,28.999876
F,0.6658534,0.62912935,0.14,0.50348336,1.4835597,0.4300297,0.0015,1.0038493
F,0.10713138,0.06499155,0.11411833,2.8186526,0.45741925,0.4211362,0.0016556584,1.0966034
I,0.7991946,0.5398708,0.0063581853,2.8219945,1.4244844,0.47736272,0.3788381,1.0838349
M,0.655933,0.46245983,0.00019423255,0.0022621795,0.46703306,0.014263067,0.01364728,29.0
F,0.075,0.62994635,1.13,2.5144577,1.2363125,0.0005001511,0.0015,1.0531051
I,0.5612658,0.62994367,0.2,0.24250774,0.9126832,0.32608023,0.026236722,6.780906
F,0.41445875,0.605242,1.1292204,0.0025779526,0.9710302,0.76,0.4576566,1.0
F,0.13590021,0.1762867,0.077991046,0.036418393,0.8311006,0.25646487,0.0015007753,3.5916712
F,0.46803203,0.6270264,1.129898,1.3100832,0.9745553,0.25080532,0.1451309,19.64095
I,0.79224324,0.325,1.12943,0.8255816,0.12167803,0.28758416,0.091272555,6.0
F,0.55,0.44182745,0.004606297,0.49667186,0.63555515,0.31280577,0.6039541,9.0
F,0.15604457,0.63,0.9081919,0.9552276,0.014420351,0.7086111,0.09247578,11.0
M,0.575,0.060946397,0.14,0.17914507,0.9181531,0.20333864,0.27117053,10.0
I,0.077549204,0.055,0.175,0.4947614,0.0010018065,0.12877528,0.40972063,11.889327
M,0.11230408,0.58041143,0.105,0.76492196,0.16274318,0.0005160841,0.26997972,9.0
F,0.075,0.05500213,6.370428e-05,2.1980526,0.9006611,0.001984492,0.024853125,11.0
M,0.32115722,0.05851986,1.1299539,0.18971564,0.0010030566,0.15355025,0.5544659,9.0
I,0.53,0.56506085,0.10959435,0.4324062,0.023637887,0.0068721105,0.49129313,28.602818
F,0.75830895,0.61999357,0.020008827,0.6603978,0.62575763,0.75389105,0.108152874,1.0352142
I,0.7749952,0.36,1.13,1.1132393,0.5784594,0.21892335,0.10298349,8.886922
F,0.07685772,0.62968886,0.0016123652,2.8231268,0.0010043049,0.3073135,0.0015187563,28.263529
F,0.25322148,0.46,1.1264133,0.37756675,1.0956259,0.10585321,0.14248964,7.0
M,0.6764806,0.594316,1.1297511,1.4194252,0.12578876,0.12944476,0.0015011678,8.0
M,0.124394886,0.48512566,1.1298273,2.5507615,0.08745973,0.08603263,0.0015242158,28.99487
I,0.635,0.055,0.19,0.69929785,0.07687411,0.00056718726,0.24297294,4.0
M,0.23547974,0.06906091,0.2,0.62450767,0.0010003272,0.76,0.6669252,16.0
M,0.07501987,0.6299714,0.08961723,1.2279326,0.001,0.0005305281,0.3334431,29.0
I,0.5037873,0.06188453,0.04376822,1.9756186,0.0018549699,0.7492526,0.4232357,7.0
F,0.64,0.06464386,0.1,0.0020016276,0.001,0.48140764,0.9625016,1.013988
I,0.44484392,0.6287949,0.004460058,2.807692,0.001,0.76,0.0108758835,11.28641
F,0.45526963,0.62997943,0.0,0.95424426,1.251661,0.09760901,0.002498553,1.0
F,0.07500162,0.055,0.07156814,1.1791712,0.15457027,0.00050391164,0.06252432,5.2267113
F,0.38793686,0.055014376,0.0001956241,2.7600358,1.1235199,0.76,0.031201167,28.997318
I,0.7993266,0.055,5.298733e-05,0.0020069669,0.0010002045,0.03488016,0.06825954,1.0058771
F,0.73604834,0.62999797,1.12304,0.0020195427,0.010526037,0.0056714513,0.5316853,9.0
I,0.23845352,0.33866775,0.45991257,0.037673566,0.3330446,0.4186104,0.004744279,19.869787
F,0.075,0.05500349,1.1260765,1.0171593,0.899469,0.19885965,0.40111426,2.3844159
F,0.08299886,0.09023328,0.09782832,1.4367942,1.3827609,0.18761992,0.5530908,28.9997
F,0.1958488,0.055,0.01578855,1.7721922,0.0010825068,0.00050050835,0.011035127,1.0004783
I,0.57,0.055,6.1978e-07,0.023462413,0.86281353,0.00050278706,0.4631477,4.0
F,0.7225643,0.05693116,0.135,0.11598213,1.2388505,0.37534252,0.37846455,1.0019457
F,0.799007,0.60487235,1.0994539,0.3107263,0.60580957,0.04390887,0.28503984,5.993691
I,0.12816489,0.07220878,0.18,0.02017905,0.0023517525,0.68580693,0.17538817,6.0
I,0.78017664,0.39478362,0.00042360503,0.47775987,1.0979068,0.010234698,0.035561517,29.0
M,0.18632944,0.5087454,0.13,0.21629521,0.0011369053,0.0071275043,0.48668063,6.0
I,0.075,0.6177227,4.4574652e-05,0.0020010632,0.003307055,0.4406721,0.18743987,10.0
M,0.55,0.52765316,0.2020424,0.004436666,1.4703826,0.0021591608,0.14875753,9.0
I,0.07503146,0.055,0.125,1.1771961,0.18860717,0.0006129577,0.0015536457,7.0
F,0.56,0.56333804,1.1299684,1.4340352,0.0010001722,0.03558211,0.0015013092,12.0
F,0.68388176,0.46081203,0.22239937,1.6236782,1.4831502,0.079172015,0.04681504,6.0
I,0.42615226,0.055005033,0.155,0.0027583921,1.4762114,0.2992088,0.30703673,1.0006571
I,0.07674487,0.59208125,0.00019202768,2.558905,0.2985736,0.7599373,0.35737643,2.6756902
M,0.41282764,0.36514616,0.165,2.6477633,0.0013291069,0.7233921,0.0015042363,29.0
M,0.3310741,0.6280935,0.18,0.55988216,1.1782528,0.38986808,0.003201157,29.0
F,0.2580351,0.6288733,0.155,2.0020597,0.31573722,0.0065697674,0.06940115,14.0
F,0.51022816,0.055,0.15698425,0.002,0.32986706,0.000572013,0.16409321,8.0
I,0.1289782,0.20023115,0.041207246,0.008517582,0.001,0.1577891,0.91889477,10.0
F,0.6496773,0.36,0.195,1.1724441,0.7503677,0.0005,0.007919833,17.518791
F,0.07562285,0.19841394,0.6386724,1.8023632,1.471864,0.00067187886,0.0015059197,1.079544
F,0.28466454,0.09263357,0.13361333,1.1214049,0.001,0.012287604,0.07877166,1.0005132
I,0.7998186,0.055,1.13,0.03681127,0.004429948,0.27254063,0.0016345816,29.0
M,0.5921047,0.34557536,0.095,1.025283,0.10205545,0.010324578,0.08769251,2.4752638
M,0.62863535,0.055,2.624644e-05,2.0290313,0.29597172,0.01532874,0.040634226,10.0
I,0.784469,0.435,0.145,0.71125567,0.28564417,0.03543014,0.326983,3.2345922
F,0.7229088,0.43,0.175,0.040358365,0.40871993,0.0005,0.36643487,10.0
F,0.7217611,0.09447302,0.22201559,1.1484522,0.86101997,0.7499528,0.18480171,1.1069971
F,0.23276141,0.055025026,0.00991869,1.9961331,0.69656456,0.004518661,0.0015720442,1.3158072
I,0.09698973,0.28113583,0.05055545,1.7377112,0.38152477,0.014897795,0.48063162,25.402086
F,0.27561218,0.055,1.9202267e-05,0.5223247,0.690273,0.054209046,0.061757583,29.0
F,0.7951799,0.055,1.071091,1.644351,0.0010038422,0.2221871,0.0048011323,7.0
I,0.43859133,0.375,3.109944e-05,2.8236928,1.483079,0.31703436,0.4918009,1.770152
F,0.75179476,0.5307793,6.770227e-06,0.071120024,0.61910504,0.75832456,0.0015067523,9.388267
F,0.2575532,0.13847858,0.04515921,0.12308671,0.0010384767,0.4154878,0.25951242,17.767721
I,0.7950203,0.62994826,1.127819,0.8836548,0.001,0.080301106,0.0015018317,11.0
F,0.075,0.62948745,0.15,0.0031448647,1.4853938,0.7599688,0.0023898173,9.0
I,0.07500226,0.51,1.1288881,0.0026146667,0.27675644,0.3636144,0.0015176453,7.0
F,0.7564878,0.30607012,0.00388118,2.0457199,0.4942865,0.11382404,0.0056663235,1.0255945
F,0.36052465,0.055,9.492117e-06,2.17432,0.001,0.0005,0.096872285,4.515264
F,0.07590573,0.08133383,0.0002780424,0.5312267,0.849187,0.036802787,0.7080709,6.0
M,0.33182326,0.0550329,1.128527,0.002010803,1.4611408,0.08293916,0.0020147683,5.0
F,0.36478215,0.5818825,0.165,0.8990998,1.4650556,0.028406022,0.0015016348,10.0
F,0.5741718,0.62999845,0.115,2.4216387,0.34360957,0.013218056,0.019771012,8.0
I,0.2852546,0.62969345,0.16,2.6880748,0.09061258,0.36708635,0.002201129,1.0007077
F,0.09061471,0.56103903,1.0622504,1.1085399,0.0010018768,0.099832125,0.50500745,1.1142844
I,0.3399664,0.42,1.1276338,0.21699683,0.85122615,0.76,0.0026859452,3.6306767
F,0.07621529,0.4586225,8.2235616e-05,0.30932486,0.03430121,0.013932845,1.0005705,11.0
I,0.07505767,0.6257453,0.056637056,0.8356473,0.41893464,0.2336007,0.0986889,7.0
I,0.075004324,0.055,0.00087944255,0.0030646527,0.001,0.75700504,0.008129055,28.49959
F,0.075,0.62040114,0.0,0.20123743,0.58730406,0.28712735,0.009056118,1.0869178
M,0.07627984,0.335,1.1245478,2.8055139,0.552344,0.18304537,0.15006627,28.992044
F,0.555,0.62972796,1.1299875,1.4770442,0.045606427,0.06340236,0.00232444,14.0
F,0.175082,0.055,1.0870137,0.06057458,0.3719953,0.081752464,0.9917918,1.0008396
F,0.075,0.30073637,1.0884286,1.999592,1.3625131,0.30816153,0.002946093,8.0
I,0.6393149,0.42,0.21867949,2.1094384,0.7464218,0.76,0.9684704,7.0
F,0.48108754,0.6060685,8.047949e-05,1.8667363,1.4678509,0.00066934235,0.08255335,1.0110468
F,0.36042404,0.06579284,0.055631462,0.002065081,1.4743751,0.31210187,0.46938628,1.2896698
I,0.07947424,0.335,0.20361193,0.539571,0.7416862,0.411718,0.0015,9.0
F,0.11383533,0.63,1.1287395,2.8229504,0.004014935,0.76,0.040570382,1.0
F,0.7993117,0.62997663,0.135,2.107741,0.038905032,0.0062900963,0.0015259437,18.48985
F,0.7099313,0.5390648,0.026452953,0.0035680202,0.76526284,0.0014743704,0.4660398,10.0
F,0.11113398,0.055003457,1.7659971e-06,2.6070983,1.0161073,0.73599225,0.0050775697,1.0827757
M,0.075,0.6299904,8.90191e-05,0.75784725,1.4858621,0.013098816,0.06834421,28.476948
M,0.523124,0.055,0.0,2.0764213,0.001,0.18831496,0.30598128,6.0
M,0.7042432,0.355,0.0,2.8240826,0.841151,0.76,0.16903932,3.6191072
F,0.08685206,0.62999207,0.9990944,0.39794412,1.4813892,0.0005,0.5882511,9.0
M,0.6445568,0.6299988,0.0600824,0.68243855,0.32163134,0.0050284145,0.23052381,1.0
F,0.08053894,0.055011652,1.1294565,2.149379,1.2706183,0.29955223,0.0017271269,1.0
I,0.075,0.055,1.1299403,2.7767758,0.99482924,0.7540655,0.013892998,8.0
F,0.075,0.62998044,0.175,0.11710461,0.5961446,0.23738526,0.0015,28.003439
I,0.60774404,0.18030351,0.21194418,1.1274214,1.4365268,0.083325416,0.1325875,11.0
I,0.33084235,0.6231893,0.0005170984,0.08804346,0.16589093,0.62836426,0.87602407,29.0
M,0.7653498,0.46076152,1.1282742,0.3658724,1.3046784,0.30627447,0.44835576,15.0
I,0.32542187,0.628326,0.9596441,1.5373464,0.0010012506,0.09266841,0.9585338,6.0
F,0.76649773,0.6292952,0.20785195,1.2622957,0.24495508,0.09198277,0.034755364,1.0152042
I,0.68338716,0.55,1.1276401,0.42135775,0.46826878,0.22282118,0.48855418,1.0013283
I,0.625,0.055,0.165,0.011455251,0.0015162601,0.0005002271,0.0016513619,29.0
