Length,Width,Size,Conc,Conc1,Asym,M3Long,M3Trans,Alpha,Dist,class
63.38849,33.099464,3.0060525,0.372406,0.20925394,51.80978,8.53714,12.351097,8.779447,355.84018,h
190.55135,240.07005,5.3233,0.013109831,0.0003,460.4809,162.69221,-70.06931,1.9327663,229.45193,g
28.033371,18.363722,2.7731228,0.40537292,0.19753475,-16.296263,27.80066,-10.305302,80.45915,74.819,h
34.373505,12.808366,2.6641567,0.38330057,0.2804346,-30.10176,23.52713,9.64208,0.70841116,205.19025,g
161.78523,109.72491,5.1164827,0.017559182,0.0025167575,276.113,145.01176,60.695663,4.3289433,207.82477,g
72.22754,18.912577,2.7273202,0.3085791,0.16377735,116.32747,34.984417,-20.426025,80.39872,234.70886,h
31.181543,22.835482,2.956353,0.2590647,0.16866785,-171.19914,36.243473,13.782709,70.93619,179.20168,h
302.74634,19.383211,2.7212725,0.26564103,0.12163749,-448.41388,238.27231,19.838078,7.668083,162.0795,g
27.920435,16.10797,2.4052567,0.44909465,0.2427046,30.255436,12.466264,14.523215,67.269,221.96597,h
32.072895,15.964251,2.7465994,0.3730585,0.21296254,7.6422925,22.718721,-10.972126,37.776672,159.46112,g
300.18216,256.36032,5.3233,0.0131,0.0003,575.2109,-324.35263,178.75945,0.010610831,2.2179167,h
226.4537,247.35336,5.322904,0.013129454,0.00030391666,459.50775,163.53009,167.4587,83.28104,218.50597,h
50.694847,23.293346,2.8578837,0.22763816,0.12062402,54.290405,41.5844,-6.2807355,41.790623,105.16306,g
140.2907,84.89716,3.5747178,0.09769006,0.051112365,-75.810974,-137.84386,-70.658875,43.139767,31.83095,h
11.947973,10.96994,1.9525038,0.8854506,0.648793,-13.930556,-2.767914,16.671785,65.662994,194.94147,g
103.82008,24.551817,2.7829356,0.45259804,0.25612265,-79.59577,54.674725,-16.366915,43.989094,374.277,h
41.493015,10.697973,2.9127643,0.3370267,0.18015921,27.668764,-22.019598,-7.579234,15.620666,166.73065,h
99.40987,27.28037,3.6628964,0.13634302,0.06670879,140.50217,80.155914,18.997526,3.7082405,237.14177,g
187.72766,66.91471,3.75032,0.14213087,0.07008892,-213.67644,96.3267,-72.80426,84.95007,183.70348,h
28.787683,15.753997,2.7707086,0.763022,0.16750774,2.369224,-15.32206,-9.281923,11.740828,346.89,g
50.01053,18.164642,3.0671744,0.22061446,0.11605964,11.552348,40.409374,-15.001665,6.2152257,105.73958,g
31.150885,26.836779,2.6693091,0.1338451,0.09323048,24.416378,59.38546,-29.271484,8.791814,164.9382,g
138.07947,27.124052,2.67554,0.37227476,0.19462049,89.78153,129.11931,19.69443,56.70893,228.1572,h
70.170044,12.423316,2.8332567,0.45702714,0.14068756,-22.294525,-36.471794,-11.625131,55.193314,163.57587,h
36.735836,16.915964,2.6428516,0.283414,0.14455731,18.192545,22.955647,-11.907394,3.5778177,232.479,g
62.89065,17.215668,2.8173459,0.3017821,0.1653548,-106.26919,47.802223,-14.773423,0.24818458,246.18904,g
32.151207,14.757142,2.5973747,0.36464778,0.1934026,-33.925274,19.873337,10.423301,10.420759,119.0436,g
41.19779,11.796152,3.814176,0.73376757,0.13907897,-86.552185,38.41155,-7.1201544,40.59989,132.45085,g
27.804943,0.0,2.6415505,0.56874293,0.30547097,35.74277,7.0492268,3.5483682,89.32573,203.9101,h
47.43829,15.585516,2.5567353,0.26684788,0.18138237,46.691586,-13.555033,-6.1880536,13.141054,195.0711,g
34.625114,12.9086485,2.8669114,0.48476097,0.23269741,3.4243884,24.051554,-7.27047,60.141136,185.9207,h
21.903526,0.09601527,2.0648034,0.7654682,0.41246846,4.4326844,-3.2743802,-6.201937,52.741695,143.45314,g
31.593912,17.811441,2.5318646,0.3450525,0.1831089,-46.1833,-20.004795,-13.341401,7.3324594,199.9597,g
12.9471245,7.1608624,2.2228844,0.8923165,0.6751644,-1.7646036,-5.174827,12.200658,2.3133218,114.25452,g
28.88805,10.652736,2.2280917,0.6090189,0.34547022,11.268735,-29.489407,5.5054445,1.7052712,105.444885,g
264.22144,254.95692,5.3233,0.0131,0.0003,-298.64236,-256.87576,-182.43433,68.556564,186.19995,h
85.772415,2.0990317,3.2279186,0.22131899,0.117283694,-178.43814,47.31665,5.841967,89.995476,237.39873,h
23.15042,0.0,2.1344507,0.7945662,0.50675756,18.031874,15.056547,3.6960702,46.99023,186.38716,g
48.898186,21.45603,3.611488,0.2791667,0.09668128,21.075808,14.992093,12.7051935,0.8947332,166.70953,g
14.985575,10.468544,2.2136664,0.6702541,0.26250717,34.206493,8.520706,-5.221231,43.181286,162.20956,g
12.377406,11.141079,1.9416621,0.794786,0.4504287,28.3484,-9.570729,-13.854122,16.498898,3.2216575,g
21.449642,28.0419,2.8327882,0.44034225,0.21693766,4.812176,68.46769,6.131332,12.075531,250.67111,g
121.8664,60.742195,4.3963614,0.046180487,0.025585264,59.216476,134.15019,30.94767,0.3833175,174.90266,g
82.67655,11.237684,2.2752197,0.56948227,0.29353365,-65.77619,45.207695,9.881161,29.95637,252.72092,h
217.54413,17.016546,2.8927488,0.2212785,0.121645086,442.88208,232.69273,10.628366,4.03021,237.48907,g
89.0817,29.348166,3.4892988,0.19274525,0.10383249,-38.247005,62.88173,-20.764465,2.6335917,327.61816,g
27.521996,16.805,2.8615687,0.4370207,0.21573496,8.361315,8.4149685,-0.52478385,7.6814713,161.37473,g
20.9797,22.917797,3.1331322,0.2361121,0.18418957,-34.424408,16.653551,6.0888753,62.170345,226.29994,g
72.31567,20.8748,3.09747,0.3743156,0.14858077,-32.68234,56.46759,15.305888,5.6241803,169.04367,g
95.86343,29.977753,3.1723094,0.22075935,0.1209495,-95.11872,-58.97807,23.818092,4.3917236,296.44788,g
81.39418,32.20035,3.6745439,0.09720704,0.047673218,17.679144,74.13394,-19.174318,0.16416904,243.1787,g
84.602234,17.253633,2.9101965,0.21227019,0.11369246,-102.982,-46.228867,-11.563489,0.16009077,114.293884,g
48.370872,16.912569,2.9823222,0.2209652,0.1159994,34.88851,-24.515982,-7.4696856,5.51821,145.44037,g
66.29206,19.582598,2.6679308,0.31090832,0.18302582,61.58937,49.471146,-12.747849,58.77557,130.24011,h
26.213833,17.713856,2.7104518,0.30395043,0.1777988,-13.243836,-16.409796,-6.5143375,63.699883,220.71751,g
66.04594,19.23423,2.545319,0.55992043,0.2084569,-13.282679,17.283844,13.2632265,1.4009995,391.86514,h
27.302408,15.569678,2.631545,0.38826865,0.25557932,-93.23141,33.03967,6.777332,13.644803,156.86012,g
18.932865,13.050886,2.5694623,0.3817035,0.24957347,-0.23151928,10.587762,-4.3836265,29.66213,179.8002,g
9.55471,9.53212,2.1461682,0.81222034,0.46011668,-21.499413,-6.2293224,-10.066366,0.83033085,235.87155,h
61.33318,25.277885,3.1148918,0.25121078,0.1407554,47.131336,54.854202,-21.473524,3.3468685,224.08517,g
12.644229,10.338257,1.9421773,0.7874342,0.44219562,-0.98874485,-4.78661,-6.5449047,62.601555,217.02615,g
43.372158,12.712874,3.2117581,0.4668144,0.17818132,-168.21692,25.206228,8.284562,1.7573082,167.2174,g
294.75937,139.30804,3.1643808,0.33465785,0.19454059,-273.90158,-324.54517,-113.28362,0.011960513,291.9954,h
231.14893,246.24675,5.322714,0.013157874,0.00030902168,498.41818,166.46472,162.22319,89.74515,286.91013,h
103.72361,19.61227,2.8248115,0.35738203,0.17754446,77.39002,102.98262,18.651697,0.4035986,249.18765,h
27.047533,10.030132,2.478664,0.7894539,0.36229458,14.143533,35.358402,-11.0135565,60.303898,278.53198,h
15.1690445,13.535355,2.2449737,0.5684255,0.29039156,19.1916,-3.4276495,12.140518,42.77146,202.76973,g
29.009401,16.125929,2.798674,0.27887478,0.18720166,26.90042,22.223335,-8.157106,34.490555,92.07018,g
12.354185,9.856801,1.9610595,0.7432069,0.36569184,21.159101,-7.5777435,-0.41877508,5.57174,31.156847,h
138.40834,45.744274,3.7675376,0.09124992,0.04732866,115.12113,144.08974,-30.417183,4.1327443,239.26526,g
36.531895,27.231922,2.7308419,0.31048924,0.16558185,-52.35824,-34.66222,16.852608,47.436886,66.903206,h
250.74649,256.382,5.3233,0.0131,0.0003,575.2407,237.6537,177.30327,4.4090447,147.9415,g
30.499016,18.809206,2.4847615,0.38386652,0.18343166,-11.8377905,45.501175,42.458237,16.559563,113.849434,g
97.84809,54.16256,4.1410775,0.074320786,0.03748605,86.781906,92.33328,33.819122,0.6764561,145.32025,g
27.491146,11.986794,2.388217,0.4562475,0.24844792,-53.346138,-23.29427,11.297833,32.847927,159.48969,g
72.74477,13.241187,2.972964,0.29830566,0.20187041,-81.785484,34.014717,7.4074674,3.0485878,237.08557,g
33.36201,10.371911,2.3069286,0.4736057,0.25489512,-35.455204,-23.49459,-8.363663,26.146723,70.73776,g
66.448265,31.074358,3.7046006,0.3454245,0.08248958,34.875668,37.073715,6.3085055,11.375563,186.95901,g
80.00691,22.897367,2.3723366,0.086527064,0.12919605,-15.121639,11.972647,14.615331,8.612189,262.5815,h
189.90538,21.396065,2.4006474,0.5288172,0.29247373,103.28466,169.59808,18.639738,13.3489065,249.93413,g
198.3967,117.90121,4.687176,0.029897423,0.013825928,159.76833,144.72697,-99.96442,82.02808,222.92882,h
23.532806,12.445834,2.4144282,0.4560723,0.24266943,0.018684864,-9.1559515,9.858696,4.829239,135.05334,g
12.862472,12.693168,2.1679854,0.63665307,0.3171786,-14.837862,7.2211227,-6.367461,85.173195,83.30775,g
17.910109,9.849895,2.1777418,0.6431282,0.32793474,32.959972,-8.964914,-5.0087748,44.26205,101.675766,h
41.7438,25.19034,2.854557,0.45023638,0.2528903,-18.60904,-34.596714,15.729893,6.8833246,372.46625,g
38.047585,16.356485,2.5203185,0.4794187,0.2364049,24.798922,24.460894,8.578298,15.633815,99.45126,g
83.64086,42.80455,2.7367346,0.47320724,0.28467533,-86.29626,-77.90246,32.501293,23.375896,204.53262,h
296.79623,249.6495,5.27712,0.015011937,0.000796424,-436.91266,-329.65704,-194.66425,48.819386,183.72792,h
27.159384,19.205738,2.7801173,0.4021618,0.18627097,-1.2414534,15.2668495,4.299615,79.78441,80.38608,g
90.060745,30.093966,3.8632228,0.12853076,0.0697666,42.876717,112.23563,10.79571,0.27324405,244.73631,g
41.087936,28.428726,3.2955952,0.23744187,0.13408174,50.84853,30.185995,-10.378209,6.5611043,114.93655,g
23.240204,19.47881,2.5194116,0.23010083,0.22205594,37.77429,19.029682,-3.7409372,4.85363,181.08412,g
92.50538,21.244982,2.725964,0.33698675,0.19243254,-85.97655,-85.19354,-19.302296,0.0,255.21007,g
38.538574,27.389778,2.6766021,0.23917186,0.124570586,32.174126,20.98487,-26.543715,19.008425,191.95467,g
65.45931,26.823896,3.4330485,0.23082171,0.12862147,17.389513,50.479515,18.000946,1.6121413,268.2912,g
71.51297,18.814758,2.7559438,0.66685694,0.17143701,10.882964,-18.517761,8.323527,44.363003,208.00829,g
12.590843,10.918429,1.9413241,0.78202826,0.4285038,-16.526154,-3.348163,9.727462,42.049603,82.79228,g
27.001194,21.638578,2.5155354,0.29275444,0.16393408,24.510345,11.578386,18.75259,37.141766,190.52448,g
26.852541,17.604317,2.3441503,0.44112024,0.25473,31.11191,13.091013,9.484416,9.850041,303.30722,g
25.536993,12.700202,2.4531481,0.41981038,0.17241986,-9.155785,15.254182,8.416716,67.34438,102.10337,g
22.59194,0.0,2.1641998,0.7122705,0.39004344,19.34255,13.004382,3.2797818,89.989044,211.43213,h
23.01735,0.0,2.0368161,0.7291237,0.37894252,36.60911,13.712773,-1.2936468,0.043620814,186.34265,g
71.394264,20.67521,2.7837734,0.20225291,0.12658438,102.337105,-84.43152,12.9613695,1.6726385,216.23883,g
36.330868,14.857309,2.5792527,0.35605648,0.21628235,-71.4469,19.089342,9.5088215,5.1783066,195.14607,g
50.59266,10.146421,2.744581,0.34569943,0.18156782,-42.173695,27.95698,8.168625,89.78468,134.6789,h
33.452393,18.812075,2.5218933,0.5772762,0.23287882,-76.63387,-23.408707,-15.151345,87.61429,58.798542,h
175.01503,144.64793,5.316419,0.013348952,0.00035828556,380.89276,159.33685,67.47488,0.71339357,183.54848,g
12.502099,9.606481,2.2529862,0.8128184,0.49208286,-21.923214,-4.5422134,-13.828379,89.679375,56.231457,h
22.67073,0.0,2.0488505,0.8108403,0.48481685,32.40158,13.867417,-4.568398,67.27442,180.86395,g
21.681446,16.11313,2.5216517,0.44004455,0.21111563,9.426145,-6.105784,-10.93316,90.0,109.37329,g
28.236504,23.702347,3.2765963,0.2689766,0.16164193,-2.8206735,3.5633488,-18.049911,1.8040481,204.54877,g
13.057647,1.696753,2.252636,0.8929216,0.6752,13.874335,-3.1252728,-7.7189364,58.382114,217.16425,g
75.16426,17.195732,2.6707091,0.26664916,0.11498339,27.641333,53.297287,17.825996,63.948112,209.7487,h
32.383865,26.084948,2.9595344,0.25302592,0.1393189,-9.402867,54.10137,8.56404,3.962978,251.69992,g
123.71225,45.26191,3.937046,0.1638456,0.11576146,-15.553388,84.25089,15.508455,1.5035442,192.02182,g
34.546917,20.40071,2.801198,0.29163834,0.1427872,-31.422886,-24.044643,-16.532627,6.5448933,94.37772,g
12.898321,10.596272,2.2387648,0.7468649,0.43156832,16.091301,-3.1703374,-8.665972,10.108924,198.59715,g
18.763538,15.509236,2.4300127,0.45022172,0.16834967,-7.2882113,43.374977,-8.50667,77.71106,295.4974,h
100.23437,17.824568,3.1765966,0.18861847,0.101467475,118.20596,85.45571,13.512424,1.4173967,226.29924,g
133.0512,88.93977,4.957648,0.029581483,0.0077352854,-35.048862,104.28672,-44.43326,4.4975877,266.7855,g
46.317295,23.048313,2.576457,0.48920894,0.17911996,27.517761,35.305088,12.3454895,40.909454,189.47124,g
26.233253,15.586989,2.5683763,0.23918451,0.2256471,-12.552304,-5.624419,16.135324,18.66024,273.7025,g
95.79296,17.69271,3.1327748,0.1990643,0.10628295,-150.58908,82.73492,-17.363466,1.7785574e-06,266.19003,g
38.562046,15.367593,2.740108,0.40147376,0.21468204,15.7012,40.310093,7.805178,9.0520735,108.45945,g
161.26097,120.13844,4.099661,0.070256114,0.03138827,-163.24791,109.02532,94.84628,60.38522,281.77933,h
19.842175,0.0,2.1656337,0.83840907,0.5780256,4.0657763,-3.2363052,-3.8042529,0.16295902,95.41117,g
140.37125,15.69796,4.2503076,0.20917268,0.15997973,-87.44076,18.143892,-8.155546,8.742031,98.173935,g
33.027973,18.74055,3.0616345,0.31134954,0.17472234,-14.534505,-31.253391,21.858898,5.423942,294.3787,h
18.792894,0.0,2.3962479,0.8128824,0.4986856,-4.502544,14.273031,-5.889195,72.069244,183.0209,h
221.86485,253.05821,5.3232336,0.013128838,0.0003031002,-169.00708,-88.76913,158.2008,10.485422,280.2202,g
52.219097,11.55542,2.8925185,0.38321394,0.16751876,48.523617,63.233257,8.798703,8.870298,209.86116,g
113.835884,86.87268,4.209283,0.04334053,0.020672802,90.930336,-80.97041,48.990875,2.884859,99.97883,g
24.11402,7.7372174,2.2807052,0.6577532,0.4464537,-15.32746,-14.516584,-7.766469,67.34304,170.55043,g
30.530653,17.458181,2.6906333,0.35400853,0.19234821,35.731552,20.730572,12.238485,10.698413,166.09747,g
27.499575,16.332977,2.7718847,0.37042448,0.1930223,13.231213,43.909637,-2.0818121,30.471718,156.28886,g
22.261433,19.925077,3.0247064,0.3701732,0.11448238,15.541718,10.983811,11.569623,2.932933,357.94498,h
119.38601,67.00381,3.8674297,0.08784551,0.048626933,86.55726,120.115265,-33.73725,23.795296,32.89653,g
66.91945,31.560955,3.6201842,0.098839685,0.0549108,31.794943,43.488766,-20.31978,13.752169,126.94233,g
48.561966,0.0,2.8537936,0.3640038,0.19438185,71.71219,30.260283,5.1156816,40.615177,225.24094,h
68.26585,26.797071,3.4625432,0.18605745,0.101100385,42.539436,56.98027,18.488014,2.139814,238.0984,g
74.219154,20.309399,3.693148,0.10376584,0.10391181,-87.89195,28.41862,28.491316,85.40758,268.99173,h
307.63892,144.1048,3.6059418,0.11170273,0.05601428,-449.74228,238.27129,-163.03749,76.1548,65.61435,h
131.96268,28.853275,3.1353068,0.21403846,0.113176055,138.36491,131.00587,16.981241,77.85233,275.80618,h
80.89295,22.064766,2.580944,0.24649791,0.3193522,-76.07468,-10.919856,-31.855751,1.667856,90.33664,h
22.15218,0.0,2.0170383,0.73078674,0.37582284,39.43532,11.616931,-3.325843,0.39409018,91.05595,g
55.935,22.386446,3.022452,0.20625028,0.121320285,28.805716,54.78822,12.7917185,8.688223,215.67029,g
12.752676,2.5628943,2.3370621,0.78056794,0.44618905,17.541264,-5.1887364,-4.554171,82.38634,92.93847,h
44.115406,4.4292187e-06,2.7925715,0.3616403,0.19003402,64.262245,22.35598,3.9611337,77.45866,207.51453,h
13.208666,10.473935,2.1204073,0.70428956,0.3636983,-30.103851,7.795407,-9.36791,31.517843,138.03964,g
31.881031,19.254406,2.5147293,0.52047086,0.29198113,-26.45498,-33.81045,-17.179735,58.243427,1.9139986,h
23.471146,10.915861,2.4771006,0.63766557,0.33307892,-5.3212743,-14.232257,-10.596268,78.770515,168.87192,g
22.196882,0.0,2.3127666,0.81235564,0.5510045,-2.5127492,-12.210286,-1.6948216,89.567924,46.171192,g
20.38102,6.6385503,2.2633445,0.7352188,0.42570415,1.5796456,-8.795969,-4.90603,40.512268,178.26869,g
49.38127,26.19372,2.8904705,0.27956605,0.13654277,-61.243973,21.719597,13.515419,35.32073,223.03601,g
17.327536,12.086305,2.5346591,0.4130243,0.18204032,-4.2758217,-10.374362,2.729662,62.75318,210.53354,g
18.723782,0.0,2.0755463,0.88644195,0.67419964,7.04925,-6.631274,-5.8471603,89.99811,214.18173,g
22.31468,10.051283,2.4006963,0.6359701,0.30046648,15.02032,-6.013419,5.0743303,7.8363595,182.65953,g
195.80334,107.891205,4.395519,0.049210735,0.020003535,-142.50522,-206.3469,98.06263,18.379196,250.63878,h
72.3165,33.350445,3.567594,0.12640281,0.064659275,73.54549,58.583786,-20.902119,2.30876,140.77435,g
29.581564,16.650091,2.7295291,0.33396077,0.18037431,-25.102413,-20.197613,-8.62777,34.863113,69.78293,g
59.648342,26.138119,3.0753484,0.2351406,0.1324213,-70.63195,38.487415,21.515192,11.092315,223.25008,g
31.051668,19.697124,2.3716185,0.3381685,0.23985058,-3.3517668,-20.732637,15.941293,2.1860476,243.59033,g
38.392708,40.97567,2.9683166,0.3796451,0.1940321,-254.69186,-32.09146,-11.321791,73.87704,304.7145,h
19.148043,0.0,1.9625738,0.8310571,0.5365999,43.37807,7.582052,-5.640493,14.569122,1.4607676,g
41.7733,27.755392,3.524561,0.21866733,0.12038821,17.857613,35.437767,15.516856,23.926123,41.824196,g
25.047993,17.50948,3.1093988,0.35213605,0.20644754,13.660456,20.733768,3.1810308,53.80518,180.8995,g
112.86836,52.72183,3.8965425,0.078616194,0.040759828,96.5094,114.896065,32.238094,1.3059812,100.90955,g
55.75907,11.00675,2.5466354,0.38298494,0.30021894,-0.108874395,-12.878878,-5.180337,41.80657,244.37828,h
101.69035,46.06642,3.2319794,0.28956884,0.10240797,-129.89304,47.293526,-11.988167,0.82978934,396.79138,g
51.290283,0.0,2.8782406,0.36858645,0.18964787,37.803093,25.798153,3.323267,89.999985,222.204,h
50.47831,21.08541,2.6294854,0.30728924,0.17544687,-56.947792,-24.003572,-57.093163,33.256107,167.77072,g
37.2492,20.473553,2.935219,0.41863084,0.22149462,-0.8597522,-16.491089,11.495572,80.23447,210.62646,g
72.590385,11.57131,2.5191205,0.29854798,0.15699223,0.8740037,40.726326,10.103432,14.081094,132.99771,h
34.457615,26.014105,2.9264667,0.2743724,0.15187359,23.255375,-24.963022,19.487062,54.293343,31.67946,g
10.722544,0.0,2.144992,0.8929754,0.47316733,28.813995,-54.069527,-8.710716,7.786339,170.61249,g
27.613232,17.853834,2.4939377,0.5442457,0.3063693,-39.04372,-21.448307,-18.639505,89.90059,227.2459,h
107.92425,49.56123,4.1468062,0.081316136,0.038597316,-0.019019226,88.91735,-29.965818,3.1358345,282.72144,g
19.496675,15.364701,2.3165796,0.48469988,0.272149,32.991623,8.133935,-8.399511,4.9558578,182.45512,g
23.961615,16.303856,2.6603353,0.31887987,0.17477186,6.2043276,14.044399,4.557042,38.93957,130.87347,g
101.111984,42.744583,3.6648142,0.111375794,0.05078232,-138.35863,63.210655,-44.310196,0.8057795,284.31094,g
107.739334,30.953089,3.4280536,0.17992476,0.038544625,33.08114,65.497,-11.380384,7.1138806,182.29758,g
109.06141,33.68807,3.6681273,0.16241485,0.08786636,99.21029,95.44285,-22.313112,3.473769,305.96866,g
13.24512,0.0,2.2342231,0.865643,0.6319153,11.77889,7.359666,-6.486997,45.030025,95.75238,h
68.24935,23.932493,3.47916,0.16615556,0.08755599,17.320234,59.13297,12.09495,0.023534445,212.4258,g
12.788107,12.052595,2.18016,0.71118283,0.38485065,0.8629629,-8.488967,11.635831,8.526352,90.00885,g
37.865177,14.262919,2.4577045,0.3065589,0.36581695,0.7004257,-18.515406,2.3981183,9.35825,211.22258,g
87.24707,19.59274,2.7546294,0.29157543,0.15627383,96.13752,76.31287,16.023289,0.3203966,230.46214,g
35.6676,18.82583,2.7791562,0.35639226,0.23199223,-3.4285493,-8.593544,13.902833,85.87965,137.02911,g
23.674294,16.004112,2.6349077,0.55957294,0.2689278,-15.605109,18.23725,13.625225,18.650667,124.31088,h
79.47583,17.309649,2.9528227,0.2626031,0.19466734,-29.738136,-15.332988,-7.621262,67.92134,95.60332,g
12.531822,13.85219,2.0273745,0.62380904,0.30529702,-14.000781,-8.142685,11.982651,15.645891,100.03817,g
150.70482,50.049473,3.7541916,0.083928786,0.04473244,137.9107,155.88037,32.579296,6.43355,193.81076,g
56.995796,6.6667457,2.6494238,0.3385803,0.17630771,15.2687845,23.77649,5.3647246,87.11324,130.91628,h
12.923216,9.425645,1.9453309,0.77276295,0.4215197,33.043423,-9.261612,-2.8841555,29.1217,2.8298988,g
43.952457,34.5509,3.3435366,0.16881056,0.08944772,26.93862,25.35396,24.141222,69.69881,30.378185,g
22.860317,9.316502,2.1969802,0.63303906,0.32843295,-13.77372,5.6444645,-6.643062,54.504112,127.80197,g
49.49596,16.521862,2.8358002,0.31235096,0.18584977,44.538322,-25.442926,-12.659971,10.559284,229.72617,g
309.7032,255.54062,4.4425645,0.053068634,0.019830188,-442.25208,-331.69363,179.36769,72.44424,215.2746,h
123.15552,67.65527,3.5010486,0.2119551,0.1161032,16.268148,-119.158066,-49.366848,61.950462,314.91733,h
64.306274,12.946671,2.6920903,0.238797,0.26449522,18.104076,-16.970995,4.7339892,0.82272935,155.44142,g
22.720251,0.0,1.9421268,0.7548804,0.41124693,55.90095,3.143539,-5.856453,75.02682,1.2933383,g
85.77898,19.456303,2.7763298,0.46242034,0.26828623,-48.16782,-19.242254,-17.412525,1.9880716,192.03339,g
51.616203,29.480772,3.0159018,0.13930969,0.1311257,4.166566,28.63178,-19.34656,52.552097,112.61987,g
16.563478,6.3242283,1.9482392,0.8300723,0.52404284,12.826402,0.108101025,-6.920609,55.026367,70.26676,g
18.511248,15.338865,2.7939513,0.35426515,0.1615557,-20.58022,-25.153324,-11.045622,34.006348,216.04745,g
86.12368,33.313297,3.7341285,0.12478547,0.061312314,66.19128,74.814255,-17.921843,0.0007587784,272.67905,g
25.916996,16.725351,2.9382207,0.399419,0.18304746,24.43055,20.839544,-8.516455,18.055655,153.125,g
80.438034,32.407997,3.325682,0.13290851,0.072997585,51.04754,79.064606,17.950052,1.117248,216.92297,g
308.0031,142.90787,4.12953,0.063810065,0.027866362,-449.86102,238.321,-172.23766,88.48363,135.94849,h
221.01265,59.361446,3.7895122,0.08043255,0.045809805,525.9653,229.43695,32.972855,3.3990269,229.115,g
104.324455,30.898909,3.259649,0.31412986,0.17454134,-76.29371,-54.393364,-27.186102,3.267845,362.97635,g
24.182749,15.085796,2.6163986,0.4263942,0.21969044,11.748269,-17.083422,-8.898991,41.340073,208.53214,g
77.719246,15.299055,2.9059758,0.38308966,0.18944351,-2.010825,9.655552,-5.819161,67.14587,195.83423,g
161.7659,89.36222,4.5101056,0.03449533,0.014366808,398.2313,136.67511,-59.06863,2.946273,233.46179,g
19.73829,9.466484,3.2839656,0.48200876,0.18961725,17.181486,17.168255,-15.494145,29.13282,232.84288,g
243.89989,234.59784,5.3213577,0.0132855745,0.00031492457,-439.6437,223.61003,-179.472,85.32059,185.71051,h
87.72095,18.585161,2.7716782,0.22600022,0.33173683,33.003704,-22.014656,-11.15401,60.9661,193.48927,g
19.660458,7.3656096,2.1144412,0.7125459,0.36461806,22.814697,14.27169,8.896173,79.722496,219.16606,h
21.525465,15.359136,2.5579426,0.7876407,0.20427088,41.06593,18.397774,-16.347624,58.159283,258.85074,h
150.44962,102.78712,5.2070127,0.017084993,0.0019042321,146.60693,131.23035,53.57087,3.9731467,231.3344,g
36.228256,13.585013,3.8519933,0.4196883,0.09947797,-59.87876,-196.28377,5.99652,25.255487,185.88284,h
27.87805,21.157501,2.5534918,0.36095735,0.1937351,35.269375,19.725988,17.11886,12.897342,134.55377,g
22.569574,17.43027,2.6842806,0.468223,0.27774894,-11.880822,-9.929715,11.93183,42.526237,241.22588,g
17.452047,15.911552,2.6078658,0.5247229,0.22343764,3.5116458,30.842564,-8.559768,8.958042,65.86431,g
12.961774,7.4536304,2.213732,0.8128098,0.5061638,10.143829,5.6300325,-11.435521,89.76726,102.31778,h
15.387785,9.673049,2.1256008,0.73653525,0.40613344,0.8435667,-5.9158406,3.2039304,12.861723,113.49205,g
21.61856,0.0,1.9789666,0.82962614,0.5108512,30.637594,10.299168,-1.9158148,33.40025,138.57173,g
303.32764,256.33505,5.318832,0.013294969,0.00035801908,575.09503,225.23628,173.22083,89.999886,301.21677,h
30.989506,13.136832,2.5922022,0.38914916,0.20288596,-36.00738,20.205227,10.490539,65.278885,166.99394,g
182.10574,239.85197,5.3233,0.013105628,0.0003,524.89484,163.5351,-79.29808,0.03892591,226.06357,g
28.220177,0.0,2.142084,0.7758077,0.4883907,25.994509,18.930012,-1.8936049,52.470615,212.62233,g
25.553776,17.814255,2.3355956,0.36921158,0.19076511,15.267311,-22.088692,-15.773809,54.738094,178.79335,g
16.132893,16.426634,2.4350376,0.65752316,0.37410116,30.419502,14.500505,15.02162,47.365276,219.65137,h
31.854902,20.293804,3.3455794,0.43591842,0.112638116,-23.921595,16.485634,10.670651,18.41172,239.40111,g
21.287796,16.80416,3.400602,0.79972374,0.20501728,-21.2501,-130.66766,-9.099792,14.198804,260.57892,g
64.49555,21.7301,2.8935664,0.2650935,0.14440727,53.57462,59.54443,-16.040405,7.4896913,222.9552,g
19.854118,5.6367745,2.0274935,0.7863081,0.4526397,-37.07142,-10.090928,5.782911,0.41057688,167.37442,g
76.67507,22.29258,2.7232206,0.3438093,0.19619182,1.9848278,65.8949,-5.264427,1.9129236,217.98051,h
240.9299,118.418175,3.5325432,0.12006043,0.061806817,543.5166,194.1512,-103.46246,70.542015,273.65134,h
27.708664,12.927032,2.5574217,0.47437644,0.16180517,38.505737,-19.512094,18.990875,3.0337152,214.83142,h
176.77788,209.70647,5.3200703,0.013297832,0.0003408957,96.82299,91.96541,-112.641045,83.534904,204.80577,h
29.307066,20.06404,2.8844647,0.34812394,0.17802745,46.737816,-17.310091,16.169657,10.701681,189.50621,g
31.357454,15.582643,2.6123111,0.38828883,0.18993399,29.682346,-16.146986,7.1637435,23.092896,157.0467,g
23.207241,0.0,2.0484655,0.73829967,0.3833463,-8.417354,5.5098176,-3.7978446,31.754332,200.91458,g
16.089405,0.0,2.137729,0.7948518,0.4640061,-29.26512,-16.513597,-5.4045477,60.12643,1.2826,h
27.483166,16.204536,2.105431,0.32226488,0.22965847,30.09481,113.96414,18.940588,47.47025,74.71625,g
