Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,42.13604,1506.3726,0.0,0.0,0.0,0.0,Mar,1,1,3,1,Returning_Visitor,False,False
23.884697,3398.75,0.0,0.0,175.66736,15901.575,0.004940419,0.012469906,13.617037,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
14.338465,81.63491,1.8655838,0.0,63.311928,4183.348,0.004201553,0.036822107,16.350594,0.0,Mar,1,2,1,11,Returning_Visitor,False,True
5.007543,197.76982,0.0,0.0,17.676147,914.3963,0.0,0.010550449,61.810955,0.0,Dec,3,2,1,1,Returning_Visitor,True,True
4.0,120.46608,0.0,0.0,9.0,222.54465,0.0,0.010152918,0.0,0.0,Mar,3,2,9,3,New_Visitor,False,False
5.0,0.0,0.0,0.0,13.0,63973.523,0.0,0.014285714,0.0,0.0,Dec,6,1,1,11,Returning_Visitor,False,True
21.033257,3398.75,0.0,0.0,36.0,1898.3059,0.001513052,0.0047283247,45.52214,0.0,Oct,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,223.53413,0.0,0.03333333,91.57367,0.0,Mar,2,2,3,3,New_Visitor,True,True
0.0,0.0,0.0,0.0,20.0,0.0,0.0025273156,0.025,0.0,0.0,Nov,2,3,4,6,Returning_Visitor,False,False
13.425418,3398.75,0.0,0.0,24.0,2803.0347,0.012915903,0.025,0.0,0.0,Mar,3,2,3,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,6.0,55.409824,0.07868812,0.120556645,0.0,0.8,May,2,2,3,3,Returning_Visitor,False,False
0.9138452,62.446,0.0,0.0,89.51923,578.8477,0.0,0.017530968,0.0,0.0,Nov,3,1,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,935.9078,0.0,0.03333333,0.0,0.0,Nov,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,0.0,0.013718974,0.040059295,0.0,0.0,May,3,2,7,6,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,140.33981,1738.3906,0.02,0.2,0.0,0.0,Mar,2,2,7,10,New_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,True,False
13.558642,19.476944,0.0,0.0,41.0,1974.8469,0.0,0.010614386,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,True,False
0.0,0.0,8.064359,2546.7163,10.0,568.4304,0.04,0.08516333,0.0,0.0,Mar,2,2,1,13,Returning_Visitor,False,False
3.0,44.629845,0.0,0.0,20.656591,2047.861,0.0,0.016666668,37.225925,0.0,Dec,2,5,5,2,New_Visitor,True,False
1.0,29.824642,0.0,0.0,156.59007,921.2977,0.005463571,0.021918824,0.0,0.0,May,4,10,6,9,Returning_Visitor,False,False
5.0,103.66275,0.0,0.0,5.0,105.816864,0.018718688,0.042470712,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
22.980572,3398.5393,4.0,242.75375,107.21038,4545.5225,0.0,0.0052342215,66.6163,0.0,May,2,3,1,3,Returning_Visitor,False,True
4.0,52.64832,0.0,0.0,55.771698,11121.303,0.017558116,0.2,0.0,0.0,Sep,2,6,8,20,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,3.0,12.778391,0.0,0.05526608,0.0,0.0,May,2,2,3,4,Returning_Visitor,True,False
0.0,82.236305,0.0,0.0,2.0,44.99041,0.0,0.010377686,0.0,0.0,Oct,3,10,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,18.782236,496.881,0.0,0.05,0.0,0.0,Mar,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,588.3783,0.0,0.025,0.0,0.0,May,3,2,1,3,New_Visitor,False,False
4.0,56.247208,0.0,0.0,121.56937,2539.1562,0.0,0.0073612947,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,13.108889,0.0050380067,0.022478808,0.0,0.0,Nov,8,1,3,2,Returning_Visitor,False,False
24.77094,3396.2139,0.0,0.0,418.09836,45553.25,0.005471287,0.013333333,7.25194,0.0,Nov,3,2,2,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.0,2019.5131,0.0,0.047791455,0.0,0.0,May,8,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.727345,94.96769,0.0,0.08,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,48.845543,0.0,0.08594431,0.0,0.0,Mar,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,229.33458,0.0,0.035724875,0.0,0.0,Mar,2,2,1,13,New_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,211.50435,0.0,0.017516978,0.0,0.0,Mar,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,21.38969,0.0,0.2,0.0,0.0,Aug,1,1,1,3,Returning_Visitor,False,False
11.0,3398.75,0.0,0.0,7.0,1090.6041,0.0,0.027284017,0.0,0.0,Nov,1,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,1501.0562,0.026727889,0.057142857,26.610006,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,73.48043,0.063142486,0.10023079,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,26.97258,1655.7274,0.026816258,0.036784712,0.0,0.0,May,5,2,3,3,Returning_Visitor,True,False
4.0,13.423819,0.0,0.0,26.0,817.6661,0.0,0.008333333,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
8.0,3396.053,5.0,491.91577,50.0,2214.1614,0.0125,0.03333333,0.0,0.0,Nov,3,2,1,20,Returning_Visitor,False,False
5.0,150.60046,0.0,0.0,3.0,1587.794,0.0,0.010136796,0.0,0.0,Mar,2,2,3,5,Returning_Visitor,False,False
2.0,0.0,0.0,0.0,35.0,42.31507,0.0,0.013129389,0.0,0.0,May,2,1,7,2,Returning_Visitor,False,False
0.0,0.0,3.0,680.5764,56.28595,2450.6436,0.0,0.0077327,0.0,0.0,Mar,2,2,7,3,Returning_Visitor,False,False
23.503675,3376.282,0.0,0.0,484.5969,49008.223,0.0021281072,0.015683854,3.7872288,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,1295.4812,0.2,0.2,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
7.0,261.52008,0.0,0.0,31.0,1202.0116,0.0,0.0,272.877,0.0,Mar,2,2,3,2,New_Visitor,False,True
6.0,238.8468,0.0,0.0,68.92296,2233.0537,0.0042719487,0.0077715977,0.0,0.0,Nov,1,1,2,8,New_Visitor,False,False
0.0,0.0,0.0,0.0,7.3815165,4291.7383,0.0,0.028937586,0.0,0.0,May,2,2,2,4,Returning_Visitor,False,False
17.251648,3396.4675,6.477786,345.0471,467.4476,21258.412,0.008561864,0.022501018,0.0,0.0,June,2,2,3,2,Returning_Visitor,False,False
20.431961,3398.645,19.799902,2519.4858,443.52692,60096.406,0.004704955,0.0151220225,5.680662,0.0,May,2,2,3,1,Returning_Visitor,False,True
8.0,122.2013,0.0,0.0,63.0,1458.6653,0.0,0.016666668,0.0,0.0,Mar,2,2,2,3,Returning_Visitor,False,False
0.0,0.0,2.0,0.0,43.0,1364.2638,0.0,0.067241706,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
4.0,148.20763,0.0,0.0,7.0,2373.8572,0.2,0.1,0.0,0.0,Dec,2,2,2,19,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,8.0,56.89129,0.010848285,0.029027797,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,76.10427,0.0,0.031666588,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,56.277126,2293.7334,0.019779108,0.057142857,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
25.621689,3398.75,23.604168,2545.0244,636.09467,63233.695,0.0010413514,0.014187895,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
1.0,35.31217,0.0,0.0,14.0,514.3087,0.05,0.06666667,0.0,0.0,Dec,3,2,8,1,Returning_Visitor,False,False
2.0,0.0,0.0,0.0,14.0,381.30807,0.011851638,0.011950991,0.0,0.0,Nov,6,2,6,1,Returning_Visitor,False,False
26.961226,3398.75,23.977942,2547.5234,701.687,63910.2,0.0,0.008604891,6.045073,0.0,Mar,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.016666668,0.0,0.0,May,3,2,3,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,14.0,574.2068,0.05000365,0.074429624,17.033264,0.6,May,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,26525.426,0.0,0.0073207873,0.0,0.0,May,4,10,1,15,New_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,650.9377,0.0,0.0,115.44274,0.0,May,2,2,7,2,Returning_Visitor,True,True
10.0,3398.75,0.0,0.0,11.0,1255.8601,0.0,0.007688994,0.0,0.0,May,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,2.0334885,0.0,0.0,0.069252774,0.0,0.0,May,4,2,1,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,62.584496,0.07210074,0.11794917,0.0,0.8,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,1167.9355,0.031510867,0.2,0.0,0.0,Mar,4,1,1,3,Returning_Visitor,False,False
2.0,192.61314,0.0,0.0,70.59969,43.679,0.0,0.036544587,0.0,0.0,Mar,7,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,74.0241,0.0090877,0.03333333,0.0,0.0,Mar,4,9,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,2450.6877,0.0,0.020483244,11.508576,0.0,Nov,8,9,7,6,New_Visitor,False,False
13.163168,3398.5508,0.0,0.0,117.84372,8687.955,0.012288347,0.029312063,0.0,0.0,Oct,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,106.26476,3138.6506,0.007733771,0.020014074,0.0,0.0,Oct,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,147.39122,0.0,0.022162322,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,78.69145,403.4676,0.0,0.0029066913,0.0,0.0,Jul,2,10,4,16,Returning_Visitor,False,True
0.0,23.148773,0.0,0.0,39.0,173.73624,0.0,0.088612005,0.0,0.0,May,5,6,4,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,3.0,876.66473,0.015384615,0.2,0.0,0.0,May,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.010379006,0.0,0.0,Feb,6,2,1,18,Returning_Visitor,False,False
15.54955,2286.0618,6.642756,2405.8328,156.75427,9827.123,0.003709129,0.015439617,0.0,0.0,May,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.992264,1039.4976,0.0,0.01112849,0.0,0.0,Mar,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,31.157005,0.022222223,0.029082762,0.0,0.0,Mar,7,2,7,5,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,116.80488,0.0,0.029035768,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,False
13.475686,3398.75,18.382658,2513.1948,108.12033,8899.993,0.01,0.025063481,0.0,0.0,Dec,3,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,35.093502,0.0,0.04,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,55.044834,0.05678599,0.1,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
19.92144,1947.8236,0.0,0.0,167.61992,5707.2827,0.002707757,0.010234392,19.668282,0.0,Nov,3,2,3,20,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,4.0,20.77983,0.0,0.043425594,0.0,0.0,Dec,7,5,1,3,Returning_Visitor,False,False
4.0,127.5787,0.0,0.0,14.0,439.27448,0.03671425,0.06505374,0.0,0.0,Dec,3,2,5,2,Returning_Visitor,True,False
5.0,0.0,0.0,0.0,255.3066,2841.4915,0.2,0.1,0.0,0.0,Dec,1,10,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,2,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,48.632496,0.01503638,0.14589378,0.0,0.0,May,1,2,3,1,Returning_Visitor,True,False
2.0,257.7556,0.0,0.0,63.0,1388.4746,0.0031787201,0.021868505,0.0,0.0,May,2,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.477413,966.681,0.010058597,0.029933905,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.02050286,0.0,0.0,May,2,1,6,7,Other,False,True
0.0,0.0,0.0,0.0,5.0,106.333305,0.14756826,0.13333334,0.0,0.45985144,May,3,2,6,3,Returning_Visitor,False,False
11.0,3398.75,0.0,0.0,26.110476,2058.6787,0.010526316,0.021159675,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,444.82855,0.2,0.06666667,0.0,0.0,May,1,2,3,2,New_Visitor,False,False
8.0,200.13612,0.0,0.0,25.0,1483.1267,0.0,0.019018443,0.0,0.0,May,2,4,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,103.82369,4692.466,0.0058293566,0.022173682,0.0,0.0,Dec,2,2,8,1,Returning_Visitor,True,False
13.0,3398.75,0.0,0.0,44.0265,4243.7085,0.0,0.0,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
7.0,172.08911,0.0,0.0,34.0,1522.0017,0.015134204,0.03528407,0.0,0.0,Oct,2,2,6,2,Returning_Visitor,False,False
3.0,0.0,0.0,0.0,29.909306,3595.3762,0.004175868,0.01,0.0,0.0,Nov,3,2,4,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,24.0,1040.0607,0.033813234,0.025017153,0.0,0.0,Jul,3,2,7,1,Returning_Visitor,False,False
16.295965,3398.75,0.0,0.0,100.225044,8635.199,0.007110558,0.013522537,0.0,0.0,May,3,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.081541896,0.0,0.0,May,2,1,2,3,Returning_Visitor,False,False
17.56717,3398.75,0.0,0.0,566.1461,61693.09,0.0024713455,0.010943359,0.0,0.0,May,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,27.0,3140.2954,0.0,0.016831452,0.0,0.0,June,6,2,2,4,New_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,0.0,0.2,0.2,0.0,0.0,May,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,48.612423,12712.71,0.0039932374,0.015139477,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,True,False
16.970865,3398.75,0.0,0.0,106.40678,9959.715,0.005651036,0.015682828,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,690.157,0.007339132,0.024009546,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.6,Feb,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,7.2605805,2484.178,696.2821,63450.004,0.0037180153,0.01824985,0.0,0.0,Oct,2,2,9,2,Returning_Visitor,False,False
4.0,92.21324,0.0,0.0,15.0,427.01755,0.0,0.023474298,98.402466,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
10.0,3398.75,0.0,0.0,10.0,1144.4669,0.0,0.022165589,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,590.47656,0.0,0.024705412,0.0,0.0,Mar,2,6,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,58.30249,0.0013962297,0.04011615,0.0,0.0,Feb,2,2,8,1,New_Visitor,False,False
0.0,3398.75,2.0,0.0,41.0,63971.395,0.013764155,0.056735225,0.0,0.0,Sep,7,2,4,10,Returning_Visitor,False,True
0.0,494.88705,0.0,0.0,25.0,961.6101,0.0,0.06666667,0.0,0.0,Mar,8,1,2,3,Returning_Visitor,False,False
11.0,3398.75,0.0,0.0,9.0,1106.8986,0.04017842,0.05955218,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
6.0,267.85095,0.0,136.26906,217.27554,556.8296,0.0010812023,0.012502709,54.151154,0.0,Dec,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,566.46985,0.0,0.017939525,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,65.79094,0.0,0.0,264.91583,12.034412,0.0,0.0331566,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
11.0,386.02026,3.0,222.29619,94.46441,3223.9265,0.0,0.010000246,0.0,1.0,May,2,2,3,2,Returning_Visitor,True,False
4.611159,92.723045,0.0,0.0,46.09171,0.0,0.0,0.008333333,0.0,0.0,Mar,4,1,1,10,New_Visitor,False,False
6.0,411.26877,3.0,38.138916,29.866016,1196.3079,0.0,0.012178483,28.063541,0.0,Dec,3,2,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,14.0,208.17905,0.0,0.031102994,0.0,0.0,Jul,1,2,9,20,Returning_Visitor,False,False
3.0,84.63415,0.0,0.0,8.0,186.79132,0.018469404,0.03870337,0.0,0.0,Dec,1,1,3,3,Returning_Visitor,False,False
2.0,43.314976,0.0,0.0,0.0,0.0,0.0,0.089945436,0.0,0.0,May,3,2,8,6,Returning_Visitor,False,False
0.0,22.5804,0.0,0.0,46.0,322.69928,0.0058789994,0.018795466,0.0,0.0,May,2,2,2,9,Returning_Visitor,True,False
11.0,91.98776,0.0,0.0,52.074436,1303.1241,0.03119483,0.029924802,0.0,0.0,Mar,3,2,3,2,Returning_Visitor,False,False
3.0,98.09807,0.0,0.0,32.0,1455.0347,0.0,0.01498818,0.0,0.0,Aug,2,2,8,3,Returning_Visitor,False,False
0.0,28.966772,6.2305427,708.1304,23.0,139.95331,0.02839323,0.03733831,0.0,0.0,Nov,4,1,1,10,Returning_Visitor,True,False
1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.01318275,0.0,0.0,Sep,5,2,3,13,Other,True,False
0.0,0.0,0.0,0.0,8.0,113.14444,0.0,0.0,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False
16.874441,3398.75,0.0,0.0,73.99547,6671.973,0.0059737307,0.015814917,25.910265,0.0,Nov,1,1,3,1,Returning_Visitor,True,True
0.0,0.0,4.0,953.5623,45.40629,1638.6458,0.004977676,0.008333333,50.445026,0.0,May,3,2,7,2,Returning_Visitor,True,False
25.507734,3398.75,0.0,0.0,693.4132,63802.457,0.003714095,0.011882974,0.0,0.0,Oct,2,2,3,13,Returning_Visitor,False,False
3.0,114.387665,1.0,0.0,11.453996,610.35815,0.01210438,0.022222223,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
4.0,229.14502,0.0,0.0,10.0,385.5114,0.03990079,0.06666667,0.0,0.0,Nov,3,2,3,20,Returning_Visitor,False,False
0.0,0.0,8.693157,0.0,32.038517,61888.9,0.0,0.034518644,0.0,0.0,Jul,8,2,3,6,Returning_Visitor,False,False
4.0,104.754326,0.0,0.0,2.0,21.079412,0.0,0.022096917,0.0,0.0,Mar,1,1,1,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.6275162,May,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,282.136,0.05490995,0.1,0.0,0.0,June,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.856909,548.4968,0.0,0.020251092,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.03733872,0.0,0.0,Jul,2,2,7,1,Returning_Visitor,False,False
0.0,804.3346,0.0,0.0,112.84591,0.0,0.015848741,0.008196659,0.0,0.0,Nov,3,2,2,2,Returning_Visitor,True,False
15.816005,3398.75,0.0,0.0,47.190872,5624.0356,0.011111111,0.024497228,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,39.01963,0.0,0.03333333,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
13.118879,3398.75,6.4673085,938.9248,80.490005,8274.198,0.02058774,0.036498874,0.0,0.4,May,1,1,6,3,Returning_Visitor,False,False
0.0,0.0,2.0,346.45828,75.18438,3002.9944,0.0,0.0053432514,70.22625,0.0,May,2,2,4,2,New_Visitor,False,True
4.0,27.898493,0.0,0.0,29.328478,297.4213,0.0,0.021693418,0.0,0.0,Aug,2,2,3,13,Returning_Visitor,True,False
10.299576,883.1147,15.070754,0.0,37.0,2046.6523,0.012090577,0.009818805,0.0,0.0,Mar,2,2,2,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,4.0,126.50396,0.0,0.0,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,4.0,110.667496,0.075436495,0.10113883,0.0,0.0,May,1,1,6,3,Returning_Visitor,True,False
2.0,81.91953,0.0,0.0,9.875396,1146.8477,0.022222223,0.16791534,0.0,0.0,May,3,2,4,13,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,56.646835,3659.5845,0.0,0.0891713,0.0,0.0,Dec,4,6,1,4,New_Visitor,False,False
0.0,0.0,0.0,0.0,33.651394,1070.6284,0.003753082,0.005561559,114.0528,0.0,Dec,2,2,1,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,6.0,262.70837,0.0,0.03377209,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,40772.523,0.0,0.01388798,0.0,0.0,Mar,2,5,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,3,13,Returning_Visitor,False,False
24.672401,3398.75,0.0,0.0,670.8108,63748.227,0.0022051,0.012151752,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,24.296207,0.1,0.042882387,0.0,0.0,Mar,2,8,4,3,Returning_Visitor,False,True
13.752984,3398.75,0.0,0.0,36.0,3145.2327,0.0,0.005836245,0.0,0.0,Nov,2,2,4,2,New_Visitor,False,False
1.0,71.727936,0.0,0.0,49.0,8824.839,0.0,0.024714028,0.0,0.0,Nov,1,1,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,415.64978,0.031344634,0.06666667,0.0,0.0,May,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,418.58377,0.027650043,0.059690524,0.0,0.0,Feb,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,17.822056,0.0,0.1,0.0,0.0,May,2,12,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,446.101,0.020887824,0.038436282,0.0,0.0,May,2,2,1,15,Returning_Visitor,False,False
0.0,0.0,5.7022266,2543.6704,31.0,1741.733,0.0,0.0047664894,69.256,0.0,Mar,2,2,4,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,3.0,60.047935,0.0,0.06666667,0.0,0.0,Mar,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.028581683,0.0,0.0,Oct,4,2,2,20,Returning_Visitor,True,False
5.0,88.46186,0.0,0.0,5.0,265.24918,0.0,0.021125535,0.0,0.0,Dec,2,2,1,16,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,84.721794,0.060853593,0.10165396,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
4.0,12.264336,0.0,0.0,33.62052,565.62164,0.0,0.008088213,0.0,0.0,Mar,4,2,4,3,Returning_Visitor,False,False
7.0,212.13657,0.0,0.0,33.0,902.8964,0.0,0.0028277715,0.0,0.0,Dec,1,1,6,2,Returning_Visitor,False,False
0.0,45.918003,0.0,0.0,16.0,85.26062,0.0,0.02311888,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.871346,2430.695,0.00536366,0.02715421,0.0,0.0,May,2,2,3,16,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,200.89346,0.0,0.050014906,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,0.0,0.0075239767,0.08008551,0.0,0.0,Mar,2,1,1,4,Returning_Visitor,False,False
14.890027,3398.75,0.0,0.0,85.2985,5262.334,0.0,0.0,108.58229,0.0,Nov,2,2,1,2,New_Visitor,True,True
11.123056,3398.75,0.0,0.0,71.191025,4988.2593,0.008934238,0.020865979,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,45.288303,0.0,0.07435674,0.0,0.0,May,4,1,2,4,Returning_Visitor,True,False
12.0,3398.75,0.0,0.0,42.0,3359.9404,0.016666668,0.04184046,0.0,0.0,May,2,2,7,3,Returning_Visitor,False,False
22.381147,3395.9438,17.651434,2518.6462,138.2243,6664.187,0.006200012,0.016133683,0.0,0.0,May,3,2,1,16,Returning_Visitor,True,False
15.004783,3398.75,0.0,0.0,28.416313,3231.8467,0.018181818,0.04289005,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,False,False
13.0,1672.259,17.291826,2547.3862,74.347176,3932.924,0.0,0.00478802,49.54818,0.0,Mar,2,2,4,1,Returning_Visitor,False,True
13.0,3396.9072,16.14761,2544.0222,29.53824,2201.9685,0.0,0.000661661,0.0,0.0,Mar,2,2,4,3,New_Visitor,False,False
2.0,35.26776,0.0,0.0,7.0,520.0492,0.18599719,0.14067729,0.0,0.0,Nov,3,2,6,3,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,13.0,3720.3977,0.0,0.017183026,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
10.0,3398.75,0.0,0.0,11.0,1154.9674,0.0,0.007142857,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,79.240585,1450.1448,0.007830089,0.04185015,0.0,0.0,May,2,2,5,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.0,731.4269,0.0,0.03333333,0.0,0.0,Jul,3,2,3,9,Returning_Visitor,False,True
10.0,3398.1008,0.0,0.0,15.0,1111.4982,0.0,0.0,0.0,0.0,Oct,2,2,3,2,Returning_Visitor,True,False
0.0,107.37789,0.0,0.0,41.0,0.0,0.0,0.029816264,0.0,0.0,Aug,2,2,1,6,Returning_Visitor,False,True
16.461664,3398.75,0.0,0.0,79.004166,7579.486,0.0075250296,0.024344139,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
5.0,0.0,0.0,0.0,45.0,7211.8145,0.0,0.025374398,0.0,0.0,May,2,10,7,19,Returning_Visitor,False,False
