age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
90.0, Federal-gov,17431.564, HS-grad,10.0, Married-civ-spouse, Sales, Unmarried, White, Male,0.0,0.0,1.0781897, United-States, >50K
80.30407, Private,96980.64, Some-college,9.0, Married-civ-spouse, ?, Unmarried, White, Male,0.0,0.0,30.454203, United-States, <=50K
22.0, Self-emp-inc,165471.7, HS-grad,4.0, Married-civ-spouse, Adm-clerical, Husband, White, Female,0.0,0.0,20.0, United-States, <=50K
75.53142, Self-emp-not-inc,423040.9, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
20.0, Private,29998.04, HS-grad,14.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
62.368294, Self-emp-not-inc,88323.195, Some-college,9.0, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0.0,0.0,99.0, United-States, >50K
32.0, Federal-gov,54241.89, 12th,1.0, Married-spouse-absent, Other-service, Husband, White, Female,0.0,0.0,70.0, United-States, <=50K
20.0, Private,485966.03, Bachelors,8.0, Married-spouse-absent, Exec-managerial, Unmarried, White, Female,0.0,0.0,80.0, El-Salvador, <=50K
90.0, Local-gov,329424.47, HS-grad,14.0, Widowed, ?, Husband, White, Female,0.0,0.0,99.0, United-States, <=50K
17.0, Federal-gov,186526.25, Bachelors,13.0, Separated, Farming-fishing, Husband, White, Female,0.0,0.0,15.0, United-States, <=50K
39.0, Local-gov,512400.3, HS-grad,16.0, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0.0,0.0,1.0241692, United-States, <=50K
45.0, Private,33187.316, 9th,16.0, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0.0,0.0,1.002319, United-States, <=50K
34.0, Private,40094.305, 9th,6.0, Married-spouse-absent, Transport-moving, Husband, White, Female,0.0,0.0,99.0, United-States, <=50K
49.0, Private,27748.69, 7th-8th,13.0, Never-married, Craft-repair, Own-child, White, Female,0.0,0.0,60.0, United-States, <=50K
59.0, Self-emp-inc,208145.94, Doctorate,9.0, Divorced, ?, Husband, White, Female,0.0,0.0,80.0, United-States, <=50K
40.0, Private,239059.69, 1st-4th,6.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
66.0, Self-emp-not-inc,15537.5, 7th-8th,10.0, Never-married, Adm-clerical, Husband, White, Male,0.0,0.0,15.0, United-States, <=50K
17.0, Federal-gov,207109.69, 11th,9.0, Divorced, Handlers-cleaners, Unmarried, White, Female,0.0,0.0,25.0, United-States, >50K
22.0, Private,32651.615, 9th,16.0, Married-spouse-absent, Farming-fishing, Unmarried, White, Female,0.0,0.0,99.0, United-States, <=50K
75.93462, Self-emp-inc,594512.94, 11th,13.0, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0.0,0.0,55.0, Dominican-Republic, <=50K
20.0, Private,299594.34, HS-grad,9.0, Widowed, ?, Husband, White, Male,0.0,2415.0,12.0, United-States, <=50K
17.0, ?,225783.06, Bachelors,14.0, Married-spouse-absent, Craft-repair, Husband, White, Female,0.0,0.0,24.0, United-States, <=50K
66.0, Self-emp-not-inc,173614.66, Some-college,9.0, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,4.353561, United-States, <=50K
17.0, Federal-gov,421256.7, 11th,11.0, Married-spouse-absent, Priv-house-serv, Other-relative, White, Male,0.0,0.0,50.0, Philippines, >50K
62.0, Without-pay,46022.332, Some-college,6.346181, Married-spouse-absent, Machine-op-inspct, Husband, Black, Female,0.0,0.0,1.185776, Mexico, <=50K
17.0, Private,436390.9, HS-grad,13.0, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0.0,0.0,1.9486778, ?, <=50K
60.0, Self-emp-not-inc,376042.8, 11th,16.0, Divorced, Transport-moving, Other-relative, Black, Male,0.0,0.0,48.0, Mexico, >50K
30.0, Self-emp-inc,341221.97, HS-grad,16.0, Never-married, ?, Other-relative, White, Male,0.0,0.0,99.0, United-States, <=50K
72.15645, Private,53344.51, HS-grad,14.0, Never-married, Craft-repair, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
20.0, Private,167074.88, 7th-8th,16.0, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0.0,0.0,4.0, United-States, <=50K
27.0, Never-worked,500448.8, HS-grad,10.0, Married-civ-spouse, Other-service, Wife, Black, Female,0.0,0.0,1.6117333, United-States, >50K
17.0, ?,187113.83, Assoc-voc,13.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
90.0, Private,109814.97, HS-grad,15.0, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0.0,0.0,99.0, United-States, <=50K
28.0, ?,183690.08, HS-grad,15.0, Divorced, Prof-specialty, Wife, White, Female,0.0,0.0,99.0, United-States, <=50K
64.0, State-gov,40233.53, HS-grad,14.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Private,330219.16, 5th-6th,16.0, Separated, Farming-fishing, Other-relative, White, Male,0.0,0.0,99.0, United-States, <=50K
18.840605, Federal-gov,26681.611, HS-grad,16.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Self-emp-not-inc,27215.762, Bachelors,3.0, Married-spouse-absent, Protective-serv, Not-in-family, White, Male,0.0,0.0,96.605194, United-States, >50K
90.0, Private,110054.23, Masters,13.0, Divorced, Farming-fishing, Wife, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Private,653283.7, 9th,9.0, Separated, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,1.0448083, United-States, <=50K
34.0, Private,421747.1, HS-grad,15.0, Widowed, Other-service, Husband, White, Female,0.0,0.0,1.0152755, United-States, <=50K
90.0, Private,269119.44, 9th,16.0, Married-spouse-absent, Other-service, Other-relative, White, Male,0.0,0.0,45.0, United-States, >50K
17.0, Federal-gov,339882.28, HS-grad,10.0, Never-married, Adm-clerical, Husband, Other, Female,0.0,0.0,15.0, Jamaica, <=50K
21.0, Federal-gov,183346.92, Bachelors,10.0, Divorced, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
47.0, Self-emp-not-inc,25365.168, 1st-4th,15.0, Married-spouse-absent, Handlers-cleaners, Other-relative, White, Male,0.0,0.0,50.0, United-States, >50K
19.0, Federal-gov,133966.03, 1st-4th,16.0, Divorced, Adm-clerical, Other-relative, White, Male,0.0,0.0,99.0, United-States, >50K
17.0, Self-emp-not-inc,319895.75, Bachelors,9.0, Never-married, Adm-clerical, Unmarried, White, Female,0.0,0.0,99.0, United-States, <=50K
64.0, Private,522812.22, HS-grad,9.0, Married-spouse-absent, Machine-op-inspct, Other-relative, White, Male,0.0,0.0,50.0, United-States, <=50K
87.32069, Private,225714.92, HS-grad,16.0, Married-AF-spouse, Prof-specialty, Husband, White, Female,7688.0,0.0,15.0, United-States, >50K
17.0, Private,209729.95, HS-grad,16.0, Married-civ-spouse, Farming-fishing, Other-relative, White, Male,0.0,0.0,10.0, United-States, <=50K
46.0, Private,29460.912, Bachelors,14.0, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Private,195285.11, Doctorate,10.0, Divorced, Exec-managerial, Husband, Black, Male,0.0,0.0,3.2507923, United-States, <=50K
73.09008, Self-emp-not-inc,26538.215, HS-grad,13.0, Married-spouse-absent, Farming-fishing, Husband, White, Female,0.0,0.0,50.0, United-States, <=50K
90.0, Federal-gov,241552.5, HS-grad,13.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K
48.0, Federal-gov,524524.94, Bachelors,9.0, Separated, Craft-repair, Unmarried, White, Female,0.0,0.0,70.0, United-States, >50K
53.0, Self-emp-not-inc,562554.06, 9th,4.0, Never-married, Farming-fishing, Unmarried, White, Female,0.0,0.0,10.0, United-States, <=50K
51.0, Private,25117.852, Masters,16.0, Divorced, Tech-support, Wife, White, Male,0.0,2244.4424,5.534528, United-States, >50K
30.0, Private,70812.53, HS-grad,10.0, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0.0,0.0,45.0, United-States, >50K
90.0, Self-emp-not-inc,48961.707, 10th,7.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,1.1224349, Puerto-Rico, <=50K
17.0, Private,479599.12, Assoc-voc,10.0, Married-civ-spouse, ?, Unmarried, White, Male,0.0,0.0,45.0, United-States, <=50K
57.0, Self-emp-not-inc,151127.88, Some-college,9.0, Divorced, Farming-fishing, Own-child, Amer-Indian-Eskimo, Male,0.0,0.0,55.0, United-States, <=50K
40.0, ?,82534.734, 1st-4th,9.0, Divorced, ?, Wife, White, Male,0.0,0.0,99.0, United-States, >50K
37.0, Self-emp-not-inc,215913.14, Some-college,14.0, Never-married, Prof-specialty, Husband, White, Male,0.0,0.0,84.0, Mexico, <=50K
45.0, Private,144976.08, Bachelors,9.0, Married-civ-spouse, Other-service, Wife, White, Male,0.0,0.0,38.0, United-States, >50K
57.0, Private,318389.1, Masters,13.0, Married-spouse-absent, Prof-specialty, Wife, White, Female,0.0,0.0,99.0, United-States, <=50K
90.0, Private,21976.361, HS-grad,15.0, Married-spouse-absent, Handlers-cleaners, Unmarried, Other, Male,0.0,0.0,20.0, United-States, <=50K
75.80357, Federal-gov,193317.75, 7th-8th,16.0, Married-spouse-absent, Exec-managerial, Own-child, White, Male,0.0,0.0,99.0, Dominican-Republic, <=50K
18.0, Private,149121.56, Bachelors,16.0, Never-married, Adm-clerical, Wife, White, Female,0.0,0.0,15.0, United-States, >50K
21.0, Federal-gov,145879.27, Some-college,13.0, Divorced, Other-service, Husband, White, Female,0.0,0.0,99.0, Mexico, <=50K
67.0, Private,20738.84, 12th,16.0, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,50.0, United-States, <=50K
70.284584, ?,271780.9, 12th,9.0, Never-married, ?, Other-relative, White, Male,0.0,0.0,20.0, United-States, <=50K
90.0, ?,59876.977, Bachelors,14.0, Divorced, Craft-repair, Husband, White, Male,0.0,0.0,35.0, Puerto-Rico, <=50K
17.0, Private,231665.11, 5th-6th,10.0, Divorced, Adm-clerical, Husband, White, Female,0.0,0.0,99.0, United-States, >50K
58.0, Self-emp-not-inc,234722.9, Bachelors,9.0, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0.0,0.0,60.0, United-States, <=50K
73.483795, Self-emp-not-inc,481303.2, Bachelors,15.0, Divorced, Farming-fishing, Own-child, White, Male,0.0,0.0,9.304323, United-States, <=50K
17.0, Private,1388760.0, HS-grad,6.0, Divorced, Farming-fishing, Other-relative, White, Male,0.0,0.0,4.233298, United-States, <=50K
25.0, Private,219021.44, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
17.0, ?,84121.62, HS-grad,13.0, Married-spouse-absent, Farming-fishing, Own-child, White, Female,0.0,0.0,40.0, Puerto-Rico, <=50K
17.0, Self-emp-not-inc,297560.9, 9th,10.0, Married-civ-spouse, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Female,0.0,0.0,85.88959, United-States, <=50K
42.0, Self-emp-not-inc,1219685.1, 9th,16.0, Divorced, ?, Unmarried, White, Male,0.0,0.0,99.0, United-States, >50K
17.0, Private,12400.233, Prof-school,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
37.0, Private,27218.121, HS-grad,13.0, Never-married, Other-service, Other-relative, White, Male,0.0,0.0,40.0, Dominican-Republic, <=50K
80.784904, Private,14294.756, HS-grad,6.0, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Self-emp-not-inc,117784.15, HS-grad,1.0, Married-civ-spouse, ?, Unmarried, White, Female,0.0,0.0,6.763555, United-States, <=50K
19.0, Private,193323.11, Some-college,9.0, Married-civ-spouse, Sales, Own-child, White, Female,0.0,0.0,6.0, Mexico, <=50K
19.0, Private,414874.97, 10th,10.0, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Male,0.0,0.0,1.606375, United-States, <=50K
57.0, Private,116002.53, Masters,9.0, Married-spouse-absent, Machine-op-inspct, Other-relative, White, Male,0.0,0.0,99.0, United-States, <=50K
22.0, Private,72776.125, Bachelors,5.0, Divorced, ?, Husband, White, Male,0.0,0.0,15.0, United-States, <=50K
65.0, Private,171136.72, 9th,10.0, Divorced, Other-service, Not-in-family, White, Male,0.0,0.0,25.603546, United-States, <=50K
17.0, ?,21764.758, Bachelors,13.0, Divorced, Adm-clerical, Own-child, White, Female,0.0,0.0,5.1459503, United-States, <=50K
17.0, Self-emp-inc,201747.22, Some-college,7.0, Married-civ-spouse, Adm-clerical, Husband, White, Female,0.0,0.0,86.20803, United-States, <=50K
79.40251, Private,24916.61, Some-college,2.0, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0.0,0.0,2.828073, United-States, >50K
44.0, Self-emp-not-inc,321216.28, HS-grad,12.0, Divorced, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, >50K
23.0, Private,513395.7, Doctorate,15.0, Divorced, Tech-support, Unmarried, White, Female,0.0,0.0,35.0, United-States, <=50K
90.0, Private,106002.06, 9th,13.0, Divorced, Transport-moving, Unmarried, White, Male,0.0,0.0,30.0, United-States, <=50K
30.0, Private,23017.924, Bachelors,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,4356.0,99.0, United-States, <=50K
65.23569, Private,183943.62, HS-grad,16.0, Widowed, Handlers-cleaners, Own-child, White, Male,0.0,0.0,99.0, Jamaica, <=50K
17.0, Never-worked,45595.46, 10th,14.0, Never-married, Other-service, Husband, White, Male,0.0,0.0,15.0, Mexico, <=50K
22.0, State-gov,536861.8, Bachelors,15.0, Never-married, Other-service, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Federal-gov,104817.44, HS-grad,16.0, Divorced, Transport-moving, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
19.0, Self-emp-not-inc,1334555.5, HS-grad,15.0, Separated, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,1.0732527, United-States, <=50K
19.0, Private,56245.684, HS-grad,10.0, Married-spouse-absent, Other-service, Wife, Black, Male,0.0,0.0,99.0, United-States, <=50K
35.0, Private,76754.71, 7th-8th,3.0, Widowed, Craft-repair, Unmarried, White, Male,0.0,0.0,45.0, Mexico, <=50K
20.0, Self-emp-inc,131406.52, HS-grad,9.0, Widowed, Tech-support, Husband, White, Female,0.0,0.0,97.856064, United-States, <=50K
17.0, Private,102938.15, HS-grad,14.0, Widowed, ?, Husband, White, Male,0.0,0.0,28.0, United-States, >50K
41.0, Private,366756.1, Assoc-acdm,15.0, Never-married, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,48.0, United-States, >50K
84.144424, Private,493972.12, 12th,6.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, ?, >50K
68.0, Private,273269.4, Bachelors,9.0, Divorced, Craft-repair, Husband, White, Male,0.0,1341.754,23.505642, United-States, <=50K
68.0, Self-emp-not-inc,330970.22, HS-grad,16.0, Separated, Adm-clerical, Wife, White, Male,0.0,0.0,43.0, United-States, <=50K
58.0, Private,100940.09, 11th,6.0, Married-civ-spouse, Prof-specialty, Husband, White, Female,0.0,0.0,6.4916587, United-States, >50K
30.500769, Private,22836.88, HS-grad,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,43.0, United-States, <=50K
43.0, Self-emp-not-inc,206303.56, Bachelors,7.0, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0.0,0.0,65.0, United-States, >50K
90.0, Private,12867.661, HS-grad,9.0, Never-married, Priv-house-serv, Husband, Amer-Indian-Eskimo, Female,0.0,0.0,99.0, United-States, >50K
59.0, Self-emp-inc,734286.56, Some-college,9.0, Married-spouse-absent, Other-service, Wife, White, Male,0.0,0.0,48.417374, United-States, <=50K
64.0, ?,230907.94, HS-grad,10.0, Separated, Machine-op-inspct, Unmarried, White, Female,0.0,0.0,99.0, United-States, <=50K
50.0, Private,453764.34, HS-grad,14.0, Divorced, Farming-fishing, Husband, White, Male,0.0,0.0,1.1137811, Mexico, <=50K
63.0, Private,265339.8, HS-grad,11.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,50.0, United-States, <=50K
41.68327, Self-emp-not-inc,234947.8, HS-grad,4.0, Divorced, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
83.61753, Federal-gov,558867.25, Some-college,9.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,0.0,37.0, El-Salvador, <=50K
73.0, Private,35437.54, Some-college,3.0, Married-spouse-absent, Adm-clerical, Wife, White, Male,0.0,0.0,1.0119439, United-States, <=50K
55.0, Private,123781.875, HS-grad,6.0, Married-spouse-absent, Protective-serv, Wife, White, Male,0.0,0.0,99.0, United-States, <=50K
38.0, Private,25800.715, HS-grad,15.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,1.5907768, United-States, <=50K
50.0, Private,318647.6, Masters,15.0, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,1.0058423, ?, <=50K
30.0, ?,223668.28, HS-grad,4.0, Married-spouse-absent, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
17.0, Private,42241.61, 10th,13.0, Divorced, Transport-moving, Husband, White, Male,0.0,0.0,30.0, Dominican-Republic, <=50K
34.0, Private,24157.219, Doctorate,3.0, Widowed, Craft-repair, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
43.0, Private,26601.309, 9th,9.0, Married-spouse-absent, Other-service, Unmarried, White, Male,0.0,0.0,1.0068139, United-States, <=50K
42.0, Private,31328.182, 11th,14.0, Married-civ-spouse, Exec-managerial, Wife, White, Male,0.0,0.0,24.0, United-States, >50K
34.0, Private,218421.4, HS-grad,15.0, Married-spouse-absent, Exec-managerial, Unmarried, White, Male,0.0,0.0,12.0, United-States, <=50K
46.0, Private,366128.2, Some-college,16.0, Never-married, Farming-fishing, Unmarried, White, Female,0.0,0.0,5.0543456, United-States, >50K
69.0, Federal-gov,140185.53, 1st-4th,15.0, Never-married, Tech-support, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,25.0, United-States, >50K
47.0, Private,607418.1, HS-grad,16.0, Married-civ-spouse, Priv-house-serv, Unmarried, White, Male,0.0,0.0,30.0, United-States, <=50K
44.0, State-gov,151498.77, HS-grad,12.0, Widowed, Handlers-cleaners, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
43.0, ?,423108.75, 10th,16.0, Married-spouse-absent, Prof-specialty, Husband, White, Female,0.0,0.0,99.0, United-States, <=50K
68.0, Private,81672.164, Some-college,13.0, Widowed, Other-service, Wife, Asian-Pac-Islander, Female,0.0,0.0,24.0, United-States, >50K
39.0, Self-emp-inc,265596.28, 11th,10.0, Married-civ-spouse, Sales, Other-relative, Asian-Pac-Islander, Male,9069.875,0.0,40.0, Mexico, <=50K
61.0, State-gov,150585.27, HS-grad,4.0, Divorced, Other-service, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
76.08716, Private,20435.205, 1st-4th,2.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,80.0, United-States, <=50K
22.0, Self-emp-not-inc,463489.94, Assoc-acdm,5.0, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0.0,0.0,6.1493964, United-States, >50K
21.0, Private,126558.62, Bachelors,16.0, Divorced, Exec-managerial, Wife, Asian-Pac-Islander, Male,0.0,0.0,15.146312, United-States, <=50K
17.0, Private,214462.22, Some-college,9.0, Never-married, Exec-managerial, Unmarried, White, Male,0.0,0.0,88.31053, United-States, <=50K
17.0, Without-pay,36345.117, Some-college,5.0, Divorced, ?, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
90.0, State-gov,20550.256, HS-grad,7.0, Married-spouse-absent, Craft-repair, Husband, White, Female,0.0,0.0,12.0, United-States, >50K
49.0, Federal-gov,456287.44, 9th,3.0, Married-civ-spouse, ?, Wife, White, Female,0.0,0.0,3.0042915, United-States, <=50K
23.0, Private,45673.195, HS-grad,14.0, Widowed, Other-service, Unmarried, White, Female,0.0,0.0,20.0, United-States, <=50K
30.0, Private,117934.4, HS-grad,10.0, Never-married, Farming-fishing, Other-relative, White, Female,0.0,0.0,3.6077452, United-States, >50K
61.0, Private,380515.53, Masters,16.0, Never-married, ?, Unmarried, White, Male,0.0,0.0,40.0, ?, >50K
90.0, Private,404385.97, 7th-8th,3.0, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0.0,0.0,99.0, United-States, >50K
56.0, Self-emp-not-inc,223911.66, Doctorate,14.0, Divorced, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
28.0, Federal-gov,472303.44, Some-college,10.0, Married-spouse-absent, Other-service, Other-relative, White, Male,0.0,0.0,99.0, United-States, <=50K
69.0, Private,428418.97, Prof-school,16.0, Married-civ-spouse, Tech-support, Other-relative, Amer-Indian-Eskimo, Male,0.0,0.0,4.8896523, United-States, <=50K
90.0, Self-emp-not-inc,219153.1, 7th-8th,10.0, Divorced, Adm-clerical, Other-relative, White, Female,0.0,0.0,50.0, United-States, >50K
26.0, Private,89128.49, 1st-4th,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0.0,0.0,1.0059336, United-States, <=50K
22.0, Self-emp-not-inc,49062.93, Masters,9.0, Divorced, Transport-moving, Wife, White, Male,0.0,0.0,1.3489784, United-States, >50K
90.0, Never-worked,112639.15, Doctorate,10.0, Divorced, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
32.0, State-gov,249026.97, Bachelors,2.0, Married-civ-spouse, ?, Unmarried, Amer-Indian-Eskimo, Female,0.0,0.0,99.0, United-States, <=50K
43.0, Private,238601.75, HS-grad,16.0, Never-married, Other-service, Husband, Black, Male,0.0,0.0,99.0, United-States, <=50K
25.0, Private,357692.06, Bachelors,16.0, Divorced, Handlers-cleaners, Husband, White, Male,0.0,0.0,99.0, Vietnam, >50K
90.0, Private,33322.16, 7th-8th,6.0, Divorced, ?, Other-relative, White, Male,0.0,0.0,1.11247, United-States, >50K
27.0, Private,540918.6, Masters,14.0, Divorced, Exec-managerial, Husband, White, Female,0.0,0.0,1.188206, United-States, <=50K
55.0, Private,98862.54, 9th,13.0, Divorced, Exec-managerial, Unmarried, White, Male,7688.0,0.0,40.0, United-States, <=50K
31.646671, Self-emp-not-inc,60485.703, Some-college,16.0, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0.0,0.0,1.0553304, United-States, <=50K
90.0, Private,73240.27, 10th,13.0, Widowed, Sales, Unmarried, White, Male,0.0,0.0,60.0, United-States, <=50K
17.0, Private,619218.25, 10th,1.0, Divorced, Other-service, Other-relative, White, Male,0.0,0.0,70.0, United-States, <=50K
40.0, Federal-gov,128970.33, Doctorate,13.0, Divorced, Prof-specialty, Unmarried, White, Male,0.0,0.0,70.0, Canada, <=50K
17.0, Private,33383.08, Some-college,15.0, Widowed, Other-service, Husband, White, Male,0.0,0.0,8.0, Jamaica, <=50K
69.98486, Federal-gov,127436.0, HS-grad,13.0, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,118130.5, 5th-6th,16.0, Married-spouse-absent, Adm-clerical, Husband, White, Male,0.0,0.0,32.0, United-States, >50K
90.0, Self-emp-not-inc,25161.953, HS-grad,10.0, Widowed, Machine-op-inspct, Husband, White, Female,0.0,0.0,45.608875, United-States, <=50K
76.0, Private,1174711.8, HS-grad,9.0, Divorced, Exec-managerial, Unmarried, Black, Male,0.0,0.0,16.0, United-States, <=50K
47.0, Private,146465.8, Bachelors,7.0, Divorced, Handlers-cleaners, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Private,200088.25, HS-grad,10.0, Separated, Other-service, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
19.0, Self-emp-not-inc,53912.156, HS-grad,13.0, Separated, Other-service, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
59.78714, Private,138983.39, Assoc-voc,1.0, Married-civ-spouse, Craft-repair, Wife, White, Female,0.0,0.0,38.0, United-States, <=50K
57.718544, Local-gov,1105847.0, 1st-4th,2.0, Divorced, Farming-fishing, Unmarried, White, Male,0.0,0.0,3.6662126, United-States, <=50K
31.0, Self-emp-not-inc,172155.78, HS-grad,13.0, Married-spouse-absent, Tech-support, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K
90.0, Federal-gov,136382.02, Bachelors,10.0, Divorced, Craft-repair, Unmarried, White, Male,0.0,0.0,44.08265, United-States, >50K
90.0, ?,22240.893, HS-grad,13.0, Married-spouse-absent, Handlers-cleaners, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K
90.0, State-gov,425196.97, HS-grad,9.0, Divorced, ?, Wife, White, Female,0.0,0.0,25.0, United-States, <=50K
51.0, Private,97857.086, Prof-school,11.0, Married-spouse-absent, Adm-clerical, Unmarried, White, Male,0.0,0.0,1.0755396, United-States, <=50K
86.385345, Private,57092.72, Some-college,10.0, Never-married, Other-service, Husband, White, Male,0.0,0.0,3.5240993, United-States, <=50K
44.0, Private,210912.16, Bachelors,13.0, Divorced, Craft-repair, Other-relative, Amer-Indian-Eskimo, Male,0.0,0.0,35.0, United-States, <=50K
50.0, Private,191702.16, Masters,9.0, Separated, Transport-moving, Husband, White, Female,0.0,0.0,20.0, United-States, <=50K
61.0, Never-worked,27388.715, HS-grad,5.0, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0.0,0.0,2.6295269, United-States, <=50K
90.0, Private,155610.06, Bachelors,9.0, Widowed, Adm-clerical, Husband, White, Male,0.0,0.0,1.6825129, United-States, <=50K
58.0, Private,31287.793, Bachelors,10.0, Never-married, Tech-support, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
48.0, Self-emp-not-inc,82563.21, Some-college,12.685799, Widowed, Tech-support, Wife, White, Male,0.0,0.0,99.0, United-States, >50K
49.0, Self-emp-not-inc,28237.215, Some-college,6.0, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0.0,0.0,2.7592313, United-States, <=50K
69.67578, Private,48527.863, 9th,12.0, Never-married, Exec-managerial, Not-in-family, Other, Male,0.0,0.0,38.0, United-States, <=50K
17.0, Private,21339.283, Bachelors,9.0, Divorced, Exec-managerial, Wife, Black, Male,0.0,0.0,7.042425, Dominican-Republic, >50K
23.0, Private,55774.84, 10th,13.0, Divorced, Other-service, Not-in-family, White, Male,0.0,0.0,35.0, Mexico, <=50K
31.0, Private,32720.182, 1st-4th,9.0, Divorced, Protective-serv, Unmarried, White, Female,0.0,0.0,6.6834664, United-States, <=50K
90.0, Self-emp-not-inc,27227.135, 11th,14.0, Married-spouse-absent, Other-service, Other-relative, White, Male,0.0,0.0,5.0, United-States, >50K
89.462105, Private,21861.588, 1st-4th,15.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
82.21374, ?,374362.3, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Female,0.0,0.0,6.6648293, United-States, <=50K
34.0, Private,148848.42, Some-college,16.0, Divorced, Sales, Unmarried, White, Male,0.0,0.0,1.0452751, United-States, >50K
18.0, State-gov,146556.44, HS-grad,15.0, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0.0,0.0,5.1337543, China, <=50K
