Length,Width,Size,Conc,Conc1,Asym,M3Long,M3Trans,Alpha,Dist,class
40.578964,23.530731,3.3027132,0.23338859,0.12506902,-33.544235,23.767796,12.555316,1.3049366,120.193855,g
150.64908,83.39807,3.9370737,0.10131488,0.050311584,-82.237114,-20.006535,-69.60314,47.923256,350.0276,h
35.408222,11.862908,2.4565508,0.7925671,0.29619512,16.895912,32.21156,8.46155,28.073095,167.61588,g
12.992322,11.650015,2.1558247,0.73157525,0.40944365,-16.078297,-5.2543015,12.206769,1.8137755,23.817696,g
38.924633,7.0963755,2.625585,0.57167345,0.25659603,44.67433,21.346745,-3.1066759,0.9679862,149.8349,h
76.253105,12.344796,3.051608,0.22061716,0.15362492,3.9557736,63.226616,9.022046,5.5184164,190.71692,g
25.584055,14.239532,3.0636683,0.52537423,0.20218566,-21.225134,-39.265797,-10.956634,5.045455,158.69261,g
102.84598,37.84382,3.2241719,0.09456318,0.06297063,22.580452,-108.22045,49.61027,3.9236443,61.79595,h
5.414468,10.008043,2.0336466,0.77883375,0.4038212,18.37856,-7.1747775,-9.367365,12.078615,174.51852,h
22.129108,16.662605,2.345499,0.47944337,0.2473434,12.369928,-17.87552,30.636951,60.532925,185.6188,g
109.030945,44.905872,3.7434793,0.086407065,0.042800415,-82.22511,87.56317,-30.22262,8.473,228.37799,g
310.61,256.2492,4.996226,0.017077845,0.0016238195,-449.9526,-331.78,179.80467,71.54379,33.98827,h
30.65844,15.309118,2.7947817,0.26958698,0.18032746,26.663671,26.683176,10.587344,2.503874,235.52054,g
27.560085,13.953719,2.8048024,0.42000055,0.2675745,-23.533194,-28.774258,15.096967,20.879833,189.37086,g
49.87521,20.335958,2.5995922,0.17026916,0.17280562,27.16072,37.472862,6.57259,15.330288,154.73534,g
46.74332,27.877726,3.3825634,0.21884187,0.12340478,59.16035,34.12224,11.231465,3.8722236,117.70712,g
34.859886,0.0,2.164636,0.600747,0.31268558,59.18806,19.00496,-4.9074874,1.6993856,134.39319,g
36.244507,20.240252,2.7940521,0.2737004,0.16126639,42.06758,22.198666,-11.635541,6.799564,266.14398,g
67.10165,18.008165,3.7848341,0.34886384,0.14697254,13.677682,40.495724,16.986292,28.977379,427.48962,g
13.18137,10.959709,2.13364,0.6981759,0.37315786,-25.819277,-8.17621,-7.471151,49.1882,179.2117,g
40.554203,15.990039,2.7299433,0.22147007,0.11436253,-28.713678,8.703803,6.3139563,17.885212,128.25516,h
20.813555,12.452931,2.3955128,0.52154905,0.36449146,17.687634,22.937016,-10.827633,3.05751,111.80188,g
21.19213,10.898873,2.4470387,0.46759406,0.30570135,-20.282057,13.931151,4.4497647,49.178474,99.61219,g
31.342371,17.924044,2.6432843,0.50785655,0.21636233,0.28856236,31.895086,-16.198057,57.04174,255.00262,g
52.837337,43.72709,2.9375703,0.31611347,0.17120402,28.297554,63.870445,26.876244,48.69886,117.552765,h
103.863205,37.230003,3.7579353,0.11394075,0.058434762,31.19317,89.66426,-21.193773,2.9466186,289.46814,g
33.428574,15.734187,2.6654003,0.34323925,0.18349266,-14.944716,-21.070307,-13.873837,56.579388,32.720215,g
41.306793,15.095914,2.502495,0.36784497,0.19774915,-70.396454,-24.0117,3.6651235,11.633139,112.70564,g
161.76263,16.995728,2.1635296,0.5506074,0.19990355,6.106246,-94.44291,-6.567222,56.16578,279.26254,g
120.591415,72.55936,4.5334525,0.04680361,0.019771188,-103.85752,88.794945,36.232853,1.8690721,295.1125,g
26.51846,12.205148,2.648851,0.26163253,0.24091664,4.402386,16.753965,-9.389119,45.83897,194.45247,g
48.557434,27.133015,3.375223,0.18111387,0.09560314,-21.531866,40.45084,18.72999,7.3956604,145.04146,g
30.894407,12.055453,2.6609533,0.7781955,0.16725379,-11.293212,8.4553385,-3.4763443,62.84134,151.13719,g
29.804598,16.262295,2.7075303,0.34928745,0.15916635,14.138765,27.86752,8.9040985,5.1526217,197.48985,g
245.6297,66.19332,3.1427338,0.1791274,0.08822505,431.16354,235.57062,-39.716713,10.280042,133.67075,g
25.622993,11.192046,2.6713583,0.73565954,0.20780456,-20.092026,-18.605415,-0.98939425,11.540073,161.43541,g
132.6794,31.205797,3.203122,0.19544622,0.1090535,-193.84944,-62.90124,-22.988543,4.021664,291.5017,g
41.85302,26.269419,3.3591747,0.1799781,0.093675286,12.178353,21.925684,-13.4545145,8.854127,108.22768,g
193.55573,251.61209,5.3233,0.013102975,0.0003,525.48303,171.72546,-88.65848,3.4341629,201.57756,g
29.240995,19.706903,2.6395614,0.29477924,0.15094922,26.661133,3.7297897,-13.687934,37.01201,87.276535,g
120.96437,70.935,3.3111284,0.22861768,0.08562396,-197.30563,-65.67093,50.96102,35.257553,136.92126,h
196.51987,248.4588,5.3202147,0.013204784,0.00032587873,449.17712,190.37245,105.10969,15.9648905,114.23007,g
19.826864,13.424429,2.2473557,0.47619286,0.26524702,23.032331,16.69415,-8.059541,11.959464,140.70615,g
128.88747,75.39176,4.5516715,0.03160728,0.009859671,93.33245,115.29443,37.832684,1.4063033,221.95422,g
207.25362,252.66855,5.3233,0.013101784,0.0003,482.55127,194.24847,101.59133,3.1734009,212.69777,g
22.276196,0.0,1.9894596,0.7951255,0.46753737,15.326146,11.501664,-4.0307627,51.84903,104.24741,g
38.85479,16.660257,2.5487618,0.2823723,0.19315623,-0.6756537,-10.489541,-10.1404915,30.854023,192.55869,g
308.6657,146.07556,3.266514,0.29759142,0.17010924,-389.88852,-327.14435,129.9459,76.21297,204.08185,h
46.346874,18.29171,3.043256,0.35509285,0.11011358,-35.574223,-17.390104,17.41057,3.5143003,263.38705,g
276.0038,11.278796,2.4202342,0.35100442,0.18234585,574.96606,-224.76721,-6.6652164,8.310808,191.12257,g
13.765286,6.5156474,2.1554573,0.85688066,0.6281507,-21.59264,-7.634104,3.4117472,0.23719557,55.634518,g
63.982605,31.44034,3.3583229,0.16388308,0.08743237,53.59587,55.954338,22.449099,9.5971775,113.27308,g
65.12754,16.520514,2.953371,0.21892755,0.11439321,37.76972,55.962795,-3.988177,11.754283,215.4541,g
21.584381,10.623598,2.4556167,0.58615077,0.35498372,-2.2869585,12.668547,-6.445814,64.25708,40.040043,g
30.661432,0.0,2.1499958,0.62954724,0.321888,-43.960327,-2.3804832,2.8712277,0.11633272,197.21164,g
122.8871,92.59421,4.6210365,0.03463316,0.012896488,36.612812,118.630844,61.111935,6.739619,194.1037,g
56.669437,16.947966,3.028747,0.24092665,0.12672539,-5.616077,45.567368,-12.953281,0.67375904,224.29274,g
251.98816,255.99278,5.310362,0.013771037,0.0005074443,558.31903,163.6119,178.7514,89.99781,391.28027,h
307.62076,216.2271,4.3416824,0.034874618,0.010241486,556.58246,238.321,-187.01868,89.5837,66.9299,h
126.42411,11.918844,2.6765656,0.37966782,0.17366312,46.540043,94.58481,5.267621,5.6733327,232.0154,g
11.94985,0.0,2.5633805,0.893,0.6752,4.9039407,3.643036,4.8595924,16.197794,206.20044,h
27.490406,15.440173,2.6343274,0.38465554,0.2162957,39.41801,18.191906,-2.54213,9.856674,134.48491,g
28.615868,0.0,2.5702367,0.5871621,0.34235173,-30.819574,-18.00577,4.0241666,89.98407,204.81374,h
13.043848,9.540246,2.0955153,0.79184747,0.47075206,-27.333078,-4.6849174,-5.3517756,62.50992,97.8659,g
121.73961,18.220219,3.8164597,0.42149392,0.10312511,78.808815,71.402664,10.286754,2.1293428,186.17535,g
84.14641,21.81325,3.1266184,0.34947038,0.16598186,43.5694,83.41234,-12.476722,4.1463385,260.42258,g
135.45088,62.011757,4.3144484,0.054155946,0.0271595,223.26955,117.89114,-46.50732,0.43832797,259.64807,g
40.783524,17.471989,2.920478,0.26123205,0.1366288,-15.390244,-22.370504,-16.576618,1.9591036,151.9311,g
27.953697,16.8454,2.9396012,0.42537504,0.29120773,15.657452,38.515312,-13.472875,37.077785,84.79472,g
46.32703,17.99375,2.991403,0.2606005,0.14086714,42.720875,33.38135,-15.68861,6.2066774,207.68959,g
38.69294,21.59853,3.1238794,0.29222926,0.11699519,36.57231,41.575096,-14.581166,2.791775,153.44914,g
175.02083,137.15312,5.3043838,0.013701255,0.00045225758,462.21222,138.61511,68.94277,2.6319833,230.26747,g
123.3072,53.817245,3.5187752,0.08847995,0.0435978,-168.78157,-70.58522,40.369255,5.789648,166.79675,g
29.184473,17.43059,2.4977503,0.485793,0.15442479,33.81935,23.335735,10.750488,7.985761,203.97223,g
19.385893,6.7050533,1.9468201,0.74681026,0.38806176,-48.963398,-7.179344,3.1136374,1.5994908,72.4374,g
301.30707,253.699,5.321626,0.0131473495,0.0003055417,-417.1329,-327.0499,178.37097,37.00045,126.84059,h
21.64381,14.226091,2.5616243,0.4122872,0.22889686,-1.8452942,0.99735874,-7.3386765,16.552433,155.8731,g
70.33774,0.0,2.5415595,0.37900415,0.19917296,-200.78363,61.237595,-4.6468387,0.0,246.28073,g
36.245655,16.21587,2.9617581,0.29403365,0.16352737,-44.28105,13.389853,-9.818534,37.21339,72.789345,g
157.78308,87.41558,4.7671537,0.021255638,0.0028783244,-248.47928,122.368454,64.78956,1.8392215,224.63605,g
92.876205,42.40368,3.7519202,0.10953834,0.050039433,89.18614,64.91907,15.250173,5.723112,257.74158,g
17.252487,13.512959,2.659877,0.65800977,0.2126528,-15.319093,18.68948,4.137386,41.88285,161.90749,h
20.28208,9.007458,2.217454,0.7133761,0.43657154,12.934403,5.781576,7.8110104,13.705477,106.611275,g
57.78275,20.297337,2.8753183,0.3300774,0.18461365,52.60802,51.391193,10.750846,0.3866795,243.92528,g
47.51137,13.543356,2.607048,0.3167441,0.1703439,28.265484,22.712233,-6.9213033,3.4549088,196.69147,g
103.92496,39.917904,3.5579326,0.094580054,0.04965557,-68.1372,69.49842,43.529697,6.864288,258.29187,g
77.76594,51.965614,3.6007223,0.12057644,0.06568478,79.57429,56.170742,-30.664038,39.61791,26.412086,g
27.320206,18.14863,2.9554706,0.35731623,0.31321928,-5.760796,16.338985,13.600861,55.432964,209.39787,h
146.9571,49.347836,3.358207,0.14956596,0.08008936,-199.97002,-95.97513,-32.167057,16.729702,294.87018,g
181.32147,230.77602,5.3231835,0.013173661,0.00030528015,-120.79125,123.24911,-72.107925,4.00935,280.7376,g
142.0913,17.68991,3.1645997,0.18891071,0.09719128,229.81248,95.591866,-9.501802,1.1503183,251.40404,h
21.977608,17.10407,2.7249422,0.34913668,0.21340102,-2.1925719,-8.829435,5.408206,37.131973,253.49513,g
57.9623,25.498793,3.0189672,0.26340622,0.11373648,15.289824,36.809055,25.692884,34.57282,136.77097,g
98.199524,29.341503,3.38775,0.22102082,0.124130666,-103.486565,70.476746,-23.552807,0.18713789,327.67383,g
149.73958,99.24944,5.111766,0.018355709,0.0027002126,157.59497,134.50476,54.52994,3.1317577,214.80122,g
12.941038,8.252253,2.0065107,0.82537717,0.50777066,-2.9220107,-4.3160586,-10.6648245,21.285307,203.20097,g
106.6955,25.24788,3.3398108,0.16865362,0.078286596,-81.41737,74.375145,23.19978,4.743679,250.163,g
118.651405,26.57197,3.1389546,0.22603913,0.12374988,99.736176,102.049484,18.753885,0.7876385,286.5217,g
300.35007,253.99884,5.3232493,0.013111942,0.00030123637,-445.58118,-329.58536,-193.5027,89.178024,203.54982,h
28.775597,14.898525,2.84098,0.4120977,0.29342362,27.490767,23.278988,-10.596939,19.664373,156.31444,g
21.67032,22.319801,2.8008528,0.28067318,0.18879391,17.619555,15.822139,12.062595,16.468203,63.741608,g
191.78685,72.540726,3.547862,0.095150135,0.051877074,548.4476,-145.15572,-44.90251,7.670282,274.8347,g
36.37004,10.2120695,2.518107,0.4971717,0.2894101,30.607246,26.77745,4.466488,4.8343353,172.93573,g
24.36875,9.301961,2.2331438,0.55072784,0.31645417,-32.232147,15.01358,-2.5286753,42.03477,147.14084,g
179.78876,216.24977,5.3231254,0.0131642865,0.00030398052,-174.07484,131.20947,-64.37724,3.1230197,247.16263,g
186.22768,125.80706,5.238281,0.017904732,0.0020423203,-236.12273,-128.82997,-60.670837,7.7402287,291.2529,g
22.492083,15.489493,2.4206464,0.48932123,0.26237518,-23.594326,16.705612,-14.369677,26.029993,146.0788,g
25.426487,0.0,2.130987,0.72668236,0.3859043,-2.574345,2.6455855,-4.990559,67.03528,213.01862,g
40.905926,17.2093,2.8825328,0.31475124,0.15324163,-30.976093,-25.775208,14.101173,5.693301,131.46132,g
32.25035,27.484215,2.9480503,0.42813203,0.15005736,1.1582017,33.14308,33.210854,20.26259,164.00154,g
18.269444,7.6152554,2.078914,0.78086746,0.46680033,-35.386017,-7.1749153,-6.6057124,82.88185,214.31363,g
12.47041,10.82186,2.0493124,0.88466436,0.6371887,15.027552,-4.327827,-20.968626,60.191837,117.04521,g
74.8561,20.283705,3.4530973,0.19314846,0.18190992,36.437088,47.570766,17.076616,14.910779,68.72073,g
17.022415,11.238796,2.8752637,0.35174802,0.35564813,-20.96727,-16.547733,10.953943,20.782698,139.74313,h
53.114147,17.295618,3.3466237,0.20262457,0.13020593,27.505291,29.24334,11.876078,2.9273486,222.87643,g
36.599785,16.236874,2.5708435,0.32923514,0.1422044,-85.752205,19.52186,9.532004,5.5575857,214.80263,g
65.3127,38.07173,3.0556946,0.1811306,0.12677428,-72.06526,-33.184063,18.512121,7.47067,383.7381,g
208.15903,256.00198,5.3233,0.0131,0.0003,-78.51625,198.9214,-105.02182,2.9246037,233.30566,g
29.625816,16.828125,2.5948648,0.3623918,0.19703749,-7.541471,-22.291462,9.321932,0.59562445,128.99637,g
255.5294,244.49234,3.937785,0.06666788,0.02876744,-395.91696,230.15862,166.64755,44.49147,177.86517,h
29.383177,12.544507,2.7069013,0.37411904,0.22936893,20.865187,22.60696,9.831716,20.624744,238.6196,g
220.45226,255.89722,5.3233,0.0131,0.0003,571.5441,227.89803,117.34405,5.316006,185.9677,g
63.866016,12.841239,3.0808141,0.27627587,0.16458325,38.864513,57.93969,-3.037257,12.376654,113.92241,h
19.95162,14.877078,2.4489608,0.25774825,0.32824978,-14.5058,19.930252,-7.886277,11.907971,173.42467,h
28.94046,16.47196,2.4987772,0.3669266,0.19723468,-11.992007,-20.698053,-5.005527,9.629466,176.55359,g
45.436363,21.913631,2.6935701,0.22130644,0.17823699,49.671364,-6.957176,-11.482508,65.6696,213.86655,h
84.20063,38.573357,3.3045328,0.11864341,0.08428689,12.295189,-43.295498,11.195867,9.110714,286.9949,g
20.576603,7.0783305,2.095288,0.73254645,0.41531628,9.303289,-6.03406,6.2283244,6.5199738,189.94533,g
109.67221,40.31573,4.1414194,0.08128217,0.037626598,-156.27939,87.89232,-27.580866,0.1699438,270.35114,g
73.81047,26.464815,3.4777863,0.14218318,0.08508495,-26.32582,50.815105,-15.595632,3.6204703,268.19342,g
198.57896,113.56589,3.9971375,0.06223777,0.03879679,196.41774,223.93933,69.049065,23.851824,25.248217,g
300.17053,246.13028,4.9122887,0.020289741,0.002171702,-441.573,-311.46423,-198.02701,87.01566,163.97043,h
145.14676,41.02869,3.2487583,0.17927709,0.09392618,246.74469,105.637825,31.451471,13.7650585,246.75934,h
12.982024,11.274667,2.136836,0.68028885,0.35490927,-12.102648,-9.955845,9.634205,54.909428,221.29897,g
54.73378,32.066833,3.3223894,0.19017892,0.10257814,-26.202164,-56.11102,22.354269,87.88213,25.192026,g
12.674545,12.776176,2.6941154,0.47974247,0.15863061,19.16489,31.770746,-7.2533154,67.57007,122.07222,g
16.3933,0.0,1.977388,0.787756,0.42396662,67.98554,9.772513,3.5328403,0.0,46.65461,g
25.534027,18.477692,2.5663674,0.40485555,0.162516,-15.032446,-11.999208,-7.8325267,3.409923,99.38926,g
17.860508,11.298664,2.3346891,0.7620517,0.35078308,17.05796,-13.987612,10.714313,21.372149,158.14412,g
222.41397,31.926672,2.9008746,0.31314015,0.17151691,148.61998,237.4868,-17.378319,60.72667,41.42683,h
59.957394,16.561026,2.5337965,0.42415178,0.20484182,70.9623,11.037177,4.192527,8.908428,266.62415,g
18.902414,10.717633,2.099479,0.5995555,0.32962063,-25.522884,-17.526583,8.024973,3.479368,184.60532,g
17.532604,5.946627,2.0775092,0.8432834,0.55869365,-20.804972,-7.362249,-6.899422,27.8484,142.87328,g
216.24576,256.0315,5.3233,0.0131,0.0003,550.7179,206.83632,135.24936,11.623948,186.76353,g
162.09908,77.80878,4.231013,0.0492608,0.025323402,331.12625,140.81584,51.120155,3.5360434,250.67987,g
25.645025,13.36993,2.6166723,0.35192105,0.16323557,6.451789,10.069784,-7.3725944,3.5685248,220.34354,g
58.844448,0.0,2.857282,0.4763499,0.27786553,95.69521,28.25102,3.8909662,81.13299,1.6427711,h
26.598803,17.552197,2.5871325,0.3859921,0.20584983,25.694284,19.902628,-13.123925,52.319695,99.57297,g
63.116375,14.761265,2.7410576,0.3672896,0.20978348,24.119186,45.373344,9.716964,2.6044738,206.09933,g
188.93684,226.01059,5.32315,0.013119717,0.00030230806,352.6763,166.73952,83.814804,0.632387,206.85052,g
12.522019,12.831235,2.0223985,0.7065829,0.3437618,-24.009127,-3.9656594,12.936429,66.63011,126.682274,g
98.31282,56.85974,3.7220984,0.12804112,0.07164429,45.781563,111.15864,48.30986,45.27186,121.05715,g
19.730225,23.935595,3.2452633,0.5240492,0.26967725,1.1266199,-12.106379,24.67533,26.055143,134.06805,g
47.758564,31.365341,3.1196027,0.1392862,0.07805311,-21.893023,-20.618195,22.389698,4.500612,119.8486,g
20.532242,4.1162186,2.565201,0.70994574,0.40064093,-30.876343,-14.332545,-4.4232497,69.74324,224.02213,h
216.30186,256.20358,5.3233,0.0131,0.0003,518.6453,222.8304,145.25536,15.903832,159.94656,g
300.4293,241.69868,3.410187,0.16750528,0.08991798,-446.70337,237.5262,145.13054,88.75736,196.75252,h
46.361485,23.995035,2.909502,0.40205044,0.21436909,-9.397678,-21.988514,-16.62091,1.1480384,270.9285,g
19.79246,0.0001093775,1.9438026,0.80167365,0.46399358,23.538872,6.467648,-5.528842,34.635033,192.46065,g
33.783226,24.657597,3.147796,0.28988704,0.1525877,-0.9133569,-24.113531,13.307605,90.0,3.727742,g
126.14749,26.674753,3.1315176,0.18841192,0.10688119,-109.84407,-92.923386,20.851303,5.35645,280.44815,g
310.61,20.859629,2.228826,0.89215964,0.5754356,-449.9526,238.321,-3.106951,29.405973,1.2826,h
305.7136,95.16628,3.384694,0.2610403,0.14816405,-411.4226,-314.1543,-84.360306,61.8911,227.19197,h
19.752872,0.0,2.10304,0.86909246,0.6504855,-24.276472,-15.8301325,-5.936536,61.755703,16.628407,g
12.834144,0.0,2.499122,0.84872746,0.63887936,11.873454,7.4794,-3.7697933,89.48122,182.12924,h
310.61,57.6983,2.7562299,0.7286951,0.43727732,-396.10947,-331.48532,-70.25533,75.49529,1.2826,h
23.932331,18.90992,2.3738184,0.48940828,0.27944335,32.100956,19.304045,-21.557083,20.982609,48.502956,g
28.315573,17.185938,2.3411055,0.40514898,0.20811863,-49.4189,-17.994507,-14.894848,13.457405,174.89102,g
26.494865,18.314363,2.6187928,0.58971184,0.26715872,-4.6686287,-15.864273,-14.561084,6.2493687,219.26817,h
183.45227,200.68085,5.3217087,0.013274987,0.00031834864,-127.39092,115.083,99.04489,2.778857,251.3263,g
22.81855,11.467777,2.4880605,0.44644606,0.34063977,-4.5475936,-27.371578,-10.218388,78.58149,141.99602,g
38.497036,25.061565,2.9580593,0.3455512,0.1121528,19.66997,36.95374,-16.405205,10.471545,284.04175,g
56.71347,14.530662,2.575466,0.393548,0.16852528,29.515562,13.727525,7.7353396,47.108913,141.21513,g
28.408037,12.173621,2.5592773,0.6273088,0.309635,-2.2891977,25.367823,4.2269573,87.44283,160.36424,h
12.344533,10.315994,2.5516346,0.49918458,0.42077667,17.549587,-20.677092,-7.254073,55.36614,233.88077,g
12.83028,11.374096,2.0786116,0.75991887,0.429093,24.883472,6.9935384,11.625406,40.986134,222.49391,g
36.962833,15.938701,2.5286348,0.425182,0.26482552,27.514412,26.535543,-9.346793,2.364518,224.25891,g
79.70847,16.43799,2.7132883,0.35849258,0.18113215,34.644966,19.401583,-6.7262073,24.353168,85.015495,g
109.35814,42.330963,4.15411,0.076470494,0.03607119,-149.62204,88.05281,-30.551008,0.0006944479,278.81473,g
104.507675,40.14799,4.2500606,0.08039286,0.03829278,-71.63074,83.09955,14.137395,0.09897315,304.84933,g
12.575756,8.069699,2.0921524,0.89274275,0.6749402,21.018261,1.0753692,13.334126,62.19417,212.13461,h
16.629477,12.105967,2.3360784,0.60978967,0.34259024,-18.25702,-8.01247,-10.483967,25.221308,108.53281,g
78.527885,22.602688,2.564985,0.3079345,0.17146805,-56.28413,-58.144753,-17.600273,17.822485,243.77182,g
181.96849,39.63684,3.498171,0.09856129,0.05055437,205.61151,127.093834,22.81137,52.628498,110.95233,h
12.552221,10.644828,1.9997634,0.8771302,0.5866309,-21.352465,-2.6159887,-18.263748,14.064117,88.097046,g
36.869984,16.721184,2.546425,0.33339688,0.17149997,-28.63455,-23.86911,16.84806,4.167462,206.28928,g
16.904865,15.288775,2.287096,0.5846991,0.32713315,6.9813085,9.074868,13.61562,0.23584965,202.69276,g
21.218155,10.3202505,2.3098574,0.5567822,0.2945024,-0.4443932,13.866598,4.0653563,13.145812,125.5111,g
62.077538,18.233295,2.8545325,0.2744932,0.15352294,-63.268467,-41.592625,12.379256,0.0,234.5267,g
24.631454,15.807967,2.8358917,0.4790061,0.26939806,32.194016,19.390423,-11.360356,27.176266,176.58208,h
56.392445,47.06542,3.4158928,0.4372763,0.21581158,18.278172,15.816483,-16.368847,6.3684907,246.83727,h
55.76092,14.893771,2.7123032,0.2975935,0.18245846,14.997549,34.04182,6.5666256,4.838775,217.66217,h
52.335163,16.068832,3.017658,0.25186163,0.13345803,39.97205,43.88176,-4.1191945,1.9339945,194.41833,g
31.164978,18.752329,2.7284832,0.5596499,0.20052162,15.409858,-5.9892163,8.40435,20.172295,128.98608,h
64.778885,16.473158,2.6084554,0.41001868,0.24122328,27.414406,24.492008,-10.567794,3.2261045,188.54852,g
29.647738,17.16534,2.7217813,0.20963258,0.113908745,30.871525,17.901579,-8.973641,16.74946,66.424576,g
38.16949,16.4753,2.752617,0.39122942,0.23187785,14.886023,33.914417,14.109303,13.086718,146.82668,g
77.873276,25.794214,3.049631,0.18799286,0.1065711,59.656578,70.38406,-18.857336,0.51548904,160.362,g
9.8799715,8.553817,2.2351468,0.81618893,0.48943833,7.235391,-6.6751137,6.212308,76.29291,214.92963,h
108.10368,20.187986,3.2210338,0.2335517,0.102917016,-84.654396,83.65368,8.039568,4.313135,278.2048,g
42.191757,16.479448,2.6957214,0.29371214,0.2583588,-8.973957,55.733727,-12.40832,12.938212,215.02864,g
16.576164,11.074207,2.397817,0.8337824,0.53788525,27.799463,-11.742096,6.704799,7.1025586,169.91641,g
13.187095,11.367191,2.177966,0.69541484,0.3673313,22.701775,-6.6597943,-10.0464525,44.462513,166.75381,g
265.94632,256.3316,5.3233,0.0131,0.0003,574.52814,103.09251,177.18407,89.957016,285.31863,h
54.99573,25.184515,3.4048667,0.1598908,0.083647095,39.622013,42.233894,-7.9586344,6.604833,190.45892,g
42.27472,18.582472,2.7199378,0.3076795,0.16321129,76.19536,20.738089,5.013685,42.712963,173.77675,h
25.768984,11.509645,2.3449633,0.73149306,0.35902753,3.9502985,23.497328,-11.084982,32.11924,180.41791,g
70.44704,17.00086,3.275926,0.22225432,0.09987393,32.501568,55.908295,-13.552237,4.680819,224.40862,g
13.0811405,10.09416,2.1446788,0.6008867,0.3288368,7.8264832,-7.745268,8.098766,6.6217394,154.43535,g
38.725113,26.37532,3.3444703,0.25379178,0.12436007,50.336815,35.22981,-8.603052,7.4030833,202.45152,g
237.78273,245.39087,5.3057675,0.013555687,0.00044017297,463.08664,161.54889,-172.83885,89.99364,252.06586,h
20.38929,9.6134615,2.3491268,0.6030437,0.27189687,21.99141,12.9436035,-6.800238,17.923569,170.34981,h
95.41224,28.694012,3.311616,0.19672595,0.09978729,12.396829,88.076546,18.583685,1.5445832,330.40735,g
23.970427,10.257017,2.6022725,0.44405085,0.17395662,-45.50981,5.947829,-8.5420065,36.123142,237.03519,h
123.3972,68.71291,4.3599916,0.05142805,0.022562427,-140.09248,89.19675,47.233337,2.6256688,260.07364,g
44.114708,22.887583,2.3679059,0.1779679,0.18120365,12.425886,15.888474,16.893642,14.282207,233.87352,g
97.818825,51.863876,4.189907,0.06835433,0.030159632,-1.5053343,81.878555,22.665861,3.8166804,233.15578,g
42.870365,20.948992,2.9178147,0.37176263,0.16539842,14.804094,35.745174,-22.273544,7.53298,200.21796,g
44.520958,15.035295,2.9594219,0.57992667,0.24782932,22.51226,-25.107855,4.5796003,31.343773,107.58335,g
44.369003,12.20109,2.5492477,0.3153343,0.22048286,-14.874141,19.066936,8.863335,6.2960243,215.9894,g
26.913855,16.7064,2.3467813,0.41730386,0.20317432,-24.60827,-18.272879,-3.094047,26.335236,220.11536,h
23.53262,8.34803,2.1421905,0.6052955,0.32966253,-16.833109,-14.985126,5.464267,76.58901,26.344496,g
12.722015,10.79071,2.3110328,0.80368185,0.5322693,9.880075,-4.849123,11.81988,8.380908,197.7244,g
83.72911,16.989475,2.946113,0.2982269,0.1656595,-89.70935,-55.052456,-16.724775,70.591934,193.18655,h
19.297993,13.870187,2.3727553,0.68757945,0.24374847,-14.730376,4.927336,-9.48939,22.878584,84.08901,g
65.83795,22.085674,2.811174,0.27541137,0.1616135,-58.390507,-20.377745,28.245985,33.716236,194.20958,g
140.77068,44.800037,3.6318212,0.20627014,0.11250871,-136.8623,-126.565475,-30.834547,2.0424578,394.91568,g
25.727808,14.788816,2.314831,0.40001932,0.26978844,-6.330723,16.720856,14.328204,60.53935,140.3741,g
36.122967,13.978726,2.506326,0.5548609,0.17011575,-15.131565,26.530325,-18.949387,10.853675,166.3102,g
253.98523,139.6407,4.2671204,0.046662368,0.022062311,-345.32385,-184.14513,-153.79623,89.98074,253.1953,h
11.325958,15.02778,1.9948746,0.82804275,0.47218516,20.412119,-7.050891,-38.406914,63.788277,147.5461,h
94.11808,49.822384,4.0534825,0.07701348,0.03659353,70.46013,82.97845,-29.912449,3.7725298,211.07996,g
310.525,256.0784,4.8186164,0.018310267,0.002311306,-449.44925,-331.6245,179.69514,87.85203,105.538864,h
43.317905,22.336218,3.0753174,0.22893684,0.22063498,-3.3625228,19.811663,3.1472914,63.345345,140.46725,g
109.974075,17.892803,2.914864,0.15490775,0.20508564,-1.7571046,57.825832,-11.792149,6.719854,263.73004,g
65.80432,19.123497,2.2959046,0.41165927,0.2768899,-80.60407,17.678875,10.494569,24.811745,280.7012,g
109.51788,87.75421,3.9464054,0.1033285,0.048932508,24.41356,75.37656,108.20983,15.50593,263.96478,h
174.30603,39.26775,3.3430233,0.18951409,0.1686487,-178.95427,53.056118,17.714102,8.662384,254.45064,h
138.74799,23.241177,2.8699675,0.3847287,0.18060659,-8.263185,42.927197,4.997878,55.778946,323.79846,g
51.677204,33.99038,2.273092,0.15718202,0.104527265,7.5673733,19.315155,-11.214056,14.138781,120.08162,h
29.001497,12.971599,2.5191197,0.7102998,0.29313588,-7.378932,20.366135,5.308285,30.519358,86.40919,h
27.984802,15.004215,2.4982018,0.48778695,0.28115395,31.220709,21.263317,12.466615,13.590378,192.34726,g
12.692569,0.0,2.52568,0.893,0.6752,0.9111021,-8.129742,-6.479384,89.99942,185.70296,h
15.244848,0.0,2.535903,0.89269394,0.6751764,0.6878206,-6.8966274,-5.7118316,25.362772,118.05592,h
114.99258,16.075115,2.5510583,0.6731769,0.3106703,-48.796772,-30.43034,-20.404253,17.732197,258.07397,g
151.22536,151.8165,5.314084,0.013585235,0.0004433008,176.31271,-29.606564,-58.659187,0.51466876,201.23285,g
