Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
F,0.7917221,0.6114596,0.21504234,2.6111732,1.3183608,0.6377483,0.6154414,12.0
I,0.495,0.094028726,0.125,0.34027684,0.04274317,0.013733693,0.08301727,9.0
F,0.5,0.37,0.145,0.5652693,0.26246473,0.10027904,0.14902447,12.0
I,0.48,0.37,0.12,0.49848732,0.22397746,0.10682124,0.14813659,9.0
I,0.28251097,0.21101213,0.07,0.11260938,0.049147237,0.02459699,0.03221883,5.0
F,0.6242929,0.48994225,0.17,1.1925502,0.49918872,0.26345745,0.34625396,11.0
I,0.80772376,0.425,0.15,0.12621664,0.006612437,0.00074219925,0.24483927,6.0
I,0.47468036,0.36166108,0.115,0.47508818,0.21674964,0.10218321,0.13968703,8.0
F,0.39689243,0.31563744,0.11,0.33902305,0.10163033,0.07407877,0.111479126,13.0
M,0.5456768,0.4225518,0.14,0.7753839,0.34464997,0.15938467,0.23296228,10.0
F,0.6289327,0.495,0.17,1.2291487,0.52257115,0.27302173,0.35432002,11.0
I,0.1100723,0.090006374,3.1516574e-05,0.008,0.002505649,0.0005,0.003,2.015103
I,0.38082036,0.29,0.09201743,0.2607889,0.117554285,0.05516017,0.0759884,7.0
M,0.52,0.4,0.13,0.6677371,0.29082394,0.14687727,0.20426393,11.0
M,0.5879909,0.485,0.165,1.1517575,0.43228596,0.19131401,0.2775794,9.0
M,0.58982545,0.46,0.13,1.0431032,0.54773575,0.23547453,0.29441768,9.0
M,0.120278575,0.094741955,0.013719473,0.008314145,0.0031432027,0.0007600251,0.0034854591,3.0361726
M,0.6,0.47,0.15699868,1.0540969,0.46380562,0.22927606,0.29356498,10.0
M,0.65,0.515,0.18,1.4192076,0.5553555,0.29872003,0.48004794,17.0
M,0.58351725,0.485,0.20664519,1.5319892,0.65183234,0.26038942,0.32779083,18.813742
I,0.5546336,0.28904524,0.125,0.87830776,0.5386404,0.15757616,0.24669106,9.0
I,0.35878867,0.10576288,0.1430233,0.5770607,0.042220596,0.09311432,0.0032733434,4.645803
M,0.5838219,0.45,0.1520325,0.9456654,0.3917262,0.19839485,0.25841948,10.0
I,0.58,0.20544006,0.08,1.1787301,0.18997884,0.13739882,0.053820882,11.0
M,0.22414227,0.64006215,0.08,0.83117956,0.5069202,0.34738803,0.17573643,11.0
M,0.28291917,0.2065359,0.07275233,0.12684032,0.061180208,0.025874285,0.033082157,4.0
M,0.7234047,0.12017366,1.0433013,0.42133293,0.22649294,0.102957815,0.4010386,13.0
M,0.40324226,0.3083779,0.10241326,0.32235226,0.11697117,0.070895076,0.10549733,10.0
I,0.6324886,0.5,0.175,1.269422,0.523348,0.27018294,0.39199045,13.0
F,0.71926194,0.5600546,0.19439067,1.8895377,0.84067667,0.41840017,0.4987214,11.0
M,0.58,0.45802817,0.155,0.9797615,0.40622443,0.21140312,0.29352957,12.0
F,0.65,0.51,0.175,0.5335836,0.1021021,0.18607204,0.017729001,11.990329
I,0.27717525,0.20423706,0.06868981,0.09406661,0.036713533,0.021764854,0.03139388,7.0
I,0.45835564,0.3576561,0.11,0.43040794,0.19093397,0.086463414,0.13695985,8.0
M,0.575,0.45,0.15,0.8428304,0.40905043,0.20303823,0.26667348,8.0
I,0.25155032,0.18292142,0.060221806,0.066504754,0.027632387,0.015649024,0.021558806,6.0
F,0.5748279,0.45,0.1528759,0.958675,0.41377524,0.20189221,0.2776058,12.0
F,0.57595056,0.4621917,0.155,1.0192736,0.41345197,0.21600944,0.28952688,14.02469
F,0.65994155,0.5168549,0.18,1.4452496,0.6168103,0.316559,0.4087424,11.0
I,0.42281345,0.32269993,0.10039668,0.34153467,0.1515014,0.07084377,0.101763956,9.0
F,0.70826006,0.123281546,0.19323258,0.18484618,0.09768381,0.32944503,0.14523809,9.0
I,0.36972237,0.37146714,0.1,0.67061335,0.22269574,0.063038304,0.081223145,6.0
I,0.28725973,0.2154292,0.07,0.11314069,0.04771003,0.025695426,0.033744685,6.0
M,0.7077975,0.55,0.19458209,1.8543293,0.83513576,0.40239915,0.49108845,11.0
M,0.73769844,0.515,0.2,1.2462101,0.1294058,0.34185046,0.48037764,11.0
F,0.110803485,0.525,0.175,0.7424453,0.6016674,0.08919333,0.053915482,11.0
I,0.72271395,0.3111414,0.17,1.0452675,0.19226697,0.16792983,0.60617024,13.0
I,0.14290997,0.10744819,0.019595874,0.015005055,0.006447029,0.0027762735,0.0048005595,2.668626
I,0.67273355,0.56383073,0.2,1.1940025,0.005438158,0.16221121,0.13404615,10.0
F,0.21411267,0.38862932,0.1,0.5213064,0.040850785,0.14888537,0.2897649,6.0
F,0.51906645,0.59819204,0.06577553,1.1061828,0.0025,0.244323,0.015032371,12.0
M,0.58,0.47527674,0.15,1.0444307,0.49665546,0.22830291,0.27663258,7.4993925
M,0.8123834,0.6441353,1.0108404,2.8166711,1.4788582,0.74351394,0.9497454,14.0
F,0.58559746,0.46,0.155,0.9956788,0.42543286,0.2207718,0.28226388,10.0
M,0.76514715,0.58390903,0.21423218,2.494274,1.2802265,0.5353298,0.5804185,11.0
M,0.795752,0.5738431,0.09,0.9534614,1.2019215,0.44193769,0.22387116,11.0
F,0.6841907,0.26671165,0.17,0.7249256,0.056578144,0.14486478,0.17501752,10.0
M,0.6194377,0.35,0.11,1.0437243,0.6303703,0.2068449,0.35472134,14.0
F,0.49954593,0.5449901,0.21752772,1.2617325,0.6887009,0.07568328,0.8976336,10.0
M,0.6484922,0.525,0.155,2.1621466,0.6905048,0.4161407,0.3966184,10.0
F,0.65455604,0.515,0.17904128,1.4133987,0.6104669,0.31104246,0.3997976,11.0
M,0.59,0.46083948,0.155,1.0028948,0.43638048,0.21967757,0.2860183,10.0
F,0.59,0.46012875,0.155,1.008119,0.4323246,0.22358268,0.28504676,10.0
F,0.660609,0.505,0.18,1.3449525,0.7332315,0.29678896,0.33544987,10.0
M,0.535,0.41758284,0.135,0.69332325,0.3060044,0.16311073,0.21523355,11.0
M,0.729811,0.5590884,0.21085486,1.0147275,0.4699523,0.30431318,0.54879844,12.0
M,0.5423961,0.39332867,0.125,1.2391932,0.36318892,0.2218258,0.23750013,9.0
I,0.77275443,0.15474902,0.042167686,0.5702112,0.1774687,0.10730132,0.46442997,7.0
F,0.5991603,0.4722132,0.155,1.0283437,0.45510304,0.23374149,0.27944332,9.084373
F,0.42218578,0.4,0.030827975,0.5598318,0.06574454,0.23192324,0.8139835,11.0
M,0.6196382,0.485,0.17,1.1807736,0.5042809,0.24888076,0.3524577,10.0
M,0.6,0.47,0.16,1.0621082,0.4663083,0.23271234,0.29435846,10.0
M,0.565,0.44,0.145,0.89391977,0.40458423,0.19928987,0.23962477,10.0
F,0.8096338,0.56390756,0.15590003,0.8646236,0.040042087,0.4130816,0.99738187,17.678223
F,0.35315225,0.435,0.13868172,0.5053663,0.175393,0.11781143,0.16926448,12.0
F,0.64,0.52130455,0.165,1.3641118,0.6477232,0.34653386,0.31786257,10.0
I,0.33144104,0.2501456,0.08,0.17734553,0.076857366,0.037075136,0.05180302,6.0
I,0.3366055,0.14111684,0.014478105,0.34921077,0.14627762,0.08096301,0.026952144,8.0
F,0.625,0.55,0.057893567,1.8660121,0.9837227,0.7492804,0.62196,25.494156
I,0.635141,0.51,0.185,1.3685992,0.52306485,0.2826328,0.44528183,17.439894
M,0.65,0.5115154,0.175,1.4283729,0.62904876,0.31186634,0.38992444,10.0
I,0.15763904,0.47233018,0.04057919,0.438383,0.27198723,0.010996715,0.13699478,7.0
M,0.53,0.415,0.135,0.698249,0.31498703,0.1608793,0.20269595,9.0
F,0.59677136,0.475,0.15,1.0315455,0.4605748,0.22879666,0.27729872,9.0
F,0.43709454,0.33509746,0.105,0.4021194,0.17801467,0.09542289,0.1135589,9.0
F,0.55,0.41182154,0.1,1.3488594,0.33315235,0.24154182,0.24946351,11.0
F,0.5227014,0.44,0.115,1.082626,0.41610822,0.1336475,0.28891438,10.0
F,0.46704778,0.37,0.155,0.873016,0.3757233,0.35307848,0.05731021,26.370024
F,0.49689603,0.37946823,0.125,0.57053614,0.25907284,0.12992246,0.1604006,9.0
M,0.66,0.42370445,0.8588536,0.35972828,0.28806525,0.09660913,0.2383066,4.2602577
M,0.64445555,0.5116298,0.18632641,1.4381489,0.54874957,0.2965945,0.46816397,18.245195
F,0.57426566,0.38318387,0.145,0.6662688,0.30846417,0.17374991,0.21721894,6.0
I,0.35237846,0.435,0.02920145,0.4439633,0.0065838494,0.0016101085,0.032325167,5.0
F,0.535,0.41646084,0.155,0.59851265,0.24517052,0.06027513,0.007772778,7.0
I,0.3658853,0.27648893,0.08904603,0.22388059,0.09931235,0.04612728,0.06810805,7.0
