LIMIT_BAL,SEX,MARRIAGE,AGE,PAY_0,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT5,PAY_AMT6,default payment next month
50000.0,1,2,28.0,2,2,2,2,2,51177.566,50326.832,51865.215,54702.242,3000.0,0.0,2665.592,0.0,1
10000.0,1,2,26.0,0,0,0,0,0,2554.3179,2985.3757,4025.145,6181.7827,1286.9257,1200.0,890.6119,970.6323,0
70000.0,2,2,28.0,0,0,0,0,2,39007.766,38292.254,35794.85,41306.223,1900.0,2000.0,1211.9895,1386.2019,0
80000.0,2,2,23.0,0,0,0,0,0,0.0,2306.877,50857.008,1672.7202,580.0047,3505.3606,644.3885,354.37247,0
290000.0,1,2,35.0,0,0,0,0,0,182669.36,197441.67,141834.6,169940.5,10000.0,8195.41,3000.0,6033.3086,1
348459.34,2,2,35.0,-1,-1,-1,-1,-1,315.00558,-11.150844,14092.301,5407.886,1000.0,0.0,11779.865,1003.30133,0
40000.0,2,1,29.0,-1,0,0,0,-1,11966.581,8325.841,3657.8857,1829.5217,1000.0,1213.4503,1500.0,1000.0,1
998747.0,2,1,57.267838,2,0,0,0,0,983851.6,853482.8,890460.2,292919.72,39392.93,53208.582,23250.393,45392.95,0
140000.0,2,2,31.0,0,0,0,0,0,43460.85,210365.12,749207.3,253298.1,7450.508,6497.4453,3519.7869,3899.971,0
488953.0,2,1,44.0,0,0,0,0,0,500602.03,380394.47,210195.9,135883.67,26461.297,16020.098,11203.6045,5000.0,0
50000.0,2,2,32.0,0,0,0,0,0,48926.414,22349.64,31641.303,38622.516,1943.5806,0.0,369.0352,0.0,0
320000.0,2,1,37.0,0,0,-2,-2,-2,78025.38,0.0,300.3008,1374.8368,3000.0,0.0,0.0,0.0,0
50000.0,1,2,27.0,-2,-2,-2,-2,-2,-69777.0,-157264.0,-170000.0,-339603.0,0.0,0.0,0.0,0.0,0
330000.0,2,2,53.0,0,0,0,0,0,195439.84,269775.84,277651.53,138043.19,9259.621,8016.1313,21627.633,6103.491,0
350000.0,2,1,34.0,-1,0,0,0,0,137408.86,200461.83,174921.92,149920.27,6242.6978,63517.742,6017.409,4967.254,0
20000.0,2,1,47.602974,1,2,0,0,0,7276.33,7335.7744,8869.463,9289.321,1300.0,0.0,517.5163,798.9069,1
50000.0,1,2,44.0,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.851,0
160000.0,2,1,29.0,1,-1,-1,-1,5,-69777.0,-157155.22,-168078.53,-339603.0,0.0,866613.56,0.0,0.0,0
20000.0,1,2,28.0,0,0,0,0,0,12983.626,11965.578,11077.703,4795.0337,1358.9965,1214.7212,94.93192,0.0,0
100000.0,2,1,40.0,0,0,0,0,0,40871.902,1022.43146,36201.957,18583.092,27083.406,0.0,2000.0,5000.0,0
50000.0,1,2,28.0,4,0,-1,0,0,1149.38,736.4305,10943.369,29488.115,2986.4866,1162.9049,0.0,1701.9983,0
350000.0,1,2,31.0,0,0,0,0,2,309848.7,311468.7,335849.72,359583.47,15147.242,11747.354,11777.776,10000.0,1
100000.0,1,2,28.0,4,0,-1,0,0,390.0,0.0,9980.65,4216.5605,2405.4712,0.0,10000.0,0.0,0
310000.0,2,1,57.0,0,0,0,0,0,350419.06,320796.44,288373.1,259862.16,13101.612,11000.0,9081.398,8614.073,1
30000.0,2,2,40.0,0,2,0,0,0,26792.105,25110.756,26581.496,30005.924,4000.0,0.0,2000.0,2000.0,0
10000.0,2,1,23.0,0,0,-2,-2,-2,4298.461,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0
50000.0,2,1,33.0,0,0,0,0,8,16725.164,0.0,44987.906,9964.332,2202.9592,4000.0,35422.55,266.4007,0
20000.0,2,2,22.0,0,0,0,0,0,16924.11,17595.861,17573.05,17546.568,1500.0,1408.4414,1000.0,1000.0,0
210000.0,2,1,31.0,0,0,0,0,0,113715.49,159868.4,167874.61,150289.84,5000.0,7008.3105,2307.68,5033.277,0
50000.0,2,2,30.0,2,2,0,0,0,62705.176,86866.81,26052.39,48159.113,318.0214,2000.0,800.0,5000.0,1
160000.0,1,2,25.0,0,2,2,0,0,106267.05,144714.2,181407.05,161972.83,2305.2422,4315.582,0.0,3698.5571,0
50000.0,2,2,23.0,0,0,0,0,0,35668.742,37247.68,37165.984,7485.6626,2000.0,2026.5936,1200.0,241.66539,0
30000.0,1,2,27.0,0,0,0,0,0,28207.197,27992.977,20569.902,13733.1875,1579.9025,1640.8383,1000.0,0.0,0
130000.0,2,1,34.0,-1,-1,-1,-1,-2,2082.7107,935.26263,2400.0,0.0,0.0,922.77374,0.0,0.0,0
180000.0,2,2,37.0,-1,-1,0,0,0,19961.707,26561.957,58170.36,6412.823,3550.2969,3847.8762,2000.0,634.2768,0
50000.0,2,1,47.0,0,0,2,0,0,47913.145,55646.418,50413.434,49367.45,2685.3792,4303.802,1600.0,3000.0,0
90000.0,1,2,34.0,0,0,0,0,0,24784.604,23248.883,30817.6,23004.775,2000.0,1500.0,500.0,2958.349,0
50000.0,2,1,33.0,0,0,0,2,0,6533.4185,40006.3,30178.242,29197.777,1470.8569,2030.0277,1130.4779,3941.4287,1
50000.0,1,1,36.0,-2,-2,-2,-2,-2,5115.635,21173.146,19501.506,19844.992,1196.3115,0.0,2000.0,1000.0,0
491007.34,2,1,39.0,-1,-1,-1,-1,-1,0.0,1734.9556,1010.5422,1313.0231,0.0,1988.4274,1257.4219,851.89087,0
20000.0,2,2,33.0,-1,-1,-1,-1,-1,-69777.0,-157133.47,-169819.84,-339473.8,0.0,0.0,0.0,0.0,0
545369.0,1,1,51.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30000.0,2,2,34.0,0,0,0,0,0,23604.17,25579.008,42501.15,29065.562,2046.8198,1500.0,836.8794,0.0,1
150000.0,2,2,25.0,0,0,0,0,0,107586.89,134250.0,142264.27,105676.414,2500.0,4141.2573,1510.7533,3229.108,0
140000.0,2,2,31.0,1,-1,0,0,0,7556.7256,115404.414,104888.92,97633.96,2000.0,95843.5,8609.204,2583.9792,0
210000.0,2,2,29.0,-2,-2,-2,-2,-2,5415.2427,2650.9167,2781.4607,1646.0765,6020.4644,3263.6213,2355.782,0.0,1
210000.0,1,2,33.0,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200000.0,2,2,40.0,0,0,0,0,0,118408.64,47415.273,58370.95,23533.053,0.0,5503.374,0.0,0.0,0
60000.0,1,1,36.0,1,3,2,2,2,20575.807,25513.705,20243.045,19024.059,0.0,0.0,0.0,1000.0,1
30000.0,2,1,26.0,0,0,0,0,0,30745.719,29468.543,23332.438,20187.348,1601.754,1700.0,1051.0181,1000.0,0
200000.0,1,2,28.0,0,0,0,0,2,179553.39,184096.69,194883.08,179173.53,8000.0,9777.77,0.0,0.0,1
360000.0,1,2,29.0,0,0,0,0,-1,33718.27,54062.31,49089.918,28231.514,0.0,15924.282,34245.027,6000.0,0
20000.0,1,2,27.0,0,0,0,0,-1,4449.229,739.36334,2579.0298,1214.2234,1500.0,0.0,1106.7162,1000.0,0
999840.4,2,1,62.28133,-2,-2,-2,-2,-1,77576.93,59658.758,3211.2673,323938.72,138828.31,94716.7,287931.3,190582.5,0
170000.0,2,2,28.0,0,-1,0,0,7,3465.2231,21637.479,52786.543,48396.883,556.9611,1000.0,50437.918,4924.1587,0
180000.0,1,1,47.0,0,0,0,0,0,2020.4784,34935.38,1441.3025,383.0846,1689.4943,1910.0663,1397.7898,5434.013,0
150000.0,2,2,24.0,0,2,0,0,0,390.0,15297.487,359955.44,203428.94,707.47394,0.0,417821.97,0.0,0
180000.0,1,2,24.0,2,0,0,0,0,21959.152,49960.543,13554.354,20890.352,4226.467,4500.6333,11723.186,2223.5498,0
260000.0,1,1,49.0,-2,-2,-2,-2,-2,287.86386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
60000.0,1,1,67.98387,0,0,0,0,0,36755.668,30031.64,118215.24,40076.758,1553.1609,0.0,6319.8584,2030.6471,0
904497.1,2,2,53.0,0,0,0,0,0,980735.4,845896.2,886607.3,348496.22,49615.254,52822.758,33612.875,54546.117,0
200000.0,2,2,22.0,-1,2,-1,-1,-1,2499.8289,130524.13,4358.8457,15576.523,2000.0,5001.392,417902.78,10391.745,0
90000.0,2,1,49.0,0,0,0,-1,-2,3390.7017,0.0,0.0,0.0,2166.222,3309.0168,0.0,1000.0,0
30000.0,2,1,53.0,0,0,0,0,0,33820.848,46889.453,10308.83,10212.952,1600.0,1689.8768,894.7314,697.69476,0
50000.0,2,2,35.0,2,0,0,0,0,48134.39,46960.195,43130.76,33753.797,2046.5981,2335.56,1301.0116,1450.8005,1
130000.0,1,2,46.0,0,0,0,0,0,151661.4,78891.91,187743.55,71479.77,3304.5,3006.816,2315.44,1808.1211,0
80000.0,2,2,40.0,2,0,2,-2,0,226.74344,4078.191,25989.54,15112.896,1521.4972,5000.0,0.0,0.0,1
100000.0,1,1,38.0,0,0,0,0,0,97886.195,82924.18,72307.2,60603.496,3876.3374,2582.3896,2000.0,3000.0,0
290000.0,2,1,34.0,-1,-1,-1,-1,-2,46689.242,87905.16,-168962.23,-339603.0,38686.43,138408.84,0.0,0.0,0
899795.7,2,2,35.0,0,0,0,0,0,62873.316,64279.24,68158.055,60770.742,3000.0,2299.131,2500.0,2100.0,0
172536.14,2,2,27.0,0,2,2,0,0,741.0149,806.45825,422.86472,780.0,1600.0,203.06818,898.2012,975.09656,0
200000.0,1,1,36.0,0,0,0,0,0,131210.28,50675.26,231003.92,247297.44,8250.367,5021.7646,169849.28,4382.581,0
270000.0,2,1,25.0,0,0,0,-1,0,8393.396,10763.593,327.35605,3037.3765,1753.9377,0.0,346.69156,0.0,0
240000.0,2,1,33.0,0,0,0,0,0,87586.62,56486.812,43456.652,79452.55,5001.305,5000.0,11983.527,1500.0,0
150000.0,2,1,34.0,1,-1,-1,-1,-1,388.3292,389.78912,111.90946,390.0,212.16054,390.0,502.919,0.0,0
400000.0,2,2,29.0,0,0,0,0,0,187157.8,139979.84,103473.58,111607.125,18487.15,21147.297,12036.354,27589.184,0
200000.0,2,2,27.0,-1,0,-2,-2,0,326.0,0.0,0.0,26689.86,2404.7715,5311.647,0.0,820.5378,0
230000.0,1,2,26.0,2,0,0,0,0,58127.79,50102.266,27944.287,128471.055,1065.0724,5000.0,3154.8733,12012.913,0
20000.0,1,1,27.0,0,0,0,0,0,26705.803,91003.93,25493.766,39529.21,2324.6619,3200.0,4000.0,390.0,0
10000.0,1,1,67.683876,0,0,0,0,0,3636.8616,3930.5872,5467.15,6931.976,1211.2996,1170.752,438.06415,534.93744,0
250000.0,2,1,37.0,0,0,0,0,0,44175.754,41865.426,43701.14,53232.695,2392.1082,2000.0,9639.214,2414.0056,0
80000.0,2,1,36.0,2,2,2,2,2,63168.22,50111.082,41200.477,98071.41,0.0,1500.0,0.0,1234.8927,1
50000.0,2,1,39.0,0,0,0,0,0,25829.572,16974.371,32777.76,6224.115,2000.0,1899.3079,500.0,2047.981,0
180000.0,2,1,51.0,0,0,2,-1,-1,16807.998,12641.678,1578.8323,1005.73456,1579.6692,2000.0,1204.7767,2000.0,0
300000.0,2,2,32.0,0,0,0,0,0,134694.66,92529.02,133802.05,55898.562,6603.456,5107.079,6000.0,2200.0,0
380000.0,1,1,24.0,3,0,0,0,0,0.0,21910.467,47449.746,780.0,3362.3254,2730.8376,0.0,10128.397,0
480000.0,2,1,53.0,-2,-2,-2,-2,-2,371.09848,28283.637,1264.6108,0.0,326.0,35366.715,0.0,3914.2708,1
50000.0,2,2,27.0,0,2,0,0,0,0.0,9749.663,15226.063,4072.6714,2000.0,4685.0493,0.0,7000.0,0
360000.0,1,1,46.0,1,-1,-1,-1,-2,6487.347,9903.893,3128.378,2684.1907,3482.3499,10058.631,2018.3568,2000.0,0
210000.0,2,1,37.0,0,2,2,0,0,2301.3672,3543.2156,408.9889,8436.97,2000.0,977.49445,640.1181,1000.0,0
170000.0,2,2,29.0,0,0,0,0,0,150895.78,130256.26,121734.74,124690.695,7257.3857,6663.025,5000.0,8706.863,0
30000.0,1,2,26.0,0,0,0,0,0,28385.852,27229.553,24468.387,26079.424,1522.0629,1500.0,1538.7334,959.7184,0
500000.0,1,1,35.0,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
500000.0,2,2,33.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
170000.0,2,2,28.0,0,0,0,0,0,164772.95,163363.0,156702.69,149984.94,6500.0,7000.0,7213.0903,5758.387,0
170000.0,2,2,27.0,0,0,0,0,0,20784.06,21989.959,22459.355,20606.523,1793.59,1892.9121,1066.5586,1198.9949,0
140000.0,2,2,34.0,-1,-1,-1,-1,-1,382.69916,443.939,1.0969931,1019.1211,35.3418,850.2597,1000.0,1634.288,0
30000.0,2,2,25.0,0,0,0,0,0,32315.168,24731.502,33666.676,33558.562,1718.8033,1829.4229,1500.0,1500.0,0
80000.0,2,1,48.0,0,0,0,0,0,63901.297,49386.15,16332.984,825.33215,0.0,1500.0,1500.0,1000.0,0
998656.7,2,1,52.0,0,2,0,0,0,983931.0,854812.94,891219.9,359834.34,87264.555,0.0,25394.15,37288.88,1
320000.0,2,1,31.249151,0,0,0,0,0,65707.62,62239.39,71659.234,63782.184,3194.0605,4673.138,3640.8638,4000.9539,0
100000.0,1,2,42.0,0,0,0,0,0,29032.594,22035.863,19494.73,19605.648,3192.0903,3000.0,1000.0,2000.0,0
130000.0,2,1,29.0,3,-1,-2,0,2,21836.79,0.0,-162229.5,16635.605,8000.0,1200.0,4091.683,0.0,0
210000.0,1,2,29.0,-2,-1,-2,-2,-2,326.0,32606.578,0.0,0.0,326.0,30007.695,0.0,0.0,1
310000.0,1,1,31.0,-1,-1,-1,-1,-2,2488.6384,0.0,4702.9673,1695.8358,2000.0,0.0,1688.4802,378.33264,0
380000.0,2,1,35.0,-1,-1,-1,-1,-1,70382.33,-31567.535,0.0,16235.411,26195.035,2000.0,5733.793,3703.7349,0
300000.0,2,2,34.0,0,0,0,0,0,310088.22,302372.78,303310.12,292704.34,11006.869,12001.924,8032.682,9742.85,0
130000.0,1,2,37.0,2,0,0,0,0,138160.06,125304.66,77258.43,70842.55,4914.8374,6000.0,1672.6694,2889.9995,1
200000.0,2,2,28.0,1,0,0,0,0,92287.086,22435.531,9201.142,30248.13,1200.0,1356.2078,14649.803,733.20215,1
30000.0,2,1,23.0,0,3,-1,2,2,27581.484,9832.31,219687.92,18530.582,13548.117,1174.4039,0.0,0.0,0
20000.0,2,1,33.77187,0,-1,0,0,0,326.0,8543.583,20773.389,0.0,1640.3231,3769.2524,0.0,0.0,0
260000.0,2,2,27.0,0,0,0,0,0,99202.125,129081.91,18798.596,18963.137,0.0,2000.0,3000.0,2196.9182,0
80000.0,2,2,25.0,-1,-1,-1,0,0,50143.383,75981.36,34646.145,10328.255,5500.0,10000.0,18626.266,4296.682,0
110000.0,2,2,58.476597,0,0,0,0,0,11501.014,360145.72,8824.089,95704.41,1251.3759,1489.6431,4219.839,121396.95,0
150000.0,2,2,27.0,0,0,0,0,0,145544.84,143357.53,141284.8,141570.81,5603.402,5806.467,7000.0,6000.0,0
200000.0,1,1,34.0,1,-1,-1,-1,-1,1264.0636,776.45776,323.3832,607.3385,1801.9333,1400.0,1000.0,200.84904,0
450000.0,1,2,48.0,0,0,0,0,0,181807.14,166102.33,146103.64,126698.52,7521.812,7117.5645,7000.0,4116.337,0
100000.0,1,1,50.0,0,0,0,0,0,23721.154,35297.55,7975.6836,3924.9304,5000.0,1601.6553,187.4926,21410.312,0
999882.1,2,1,57.0,0,0,0,0,0,983931.0,854779.25,891314.06,341241.22,80044.82,114763.99,39902.883,50642.516,0
110000.0,1,2,31.0,-1,-1,2,2,2,0.0,18649.002,19434.256,26990.316,0.0,11009.452,0.0,0.0,0
10000.0,2,1,45.0,-1,-1,-1,-2,-2,312.89792,382.6457,0.0,0.0,0.878969,410.3955,0.0,0.0,0
100000.0,1,1,33.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60000.0,2,2,29.0,0,0,0,0,0,4743.1655,8749.782,8677.824,5445.343,2000.0,6038.065,928.5646,600.0,0
230000.0,2,2,32.0,0,0,0,0,0,16091.268,33553.95,19204.35,15030.12,3500.0,1390.8125,5790.394,949.6665,0
210000.0,2,1,32.0,7,0,0,0,0,46349.86,31113.633,13428.653,33116.074,0.0,2146.9304,991.0339,109650.98,0
30000.0,1,2,36.0,0,0,0,0,0,48886.03,47578.773,40918.547,29895.018,3000.0,3628.8694,1000.0,7676.6753,0
225227.42,1,2,27.0,0,0,2,2,2,178546.58,192417.66,209464.89,213890.88,8183.141,17638.033,0.0,9860.82,0
380000.0,2,2,32.0,-1,-1,0,0,0,13374.613,100501.78,70217.586,71448.01,10023.939,158144.03,2000.0,10000.0,0
30000.0,1,1,30.0,2,8,5,2,4,15948.049,11136.499,30293.064,65773.33,0.0,0.0,0.0,0.0,0
140000.0,2,2,28.0,0,0,0,0,0,62795.098,81676.88,72066.555,79062.06,5818.521,2000.0,2000.0,3000.0,0
100000.0,1,1,49.0,4,0,0,0,0,6282.257,42088.7,24038.324,17434.139,1967.9635,0.0,0.0,2000.0,0
10000.0,2,2,25.0,1,0,0,0,0,2209.1948,1397.857,37360.363,24443.688,3692.9597,3326.266,2036.131,825.7362,0
401375.72,2,1,29.0,0,7,1,-1,2,7979.123,5291.362,1.1720052,0.0,10000.0,0.0,20000.0,0.0,0
240000.0,2,1,36.0,-1,-1,-1,-1,0,2520.9211,14505.253,3051.1338,22949.873,3097.2349,14036.936,5180.7036,10000.0,0
130000.0,2,2,62.093754,-1,-1,-1,-1,-1,390.0,390.0,193.65604,458.89084,326.0,384.96698,500.0,700.0,1
380000.0,2,2,30.0,0,0,-1,0,0,665.1369,0.0,49147.957,-438.64658,576.1196,2100.0,0.0,5000.0,0
90000.0,1,2,40.0,2,0,0,0,0,110917.586,94661.17,63086.16,42755.305,0.0,5000.0,1100.0,1682.1267,0
500000.0,1,1,31.0,0,0,0,0,0,108524.41,173228.2,89929.63,576.20514,0.0,5000.0,500.0,600.0,0
20000.0,2,2,22.0,0,0,0,2,2,13929.081,15598.499,17683.443,18580.07,1485.4913,1400.0,1898.5953,1000.0,0
10000.0,1,3,39.0,4,0,0,0,3,2908.716,139504.66,19645.14,34974.1,7000.0,3100.0,42434.04,1000.0,0
533617.6,2,2,44.0,0,0,0,0,0,930868.94,667620.25,854955.4,502957.8,89324.22,31443.799,32742.738,14928.2,1
620232.0,2,1,44.0,0,0,0,0,0,957626.6,823549.9,877141.0,393432.22,32835.973,43514.25,24799.854,26989.566,0
350000.0,2,1,34.0,0,0,-1,-1,0,435.0934,1358.923,8820.895,9840.707,2000.0,19800.703,390.0,10000.0,0
315394.9,1,1,36.0,-1,-1,-1,0,-1,0.0,109361.65,5792.732,1738.6912,0.0,129720.68,2000.0,1892.635,0
50000.0,2,2,27.0,0,0,0,0,0,15503.479,57839.312,9670.697,29117.373,2119.707,2000.0,1737.8082,296.5285,0
420000.0,2,2,36.0,-2,-1,-1,-2,2,26477.678,4070.3723,107677.22,12285.584,0.0,2099.9182,0.0,359754.28,0
80000.0,2,2,25.0,0,0,0,0,3,8395.799,0.0,17179.252,136054.81,0.0,10842.556,9595.396,3000.0,0
460000.0,1,2,29.0,-1,-1,-1,0,0,5311.427,641.5708,3848.511,2444.9702,5012.436,1337.7997,887.63873,0.0,0
230000.0,1,2,28.0,0,0,0,0,0,192026.5,195698.36,190744.11,194173.94,8180.678,8495.179,8130.2915,24222.113,0
280000.0,1,1,46.0,-1,-1,-1,-1,-1,3427.3882,153.13536,8784.367,13778.571,1595.6486,1719.9767,6000.0,762.1647,0
70000.0,2,1,43.0,0,0,0,0,0,85121.836,14598.691,40884.164,34257.69,3176.859,0.0,3012.917,3692.8467,1
180000.0,2,2,44.0,1,-1,-2,-1,2,0.0,1643.9305,9654.108,0.0,0.0,0.0,6847.38,0.0,0
240000.0,2,1,48.0,0,0,0,0,0,63794.91,59000.406,50196.164,44908.25,2984.1118,3102.8335,1500.0,2707.4792,0
100000.0,1,2,32.0,0,0,0,0,0,43271.754,71301.734,32182.523,87391.68,2000.0,3500.0,2314.1055,3497.408,0
140000.0,2,1,68.55767,2,2,2,2,4,35899.125,112364.16,38070.81,280031.4,60827.37,0.0,1707.2557,400.0,0
50000.0,1,1,24.0,1,0,0,0,0,33534.863,34073.57,11858.925,10003.07,1436.3392,4000.0,1680.7009,4000.0,0
50000.0,2,2,22.0,0,0,0,0,0,40893.4,38148.58,32599.947,27381.846,1800.0,1886.9491,1000.0,1000.0,0
10000.0,1,2,25.0,2,-1,-1,-1,-1,390.0,337.9964,310.24963,747.72284,711.4934,390.0,1000.0,0.0,1
30000.0,2,2,37.0,0,0,0,0,0,231.35042,662.82904,20350.127,18894.771,1400.0,7019.9204,0.0,0.0,0
50000.0,2,1,33.0,0,2,2,2,2,19080.615,18885.867,19493.545,21095.848,3000.0,1019.978,2081.093,0.0,1
200000.0,2,1,54.784317,2,2,0,0,0,51170.684,65300.37,125115.12,86968.28,7119.038,1500.0,2000.0,8000.0,0
370000.0,2,2,27.0,0,0,0,0,2,31618.041,39886.74,23561.145,576.9765,2000.0,227.32997,0.0,1200.0,0
20000.0,2,2,33.0,0,0,0,0,0,19213.613,1069.0338,18319.508,46888.453,5000.0,0.0,0.0,2000.0,0
260000.0,2,2,28.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0
290000.0,2,2,29.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
210000.0,2,2,27.0,0,0,0,0,0,202671.73,204621.89,196251.75,194011.61,8030.7173,8020.407,7006.0986,10000.0,0
60000.0,2,1,30.0,0,0,0,0,2,51083.035,44001.395,300192.94,18873.346,1294.457,1027.8796,0.0,1100.0,0
260000.0,2,1,42.0,0,0,0,0,0,39448.49,49674.42,45642.402,144679.44,2890.2986,1218.4478,7497.4155,4737.3213,0
160000.0,2,1,29.0,0,0,0,0,0,53213.395,49190.035,40802.03,34938.914,3000.0,3291.009,5000.0,1446.3356,0
140000.0,2,1,42.0,-1,-1,-1,-1,-1,1560.8829,675.6305,16201.5,4527.61,1829.9956,1000.0,3457.5586,0.0,0
70000.0,1,1,27.0,0,0,0,0,0,59514.97,31511.713,20345.986,28293.854,2972.512,1791.3158,2000.0,0.0,0
120000.0,2,3,30.0,0,0,0,0,4,47657.66,326.36026,9069.223,40451.395,7499.2524,1500.0,0.0,1000.0,0
240000.0,2,1,44.0,-1,0,0,0,0,137686.5,164780.48,131339.27,123107.27,5572.4346,8585.023,105973.72,7290.8447,0
20000.0,2,2,22.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
180000.0,2,1,30.0,0,-2,-2,-2,-2,-68236.09,-4031.049,-282.602,0.0,0.0,0.0,0.0,0.0,0
20000.0,1,2,24.0,0,0,0,0,0,17854.035,64018.98,8983.778,20397.85,1306.0906,1083.5217,3000.0,1191.2134,0
592775.75,2,2,25.0,0,0,0,0,2,947108.25,820413.6,877384.94,436897.03,45634.387,38532.777,0.0,25771.113,0
20000.0,2,1,32.0,1,2,0,0,0,6742.46,7643.9507,6625.903,10543.821,0.0,1301.9171,655.92896,1996.1575,0
140000.0,2,2,24.0,2,0,0,0,0,20419.123,74472.6,114129.58,92.22409,0.0,676.1853,0.0,0.0,0
470000.0,1,2,46.0,1,-1,-1,0,0,0.0,27518.709,169783.72,23763.076,1300.0,30006.773,314.59848,1700.0,0
360000.0,2,1,38.0,2,0,0,0,0,410995.8,371398.53,366463.12,346136.25,10000.0,15308.398,10004.027,13778.533,1
80000.0,2,2,40.683254,0,0,0,0,0,59771.34,70900.73,79717.836,50695.508,5000.0,6551.001,3907.7153,3037.1248,0
270000.0,2,2,28.0,0,0,0,-2,-2,86593.93,164699.55,-167896.97,-304461.7,8350.014,104473.945,0.0,0.0,0
200000.0,2,2,30.0,0,0,0,0,0,44483.97,137308.72,41863.266,49799.023,76065.26,161977.72,20125.494,8000.0,0
30000.0,2,1,50.0,0,2,0,0,0,35396.523,30172.303,23169.188,25678.576,4500.0,0.0,1441.8143,1401.2261,0
110000.0,2,1,35.0,-1,2,-1,2,-1,1751.6754,3354.497,19736.863,12751.665,1806.6965,0.0,2700.5857,0.0,0
170000.0,2,1,32.0,0,-1,0,0,0,50800.688,24053.812,15788.464,29654.053,6000.0,4032.521,0.0,796.25415,0
350000.0,2,1,32.0,0,0,0,0,0,7150.432,26682.322,34668.125,7530.6855,2209.2786,2000.9528,827.84814,4630.0854,0
211065.23,2,1,42.0,1,-1,-2,-1,-1,592.81775,817.6369,496.94614,4794.052,1700.0,1200.2673,3753.305,1381.8197,0
919408.9,2,1,51.0,0,0,0,0,0,222538.06,231827.75,233346.98,230672.64,10004.958,10019.323,8084.0674,10000.0,0
260000.0,2,1,35.0,-2,0,-1,-1,2,12951.376,5257.604,14410.905,51707.195,5000.0,20017.73,230200.17,1000.0,0
20000.0,1,2,47.0,0,0,0,0,0,4337.6465,4775.7393,5976.0605,7626.0864,1282.3561,1269.3613,1200.0,1000.0,1
30000.0,2,1,30.0,0,5,2,0,0,33869.12,11139.135,231579.05,7600.064,1410.5122,477.20258,10000.0,825.6978,0
210000.0,2,2,28.0,2,2,0,0,0,229118.6,228193.05,213516.39,191169.44,11007.328,5006.7837,11566.346,0.0,0
445968.06,1,1,43.0,1,-2,-2,-2,-2,61461.805,-310.31674,-199.37352,-252.6281,716945.06,0.0,0.0,0.0,0
210000.0,2,1,27.0,-1,-1,-1,-1,2,-547.61444,788.0209,0.0,0.0,1220.7422,4809.041,4472.1665,3411.362,0
20000.0,1,1,64.18355,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
280000.0,1,2,41.0,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,5.097551,0.0,379.7322,0
500000.0,2,2,31.0,-2,-2,-2,-1,-1,5959.697,731.8214,0.0,12075.668,5338.5405,1168.7659,10039.048,2000.0,0
50000.0,2,2,26.0,0,0,0,0,0,27018.68,26933.83,27441.924,29979.625,2000.0,1877.0577,2000.0,2245.9365,0
310000.0,1,2,29.0,-1,-1,-1,-2,-2,964.2399,323.24524,-658.1843,0.0,1181.7766,993.5617,0.0,1000.0,0
20000.0,1,1,57.0,-1,-1,0,0,0,563.244,1221.3009,16830.105,30782.79,1642.3983,2500.0,1190.14,2969.845,0
70000.0,2,1,26.0,2,3,2,0,0,167600.52,6786.943,0.0,9818.729,570.6315,13344.306,406800.9,0.0,0
30000.0,1,2,37.0,0,0,0,0,0,29311.113,20576.838,13140.986,12327.358,2000.0,1300.0,2000.0,1086.7948,0
220000.0,2,1,35.0,-1,-1,1,-1,-1,1656.1019,329.9511,1270.7726,390.0,0.0,14031.503,0.0,1000.0,0
500000.0,1,1,37.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
30000.0,1,2,29.0,2,2,2,2,2,24850.86,27473.41,26939.305,19520.693,0.0,4099.572,0.0,1000.0,0
280000.0,1,2,27.0,-1,-1,-1,-1,-1,631.19855,746.32306,970.8197,703.69574,708.43146,1000.0,805.6524,49534.734,1
240000.0,2,1,38.0,-1,0,-1,-1,-1,0.0,8750.935,19875.447,7122.436,0.0,6699.3296,8940.745,7014.6343,0
