LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
30000.0,1,2,1,43.0,0,0,0,0,2,0,21346.705,23038.502,24360.535,27065.084,26260.215,26837.768,1604.201,1626.5964,2468.1196,0.0,1095.1873,1300.1038,0
150000.0,1,1,1,44.0,0,0,0,0,-2,-2,178694.64,181570.95,138620.05,0.0,0.0,0.0,6500.904,6049.7144,0.0,0.0,0.0,0.0,0
90000.0,2,1,2,25.0,-1,0,0,0,0,0,106289.484,98813.23,124153.805,57848.906,86630.91,47813.605,3751.7927,6610.1787,4680.5815,2327.1228,2000.0,2200.0,0
310000.0,1,2,2,29.0,0,0,0,0,0,0,48608.49,95653.39,9730.633,89223.32,9762.468,14909.637,2210.11,1200.0,10000.0,0.0,2535.8462,1110.0415,0
20000.0,2,1,2,22.0,0,0,0,0,0,0,17957.152,16036.906,15358.303,12218.59,9660.857,5571.373,1227.9838,1295.267,306.6667,0.5591473,1100.0,413224.84,0
80000.0,2,1,1,29.0,0,0,0,0,0,0,780.0,3571.6636,11498.098,15443.288,10365.882,48880.03,2000.0,3550.2327,0.0,1600.0,172.91972,0.0,0
220000.0,2,1,1,35.0,1,4,0,0,0,0,146613.53,50485.6,100569.32,69826.2,129785.63,257974.75,2485.2415,5000.0,2300.0,15853.475,0.0,6181.1724,0
330000.0,2,1,2,30.0,-2,-2,-2,-2,-2,-2,0.0,32429.19,15047.016,0.0,1049.7423,0.0,38882.1,16557.379,0.0,3000.0,0.0,0.0,0
20000.0,2,2,1,49.0,0,0,0,0,0,0,31111.395,34908.17,33493.266,29875.326,25284.191,20339.01,2200.0,2195.4807,2006.8451,1854.958,1000.0,0.0,0
20000.0,2,2,2,24.667467,0,0,0,0,0,0,19135.207,14558.26,7461.669,13388.8545,28224.484,6153.0107,5000.0,1483.2399,512.9198,3250.3743,2463.5183,0.0,0
230000.0,1,1,1,38.0,0,0,0,-1,0,2,2119.2788,563.18396,3715.5237,15833.439,9320.439,7032.1304,0.0,0.0,4307.67,0.0,0.0,381.32767,0
140000.0,2,2,2,26.0,0,0,0,0,0,0,99806.766,90375.98,80821.21,84626.78,48551.965,75729.7,2761.3596,4485.22,4090.2727,3000.0,3347.4714,5000.0,0
340000.0,2,3,2,30.0,-2,-2,-2,-2,-2,-2,2050.5457,2077.3154,7310.734,8229.941,3818.7463,10481.812,2200.0,7646.894,7503.165,3384.1748,11435.12,7000.0,0
968143.44,1,1,2,39.0,-1,-1,7,-1,0,0,-34988.562,-69727.48,-25.143795,536224.25,390961.56,417972.06,0.0,1016.1431,895504.44,0.0,14060.696,24076.898,0
50000.0,2,3,1,27.0,0,0,0,0,0,0,36473.88,37904.074,37894.625,38060.977,34928.16,34490.445,2000.0,1772.8889,1649.7855,1293.5623,2000.0,0.0,0
500000.0,2,2,2,27.0,0,0,0,0,0,0,147436.62,195828.31,100670.055,119211.83,82868.8,146346.55,6500.0,5000.0,4127.1934,20042.541,6573.0303,19833.877,0
290000.0,2,2,2,26.0,0,0,0,0,0,0,298667.66,298414.12,284189.72,266231.2,242541.19,226081.0,11001.534,11000.0,8134.9414,9267.863,9000.0,6053.3535,1
50000.0,1,3,1,34.0,0,0,0,0,0,-1,30470.678,45229.03,40440.363,136194.7,18686.986,29610.607,1800.0,1401.1298,0.0,0.0,0.0,0.0,1
50000.0,1,3,1,40.0,1,0,0,0,7,0,49141.64,59436.473,28400.979,18249.162,14138.124,79072.23,0.0,1496.9481,0.0,0.0,2000.0,299.8568,0
210000.0,1,3,2,35.0,-1,0,0,0,0,0,48718.055,20184.111,99109.95,37037.33,7011.8643,37147.77,5003.848,2238.2034,223.01828,8805.471,1880.353,7000.0,0
80000.0,2,2,2,36.0,2,2,0,0,0,0,24026.418,54066.37,28870.84,42921.434,32103.842,31176.926,0.0,3000.0,1264.7144,3000.0,5000.0,117.64138,0
90000.0,2,2,2,25.0,0,0,0,0,0,0,21008.45,44407.465,32592.88,35626.336,25687.076,29525.057,2000.0,1500.0,1609.6765,5498.0215,0.0,0.0,0
876807.7,2,2,2,33.0,0,0,0,0,0,0,235757.11,227770.52,239690.08,249519.12,251863.52,248276.86,10021.105,11009.968,10996.654,10006.95,11768.732,8811.595,0
30000.0,2,2,1,51.0,0,0,0,0,0,0,32563.709,34695.812,34244.125,32208.15,30190.885,30731.271,1800.0,1891.1687,1500.0,1200.0,1430.7965,1295.4912,1
290000.0,2,1,1,37.0,-1,-1,-2,-1,0,-1,1254.9991,0.0,514.9837,1291.0499,2418.5586,0.0,0.0,0.0,780.0,500.0,0.0,1000.0,0
400000.0,2,1,2,29.0,0,0,0,0,0,0,17514.635,18151.83,18043.273,18630.709,20257.363,24539.363,4026.8757,4500.0,4546.427,8055.852,13713.852,5000.0,0
30000.0,1,3,2,43.0,0,0,0,0,0,-2,32587.893,28399.045,16541.135,2911.5483,0.0,1318.2603,1501.5325,1500.0,1466.3859,856.43726,954.4134,1213.1771,0
20000.0,2,2,3,28.0,0,0,0,2,0,0,36555.51,15111.102,50974.215,824.9695,20123.012,20009.768,1640.6044,2000.62,0.0,0.0,4000.0,1000.0,0
240000.0,2,1,2,28.0,-1,-1,-1,-1,-1,-1,0.0,325.87115,390.0,0.0,295.1446,383.79016,102.64403,374.2332,0.0,315.63147,332.2722,0.0,0
250000.0,2,2,2,29.0,0,0,0,0,0,0,52688.1,6289.082,19722.205,22783.992,27656.32,58976.824,1800.0305,1500.0,5206.2104,2200.0,2000.0,5000.0,0
500000.0,1,2,2,30.0,0,0,0,0,0,0,605227.3,763522.56,555765.94,622860.94,593629.2,594208.0,24916.197,23734.8,11547.652,16021.6455,14992.434,12364.463,0
90000.0,1,1,2,29.0,-1,-1,-1,0,0,0,1.9031467,390.0,875.1619,1132.1875,1362.8734,1472.928,267.56793,705.7103,0.0,167.81125,325.96576,298.55426,0
110000.0,2,2,1,28.0,0,0,0,0,2,2,52360.598,72682.79,16342.803,30584.014,51910.867,16006.046,2000.0,5627.856,0.0,2000.0,1766.4071,0.0,0
360000.0,2,1,2,42.0,-1,-1,0,-1,-1,-1,44909.633,905.07477,22133.252,20726.604,20410.201,34609.51,6544.4526,2500.0,3383.2815,30045.12,20069.639,5000.0,0
500000.0,1,2,2,25.0,-1,0,-1,2,-2,-2,2901.059,8923.187,6193.6704,0.0,0.0,0.0,1494.3302,2654.7686,0.0,0.0,0.0,0.0,0
120000.0,2,1,1,44.0,2,0,0,0,0,0,59982.9,70707.85,49308.33,41386.71,66362.41,44624.42,1967.6248,3000.0,2435.9346,2434.8901,2103.5588,6911.5894,0
300000.0,1,3,1,34.0,-1,-1,2,-1,6,2,-147917.98,832.20105,-3.456204,11840.771,19850.95,10967.848,1342.7806,1600.9801,1000.0,2000.0,122925.72,1326.3563,0
160000.0,1,2,2,28.0,0,0,0,0,0,0,150178.97,151977.42,145202.81,136695.97,126255.09,121205.15,5984.7207,6000.0,5000.0,4865.22,4545.1772,4840.7085,0
170000.0,2,1,2,29.0,0,0,2,0,0,0,87489.42,88751.83,86042.13,86408.195,76970.65,72949.664,6422.9688,15.859418,3004.4966,2778.1523,3500.0,0.0,0
160000.0,2,2,3,40.0,0,0,0,-2,0,0,-12.851182,48189.438,42280.324,39085.594,35675.41,0.0,0.0,1475.643,99912.08,0.0,1000.0,1000.0,0
220000.0,1,2,2,28.0,0,0,0,0,0,0,210939.25,209213.28,212752.72,201757.33,201562.19,197953.08,9369.047,10000.0,8408.197,8335.589,8317.026,15006.487,0
50000.0,2,3,1,48.0,-1,-1,-1,-1,-1,-1,389.1209,767.0439,1315.9193,1539.5667,9289.702,0.0,1168.155,1600.0,1726.1858,10000.0,0.0,139314.72,0
40000.0,2,2,2,42.0,0,0,0,0,0,0,3603.3586,6511.7095,49626.906,13838.401,21300.916,47550.816,2429.1182,2500.0,0.0,2500.0,1200.0,1379.3207,0
150000.0,2,2,1,38.0,-1,-1,-1,-1,-1,-1,294.4255,2888.342,1687.5259,955.88403,2205.1758,1204.9446,4333.056,2281.2947,2822.497,3190.526,0.0,8540.815,0
100000.0,1,2,2,43.0,0,0,0,0,0,0,134142.64,132606.0,48961.28,24796.402,58382.637,107815.586,15382.402,5815.0654,8725.862,5990.969,2000.0,2000.0,0
70000.0,2,2,2,36.61197,0,0,0,0,0,0,75999.64,76036.68,81136.38,82782.51,77280.62,79688.97,3016.4648,3617.522,3009.807,2509.2068,2456.3271,2222.2595,0
350000.0,2,2,2,29.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120000.0,1,1,1,32.0,0,0,0,0,0,0,11385.335,10541.067,31841.12,0.0,0.0,10041.088,0.0,558.97705,0.0,128.84625,694.239,3000.0002,0
60000.0,2,3,2,25.0,-1,0,-1,-1,-1,-2,14751.887,28981.268,2462.1577,27271.785,2221.134,91.90179,9998.964,1291.4095,6510.18,0.0,17037.004,3000.0,0
128854.08,2,2,2,26.0,0,0,0,0,0,0,74260.63,69715.88,73406.29,76678.26,81978.8,88613.46,2958.4778,4000.0,3399.9783,2512.6804,3000.0,6000.0,0
360000.0,2,1,2,29.0,-2,-2,-2,-2,-2,-2,0.0,0.0,459.97134,320.21976,358.796,0.0,0.0,394.09763,0.0,390.0,0.0,1000.0,1
450000.0,2,1,1,48.0,-2,-2,-2,-2,-2,-2,26993.871,169131.48,377117.5,20538.184,41392.62,30016.83,148087.03,1160832.6,54401.496,81057.3,75764.73,321945.78,0
300000.0,1,2,2,22.0,0,0,2,0,0,0,308633.62,328699.97,306852.28,297863.88,250406.4,248719.0,20020.604,10018.85,8000.0,9306.091,23860.557,0.0,0
30000.0,2,2,1,36.0,2,0,0,0,0,0,1013.1155,9273.584,38168.113,29572.363,24097.299,411.59668,2814.599,1500.0,314.64325,1000.0,1000.0,0.0,0
80000.0,1,2,2,27.0,0,0,0,0,0,0,29690.049,95652.71,74488.125,77889.86,134265.61,144592.27,10.182321,4000.0,3387.1335,2007.8082,5000.0,2719.804,1
70000.0,2,2,1,30.0,1,2,0,0,0,0,3130.5137,16441.754,7849.97,828.0132,1431.1522,5607.245,0.0,400.78513,166.87192,1000.0,0.0,2206.4678,0
314597.56,2,1,1,41.0,0,0,0,0,0,2,149192.28,120782.914,157752.23,151994.34,95533.95,161440.2,1300.0,3700.259,5000.0,7095.4263,0.0,2068.2546,0
10000.0,2,2,2,78.7632,0,0,0,0,0,0,2411.6367,2731.2688,2942.506,3572.4583,4256.427,5016.8306,1141.9326,1171.4745,640.6774,316.0,326.1798,332.42664,0
200000.0,1,2,1,24.0,0,2,5,5,4,3,186778.8,182107.34,206035.81,227221.48,169069.52,317706.38,0.0,196580.7,0.0,0.0,0.0,0.0,1
50000.0,1,1,2,34.0,-1,-1,-1,-2,0,0,18071.773,20080.176,0.0,4366.278,663.6356,43164.254,3000.0,0.0,8408.151,0.0,14.388225,6099.3506,0
270000.0,1,2,1,36.0,-1,-1,-1,-1,-2,-2,129.26804,390.0,635.5902,145.16776,0.0,0.0,329.4249,911.79047,390.0,0.0,0.0,0.0,0
103300.945,2,2,2,28.0,-1,-1,-1,-1,-1,-1,1243.1995,602.0083,812.6781,902.94196,0.0,823.6395,390.0,1232.5226,1200.0,0.0,928.12317,2000.0,0
140000.0,1,1,2,32.0,0,0,2,0,0,0,40530.11,33390.617,48672.523,47752.727,32001.312,55561.145,2500.0,326.0,1999.7328,906.30634,2708.9429,244.33327,0
60000.0,2,1,2,48.0,0,-1,2,0,-2,0,54191.008,30940.47,340.61578,25874.54,77696.24,760.2918,20000.0,3397.9463,325.76004,31787.68,0.0,1903.1718,0
10000.0,2,1,2,22.0,1,3,0,0,0,0,14570.257,14570.542,19966.945,28914.979,10288.044,10055.932,0.0,0.0,3000.0,986.4454,845.58185,2.5135686,0
20000.0,2,2,1,49.0,0,0,0,0,0,0,19248.594,19963.371,19999.01,19220.26,18516.488,18350.732,1500.0,1443.6908,1000.0,706.9298,741.96173,800.0,1
240000.0,2,2,2,51.0,-2,5,-1,0,0,0,-47283.336,26667.975,20081.676,36206.42,28624.799,3438.8894,0.0,3500.0,0.0,0.0,0.0,2000.0,0
864549.06,2,1,2,42.0,-2,-2,-2,-2,-2,-2,-266.67886,-70.25797,-53.54401,-87.82597,-169.46765,-39.128174,0.0,0.0,0.0,0.0,0.0,0.0,1
240000.0,2,2,1,44.0,0,0,0,0,0,0,128931.07,105751.555,147440.45,176271.11,169015.19,185139.92,4000.0,7000.0,11229.621,6798.152,8366.519,3592.4155,0
300000.0,2,2,2,28.3887,0,0,0,0,0,0,217543.92,205392.61,199071.17,194910.48,213694.55,202477.52,8494.981,9505.608,10278.705,16199.995,10007.017,8173.767,0
729163.06,2,1,1,48.0,-1,-1,-1,0,0,-1,58.81669,1429.6414,1354.1055,640.5063,-424.66586,326892.9,1553.8584,1833.803,325.42664,184.81747,381916.7,5000.0,0
450000.0,1,2,2,33.0,-2,6,-2,-2,-1,-2,-165580.0,-69777.0,0.0,-170000.0,0.0,-339314.06,0.0,1226662.8,0.0,167051.0,0.0,5210.2417,0
1000000.0,2,2,1,53.522453,0,0,0,0,0,0,964511.0,983931.0,854639.75,891415.25,927171.0,565504.25,98107.57,166724.11,104730.555,175695.31,93112.04,55918.133,0
150000.0,2,1,2,28.0,0,0,0,0,0,0,144670.14,136977.23,188413.17,181008.69,172137.3,145232.64,2960.86,6045.1533,9498.02,3471.4941,2000.0,13010.241,0
220000.0,2,1,1,52.0,0,0,0,0,0,0,299121.62,237736.56,246858.11,3893.3772,3487.3247,3567.4536,8011.4727,5025.5586,1000.0,694.6427,859.12244,1000.0,0
50000.0,2,2,2,22.0,0,0,0,0,0,0,45423.77,42942.758,37209.848,31283.92,20123.947,19250.082,2013.3885,1542.4398,1530.5045,1000.0,1000.0,1000.0,0
500000.0,2,1,2,31.0,-1,-1,-1,-2,-2,-2,542.69806,396.0,0.0,0.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,0
260000.0,2,1,2,27.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
260000.0,1,2,2,28.0,0,0,0,0,0,0,18980.01,18325.574,14197.004,47656.56,33719.95,27577.447,6319.3975,8370.047,107407.4,2893.8962,0.0,2000.0698,0
50000.0,2,3,2,21.0,0,0,0,0,0,0,70134.93,54940.61,88301.09,21478.33,27416.834,545.9223,6221.689,1000.0,389.0013,7000.0,0.0,1000.0,0
20000.0,1,2,1,44.0,2,2,0,0,2,0,30032.906,5053.7534,1946.2494,10985.525,10065.876,13169.208,0.0,1370.7864,1958.1787,0.0,636.1911,0.0,0
20000.0,1,3,1,48.0,0,0,0,0,0,0,7683.974,8519.406,8994.739,10267.992,11634.597,11067.107,1250.7671,1166.0131,669.3677,475.6376,708.6097,0.0,0
1000000.0,2,2,1,58.547794,-2,-2,-2,-2,-2,-2,-165580.0,-69777.0,-157264.0,-170000.0,-61372.0,-339603.0,0.0,0.0,0.0,0.0,0.0,20000.824,0
340000.0,1,1,2,30.0,0,0,0,0,0,0,352172.25,353301.53,350119.53,353547.75,336489.53,329020.8,12498.928,14685.918,19328.83,13033.918,10000.0,10627.941,1
350000.0,2,1,2,78.80132,0,0,0,0,0,0,7951.1323,0.0,28234.713,732315.7,8366.173,16246.245,0.0,0.0,2072.7776,0.0,3000.0,149.63304,1
320000.0,2,2,1,37.0,0,0,0,0,0,0,233728.73,230473.89,235095.08,243299.73,241757.47,241266.27,9388.814,9684.573,11863.17,10000.0,6340.39,10000.0,0
500000.0,1,2,2,30.0,0,0,0,0,0,0,20882.64,21190.088,19970.908,19684.61,33865.77,31937.408,3093.7656,3007.6792,3500.0,24845.188,10000.0,3319.6501,0
110000.0,2,2,1,48.0,0,0,0,0,0,0,45555.508,4344.509,4597.327,32069.594,26365.393,32141.256,1498.6519,3000.0,1679.1578,66128.086,7500.0,5000.0,0
230000.0,2,2,2,28.0,1,2,0,0,0,0,244812.3,234397.28,235309.25,226389.5,217561.53,207139.33,0.0,10019.774,8000.0,8000.0,7993.211,6000.0,0
440000.0,1,3,1,54.0,-1,-1,-1,-2,-2,-2,777.60974,661.75104,0.0,0.0,0.0,0.0,865.2058,0.0,0.0,0.0,0.0,0.0,0
180000.0,2,1,2,27.0,0,0,0,0,0,0,278295.94,215341.34,215566.73,196459.92,169876.36,138206.0,5944.225,14432.029,4000.0,4000.0,612.469,4631.797,0
20000.0,2,2,1,40.0,-1,2,2,2,0,0,18939.08,0.0,51075.625,15531.264,11070.562,38092.617,0.0,1545.1534,0.0,290.24628,1000.0,3000.0,0
40000.0,2,3,2,24.0,0,0,0,0,-1,0,8094.632,1961.021,5480.826,0.0,17988.998,10548.15,3337.2432,1494.4565,0.0,6000.0,6091.2964,0.0,0
360000.0,1,2,1,46.0,0,0,0,0,0,0,71608.13,31304.996,20790.676,21573.39,28877.898,29014.615,4109.7124,10729.269,8000.0,11162.584,8000.039,10000.0,0
656140.2,2,1,1,46.0,0,0,2,0,0,0,919847.2,966919.44,818754.6,876131.1,916348.25,383571.84,82670.49,0.0,27283.678,35770.258,45438.777,183033.73,0
130000.0,1,2,2,26.0,0,0,0,0,0,0,112233.055,114321.625,111813.95,97815.13,85004.46,86628.055,5192.843,5000.0,4000.0,3007.7947,3000.0,2331.8833,0
150000.0,2,3,2,27.0,-1,-2,0,-1,-1,-1,0.0,0.0,1495.7942,622.341,326.0,0.0,0.0,5.869858,248.74338,144.15517,0.0,399.64963,0
70000.0,1,2,1,53.0,-1,-1,-1,-1,-1,-1,5675.9487,3954.3835,0.0,1014.06464,805.9387,575.10425,2000.0,0.0,1200.0,900.0,500.0,1000.0,0
325424.3,2,1,1,44.0,1,-2,-2,-2,-2,-2,0.0,0.0,-207.14864,0.0,389.1109,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0
500000.0,2,2,1,46.0,0,0,0,0,0,0,313825.47,420752.22,456370.62,445803.6,368958.94,345245.7,11000.0,49189.086,89824.68,6100.488,20000.0,95832.22,0
140000.0,2,2,1,44.0,-1,-1,-1,-1,-1,0,954.02234,637.1828,780.0,642.9632,3161.4705,2541.1543,722.7143,1023.88104,661.08905,3000.0,390.0,518.18036,0
140000.0,2,2,2,28.0,0,0,0,0,0,0,70830.68,69248.78,62308.75,55596.363,52579.65,43318.77,3696.6624,2785.5486,2372.8123,2204.3394,1656.0033,6000.0,0
70000.0,2,2,2,37.0,0,0,0,0,0,0,75356.11,60258.887,51814.027,74876.89,41254.0,47850.4,4728.1094,3174.907,4000.0,1000.0,2000.0,0.0,0
120000.0,2,2,1,38.0,0,0,0,0,0,0,109146.61,106013.61,104302.85,98821.17,92600.5,92076.52,4407.244,4039.1926,3338.4663,3315.985,3049.7812,5000.0,0
90000.0,1,2,1,43.0,1,2,0,2,2,2,40732.53,15417.026,20268.31,30038.672,26039.268,28428.992,1500.0,3000.0,1166.2003,1101.1442,1500.0,4368.473,1
30000.0,2,2,1,25.0,0,0,0,0,0,0,22701.408,25414.21,27932.441,19882.83,15560.12,12324.978,1326.8651,1909.1885,1000.0,699.63306,498.99155,0.0,0
360000.0,2,2,2,29.0,0,2,-1,-1,0,0,390.0,112.6411,2755.1924,92989.2,66922.31,-1395.7272,322.93668,5981.072,136736.14,1388.0311,0.0,1000.0,0
630274.4,1,2,1,43.0,-1,0,0,0,0,0,125321.95,403143.06,403835.16,387362.53,365940.7,319615.97,530552.56,27780.713,15434.742,11758.458,16668.203,111278.04,0
150000.0,1,1,1,33.0,0,0,0,0,0,0,26912.76,29984.887,25578.648,18654.844,24503.04,9937.865,1221.8746,1690.0741,1800.0,2000.0,1000.0,2000.0,0
160000.0,2,3,1,33.0,0,0,0,0,0,0,87206.52,22202.777,59182.35,16999.74,46195.17,31404.137,2047.6776,3789.3977,5484.118,0.0,4087.6492,4000.0,0
300000.0,2,2,2,50.0,0,0,0,0,0,0,54777.812,31338.455,16322.089,48726.24,19657.246,9209.684,2101.591,10460.295,13426.819,0.0,3499.91,0.0,0
120000.0,2,1,2,37.0,0,0,0,0,0,0,50410.375,2100.534,40164.348,19109.168,62600.83,1305.5946,1000.0,1500.0,3963.9187,0.0,414785.47,500.0,0
50000.0,2,2,1,49.0,2,2,0,0,0,0,45937.785,45106.76,43939.72,43589.312,38250.47,47220.312,738.6651,2512.5413,2023.812,1295.0157,13214.158,0.0,1
652584.8,1,1,1,60.0,-1,-1,-1,-1,-1,-1,280.68854,390.0,411.84726,322.32547,389.29208,333.52078,376.84625,399.53442,0.0,390.0,282.59543,361.26318,0
10000.0,2,2,1,53.0,0,0,0,0,0,0,2507.6865,2848.063,3395.8918,4223.4033,5243.2944,5679.856,1200.0,1200.0,780.0,390.0,530.84863,605.23456,0
50000.0,1,1,2,55.618843,4,1,0,0,0,0,20883.31,10543.525,34292.355,22258.605,7553.1055,7752.1616,36307.98,1805.9296,1511.5868,12131.607,1500.0,0.0,0
50000.0,1,2,1,29.0,0,0,0,2,0,-2,19787.076,27020.152,6688.749,16408.287,674.5178,0.0,0.0,0.0,3000.0,0.0,2146.7705,0.0,0
977583.75,2,1,2,32.0,-1,-1,-1,-1,0,0,130281.61,1231.9365,388262.78,886444.3,927171.0,961664.0,95950.445,1128994.6,895183.1,483405.72,406692.25,196317.95,0
20000.0,2,3,1,56.0,0,0,0,0,0,0,18845.76,19272.465,19303.13,18775.865,18424.352,18504.197,1512.4409,1500.0,1101.3625,840.76154,1000.0,1300.0,0
30000.0,2,1,2,25.0,0,0,0,0,0,0,38048.74,37742.273,36703.305,35173.77,35087.22,35531.22,2000.0,2000.0,1776.3989,1500.0,1250.9231,2000.0,0
30000.0,2,2,2,36.0,1,2,0,0,0,2,10464.804,1210.2949,5273.63,244.3479,19765.242,1954.595,1479.2267,0.0,0.0,12000.0,169.12563,0.0,0
999882.44,1,1,2,45.0,0,0,0,0,0,0,964511.0,983931.0,854615.9,891055.2,927103.3,308154.44,93609.734,105240.06,87738.086,83784.766,39219.23,37511.105,0
250000.0,2,2,2,28.0,-2,-2,-2,-2,-2,-2,395.04227,1276.786,0.0,0.0,1164.5624,0.0,780.0,0.0,0.0,3000.0,0.0,0.0,0
50000.0,1,1,2,47.0,1,0,0,0,0,0,2339.3667,17693.639,16409.5,48712.92,20396.06,28164.217,3000.0,2944.9924,2000.0,4915.6587,3023.5215,1078.1354,0
582804.7,2,2,2,54.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
170000.0,2,2,1,35.0,1,-1,-2,-1,-1,-2,692.0219,10996.201,1948.6005,7141.572,3152.9326,4011.2905,0.0,0.0,1968.6978,3000.0,2300.0,200.0,0
90000.0,1,2,2,30.0,0,0,0,0,0,0,39036.35,29310.479,24276.426,18738.982,11743.705,8804.433,2000.0,1953.4136,1000.0,635.2379,1000.0,3000.0,0
20000.0,1,1,2,31.0,-1,-1,-1,-1,0,0,324.37094,14455.791,521.91034,0.0,0.0,0.0,14498.538,394.25003,0.0,0.0,0.0,0.0,0
100000.0,2,2,1,30.0,0,0,0,0,0,0,44356.3,23173.852,20293.625,2022.0051,8800.715,0.0,1380.5906,1422.8638,0.0,286.2327,0.0,0.0,0
50000.0,2,1,1,28.0,4,0,-1,0,0,-1,79638.9,164176.22,605.35095,145133.2,52777.516,21178.113,4001.136,6500.0,8000.0,5000.0,2431.186,3000.0,0
120000.0,2,2,2,23.0,-1,-1,0,-1,0,0,692.4619,0.0,0.0,1044.4698,3536.7542,11300.864,0.0,0.0,2333.066,0.0,0.6024278,2018.9191,0
30000.0,1,3,2,27.0,-2,-2,-2,-2,-2,-2,302.28677,357.2355,0.0,2296.718,6495.288,501.90533,264.01715,1205.8553,5606.756,5280.545,500.0,700.0,0
400000.0,1,2,1,36.0,0,0,0,0,0,0,191269.86,192881.97,200965.7,198557.72,194885.75,194584.05,8148.1567,10000.0,10004.086,7566.3813,5000.0,7247.57,0
100000.0,2,2,2,27.0,0,0,0,-1,0,2,2498.1501,780.0,0.0,390.0,2404.0898,5111.224,0.0,0.0,1000.0,0.0,0.0,0.0,0
160000.0,2,2,2,29.0,0,0,0,0,0,0,7848.059,52831.098,190466.95,39456.574,53712.637,129027.83,5863.927,3000.0,1878.374,902.3125,2000.0,1000.0,0
280000.0,2,1,2,24.0,2,0,2,0,-1,0,12397.156,81019.18,79189.4,0.0,58497.35,65595.03,1030.2522,0.0,4000.0,0.0,5421.8438,1000.0,0
120000.0,2,3,2,33.0,1,0,0,2,0,0,942.136,10184.314,-2.2737508,0.0,6873.1396,7079.868,5522.5454,2257.1765,669.5684,0.0,0.0,934.63434,0
230000.0,2,1,2,28.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
260000.0,2,2,2,29.0,0,0,0,0,2,0,108043.22,101845.38,97504.73,98487.95,80311.734,64186.09,4000.0,5300.1396,5197.4663,2130.4634,0.0,0.0,0
30000.0,1,2,2,29.0,1,-2,-2,-1,-1,2,161.54277,592.77155,0.0,345.98526,456.43692,316.40082,0.0,0.0,0.0,5195.418,0.0,5320.045,0
210000.0,1,1,2,35.0,-2,6,-1,-2,0,-2,1154.6243,555.7585,1073.5298,5307.3223,2739.9053,931.1633,0.0,0.0,1369.4309,0.0,0.0,0.0,1
200000.0,2,3,2,25.0,0,0,2,-2,-2,-2,3948.2424,9549.967,176.15242,0.0,-145.25162,-0.769817,0.0,0.0,0.0,0.0,0.0,0.0,0
30000.0,2,2,2,28.0,0,0,0,0,0,0,21961.77,23575.303,24149.686,22765.266,20941.957,20787.592,1681.6161,1614.084,1200.0,950.8708,991.9891,1000.0,1
20000.0,2,2,1,43.0,0,0,0,0,0,0,7322.9727,8393.345,9390.533,10082.726,9591.553,9653.239,1471.9761,1300.0,1010.8811,500.0,1027.8276,0.0,0
50000.0,2,2,2,33.0,0,0,0,0,0,0,43561.453,30261.506,32946.312,14703.142,16052.286,15997.713,1800.0,1329.613,3012.1785,649.54395,1298.4523,346.04886,0
10000.0,2,2,1,22.0,0,0,0,0,0,0,6097.7524,3830.6465,3564.8215,2508.7295,4580.825,0.0,444.38184,1000.0,0.0,0.0,198.41133,391203.1,0
80000.0,1,1,1,26.0,0,0,0,0,0,0,50603.688,45844.81,47412.523,88252.4,67989.69,83386.69,2613.9783,1625.596,0.0,1104.0255,0.0,1652.5242,0
427216.28,2,1,2,29.0,0,0,0,0,0,2,68676.77,69309.32,77192.914,78454.67,78670.45,67364.77,3560.0122,4000.0,3104.1099,4559.593,1649.7109,3000.0,0
116863.29,2,4,1,40.0,0,0,0,0,0,-2,18124.12,409.21182,73061.35,2074.7947,14452.828,47029.973,3000.0,5000.0,2000.0,707.73346,33260.023,2000.0,0
130000.0,2,2,1,54.0,2,2,0,0,0,0,28457.123,14557.246,73943.11,40949.24,41579.844,51042.24,0.0,4000.0,1200.0,9000.0,1000.0,5202.542,0
170000.0,2,1,2,31.0,-1,-1,-1,-1,-1,-1,4864.2354,2396.7964,5306.394,3637.992,3644.5098,1373.1637,3404.4067,2010.1606,4597.219,7084.852,1219.1094,1000.0,0
30000.0,2,2,1,29.0,0,0,0,0,0,0,32574.21,32247.732,29934.36,28103.748,26741.361,26499.123,1851.0956,1558.0792,1297.2688,1000.0,1000.0,1029.1716,0
