Length,Width,Size,Conc,Conc1,Asym,M3Long,M3Trans,Alpha,Dist,class
164.33803,104.08445,5.18723,0.017274262,0.0020786293,406.00348,139.05788,-59.238903,2.309767,245.27875,g
92.46449,0.0,2.7857087,0.46651256,0.23283605,-125.743454,-134.17743,5.069281,89.963974,1.2826,h
168.87073,139.13892,5.321014,0.013394583,0.0003489264,96.701775,138.17271,-55.06278,0.07122659,254.92612,g
146.7798,15.214702,3.402297,0.15755118,0.08602903,98.569756,88.0241,13.720935,85.59636,30.576128,h
11.56414,11.277064,1.9927745,0.8855529,0.63837785,-12.88652,-3.5261407,-22.646679,8.999116,171.81778,g
224.89297,255.71527,5.261799,0.016626889,0.0035512296,211.9969,161.54909,176.99904,87.727516,1.2826,g
82.48057,18.873287,3.170328,0.20496729,0.108990274,-113.34275,71.35363,-18.824476,0.0,275.45755,g
49.568073,12.388694,2.866941,0.3870012,0.1992536,-33.885155,17.508299,9.910664,89.998116,1.3117414,h
103.02186,42.455254,4.1264524,0.08116888,0.041500703,131.62013,87.77815,-33.55992,0.0,263.68814,g
20.500526,9.7531185,2.2512107,0.7211517,0.38098592,-21.768164,-6.993663,8.393748,89.999115,1.3197848,g
202.75801,31.931852,3.5135498,0.1043452,0.053634465,-319.23486,224.19319,-18.890823,2.7445028,210.37021,g
40.576176,18.371382,2.7829454,0.31155026,0.17633663,54.284084,25.502384,-17.125687,3.5347278,6.013097,g
289.62665,6.918089,2.11073,0.53856784,0.2448127,-448.58316,235.2003,7.9138618,7.377085,185.98737,g
34.782196,20.600046,2.7163198,0.31955406,0.18122108,42.9734,22.391876,-18.779938,51.895172,4.56081,g
160.88818,82.587555,3.7936902,0.064634904,0.02925982,-263.58954,131.00093,69.6216,8.301363,191.06192,g
200.52725,7.8822513,2.1955523,0.40830895,0.21253107,505.13196,184.71376,-6.7517576,7.787365,88.74562,g
27.208628,19.489656,2.2438571,0.4068162,0.20532286,-45.78071,-17.529121,18.380985,5.42175,105.387535,g
27.054708,18.780354,2.5521767,0.3606357,0.19050848,-36.833775,19.424698,-14.380698,7.7768884,29.835384,g
30.407722,0.0,2.1745102,0.5651651,0.30968028,115.44771,28.570332,4.152708,0.26734668,194.89778,g
33.38258,20.072895,2.6879537,0.31207663,0.166351,-23.056255,22.146507,-17.750069,1.6804857,162.99565,g
218.46442,7.3369246,2.3261752,0.38453668,0.20454876,513.9047,231.67923,-5.315596,6.477143,133.99278,g
222.47667,111.697716,3.1467416,0.3773916,0.21249983,-180.89972,-235.86525,98.0296,0.003928148,351.6437,h
149.92213,35.521458,3.2640853,0.14232558,0.07542892,176.07599,134.23749,-28.032246,8.929461,156.16782,g
12.747381,6.1962037,2.3531787,0.89299536,0.6752,2.4026978,5.0381274,10.949039,0.0,178.1158,g
187.34889,255.6583,5.323098,0.013175614,0.00031412282,212.75279,153.71594,-84.3398,66.80124,1.3540133,g
12.747307,6.7620792,2.3642323,0.8929954,0.6752,3.2008498,-4.2326517,12.557811,1.1827618,211.62192,g
86.36411,20.256708,2.7518644,0.2416103,0.12847966,105.559296,64.18283,-18.277552,9.998481,122.982956,g
12.958225,15.376422,2.1672604,0.63980436,0.34895658,22.088152,-7.629332,14.6096525,27.464436,1.7366784,g
145.43944,37.16504,2.921842,0.17498495,0.09267507,-179.66037,-88.80287,-27.30126,20.598267,247.39047,g
11.971667,11.242146,2.0487406,0.7756404,0.4177947,-11.4578905,-3.650362,8.526948,0.0,61.257362,g
205.71962,255.9881,5.3233,0.0131,0.0003,557.14923,216.96028,-128.83339,6.303342,187.54381,g
18.211727,0.0,1.9504709,0.7756107,0.40454492,-4.709571,-6.4974465,1.7351402,0.0,118.32782,g
75.29589,71.74986,3.9865909,0.11800064,0.06384095,52.57174,45.438644,-34.98262,82.42074,1.3203592,g
20.282461,0.0,2.0809186,0.7106963,0.30797997,-12.784048,-19.337132,5.4340158,0.0,193.84189,g
32.026474,29.124666,3.395309,0.3192718,0.15797335,0.0063311206,7.1915345,18.516884,90.0,1.2826,g
18.91128,0.0,2.0722933,0.71067345,0.30800483,-5.536978,-13.652767,6.1423597,0.0,197.18391,g
310.6036,256.382,5.3233,0.0131,0.0003,575.2407,-331.18027,179.84305,80.53913,1.2826,h
21.362267,0.0,2.0985672,0.8048769,0.49178603,-53.523663,-12.752056,3.885379,1.6426096e-06,212.51094,g
247.37805,18.48119,3.206076,0.22557038,0.11148395,463.26645,-206.17146,16.896322,57.082565,1.2826,h
249.37392,14.797078,2.3669598,0.4930792,0.2642772,-356.41333,201.98848,-16.165575,0.03968182,237.58273,g
26.89348,10.161227,2.1655426,0.46587944,0.24653795,44.55753,-17.873892,-5.349342,53.072613,13.973809,g
116.43426,54.682384,4.4148073,0.051204182,0.025605213,145.56265,97.3223,23.535782,0.0,266.03836,g
27.458456,0.0,2.0675254,0.67613846,0.36087036,41.068974,9.743038,-4.004195,88.97164,1.4770321,g
136.08125,65.622604,4.1296425,0.124408916,0.0668823,-102.391716,-109.29556,37.52928,0.0,385.11447,g
27.216812,0.0,1.9678102,0.65956265,0.3250505,45.863434,13.437126,-2.7091649,30.77753,178.56029,g
49.34671,27.961319,3.3973718,0.16181281,0.087553516,43.732048,-31.094322,-16.034552,0.0034269227,64.05557,g
12.867359,10.531467,1.9422005,0.74038786,0.37518415,-17.226908,-1.4772965,9.104995,84.83387,204.0197,g
94.64772,9.898107,2.6742775,0.367254,0.19879824,-124.398056,-75.13701,-5.706205,0.0,266.13165,g
186.25768,104.25117,4.876635,0.019794747,0.004476102,442.24127,180.42934,55.172207,3.9914455,200.30634,g
20.812963,0.0,1.9538561,0.8328636,0.5588072,-20.7006,-11.020999,-6.0493755,5.5752854,1.896418,g
24.420591,20.967724,2.5026934,0.36795586,0.19524248,-24.369568,16.986637,17.445614,34.13201,29.42375,g
290.896,20.203934,2.9743032,0.24916846,0.1402741,574.451,-239.35866,-24.593552,89.277664,104.40165,h
240.89543,0.0,2.1098535,0.57274896,0.2850853,-449.69397,166.5569,-4.5819616,3.8504298,194.45665,g
26.334248,19.390146,2.6186945,0.36061022,0.19655079,26.279615,5.6761446,-17.311228,62.291664,1.3632752,g
162.39891,113.69368,5.296696,0.014658254,0.0005575823,-212.17166,118.37704,-55.951454,3.0893247,250.13428,g
17.268272,6.8446236,1.9530764,0.6896089,0.3352359,54.61882,-5.259786,3.7225006,8.231337,28.895496,h
107.81404,31.508121,2.9669025,0.1648212,0.08483897,-212.9892,91.89202,-23.928537,15.338448,221.43755,g
51.387104,30.177927,3.1620138,0.17532577,0.09350174,68.59024,32.48694,21.948626,0.29407838,61.260933,g
14.259387,7.286744,1.9414968,0.80263406,0.46721494,-24.487434,-5.347824,-6.4253516,12.67433,192.72751,g
28.35956,18.74488,2.6562507,0.36648625,0.19603142,25.275244,15.869155,-17.086258,89.23588,1.3063673,g
13.419547,6.5755625,2.0337243,0.789172,0.45766765,-22.56352,-6.7362666,5.5894084,0.0,139.6095,g
124.57792,137.28436,4.3069816,0.053220607,0.03142875,93.23736,82.24153,100.6694,88.933525,1.6091671,g
123.358734,6.661169,2.150545,0.6007765,0.3481471,-152.46545,-119.783394,-6.4363074,0.16702123,203.93562,g
30.890783,8.918968,2.1496124,0.4400256,0.22383417,57.191246,8.286845,6.2785244,46.87339,7.063872,g
172.41866,178.96115,5.3218536,0.0133800935,0.0003342817,-82.351875,123.46229,-57.907253,2.9611712,260.5347,g
19.67373,9.782612,2.1822784,0.76312655,0.39339608,-14.567498,-7.2768664,6.2050605,55.307262,25.953365,g
176.1888,202.99095,5.321918,0.013209446,0.00031937548,410.43735,153.12415,-70.16963,2.2803266,189.42252,g
19.36211,7.322569,2.1289606,0.7683018,0.44230333,-14.702503,-8.654863,5.580675,25.976976,158.76535,g
39.98118,12.060724,2.5972803,0.3645847,0.19288272,53.46867,26.447943,-8.674637,0.0,167.3241,g
12.846853,7.197396,2.0787165,0.8898895,0.67383206,-15.147876,-10.123721,10.251828,89.41904,1.3135506,g
151.57327,134.39691,5.319713,0.013338348,0.00034060614,386.25208,130.56181,-55.17466,0.0,240.9957,g
11.873092,10.823413,1.9627593,0.88394004,0.6438542,-14.605556,-7.00287,-18.766376,63.202335,16.245777,g
186.96971,241.8015,5.321056,0.013189883,0.00031899396,451.56235,162.95747,96.62557,7.154301,145.49203,g
19.134792,7.461896,2.0569918,0.7763798,0.46727255,-25.199213,-10.728685,-7.274062,47.8705,2.9450674,g
171.75545,58.503864,3.5948043,0.09590082,0.0522603,275.36612,158.34386,32.215904,2.7268786,232.531,g
30.976982,19.674404,2.6000378,0.34607148,0.19157737,39.418877,20.742016,-18.82226,32.467182,26.163464,g
63.114067,11.270459,2.132031,0.48135665,0.25357866,-157.46446,39.51942,11.076612,10.967254,203.45128,g
130.8844,19.865894,2.655805,0.245725,0.13330875,458.5852,-112.50523,-17.79956,0.29405478,142.66496,g
130.20517,11.075761,2.3843613,0.37573016,0.19692788,-249.34818,90.03167,11.033733,5.270116,224.07797,g
101.75971,28.296682,3.2689655,0.14543632,0.078545675,-130.65604,-56.12167,-20.26955,0.001296606,246.02574,g
32.024235,0.0,2.1051507,0.595402,0.33089548,146.75305,48.110992,2.9683475,1.914316,193.77711,g
220.57866,114.27825,3.8049114,0.053700272,0.028588068,-282.86444,-166.96182,91.50254,20.01323,83.383,g
88.70897,0.0,2.242555,0.40228623,0.21327111,320.78842,73.077194,-3.1650834,0.058433812,197.3166,g
125.75712,28.00787,2.3965569,0.39434415,0.2062126,-104.0503,-151.63968,29.80042,69.35022,9.331222,g
50.7808,0.0,2.197202,0.41161323,0.2090189,117.65807,15.052246,-1.3938663,8.0365095,198.62881,g
163.2821,140.91214,5.2505355,0.014414619,0.00057832716,-207.81494,115.48162,92.19391,6.5236387,190.80098,g
29.510164,0.0,2.0787902,0.62545496,0.33280236,52.2142,9.778921,-3.4844403,88.31836,2.0346344,g
225.16673,53.036423,3.1406376,0.59377164,0.40865806,-140.48917,-290.09573,-47.965363,0.0,493.40805,g
34.26166,22.038338,2.7264166,0.32243073,0.1812376,37.9099,22.933905,19.049492,83.79601,5.871104,g
96.69427,50.399155,4.208723,0.09164124,0.04865175,-79.107285,76.112434,-35.450325,0.0,309.90878,g
30.808107,20.294035,2.8326595,0.35822555,0.18742132,-14.655734,-18.580448,15.152308,90.0,1.320976,g
135.41234,18.813524,2.77048,0.30075902,0.14835787,226.15506,135.62181,-19.55219,0.0,225.94185,g
59.842934,19.034334,2.9194841,0.37442943,0.19062173,-38.355984,-43.941,15.139532,90.0,1.2826,g
157.25246,111.81344,5.3022842,0.014811012,0.00074022345,99.754486,126.66145,-51.147186,0.024507986,268.8173,g
163.55382,16.07635,2.427963,0.40583634,0.21941936,-98.98868,-179.89096,13.789379,51.10775,1.2848475,g
239.30702,170.48352,4.209661,0.05220133,0.025072975,478.45358,211.18016,-168.13403,87.44861,289.85312,h
74.05634,32.179344,3.351558,0.14298882,0.07885011,-75.01155,-53.679623,20.95346,0.0032516653,92.37173,g
12.552689,11.241694,1.9413784,0.78226566,0.4271424,-4.867977,-3.8849216,-11.876811,88.013626,196.64905,g
120.1259,57.800922,3.8862374,0.11080382,0.056716066,67.18624,-77.537155,32.684086,0.0031692423,345.72012,g
39.706944,20.792253,2.856212,0.265133,0.14420556,39.12073,26.840782,-18.086243,20.617119,75.93016,g
26.67713,19.603188,2.3327632,0.37287012,0.19397093,49.13284,-18.570793,16.12382,0.14303696,84.48352,g
123.25548,18.161112,2.921949,0.20952724,0.108371496,-213.27641,101.38232,-16.63575,3.174117,247.20781,g
191.9781,24.436663,2.6205993,0.27998933,0.1452031,555.9893,-159.22318,19.456562,10.111341,159.54013,g
45.54269,0.0,2.074554,0.58992815,0.29877904,-192.67001,17.825174,1.9112666,4.525703e-06,128.67307,g
43.60944,21.10885,2.7419627,0.32349598,0.1774285,-28.621439,-32.123135,-17.631529,89.995186,2.945815,g
148.12332,18.122637,2.86368,0.24828044,0.13338076,240.201,152.3513,11.534548,2.7039414e-05,242.26433,g
52.40787,0.0,2.0785832,0.67143166,0.37916434,-215.81026,-128.99518,2.04384,2.3780606,132.42804,g
25.186398,20.385199,2.4830012,0.36715716,0.19429515,-27.087067,17.866436,-17.338797,65.4601,25.964996,g
21.150698,15.958476,2.3805227,0.4637948,0.25232664,25.485817,-11.412119,10.88218,0.30213317,120.76554,g
23.435097,18.910912,2.4318788,0.39235055,0.20752323,24.339775,13.389108,-18.360838,84.60749,1.9417447,g
92.63833,21.326881,3.1724737,0.2111788,0.11524554,-95.4064,-73.09476,15.911989,0.0,296.4608,g
37.2809,6.68643,2.1390045,0.4310982,0.21904159,74.553825,10.040165,-4.0380883,48.201195,17.993221,g
23.039736,18.214737,2.5215247,0.4364411,0.24101813,20.023148,17.797598,-17.276825,14.557047,164.53421,g
126.374985,214.8162,5.1228538,0.021824133,0.0064577856,-54.504047,75.096436,140.91576,80.03743,1.2911305,g
27.971537,12.56789,2.1798468,0.43810692,0.21914443,47.76908,16.462933,-11.605197,10.440053,187.003,g
25.783764,17.194546,2.7960632,0.41325372,0.20513433,1.9873194,-10.1608515,10.274827,90.0,1.2826,g
60.992657,19.149012,2.92121,0.29788658,0.16152781,-61.771862,-64.74567,-16.629389,0.0,277.07086,g
44.408028,17.407513,2.8134997,0.3967247,0.20478487,-25.849787,14.522596,13.8549595,73.86781,1.2826,h
184.86064,228.47629,5.323182,0.013124461,0.0003026643,405.54395,155.94763,-72.30522,1.8104085,223.67372,g
16.088774,0.0,2.0391138,0.76790553,0.42846188,25.363104,-4.7844763,-3.8241081,89.07548,1.7284638,h
185.59273,66.65493,3.5998697,0.091852106,0.046586614,-271.9277,-125.65551,-37.47529,8.255946,269.66034,g
79.16266,22.30086,2.4463549,0.36977905,0.1984169,86.71778,57.403625,20.55153,76.048584,24.715002,g
66.75738,19.141842,2.8120306,0.32445738,0.18488644,-62.951115,-51.151745,-17.3681,0.0,275.9841,g
13.890489,9.113104,2.0824344,0.792317,0.4638538,-16.947182,-9.013647,9.061124,90.0,1.2911323,g
128.55356,62.846867,4.090397,0.14031348,0.076737605,-87.92461,-111.074554,33.58038,0.0,390.41058,g
18.009342,0.0,1.9521731,0.8067268,0.44724432,18.674318,-43.389935,9.838342,90.0,1.4144721,g
153.76128,73.10719,4.0733385,0.2181507,0.11551805,-99.10101,-161.20097,-43.806664,0.006220386,490.68976,g
19.904907,0.0,1.9421737,0.76936686,0.44294646,9.6598835,-17.365803,-3.096559,52.37448,111.25634,g
196.34674,251.44206,5.3233,0.013102436,0.0003,537.0322,177.97238,-89.48316,2.8018155,219.09554,g
19.063734,0.0,1.9583503,0.78247875,0.40171844,-0.040619217,-55.701958,3.5944405,46.382812,202.74594,g
208.02956,253.14885,5.3233,0.0131,0.0003,562.7424,207.93874,102.1982,1.2266955,209.73842,g
19.761395,0.0,1.9784149,0.87571925,0.63771546,-25.342396,-10.795698,-5.960465,47.624924,30.246084,g
221.38757,256.07846,5.3233,0.0131,0.0003,573.1725,226.63803,125.575714,4.0595994,197.17264,g
20.413422,0.0,1.9489238,0.7985968,0.4825194,-28.022854,-8.692899,-5.542673,0.00054110284,2.411492,g
209.63634,253.25374,5.3233,0.0131,0.0003,551.68494,200.1587,104.60877,1.7982887,222.34525,g
12.654056,11.222849,1.9770205,0.80040663,0.48004642,14.508428,-11.502766,-12.230681,49.80522,1.2826,g
208.40125,252.77563,5.3233,0.0131,0.0003,497.2838,204.09485,101.94665,0.5377187,221.17696,g
17.533686,0.0,2.1520808,0.84259045,0.5740361,-30.331371,-15.209384,-7.4560914,90.0,6.174635,h
102.38712,30.765694,3.61812,0.13011429,0.069636345,138.9131,88.16554,18.367432,3.810826e-06,269.39017,g
21.450012,17.067297,2.4036489,0.51382846,0.28384158,-17.825123,-14.559593,-14.135876,89.87946,1.2861143,g
75.991455,18.864979,2.5298612,0.31546158,0.16787446,142.69557,-69.29954,13.992306,5.0781313e-05,193.71729,g
76.11428,76.77588,4.0804315,0.1096369,0.05624028,-36.63744,31.013533,-29.944588,88.43342,1.2826,g
208.37178,19.333572,2.3607624,0.37216532,0.18693957,558.7561,-153.40738,16.725735,9.472107,188.95479,g
10.192288,12.502981,1.941402,0.8209802,0.48146608,-15.218075,-1.034268,-19.167088,2.5645905,68.53983,g
220.96533,256.261,5.3233,0.0131,0.0003,569.8257,226.67052,145.68166,7.4819765,163.26712,g
11.111692,12.804874,1.9414376,0.77817005,0.4129532,-16.09396,-1.7672144,-16.872246,15.049881,54.080414,g
219.16684,82.62894,4.260404,0.04408149,0.02404501,531.28656,227.13524,40.68563,3.010046,215.71754,g
36.628708,21.24282,2.3298726,0.49253818,0.28337568,-43.384277,-30.998018,-20.63842,0.00220932,202.88243,g
98.56621,9.26169,2.308512,0.39644653,0.21279447,138.86366,57.948208,-5.850788,66.52745,1.407032,g
269.83557,25.37178,2.8560014,0.29237548,0.15760131,-299.5598,-211.93689,33.416344,3.5467165,307.2438,g
68.043686,21.967838,2.7073097,0.33560207,0.19339013,69.59265,51.445972,-20.149294,61.279434,1.3415871,g
256.1051,17.577084,2.4405065,0.56935,0.31382835,-188.67767,-187.01215,17.493914,3.7591352,297.24203,g
36.681194,37.228867,3.564545,0.2558487,0.12723477,2.988563,12.843118,-21.232918,89.98221,1.2826,g
206.54358,20.919361,2.4293134,0.5214464,0.2962242,-183.5995,-155.36536,20.98301,0.0098988665,309.50986,g
48.81445,23.085732,2.944112,0.2495543,0.1410827,51.676506,37.31286,-19.510765,48.934612,15.757728,g
179.01193,12.092958,2.1755137,0.5695498,0.31901142,-172.37563,-125.67153,12.889653,8.644413,204.38733,g
34.63201,10.496747,2.372971,0.39544567,0.20531462,60.451656,19.692923,4.1974897,8.843847e-06,71.79127,g
277.85834,26.872257,2.4763646,0.42567995,0.20788272,-274.7273,-225.32942,31.148548,7.371097,243.3065,g
158.8765,22.55053,2.6089053,0.2764548,0.14797202,529.14856,-143.91606,-19.558485,0.35184515,146.49599,g
135.20819,229.03899,5.215123,0.01691191,0.003189857,59.927532,118.19692,135.13297,51.78486,5.8466015,g
10.992801,12.64947,1.9413995,0.7744816,0.4073722,5.5855837,-6.0990477,-16.274181,8.814328,70.79913,g
184.3916,143.40622,5.2905207,0.013858719,0.00052804546,455.83408,163.85814,75.54301,4.2785554,208.24467,g
27.827297,20.219135,2.3943372,0.36945376,0.1965415,-36.030186,-18.712534,-17.87533,41.783314,31.402063,g
124.57523,22.673185,3.010167,0.1857795,0.099665456,163.08675,118.51691,16.108896,0.088153385,160.47925,g
6.7015667,10.691998,1.9456344,0.81232566,0.44907293,-31.34578,3.1012218,-16.720417,88.630005,213.35478,h
162.32089,250.06392,5.322402,0.013264635,0.0003422965,164.04842,139.58409,-69.0708,21.291569,14.168919,g
23.432034,0.0,1.9436603,0.72778624,0.38230526,55.472496,14.42299,-8.810936e-05,18.196314,168.18071,g
63.232044,21.714766,2.657125,0.297493,0.16408333,-72.79265,-54.05793,-18.560448,1.8659683,42.554714,g
35.127613,17.189909,2.3060358,0.39368013,0.19986366,-88.20733,25.44901,15.010775,9.050896,74.67935,g
11.008239,12.547182,1.9417306,0.8114202,0.44938487,22.32905,-7.1652308,-18.807465,41.33366,163.51222,g
190.70285,229.887,5.3230605,0.013147091,0.0003035541,-110.751656,130.18092,106.442894,1.3265591,246.60297,g
9.570995,13.747187,1.9414785,0.7978179,0.43623984,-12.725332,0.15815233,-18.951124,71.05349,181.57558,g
189.8049,100.91998,4.9186416,0.019872207,0.0042031575,495.51804,177.56918,54.058605,2.211697,227.31805,g
11.548639,12.624388,1.9506385,0.8369352,0.50081897,-23.304081,3.330356,-21.387695,69.55116,96.81903,g
44.70732,16.864729,2.847872,0.27294,0.14513123,-37.85907,32.196247,-8.192191,0.0,186.59364,g
33.501648,30.998125,3.316518,0.28000483,0.14972799,12.039699,18.291018,20.721132,89.91085,1.3084066,g
34.233223,5.648687,2.488248,0.41004255,0.2029888,51.109943,23.5427,-0.770797,0.0023771825,201.12726,h
85.98248,37.798626,3.3144236,0.1744043,0.09539551,-78.074715,-104.85416,31.591574,76.33726,1.6588866,g
43.14091,14.464824,2.2434907,0.3826843,0.19910681,77.30771,18.92917,-12.976283,17.511454,155.7836,g
40.352238,0.0,2.152507,0.5985186,0.31735095,-128.70917,-78.43095,4.4156837,0.0,99.16495,g
23.763578,21.723713,2.4941268,0.36821818,0.1954296,3.9063036,17.724752,-18.687262,82.83867,37.82832,g
74.75401,7.3729877,2.6097736,0.35201272,0.19017161,101.470505,69.9746,-4.655984,0.0,211.45216,g
23.856724,17.604303,2.6762714,0.435983,0.21409202,-15.339759,-8.806421,-12.255688,90.0,1.3198882,g
185.47798,211.62642,5.3212786,0.013366498,0.00036232336,71.78608,-35.49993,84.795586,0.40569618,289.91443,g
12.93176,11.77993,2.0763705,0.750009,0.41754955,2.677798,-10.072792,-11.718219,89.60583,1.2864552,g
209.17006,202.85913,5.300183,0.014596557,0.00071911956,-222.183,-136.87724,117.669945,4.5980344,299.63776,g
26.25554,18.025227,2.7062213,0.39046946,0.20013551,11.627556,5.13749,-14.91169,89.98908,1.2852741,g
131.00294,60.716644,4.106652,0.10622074,0.057969507,-112.55721,-94.055695,34.066593,0.0,356.10956,g
33.39457,0.0,2.800793,0.46411628,0.2624939,38.036755,19.374508,6.06445,90.0,206.27888,h
140.09988,42.55852,3.4232218,0.12757652,0.06835161,-186.53482,-99.12067,-28.394245,0.022933776,288.69333,g
65.105934,45.752434,3.4845395,0.13742122,0.07379185,66.10713,49.50674,34.67865,21.141489,44.30103,g
29.026972,21.44261,2.390931,0.36976957,0.19251086,-36.954403,-19.814293,-19.028135,24.035698,191.5154,g
77.866714,0.0,2.2564924,0.41764122,0.2214655,226.38693,92.01489,-3.7959692,0.000114578164,117.92009,g
50.61413,30.811682,2.7908528,0.20412369,0.10784791,61.509758,25.570164,34.38741,25.232214,196.12862,g
73.96905,68.57967,4.0803804,0.10045515,0.052479178,-55.17151,46.05011,-28.739662,61.270046,1.5828034,g
23.00823,0.0,1.9413188,0.75053036,0.39783773,48.48398,11.357524,-3.74681,7.759505,181.49681,g
167.051,248.23053,5.3221397,0.013241581,0.00033550995,164.69507,151.26523,-77.03302,19.984526,42.488235,g
24.971079,5.539304,2.2951107,0.5057559,0.23647727,-18.735046,-28.865112,6.394882,0.0,156.6842,g
55.310318,10.958566,2.1649241,0.3955346,0.203611,97.42301,19.958101,-10.744019,24.835445,189.75427,g
28.145496,18.590073,2.534372,0.36399123,0.19304939,-41.807777,19.648108,-16.07799,22.76557,26.166851,g
25.104935,18.9509,2.4799795,0.3622025,0.19406006,-4.986566,-19.058073,13.640292,9.224031e-05,118.686264,g
37.295105,0.0,3.075764,0.33916846,0.1980417,74.69846,24.576704,6.3062053,80.09562,200.42699,h
80.35789,57.861675,3.9176013,0.106458575,0.05981362,55.58292,-85.36531,-30.503498,34.881927,2.8783112,g
29.346725,0.0,2.067785,0.62361634,0.31771693,-72.39305,-8.189752,1.2855575,0.0,193.81186,g
25.81624,20.889294,2.5676057,0.36426017,0.19600457,22.178999,18.127565,-18.689167,88.026215,8.208256,g
23.181814,6.7658095,2.1233392,0.60714614,0.31742823,-37.132446,-16.644735,2.9422734,0.0,106.096176,g
65.18551,51.222633,3.7164247,0.13124411,0.06995431,58.780163,47.260117,-30.502577,55.960888,24.970327,g
17.17466,0.0,1.9787176,0.7454646,0.44381842,-18.397429,-14.833883,-6.2500625,89.98156,208.36154,h
197.12527,253.4606,5.3233,0.013102166,0.0003,508.05963,199.22908,107.19863,1.4576414,152.03929,g
7.570525,9.419464,1.9486295,0.7623236,0.39373177,-34.14408,0.52607775,-10.492625,89.76368,223.69348,h
236.25584,57.701187,3.6725206,0.08978582,0.05010666,541.2708,235.04933,27.275475,2.7729757,223.81848,g
182.5345,20.345572,2.085723,0.7294223,0.44494855,-150.48978,-139.54192,-24.005426,85.733,25.402143,g
220.41801,237.89919,5.3218913,0.013159696,0.0003097164,563.25104,214.58545,88.84117,5.1085763,190.45819,g
43.29415,0.0,2.0132406,0.7763962,0.46715063,-149.43207,-65.26089,-4.3564935,16.419115,94.89877,g
29.339142,20.289553,2.598184,0.35205367,0.19396716,35.61253,20.54664,16.951042,23.168537,29.159481,g
5.598125,9.397432,1.9417503,0.7840827,0.4150185,-26.495234,0.6490578,-4.0411158,72.888824,210.23605,h
90.92201,107.26711,4.4192166,0.07094152,0.038117554,52.675777,50.950096,-41.05116,87.083145,1.2826,g
23.331692,17.193638,2.3499095,0.4387101,0.21169569,-36.73729,17.389704,15.685375,89.40014,216.17606,h
31.87379,9.320461,2.2930105,0.41919994,0.21323508,51.930553,18.54141,-5.3142905,0.0,96.65687,g
56.4633,5.7949176,2.91573,0.34629625,0.18250406,51.175873,30.590975,3.091375,89.995514,211.27968,h
25.39602,16.510927,2.52791,0.37789756,0.2016698,-11.739419,17.18052,9.702611,0.0,95.81207,g
23.61864,19.073906,2.6469407,0.38876405,0.19602713,-9.343469,-7.0623527,14.359911,90.0,18.155504,g
119.87026,38.943962,3.4766269,0.27988747,0.16767035,-78.92705,-99.809364,-30.540134,2.8163166e-05,404.40424,g
22.80374,23.708647,2.4499602,0.37386286,0.19307345,-9.831235,16.170868,20.692131,80.47612,159.62808,g
29.859894,11.358137,2.3388424,0.41462052,0.21427561,40.151005,18.033548,-8.764735,18.063435,28.572163,g
156.35893,111.04055,5.2013445,0.018395914,0.0021960754,-41.429398,106.82292,67.50816,2.703667,278.55258,g
27.542534,19.111618,2.5079815,0.36226192,0.19688822,34.276554,-17.868683,-17.941523,6.2567883,1.4902921,g
35.365467,21.344255,2.5184782,0.33820623,0.17499834,-68.17262,25.86806,19.100063,15.309547,205.92322,g
32.485107,10.445716,2.3499248,0.4071793,0.21141914,44.5467,15.348625,-5.142021,35.113026,3.475607,g
76.30376,19.841227,2.4987543,0.35640505,0.19298391,-87.19283,-54.994175,-18.628197,0.000117386524,229.3053,g
47.083206,46.789753,3.6291525,0.18352337,0.09889154,27.805437,26.604696,33.465298,89.09522,1.3546215,g
16.5432,10.55009,2.1213608,0.6765745,0.36587682,-27.989643,-12.579653,-10.806977,0.0,167.25163,g
38.255177,8.285811,2.1680322,0.4079622,0.207986,65.86404,17.762228,-5.164531,69.01222,50.444714,g
4.3952637,11.662867,1.941421,0.7873468,0.41176212,-10.781313,0.06746792,12.670339,1.2091446,113.9761,h
73.71353,20.622501,2.649931,0.26702625,0.14166892,104.183846,43.80742,-19.213942,13.894832,209.0986,g
12.350963,12.953981,2.0274854,0.76158494,0.42666566,-15.804111,-3.0896418,-15.448079,0.0,2.8021464,g
309.75308,19.566874,2.559701,0.35800087,0.16038615,573.58734,238.321,12.27244,9.043245,209.98398,g
12.363728,12.0243635,1.9424162,0.8034648,0.45358407,-24.864553,-0.29778492,-17.205456,11.389545,43.393932,g
94.81717,87.96414,3.97815,0.09971913,0.058621388,83.40105,79.389145,53.872585,22.475906,1.4512193,g
4.704913,10.979243,1.9417521,0.79504436,0.4209643,-24.174038,2.5962393,-16.697361,83.96075,210.89758,h
28.299826,20.427315,2.7004294,0.35263783,0.19680019,28.0733,18.830996,16.034405,52.21211,1.6108692,g
103.35319,20.409807,2.9680057,0.31963888,0.18495318,-110.7646,-92.21444,-20.151289,0.0,336.52606,g
118.372795,24.273266,3.069427,0.17108655,0.09086579,151.76254,96.27373,19.39686,6.8321066,228.81586,g
31.192242,14.444616,2.5467525,0.378602,0.19356331,-49.054848,18.52433,8.306985,0.0,162.666,g
12.520474,11.54969,1.9413639,0.77557975,0.40823683,25.04089,-7.41841,-12.947946,89.531334,213.34703,g
198.8157,247.04634,5.3233,0.013110644,0.0003,-110.646095,140.51283,124.39345,1.9834611,237.34233,g
