LIMIT_BAL,SEX,MARRIAGE,AGE,PAY_0,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT5,PAY_AMT6,default payment next month
919684.9,2,1,43.0,0,0,0,0,0,472367.25,463191.53,578453.6,715626.5,19553.67,20000.0,14508.964,15006.563,0
30000.0,2,2,26.0,0,0,0,0,0,26391.186,26430.037,26133.55,26940.596,1708.28,1600.2689,1149.2137,1500.0,0
320000.0,1,2,29.0,2,2,0,0,2,348008.28,328845.66,332606.16,350591.06,15831.281,0.0,14171.881,0.0,1
20000.0,2,2,22.0,0,0,0,0,0,1825.1431,75967.31,31714.643,20675.701,1278.5234,576175.7,1086.7909,840.1911,0
100000.0,2,2,27.0,1,-1,-1,-1,-1,922.86005,596.4339,1010.5697,970.0441,1152.1731,962.00073,1000.0,901.5975,0
20000.0,1,2,24.656025,0,0,0,0,0,13066.932,13670.675,9473.608,8313.264,1500.0,1374.065,976.9618,613.1108,0
300000.0,1,1,48.0,2,-2,-2,-2,-2,696.2894,392.24747,0.0,0.0,1300.0,390.0,0.0,1000.0,1
500000.0,2,2,34.0,-1,6,-1,-1,-1,-69777.0,-157264.0,-5.701981,0.0,0.0,0.0,8759.727,0.0,0
10000.0,2,1,26.0,1,0,0,0,-1,1581.9369,1854.2902,1852.1115,390.0,0.0,1000.0,825.4053,268.2217,1
776138.8,2,1,54.0,2,0,0,0,0,976536.0,837477.25,883001.7,357001.44,23524.639,34587.105,22207.004,43927.51,0
100000.0,2,2,27.0,0,0,0,0,0,76815.74,82381.16,89370.37,93601.8,3526.9392,4000.0,7000.0,6445.827,0
230000.0,2,1,58.0,0,0,0,0,0,439365.5,229279.66,0.0,0.0,10000.0,2092.944,0.0,107.30489,0
40000.0,1,2,27.0,0,0,0,0,0,34790.957,33218.688,31463.258,30641.803,1965.2367,1790.7526,1462.3442,1500.0,0
529670.8,2,1,45.0,0,0,0,0,0,477779.75,458544.53,557032.2,751670.3,18096.137,19685.896,10631.774,14781.002,0
80000.0,1,2,26.0,-2,-2,-2,-2,-2,-69777.0,-157264.0,-170000.0,-339603.0,2448.994,0.0,0.0,0.0,0
260000.0,2,2,58.53195,0,2,0,0,0,244041.53,238978.34,220743.47,207484.69,14119.177,5529.649,7713.2856,9004.273,0
500000.0,2,1,34.0,-1,0,0,0,0,83442.11,613961.1,641652.94,569980.4,25203.295,1222022.6,11119.501,10434.011,0
19834.9,2,2,22.0,1,2,0,0,0,5748.72,5413.8447,6888.738,6774.075,1280.9554,0.0,428.04306,611.5345,1
50000.0,1,2,29.0,0,0,-2,-2,-2,30246.49,652.4523,0.0,578.04663,1760.827,604.9421,1000.0,2000.0,0
508995.72,2,1,36.0,1,-1,-1,-1,0,-69605.125,481855.5,876892.75,-90776.71,780.0,1226822.2,0.0,0.0,0
10000.0,1,2,22.123295,0,0,0,0,0,1882.582,1921.713,2400.0,3184.677,1200.0,1125.2814,413.57126,467.09686,0
220000.0,2,1,44.0,-2,-2,-2,-2,-2,178.80075,325.44244,1241.0295,7379.6675,0.0,0.0,9632.365,3000.0,0
120000.0,1,2,48.0,-1,-1,-1,0,0,408.1147,443.87186,767.28546,1442.8252,359.58624,441.5727,305.55374,500.0,0
996331.06,1,2,46.0,0,0,0,0,0,983756.8,853156.44,890207.6,316277.06,65831.89,77631.914,38156.266,37032.28,0
90000.0,2,2,28.0,0,0,-1,0,0,2921.8972,606.0231,6778.831,1050.319,1481.457,0.0,2000.0,0.0,0
997580.9,2,2,52.0,0,0,0,0,0,983875.5,853811.44,890692.06,337922.47,62741.746,78829.74,35011.785,48676.688,1
414640.0,2,2,29.0,0,2,0,0,0,14461.862,13310.334,17028.848,311163.38,3856.5413,0.0,165168.66,20303.928,0
20000.0,2,1,29.0,0,-1,-1,-1,-2,0.0,0.0,-46797.695,-336171.62,269.2271,316.2719,0.0,0.0,0
576877.56,1,1,53.0,-2,-2,-2,-2,-2,561.0144,191801.61,0.0,452.00342,182.02718,198275.98,994.11786,551.4062,0
20000.0,2,2,22.0,0,2,0,0,0,11724.004,11666.076,11278.343,10809.06,2000.2903,396.71573,1000.0,943.0104,0
260000.0,2,1,30.0,0,0,0,0,0,237214.9,238862.88,231632.56,222593.94,10000.0,10003.915,7769.928,8016.1455,0
30000.0,2,2,31.0,0,0,0,0,2,30796.28,28359.395,10219.542,25196.309,390.0,1996.4666,502.39178,3522.669,1
500000.0,1,2,30.0,0,0,0,0,0,723402.1,627418.75,789395.8,659580.2,20341.363,24358.924,19192.295,20230.416,0
30000.0,2,2,22.0,0,0,0,0,0,22898.787,22681.678,21156.86,20323.1,1579.6249,1500.0,1000.0,1000.0,0
20000.0,1,2,23.0,0,0,0,0,0,8511.092,9495.7705,10068.895,10390.151,1364.9448,1280.8691,700.0,600.0,0
130000.0,1,1,37.0,-1,2,-1,-1,-1,390.0,0.0,199.34523,0.0,0.0,0.0,0.0,0.0,0
409190.4,2,2,32.0,-1,-1,-1,0,0,19221.066,29336.973,25846.445,29254.863,15338.085,30054.986,21255.773,106778.92,0
160000.0,2,1,48.0,0,0,0,0,0,162610.14,160610.28,151346.34,141929.64,6535.686,7494.7803,7363.7935,7059.814,0
50000.0,1,2,27.0,0,0,0,0,0,45754.734,44191.85,41211.81,40297.703,2000.0,2000.0,1700.0,1821.667,0
50000.0,2,1,48.0,0,0,0,0,0,47277.543,46478.695,43605.453,42352.363,2000.0,2000.0,1793.9163,2000.0,1
80000.0,2,1,37.0,-2,-2,-2,-2,-2,645.0035,0.0,1293.757,707.0461,1027.4316,0.0,900.0,616.556,0
586926.94,2,1,56.0,-1,-1,-1,-1,-1,-39152.133,149918.38,0.0,408.0398,0.0,465610.53,1000.0,947.76996,0
20000.0,2,1,42.0,-1,-1,-1,-1,6,-69757.19,-157264.0,-169892.73,-339603.0,0.0,0.0,0.0,0.0,0
500000.0,2,1,39.0,0,-2,-2,-2,-2,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30000.0,2,2,36.0,0,0,0,0,0,27876.447,28428.338,28459.559,27729.414,1699.9275,1700.0,1100.0,0.0,1
80000.0,2,2,22.0,0,0,0,0,0,75997.44,74043.945,70683.03,60685.617,3000.0,2753.827,2000.0,2053.849,0
30000.0,2,2,39.0,-1,-1,0,0,0,161.00163,22025.793,17588.168,10187.84,2.2147644,30627.502,600.0,690.25037,0
625326.94,2,1,48.0,-2,-2,-2,-2,-2,-69752.25,-157264.0,-170000.0,-339603.0,8804.987,0.0,0.0,0.0,1
330000.0,1,2,31.0,-2,-2,-2,-2,-2,-69777.0,-157264.0,-170000.0,-339603.0,0.0,0.0,0.0,0.0,0
140000.0,2,2,36.0,0,-1,0,0,0,20228.68,20771.955,26916.621,27972.799,1740.466,7500.0093,1199.3606,1076.5476,0
190000.0,1,1,38.0,1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.8937,1
20000.0,2,1,22.0,0,0,0,0,0,11717.999,13349.232,13737.821,12523.823,1330.1241,1304.4994,800.0,957.1941,0
531276.56,2,2,28.0,0,0,0,0,2,882271.2,779262.75,861171.7,691432.6,38037.426,35226.13,0.0,0.0,1
360000.0,1,2,30.0,0,0,0,0,0,11432.793,18575.297,18298.074,20494.291,0.0,1249.4086,1231.9976,2000.0,1
10000.0,1,2,22.0,0,0,0,0,2,2162.8975,2456.4253,2946.9717,5849.2207,1254.5391,1145.0984,637.7715,423.3497,0
619233.06,2,1,64.40993,-2,-2,-2,-2,-1,27385.264,358767.5,-9.966983,1597.9124,21372.342,1045492.8,2130.9546,1300.1211,0
124806.516,1,2,27.0,0,0,0,0,0,108963.56,116493.914,121028.766,123013.43,4134.7593,5000.0,7633.4287,4949.591,1
120000.0,1,1,46.0,0,0,0,0,0,18657.254,22004.969,9801.724,5209.339,2000.0,2000.0,1440.4932,3972.8923,0
20000.0,2,2,25.0,0,0,0,0,0,3547.7625,16602.316,182324.84,80100.91,1300.0,1000.0,359215.28,0.0,0
140000.0,1,2,26.0,2,0,0,0,0,45737.53,70858.72,28047.346,24885.32,6000.0,5500.0,23175.836,3759.9944,0
140000.0,1,1,44.0,2,0,0,0,0,58944.035,36816.34,8767.828,10256.404,1000.0,1969.8617,1000.0,1000.0,1
120000.0,2,1,54.0,0,0,0,0,0,42520.766,30706.04,30601.486,23843.062,2000.0,1500.0,1500.0,1640.2795,0
575161.94,2,2,35.0,0,0,0,0,0,939752.4,803388.5,869550.25,419897.66,30033.473,37349.76,29797.143,44397.44,0
150000.0,2,2,23.0,-1,-1,-1,-1,-1,5294.159,15224.965,16981.71,11577.322,6500.0537,11561.844,17213.81,8336.764,0
110000.0,2,1,46.0,0,0,-1,-1,-2,8805.797,0.0,0.0,0.0,3874.7156,1520.0374,0.0,1572.989,0
20000.0,2,1,63.65199,0,0,0,0,0,14265.88,14839.904,13942.845,11906.071,1399.5203,1335.43,500.0,586.87164,0
80000.0,2,2,26.0,2,0,0,0,0,70579.54,71642.34,67995.7,61275.14,3000.0,3063.638,5406.7046,2000.0,1
280000.0,2,2,30.0,0,0,0,0,0,275989.5,270783.66,263385.25,250522.06,10032.669,10466.832,7962.229,8778.624,0
260000.0,2,2,29.0,-2,-2,-2,-2,-2,1514.1287,10436.693,2873.601,12413.029,2000.0,11267.86,14006.28,11000.915,0
160000.0,1,1,29.0,0,0,0,0,0,156149.02,153006.02,147480.69,144189.12,6006.1875,6030.706,7500.0,5500.0,0
80000.0,2,2,23.0,0,-1,-1,-2,-2,116974.74,234251.14,-170000.0,-339603.0,16022.934,1196145.2,0.0,0.0,0
580541.2,2,2,54.856514,0,0,0,0,0,939420.5,809540.1,865265.25,417297.5,32015.627,41238.6,35235.344,29843.596,0
10000.0,2,2,22.0,0,-1,0,0,0,1562.5388,834.5432,1045.4053,2131.761,1117.0483,823.00714,600.0,900.0,0
1000000.0,1,1,57.0,0,0,0,0,0,983931.0,854982.94,891469.0,425271.4,106524.664,133943.58,48272.395,76700.39,0
50000.0,2,1,25.0,0,-1,0,-1,0,1943.8511,4550.348,474.5089,683.5148,500.21484,1189.8655,600.0,0.0,0
500000.0,1,1,45.0,0,0,0,0,0,167645.98,321804.97,238819.6,211127.78,12556.27,238575.56,13364.479,10000.0,0
50000.0,1,1,48.0,-1,-1,-1,-1,-1,349.00986,324.25745,0.0,255.8243,169.59482,326.0,9.426883,390.0,0
999813.4,2,2,43.0,0,0,0,0,0,983931.0,854657.7,891183.0,354139.28,88195.96,111854.01,50083.69,84279.61,0
230000.0,2,2,34.0,1,-2,-2,-2,-2,381.37234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
270000.0,2,1,33.0,2,0,0,0,0,269624.12,268525.22,257423.9,257055.36,10000.0,10735.487,8498.743,10000.0,0
19720.324,1,1,28.0,0,0,0,0,0,8748.773,9740.759,10191.6455,9198.1045,1347.3949,1252.079,355.35208,498.11456,0
10000.0,1,1,55.924286,0,0,0,0,0,6970.1226,8052.0796,9158.188,9974.556,1300.0,1263.3018,675.47797,716.8309,0
938843.06,2,2,31.0,0,0,0,0,0,29930.488,25493.969,24787.65,44401.652,3000.0,1636.207,14923.444,4322.1714,0
50000.0,1,1,30.0,2,2,2,2,2,43045.6,40365.25,36700.574,41018.21,1905.9027,1525.3406,1039.562,1000.0,1
30000.0,2,1,35.0,0,0,0,0,0,11704.102,12005.141,11664.399,9156.519,1717.9121,1526.9008,995.1032,1277.3729,0
450000.0,2,1,56.947407,-1,-1,-1,-1,-1,495.8014,19628.908,0.0,1337.1222,753.0772,20848.76,1259.4026,130501.164,0
977962.2,2,2,36.0,0,0,0,0,0,982691.75,849624.9,887376.1,341903.22,52759.777,59323.117,34974.105,35371.406,0
20000.0,1,2,23.0,0,0,0,0,0,2809.0261,30592.607,15520.446,1102.5458,1645.2163,1434.5848,0.0,1150.409,0
360000.0,2,1,55.0,-2,-2,-2,-2,-2,390.0,409.79306,390.0,0.0,316.8499,752.3452,0.0,593.6677,1
10000.0,1,2,22.0,0,2,0,0,0,3795.2266,2489.8237,2289.22,3059.6562,1932.8323,0.0,1468.2722,442073.28,0
250000.0,1,1,50.0,1,0,0,0,0,235998.53,242144.94,246908.2,243221.36,0.0,10059.38,10000.0,0.0,0
60000.0,2,1,32.0,0,2,0,0,0,2784.9346,2486.7656,1733.7556,1182.2792,1701.1257,200.67494,200.46819,379.86328,0
290000.0,1,2,28.0,0,0,0,0,0,294127.94,288868.22,287524.8,277042.3,10730.175,11711.305,9431.129,10000.0,0
20000.0,1,2,25.0,0,0,0,0,0,10958.836,12020.146,12501.103,11998.8955,1416.5432,1300.0,771.4929,502.78125,0
130000.0,1,1,32.0,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
400000.0,2,1,47.0,1,-2,-2,-2,-2,-56403.0,-125537.2,-127371.16,-269087.0,0.0,0.0,0.0,0.0,1
260000.0,2,2,28.0,0,0,0,0,0,267183.4,266415.16,262928.53,253451.67,10001.366,10490.957,7873.2603,9672.003,0
100000.0,1,2,27.0,0,0,0,0,0,44350.664,39963.26,36199.32,35415.473,2000.0,1841.9186,1500.0,1500.2391,0
290000.0,2,2,29.0,-1,-1,-1,-1,-1,326.0,396.0,296.83658,594.531,106.293274,445.79733,872.5319,9454.504,0
80000.0,2,2,22.0,0,0,0,0,0,73842.65,74942.42,71947.71,63868.23,3033.17,3000.0,2235.7822,3000.0,0
50000.0,2,1,50.0,0,0,0,0,0,36156.613,30535.762,23971.475,18868.652,1928.8325,1700.0,997.2717,1000.0,0
891566.9,2,1,44.0,0,0,0,0,0,981190.4,846644.06,887329.56,362072.94,44937.727,49813.152,29654.793,45243.08,1
210000.0,2,1,29.0,1,2,2,2,2,190121.61,211337.52,213966.25,232481.11,0.0,14898.612,7000.0,10128.347,0
30000.0,1,2,28.0,0,0,0,0,0,33471.727,32307.008,30708.717,30069.402,2000.0,1800.0,1490.6818,1568.2655,0
20000.0,2,1,23.0,0,-1,-2,0,2,21217.027,0.0,0.0,13574.813,6028.447,0.0,5298.1133,0.0,0
360000.0,2,2,31.0,1,0,2,0,-2,423539.8,435943.62,375113.84,0.0,10705.408,30042.338,0.0,0.0,1
80000.0,1,1,40.0,0,0,0,0,0,71233.62,72861.65,72111.17,66075.74,3000.0,2991.733,2108.153,2335.9702,0
500000.0,2,1,47.0,-1,-1,-1,-1,-1,50065.367,11026.711,3137.7302,18534.102,67322.57,10001.954,19935.906,16050.193,0
500000.0,2,2,50.63785,0,0,0,0,0,754805.06,644442.5,790419.75,636499.1,23591.93,28396.533,20000.0,23357.469,0
150000.0,1,1,51.0,2,0,0,0,0,156932.28,148054.19,131760.8,106376.27,6000.0,7000.0,3000.0,4505.4575,1
210000.0,2,2,29.0,1,0,0,0,0,37207.258,30814.79,25447.254,30279.336,0.0,2436.5408,9026.759,2000.0,1
50000.0,2,1,24.0,0,0,0,0,0,40143.92,39392.676,137597.22,35562.426,8697.691,1500.0,865.9698,0.0,0
20000.0,2,1,55.253048,0,-1,0,0,0,14413.494,18160.6,15242.21,8874.106,1500.0,27715.006,579.3654,632.48956,0
899330.25,2,2,30.0,0,0,0,0,0,316779.84,257224.73,192173.84,99412.79,13474.962,10006.402,3000.0,3000.0,0
200000.0,2,2,27.0,-1,-1,-1,0,0,10596.46,6458.722,18235.266,8851.029,9196.189,5000.0,2000.0,2150.6506,0
60000.0,2,2,74.56056,0,0,0,0,0,58086.145,57389.723,52547.645,49688.184,2415.7764,2087.196,1975.4701,1832.5934,0
390000.0,2,2,27.0,2,0,0,0,0,440476.66,404012.3,418784.03,424057.9,15000.0,15396.154,11496.819,15004.199,0
425776.47,1,1,47.0,1,-1,-1,-1,-1,327.94803,340.93158,0.0,326.0,30.990555,390.0,427.38763,0.0,0
230000.0,1,2,73.32242,0,0,0,0,0,230965.25,224423.73,204923.72,187412.66,10000.0,9373.696,9035.402,5863.5586,1
20000.0,2,1,58.0,0,0,0,0,0,18957.01,18966.625,17860.158,16249.153,1500.0,1433.9567,697.38153,777.84937,0
1000000.0,2,1,55.0,0,0,0,0,0,983931.0,855086.0,891586.0,946115.7,108985.1,209287.8,51306.992,49311.62,0
200000.0,1,2,28.0,-1,0,0,0,2,657.996,19237.072,14575.479,17822.834,1325.0782,31068.75,0.0,0.0,1
10000.0,2,1,53.0,-1,-1,-1,-1,-1,326.0,320.1571,0.0,393.7708,153.39774,390.0,500.0,0.0,0
320000.0,1,1,44.0,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20000.0,1,2,27.0,0,0,0,0,0,13248.812,14782.528,15541.417,16675.62,1500.0,1396.7028,1000.0,1000.0,0
260000.0,2,2,30.0,0,0,0,0,0,70248.1,63507.867,65842.12,48052.996,3760.1814,3000.0,4063.102,2000.0,0
30000.0,2,1,39.291164,0,0,0,0,0,23043.771,21720.275,19625.4,19381.928,1597.3925,1500.0,1000.0,3000.0,1
10000.0,1,2,57.0,0,0,0,0,0,4141.5967,4628.419,6011.8667,8118.9307,1269.5717,1233.7817,743.01404,2000.0,0
994373.94,1,2,36.0,-2,-2,-2,-2,-2,0.0,0.0,7487.162,-339603.0,2500.0,4375.7036,0.0,0.0,0
30000.0,2,2,65.30273,0,-1,0,0,0,34087.78,130751.01,22650.932,19764.64,2178.699,274324.4,1000.0,708.70056,0
80000.0,1,2,26.0,0,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200000.0,2,2,28.0,0,0,0,0,0,172456.16,172554.61,162740.36,159340.62,8390.5,8000.0,6140.592,5597.8354,0
70000.0,1,1,53.0,0,0,0,0,0,48388.062,47219.625,42905.1,39231.477,2001.613,2000.0,1157.5432,5256.0845,0
40000.0,2,2,22.0,-1,0,0,0,0,2880.437,11820.417,11496.149,11273.062,4389.953,13005.377,3000.0,2000.0,0
240000.0,1,1,33.0,0,-2,-2,-2,-2,17107.295,-113.29883,-197.72287,-38.07779,5000.0,0.0,0.0,0.0,0
280000.0,2,1,35.0,-1,-1,-1,-1,0,6884.3516,97400.6,0.0,30657.215,7000.0,110791.04,0.0,82886.54,0
10000.0,1,2,78.75693,0,0,0,0,0,3421.4253,3616.2039,5144.1426,7400.2017,1191.5354,1122.9431,459.5822,502.4526,1
500000.0,2,2,29.0,0,0,0,0,0,9508.409,10432.884,10462.434,6931.959,1521.4899,1400.0,1000.0,8000.0,0
150046.19,1,1,51.0,0,0,0,0,0,150865.72,140090.78,124723.836,100952.19,5986.326,6156.6426,3000.0,3397.989,0
240000.0,1,1,45.0,0,0,0,0,0,189670.3,191656.1,184313.84,152765.75,7000.0,7644.539,4989.17,4801.489,0
36608.152,2,1,22.0,0,0,0,2,2,26514.2,26537.742,28600.277,27857.193,1615.028,1500.1185,1500.0,1105.939,0
50000.0,1,1,37.0,0,0,0,0,0,30151.957,39288.297,25606.996,22339.975,2000.0,2000.0,1602.5619,1056.2834,0
555466.94,2,2,37.0,0,0,0,0,0,948183.2,785441.7,811597.56,589898.1,49522.9,35747.082,20000.0,14314.655,1
20000.0,2,1,22.0,0,0,0,0,0,13771.189,15422.872,15412.345,11816.302,1400.0,1300.0,900.0,0.0,0
280000.0,2,2,30.0,-1,-1,-1,-1,-1,2617.7056,15440.466,3436.08,1742.8307,3001.8223,15832.778,1684.3663,30291.629,0
852052.94,1,1,57.0,-1,-1,-1,0,-1,3593.3772,47918.62,68823.77,780.0,4500.0,64629.156,1099.8864,8350.451,0
20000.0,2,2,23.0,0,0,0,0,0,17915.516,18883.658,19046.768,18935.615,1503.6481,1400.0,1013.0459,0.0,0
400000.0,2,1,41.0,-1,7,-1,-2,-2,28581.97,1059.9772,3884.542,2871.168,1017.8195,826.5755,0.0,28899.93,0
50000.0,2,2,26.0,0,0,0,0,0,43508.91,44398.85,43799.82,47264.242,2500.0,4596.005,6000.0,2000.0,0
508828.66,1,2,29.0,-1,-1,-1,-2,-2,-69777.0,-157264.0,-169984.52,-339603.0,2614.3777,0.0,0.0,0.0,0
20000.0,1,2,25.0,0,0,0,2,0,14221.976,15710.0,18372.451,18481.908,1500.0,1473.274,1000.0,1348.0339,0
500000.0,1,1,60.018826,-1,-1,-1,-1,-1,492.6675,682.9125,874.22327,10141.36,780.67505,845.9762,10872.803,0.0,0
150000.0,2,1,34.0,0,0,0,0,0,156598.75,113911.95,134062.52,147124.2,5932.674,0.0,9781.455,6169.8696,1
200000.0,2,2,29.0,-1,-1,-1,-1,-1,0.0,950.24426,2050.3318,937.9347,0.0,908.35956,1603.8618,779.3005,0
791907.06,2,1,42.0,0,0,0,0,0,37807.465,29880.613,27055.297,21672.924,2000.0,1500.0,1100.0,1297.1887,0
100000.0,1,2,30.0,0,0,0,0,0,24437.37,29912.707,27790.613,37789.89,1473.9425,2006.4489,2006.5854,3500.0,0
140000.0,2,1,76.374435,2,2,2,2,2,79263.11,84527.76,114959.98,153084.86,10000.0,0.0,2026.5527,3000.0,0
50000.0,1,1,28.0,1,0,0,0,0,24816.947,26349.752,9127.767,10805.401,1364.796,4160.934,1848.127,3567.9233,0
230000.0,2,1,58.0,0,0,0,0,0,232814.17,215269.44,183733.9,139778.94,9457.126,9692.163,6337.861,3614.0107,0
20000.0,1,2,27.0,-2,-1,-1,-1,-1,390.0,190.20694,0.0,316.0,233.63452,242.71887,393.0832,245.92065,1
10000.0,2,2,30.0,0,0,0,0,0,2046.4733,1861.325,2305.9026,295.63547,1202.3453,1186.0424,0.0,0.0,0
420000.0,1,1,36.0,-1,2,-1,-1,-1,662.70465,208.53067,682.3067,843.1984,1000.0,0.0,1000.0,0.0,1
280000.0,1,1,58.0,2,2,0,0,0,355696.28,339844.4,303947.88,191510.14,13308.885,0.0,0.0,100217.86,0
260000.0,2,2,27.0,0,0,0,0,0,28327.47,26514.508,25781.033,20823.463,1700.0,1501.4093,1058.0538,2000.0918,0
20000.0,2,1,36.0,0,0,0,0,0,20450.523,3682.5508,31798.908,35519.7,2442.999,1500.0,0.0,2653.0688,0
150000.0,2,2,27.0,0,0,0,0,0,2135.2473,2019.121,1849.9895,949.4294,1380.1852,1159.157,615.1115,8000.0,0
10000.0,1,2,26.0,1,2,0,0,0,6812.2725,6484.5283,5862.446,5110.597,1500.0,0.0,0.0,700.0,0
997628.5,2,2,39.0,0,0,0,0,0,983886.06,853852.94,890852.44,347963.44,62190.305,81510.52,38258.51,67138.305,1
40000.0,2,1,32.0,0,0,0,0,2,38838.54,33666.16,44115.27,9919.855,2000.0,1800.0,0.0,0.0,0
100000.0,1,2,35.0,0,0,0,0,0,61083.105,62969.6,63663.926,61826.105,2563.8958,2333.2664,2092.1118,2300.0,0
10000.0,2,2,22.0,0,0,0,0,0,5308.046,5724.427,6489.084,6027.2197,1246.6367,1202.5828,417.11554,500.0,0
120000.0,2,1,47.0,-1,-2,-1,-1,-1,-69777.0,-157173.56,-138302.17,-339603.0,0.0,0.0,0.0,0.0,0
20000.0,1,1,24.0,0,0,0,0,0,10024.37,12030.108,12666.263,12987.538,1488.6508,1292.9996,1000.0,0.0,0
300000.0,2,1,44.0,-1,-1,-1,-1,-1,454.0285,513.8917,849.5354,708.5681,554.032,696.26843,836.4603,800.0,0
757294.25,2,1,58.15952,-1,0,0,0,0,284763.9,690835.56,825661.56,866297.2,102691.03,524047.03,100870.7,182531.08,0
50000.0,2,2,23.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200000.0,2,1,44.0,0,-2,-2,-2,-2,-57671.82,-948.7469,-7.939746,0.0,0.0,0.0,0.0,0.0,0
20000.0,1,2,27.0,0,0,0,0,0,9043.716,10154.642,11697.995,14008.382,1442.8445,1317.8142,1000.0,1000.0,0
1000000.0,2,2,48.0,0,0,0,0,0,983931.0,855086.0,891547.75,867166.6,199996.72,148335.34,3872.3374,47244.81,0
20000.0,2,1,40.0,1,2,0,0,0,7913.6846,8369.807,9502.318,9670.84,1381.9417,0.0,611.83386,813.2384,0
110000.0,2,2,23.0,2,0,0,0,0,37640.973,51052.793,83746.46,10483.985,861.9842,1490.349,610.7677,0.0,0
896210.5,1,2,45.0,1,-1,-1,0,-2,12570.063,29657.34,257581.12,-339492.72,214490.56,203756.22,0.0,0.0,0
330000.0,2,1,24.0,2,2,0,0,0,403638.9,361435.94,342604.28,289731.0,20001.24,0.0,10306.107,11002.298,1
30000.0,2,1,42.0,0,0,0,0,0,29084.71,29187.629,28809.201,29055.088,1771.0162,1700.3044,1400.0,1500.0,0
400000.0,1,2,29.0,0,-2,-2,-2,-2,-709.5877,-157224.66,-169930.5,-339603.0,1209.5095,0.0,0.0,0.0,0
946602.44,1,2,33.0,0,0,-1,-1,-1,249740.55,835445.44,33610.832,961613.7,386801.12,1224324.6,408152.8,291044.4,0
30000.0,2,2,50.0,0,2,0,0,0,32114.277,30286.535,29937.09,32217.555,4285.9653,0.0,2000.0,1819.7504,0
30000.0,2,1,39.0,0,2,2,2,-1,27009.666,22846.502,22563.117,28535.512,3761.585,1100.0,40594.703,0.0,0
470000.0,2,1,41.0,-1,-1,-1,0,-1,71853.37,220219.53,27796.916,11874.7295,82091.05,774936.3,23672.373,34576.03,0
280000.0,2,1,32.0,0,0,0,0,0,28026.037,30297.656,29409.97,18306.754,2632.9954,3000.0,1281.4342,5000.0,0
160000.0,1,1,48.0,1,-1,-1,-1,6,-2009.3933,0.0,-165531.88,-339603.0,1088.4608,14156.157,0.0,86817.67,0
340000.0,2,1,53.0,0,0,0,0,0,55587.414,59813.77,63813.582,63887.773,2405.2676,2200.8293,2397.5857,2500.0,0
220000.0,2,1,34.0,-2,-1,-1,-1,-1,10676.92,1990.5078,2173.5527,11129.293,2922.5398,5043.7026,15919.931,501.90143,0
10947.137,1,2,48.0,0,0,0,0,0,6616.0107,7101.895,8028.0693,8220.96,1294.6814,1252.3134,500.0,585.0109,0
120000.0,1,1,34.0,0,0,0,0,0,113896.99,109872.92,101104.71,87276.31,4571.6836,4656.136,3000.0,3000.0,0
505522.84,2,2,32.0,2,2,0,0,0,933766.0,762014.4,844510.8,655103.1,31982.066,12008.985,38501.258,0.0,0
500000.0,1,1,50.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
300000.0,2,1,31.0,-1,-1,-1,-1,-1,294.15048,3462.6938,5065.4624,4652.6167,774.80804,4519.0703,5000.0,17300.47,0
20000.0,1,2,53.0,2,0,0,0,0,23370.793,20794.668,20210.12,16747.732,751.63574,1354.3588,787.77435,692.9364,0
400000.0,1,2,31.0,-1,-1,-1,-1,-1,264.7577,390.0,0.0,0.0,0.0,525.9879,0.0,512.5207,0
985205.3,2,2,33.0,-1,-1,-1,-1,-1,43953.504,1168.7999,2269.6562,17820.988,54985.848,714.6653,19579.08,14577.597,0
80000.0,2,2,26.0,0,0,0,0,0,85297.89,86569.93,87249.01,82285.43,3500.0,3500.0,3000.0,3830.9663,0
10000.0,1,2,22.0,0,0,0,2,0,1782.4164,2143.2852,2771.4062,2318.935,1167.7982,1188.5925,500.0,869.33136,0
500000.0,1,1,58.0,0,0,0,0,0,801268.6,699678.0,828949.25,541340.75,24806.766,28718.088,19936.494,24086.004,0
150000.0,2,2,24.0,0,0,2,0,0,107526.664,46460.836,26299.994,19792.0,1667.5278,4492.3496,35508.41,800.0,0
30000.0,1,2,27.0,0,2,0,0,2,27394.008,25793.447,20552.146,28615.293,4884.574,0.0,1703.6027,78379.08,0
250000.0,2,1,49.0,-1,-1,-1,-1,-1,811.4367,246224.12,0.0,555.28516,1000.0,665437.1,804.41956,798.75116,0
