LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
500000.0,2,1,1,70.33423,0,0,0,0,0,0,634234.44,693562.06,627905.2,770411.4,818919.75,654361.75,24649.41,27765.863,19950.896,25982.084,21951.23,20325.111,0
10000.0,2,2,2,22.0,0,0,-1,0,0,0,627.4653,0.0,50513.918,27595.607,19993.46,705.70624,0.0,174648.98,0.0,0.0,0.0,0.0,0
240000.0,2,3,2,78.80142,0,0,0,0,0,0,247673.95,243227.23,242154.72,230632.62,223829.3,217481.48,10025.772,10008.562,9100.979,9254.625,7871.541,8209.532,0
39966.715,2,2,1,27.0,0,0,0,0,0,0,35142.703,36119.668,34886.484,33171.477,31836.125,32242.246,1977.0082,1782.5281,1548.4866,1357.6031,1480.1763,1676.7565,0
863372.1,2,1,2,30.0,0,0,0,-1,0,2,7702.1206,6079.9194,4510.713,6587.272,105072.76,64153.926,1600.0,1000.0,3431.1035,185568.44,0.0,2570.896,0
50000.0,1,2,1,28.0,1,2,2,0,0,0,47028.5,47095.06,47058.06,44292.777,42652.863,42138.945,1799.7709,512.41327,1922.3845,1900.2853,1739.0989,2000.0,0
10000.0,2,2,2,22.0,0,0,0,0,0,0,4434.746,4694.3535,5255.4434,6313.0454,6697.0483,6873.8843,1200.0,1193.6122,780.0,380.28506,474.98608,654.5728,1
999703.94,2,2,1,63.350193,-1,-1,-1,-1,-1,-1,6034.277,212761.62,474181.8,1101.3573,30653.121,603646.5,773496.25,1216602.0,3969.2388,49199.125,387914.97,104928.266,0
500000.0,2,1,2,29.0,2,0,0,0,0,0,1382.3192,2198.6384,3719.2783,4186.37,4944.5957,4962.9116,1397.4403,1200.0,1000.0,506.1633,1000.0,1030.0759,0
130000.0,2,2,1,61.21133,-1,-1,-1,-1,-1,0,0.0,359.80386,325.96323,0.0,390.0,319.32718,172.5166,352.09967,0.0,403.41617,0.0,390.0,0
260000.0,1,1,2,28.0,-1,0,0,0,0,0,371.55545,815.0118,1373.9073,1635.549,2318.0789,2065.083,1007.8751,1000.0,600.0,397.24933,959.0521,1000.0,0
20000.0,2,2,2,78.98747,0,0,0,0,0,0,14988.483,15970.902,16664.719,15353.187,14304.366,14994.782,1467.4377,1393.9601,998.22034,651.1353,779.26575,700.0,0
259212.64,2,1,1,22.0,-1,0,0,0,0,0,295757.84,296500.62,294355.1,279841.3,247096.2,233802.64,10039.697,11103.579,10876.662,8610.287,8554.582,10000.0,0
50000.0,2,1,2,75.73273,0,0,0,0,0,0,46838.81,47308.707,45845.074,41383.46,39235.03,39240.938,2000.0,2000.0,1700.0,1616.428,1735.7358,1500.0,0
220474.0,2,2,1,55.803154,-1,-1,-1,-1,-1,-1,141.76683,390.0,390.0,204.65724,255.52235,28128.07,390.0,600.5642,0.87028986,586.02563,32635.066,1193.3885,1
743031.75,2,2,1,54.0,0,0,0,-1,-1,0,1438.6184,1681.5441,1141.2458,842.0129,0.0,261.75415,1000.0,780.95764,1000.0,0.0,0.0,1000.0,0
20000.0,2,1,2,22.0,0,0,0,0,0,2,7801.881,7995.171,9745.55,10011.914,10667.81,11753.47,1379.5704,1287.8926,1000.0,1000.0,925.77423,742.2434,0
210000.0,2,2,1,60.0,0,0,0,0,0,0,206317.89,205745.67,209171.19,198667.58,196142.58,194222.42,8639.199,9462.695,7443.839,7527.8833,7073.483,7682.5312,0
10000.0,2,1,2,22.0,-1,-1,0,0,0,-1,708.81354,1051.578,1617.5609,1646.1782,2760.7036,866.35284,1284.9473,1000.0,316.0,316.0,1167.0585,1000.0,0
350000.0,1,2,1,76.57353,2,2,0,0,0,0,365026.56,381933.06,351962.34,342062.03,327427.12,309973.9,10000.0,14380.529,10000.0,10537.232,11063.519,10000.0,1
281285.3,2,1,1,31.0,1,-1,-1,-1,0,0,-52.397587,346.54755,390.0,562.56775,390.0,0.0,0.0,396.0,859.04205,0.0,0.0,0.0,0
20000.0,1,3,2,22.0,0,0,0,0,0,0,16510.936,16690.06,16046.761,13605.733,9589.081,5284.3184,1334.4093,1278.7119,491.3446,316.0,0.0,204.63019,0
140000.0,2,1,1,28.0,0,0,0,0,0,0,794.97125,1057.1112,1267.5977,1521.0585,2240.1047,2347.5051,1201.2285,1017.3987,995.8339,469.64633,1000.0,911.9085,0
10000.0,1,2,2,66.12476,-1,-1,-1,0,0,-1,262.8535,567.17114,390.0,779.5992,1413.4865,628.4239,672.6693,496.06653,0.0,92.87996,981.37476,0.0,0
20000.0,2,1,2,22.0,0,0,0,0,0,0,31729.479,22416.422,22506.969,17428.17,14092.888,1297.9738,1133.0764,1318.2913,0.0,0.0,522.4087,428491.66,0
10000.0,1,2,1,22.0,-1,-1,-1,-1,0,0,0.0,0.0,26665.16,5029.827,5555.457,2684.7678,0.0,40068.164,1000.0,169.37408,0.0,316.3818,0
450000.0,2,1,2,65.78977,0,0,0,0,0,0,484172.3,485185.7,463588.22,479223.44,572302.56,667884.44,20000.645,20704.076,16860.426,20099.02,19954.627,16168.296,0
588031.06,2,2,1,54.0,-1,-1,-1,-1,-1,-1,0.0,354.19873,391.99463,0.0,390.0,0.0,125.681625,503.18344,0.0,500.0,0.0,500.0,1
400000.0,2,2,1,31.0,0,0,0,0,0,0,435308.0,448798.47,425351.7,448379.75,445238.97,501585.6,16393.94,18364.154,15051.786,17918.969,12393.5205,15002.397,0
20000.0,2,2,2,22.0,0,0,0,0,0,0,10053.892,10589.517,11589.239,12041.215,11630.79,11453.738,1300.0,1272.4323,943.9305,500.0,641.2388,769.1314,1
999967.7,1,1,2,49.0,-1,-1,-1,-1,-1,-1,13512.343,203452.75,112613.84,16070.007,19231.756,28931.598,772006.7,163842.34,15069.943,20000.0,80637.55,46662.37,0
10000.0,2,2,1,22.0,0,0,0,0,2,0,4922.4673,5096.3574,6379.8877,8348.261,8352.746,7515.603,1300.0,1288.3834,1308.705,171.7134,709.4112,1000.0,0
1000000.0,1,1,2,36.0,0,0,0,-1,0,-1,310372.56,273244.0,416799.56,50369.02,131506.88,42456.062,219893.17,804203.1,155364.61,141612.4,40734.16,21905.303,0
20000.0,2,2,2,22.0,0,0,0,0,0,0,10401.603,10950.111,11691.614,11982.655,11535.385,11263.605,1337.3809,1300.0,932.4946,517.3456,736.6936,780.0768,0
150000.0,1,2,2,78.87911,0,0,0,0,0,0,151682.42,153870.27,146562.95,136163.73,121703.266,119025.57,6077.518,5959.732,5000.0,4689.6953,5489.531,4000.0,0
290000.0,2,1,1,31.0,2,0,0,-1,-1,-1,280167.8,481713.75,853376.7,-1.6812633,-4.6635265,0.0,29173.05,1225536.8,0.0,0.0,0.0,0.0,0
999028.3,1,2,2,36.0,-1,-1,-1,-1,-1,0,322.58627,653.5424,411.92807,326.72205,80006.555,47109.125,1130.5422,579.57245,1000.0,97269.24,1602.646,2102.3958,0
228688.05,2,2,1,22.0,0,0,0,0,0,0,246889.9,238395.73,233270.95,198677.86,160116.47,144191.48,10000.0,9000.0,6253.6445,5106.9062,5808.384,5000.0,1
531186.25,1,1,2,31.0,-1,-1,-1,-1,0,0,224.94173,626.06744,892.8074,3579.5935,70438.164,47012.023,1070.16,858.62134,2500.0,95464.59,1877.2896,1288.4637,0
200000.0,2,2,2,21.0,0,0,0,0,-2,-2,238128.98,174384.5,25521.105,-169810.8,-61372.0,-339603.0,15014.043,150874.34,0.0,0.0,0.0,0.0,0
10948.654,1,3,1,75.09796,1,2,0,0,0,0,6660.6494,6727.934,7767.377,9184.521,8978.073,9648.652,0.0,1307.2028,1000.0,500.0,700.0,1000.0,1
640392.25,2,2,2,33.0,-1,-1,-1,-1,0,-1,394.86404,444.64258,28708.635,1903.1643,1884.851,564.9993,490.6545,30045.547,942.17053,500.0,629.2653,643.18335,0
993631.3,1,2,1,58.0,-1,-1,-1,-1,-1,-1,1661.2739,2825.5093,1119.4489,1958.885,12750.802,1154.6729,2500.0,1209.1696,2008.6118,11720.179,1154.1533,1209.2925,0
10000.0,2,2,2,22.0,0,0,0,0,0,0,3679.1914,3816.2346,4106.5786,4957.07,5459.995,5503.784,1202.231,1200.0,700.7639,364.52258,511.44308,618.42267,0
200000.0,2,3,1,57.0,0,0,0,0,-1,-1,255325.47,180348.5,478243.12,920.2309,40242.684,140049.52,20338.086,1124241.8,0.0,71860.414,154468.83,338736.9,0
10000.0,2,1,2,21.363335,1,-1,-1,-1,0,0,0.0,387.30017,359.4008,779.4616,2544.0754,2272.8892,314.63046,390.0,1000.0,6.1937304,196.57365,316.46875,0
140000.0,1,2,2,27.0,2,0,0,0,0,-1,124.222084,390.0,962.30066,1070.8619,0.0,363197.66,1206.2461,853.79663,900.0,900.0,387392.94,10000.0,0
50000.0,2,1,1,27.0,-1,-1,0,0,0,0,-135.32358,30206.193,18172.074,17700.715,18291.447,18538.918,79448.12,1164.6996,2000.0,1000.0,1500.0,1000.1135,0
30000.0,2,3,2,78.96269,2,2,2,2,2,2,27295.223,29120.963,28899.865,28958.816,29690.53,29928.977,1778.6417,1407.6453,1203.4714,1500.0,1263.8473,1365.9926,0
230000.0,2,1,1,29.0,0,0,0,0,0,0,7197.0806,149.13116,90876.76,28076.98,4093.8103,-339603.0,802.1921,721450.25,325.97256,0.0,0.0,132016.83,0
969603.8,2,2,2,34.039986,0,0,0,0,0,0,962950.9,982999.3,850042.5,888676.2,926461.3,343499.2,53337.957,61997.91,57295.824,69636.66,36487.953,56627.754,0
978326.7,2,1,1,36.0,0,0,0,-1,0,0,2379.6025,1982.4203,1641.2003,1624.444,1299.251,198.71347,924.3183,491.3911,1200.0,278.6043,0.0,359.6022,0
10000.0,2,1,2,22.0,-1,-1,-1,0,2,2,1234.7856,1151.3306,1270.6355,3030.9827,11764.562,10493.897,1317.7802,1005.3075,1500.0,5000.0,1000.0,2000.0,1
500000.0,1,1,2,48.0,0,0,0,0,0,0,2366.5876,2665.3308,3774.9365,4279.7715,4417.908,3712.5442,1218.0441,1165.101,928.70624,376.15683,692.73444,703.09985,0
260000.0,2,2,1,29.0,0,0,0,0,0,-1,393695.16,462502.7,211724.89,0.0,23998.383,5405.241,11000.0,1725.9426,0.0,12950.763,1000.0,1299.02,0
10000.0,2,1,2,22.0,-1,-1,-1,2,0,0,249.07275,5618.8823,181854.2,3109.3901,4968.4087,16846.037,7001.4307,239189.9,1239.3242,650.2335,29617.162,38122.176,0
180000.0,2,2,1,56.0,0,0,0,0,0,0,175382.88,175931.84,178869.33,170895.36,169114.52,167602.69,7033.424,7848.6045,6094.61,6054.02,7003.0425,6773.722,0
10000.0,1,2,2,22.0,-1,-1,0,0,0,-1,412.89233,1057.4928,1218.6967,1051.6547,2330.5198,648.606,1142.4152,1000.0,0.0,286.01108,1054.7327,740.32745,0
999255.94,2,2,2,52.0,0,0,0,0,0,0,962008.7,979619.94,166663.83,3067.5947,253870.45,141377.44,29792.63,2000.0,200.20969,191963.92,0.0,310133.2,1
360000.0,1,1,2,32.0,-1,-1,-1,-1,-1,-1,235.31253,508.2493,437310.84,-214.76321,0.0,0.0,1475.6885,1216903.6,0.0,700.0,382.73132,0.0,0
954321.4,2,2,1,56.0,2,0,-1,-1,0,0,342682.72,345073.38,150380.48,1179.3905,6169.118,163898.95,36886.047,87347.12,2000.0,8443.861,181297.42,179653.92,0
10000.0,1,1,2,22.0,0,0,0,0,0,0,1609.4175,1778.638,1729.0543,2140.7654,3065.4448,3380.5452,1157.1439,1107.9324,413.58365,279.6779,627.04987,586.89594,0
997888.25,2,2,2,37.0,0,-1,-1,-1,0,0,963892.9,852072.1,-155884.73,174876.73,114606.01,27023.113,641672.75,0.0,886305.6,0.0,994.32294,0.0,0
10000.0,1,1,1,22.0,0,0,-1,-1,0,2,495.8316,573.2458,325.657,443.2878,1253.1763,687.1155,572.70074,390.0,927.2364,520.7891,0.0,384.9997,0
1000000.0,2,2,1,43.0,-1,0,0,0,0,0,2499.0747,8194.282,88373.28,60044.41,49729.543,32637.016,5000.0,124120.664,3000.0,2000.0,1666.5842,3098.167,0
120000.0,2,1,2,22.0,0,0,0,0,0,0,118862.59,124383.016,121187.99,112060.69,96326.15,93273.31,5000.0,5000.0,4000.0,3396.184,3000.0,3498.6736,0
240000.0,1,2,2,52.0,-1,-1,0,0,-1,0,0.0,110163.555,473473.78,3470.1594,116150.516,110257.88,164724.3,1182475.4,1000.0,140213.73,41096.867,179315.45,0
150000.0,2,1,1,57.363503,2,2,-2,-2,-2,-2,280622.25,-11940.486,-1538.2885,-1257.5132,-216.54945,-51.64938,0.0,0.0,0.0,0.0,0.0,362439.9,0
20000.0,2,2,2,22.0,0,0,0,0,0,2,14734.304,14946.643,16566.13,16504.447,16835.049,17702.89,1442.9535,1300.0,1000.0,1090.3406,1000.0,0.0,1
678631.8,2,2,1,52.0,-1,-1,-1,-1,-1,-1,4524.4937,29521.646,0.0,458911.88,91482.086,9604.651,46461.188,0.0,893541.8,84609.805,5229.6187,167506.67,0
279805.6,2,1,2,28.0,0,0,0,0,0,-1,1277.036,1435.3348,2012.6969,2379.113,2464.491,901.49744,1213.1603,1000.0,800.0,330.3824,1000.0,796.68964,0
500000.0,1,2,1,51.0,2,2,2,0,0,0,638023.5,772472.75,580471.06,724368.2,789892.6,648455.5,27102.686,0.0,15026.014,24216.615,15045.233,49162.83,0
10000.0,2,2,2,22.0,0,0,0,0,0,-1,5945.662,5671.113,6388.6216,7464.692,5431.0825,2048.1099,1351.652,1204.172,1000.0,500.0,1920.0745,1011.3503,1
998676.7,1,1,1,62.41494,0,0,0,0,2,0,178638.98,163887.23,139154.08,136996.62,114398.46,100221.67,6315.785,5015.68,8011.231,2312.741,2000.0,2868.8237,0
500000.0,2,2,2,30.0,-1,-1,-1,-1,0,-1,290.23474,390.0,483.45154,555.9237,145.60448,389.33875,283.068,513.27484,500.0,0.0,300.0,459.68784,0
90000.0,1,1,1,73.7449,0,0,0,0,0,0,82073.34,83126.66,81388.7,80601.52,73315.92,71744.1,3169.7097,3000.0,2828.6382,2937.8271,2445.3884,2500.0,0
80000.0,2,2,2,22.0,0,0,0,-1,0,0,35332.01,17672.443,115.44818,187880.0,166863.72,145472.25,1058.469,321.41992,508042.75,5100.9414,2295.2947,2800.0,0
80000.0,1,1,1,63.97351,0,0,0,0,0,0,69228.25,67896.24,68654.14,68874.72,64058.773,61969.344,2815.636,2355.599,2288.5212,2500.0,2109.1626,2200.5989,0
13692.588,2,2,1,61.55231,2,0,-1,-1,0,0,390.0,780.0,372.4146,639.5314,1726.6259,2418.672,790.8751,379.45526,687.4602,289.92166,427.8585,293.22018,0
360000.0,2,1,1,33.0,1,-2,-1,2,0,0,-165418.5,-69777.0,37457.65,8813.043,999.0302,0.0,0.0,188960.55,0.0,0.0,390.0,200289.53,0
20000.0,2,2,2,21.0,0,0,0,-1,-1,-2,4737.7075,754.593,2245.6506,277184.62,-61372.0,-339603.0,2295.7463,103790.43,890798.06,0.0,0.0,0.0,0
140242.89,1,1,1,65.65438,0,0,0,0,0,0,133415.08,136872.36,132537.33,129157.36,121711.9,118774.945,5065.4136,5000.0,4664.404,4704.126,5683.155,5000.0,0
10000.0,2,1,2,22.0,2,2,0,0,0,-1,2358.5032,1864.6145,1715.681,1850.9576,2381.4568,402.89697,390.0,1019.05,0.0,294.25217,915.1984,673.41974,0
200000.0,2,2,1,22.0,-1,-1,0,0,0,0,38942.62,314986.3,320413.28,289975.25,255419.45,238481.98,647289.5,6000.0,5825.9834,7444.7285,8082.234,7000.0,0
10000.0,2,3,2,22.0,2,2,0,0,0,0,2874.199,2760.375,2314.1274,2773.0332,3580.5232,2995.907,341.0489,1141.4264,349.70752,250.40327,329.5415,435.21674,0
951699.5,2,1,1,55.0,-1,-1,-1,-1,-1,0,877.1679,3192.6387,780.0,1131.8674,18012.69,7494.262,2699.4902,979.00134,1701.7936,16723.375,689.42676,1000.0,0
10000.0,1,3,2,67.69595,2,2,-1,-1,0,-1,1273.225,263.64673,831.8696,0.0,0.0,250644.17,0.0,5003.477,1233.9694,1000.0,359712.66,309086.8,1
731575.2,2,1,1,44.0,0,0,0,0,0,0,948367.0,973313.8,838832.4,882545.44,922519.8,377350.72,43472.45,49797.77,36420.74,48381.957,36892.83,48634.617,0
10000.0,1,2,2,22.0,0,0,0,0,0,2,4766.195,4854.1714,5659.53,6545.358,7261.367,8850.765,1299.4093,1200.0,664.25287,800.0,775.2298,533.3502,0
500000.0,2,1,2,29.0,0,0,0,0,0,0,654058.5,715272.5,617600.75,774412.0,824190.56,690422.44,21425.482,26674.992,20000.0,28183.648,23941.793,23402.47,0
50000.0,1,3,1,56.0,-1,0,0,0,0,0,317.49707,780.0,883.858,1096.1022,1920.912,1754.3009,975.65656,1000.0,218.38043,243.36562,134.98587,390.0,0
500000.0,2,1,2,29.0,0,0,0,-1,-1,0,13282.805,9671.759,4854.4536,4268.1675,137317.44,182390.44,1500.0,780.0,2666.1768,178116.39,15026.954,7761.3647,0
10000.0,2,2,1,22.0,0,0,-1,0,0,0,1507.521,1626.5629,1134.4711,2003.0037,3291.248,3180.5515,1086.2347,1000.0,540.3176,352.78787,420.45877,683.98645,0
1000000.0,2,1,2,40.0,-1,0,0,0,0,-1,953331.06,941712.0,48712.902,8121.894,227321.78,0.0,79976.51,1317.7502,931.9956,183872.28,390.0,9257.171,0
10000.0,2,2,1,22.0,2,0,0,0,0,0,2332.2427,2614.5706,3250.3015,3921.0657,4820.055,4344.0264,1202.8846,1200.0,403.80838,302.4144,367.90952,633.1399,0
942527.06,2,1,2,33.0,-1,-1,0,0,0,-1,-87.02875,87806.7,18003.918,13207.839,10034.647,-201.06227,219362.3,1210.6506,2708.1267,0.0,0.0,0.0,0
994838.9,2,2,1,54.0,0,0,0,0,0,0,964213.94,983757.56,852952.2,890354.94,927019.4,336355.25,62867.43,80613.64,72565.055,79947.38,39839.812,61792.39,0
955838.6,2,1,2,34.0,-1,-1,-1,-1,-1,-1,105038.055,1818.4342,5640.2285,-3297.6294,752892.75,-339603.0,15000.0,47261.164,0.0,616949.56,0.0,0.0,0
290000.0,2,2,1,22.0,0,0,0,0,0,0,304442.97,307398.22,304677.06,296432.16,277871.2,264645.5,11547.26,11393.222,10186.305,10000.0,7949.333,10000.0,0
979932.9,1,2,2,51.0,-1,-1,-1,-1,-1,-1,0.0,173543.75,364704.78,801.04675,18534.527,104657.8,354035.25,1120659.0,3005.9863,25806.777,162707.86,157713.2,0
450000.0,2,2,1,36.0,0,0,0,0,0,0,481645.0,486544.62,462164.44,570492.44,660168.2,749399.06,18978.502,20076.213,16910.35,20084.05,15000.0,18804.6,0
10000.0,2,1,2,78.80116,0,0,2,2,0,0,5092.868,6528.2476,6093.35,5857.968,6974.9863,8116.0923,2000.0,851.6374,0.0,542.573,909.21,544.9397,0
10000.0,2,2,1,22.0,0,0,0,-1,0,-2,3375.4705,3370.3538,2248.339,2134.266,326.0,0.0,1094.3522,1000.0,1700.0,533.2092,0.0,0.0,0
470000.0,2,3,1,30.0,0,0,0,0,0,0,491043.0,496519.97,469627.16,604535.9,672012.1,747239.0,20000.0,20831.613,17610.262,20048.229,15012.392,19958.613,0
110000.0,1,1,2,27.0,0,0,0,0,0,0,82158.71,61962.92,160863.67,140631.31,110585.16,93397.21,5000.0,92129.09,5000.0,4060.3345,3316.9575,21780.4,0
50000.0,1,2,1,50.0,0,0,0,0,0,0,45568.95,46603.848,45698.348,43538.69,42184.973,42379.586,2000.0,2000.0,1731.9086,1701.412,1786.8018,1996.9613,0
500000.0,2,1,2,29.0,-1,2,0,0,0,0,464.3579,415.05322,780.0,648.5435,789.6238,0.0,0.0,624.859,0.0,223.8257,0.0,0.0,1
999868.56,1,2,1,68.634796,0,0,0,0,0,0,964511.0,983931.0,754305.1,76.77612,0.0,0.0,32184.303,15044.098,0.0,0.0,0.0,0.0,0
865033.8,2,2,2,30.0,-1,0,0,0,0,0,780.81726,1348.6538,2448.4304,2400.0,2053.4417,1536.9631,1000.0,1000.0,382.8806,173.2506,390.0,504.98053,0
999678.94,2,2,1,75.97131,0,0,0,0,0,0,964511.0,983931.0,852577.94,-154.82666,-198.50233,0.0,34023.88,138249.19,0.0,0.0,0.0,0.0,0
170000.0,2,1,2,22.0,1,2,0,0,0,2,387.5932,390.0,660.1811,836.3685,681.3726,390.0,0.0,692.54834,200.55603,396.0,0.0,0.0,1
361126.0,2,2,1,67.04321,0,0,2,2,0,2,384401.38,433907.22,405548.0,426255.84,421143.66,478638.28,53512.773,18654.729,0.0,31410.074,16896.564,10007.2705,0
50000.0,2,2,2,22.0,-1,0,0,0,2,0,67755.27,50072.062,49992.2,46370.566,32695.494,10138.089,1823.4999,2000.0,2000.0,0.0,1000.0,343325.4,0
10000.0,2,2,2,78.938484,0,0,-1,-1,-1,2,6149.8394,4985.2393,598.3684,390.0,10406.788,4230.7183,993.79095,457.30414,500.0,13824.071,0.0,0.0,0
30000.0,2,3,0,25.0,0,0,0,-2,0,0,2372.3833,1547.2802,1126.4492,-162.95647,0.0,10378.853,1975.7568,0.0,800.0,0.0,407719.34,0.0,0
170000.0,2,1,2,77.11252,0,0,0,0,0,0,172376.16,171593.89,171256.05,161569.66,155504.53,153291.52,7000.0,7164.007,5924.1816,6000.0,7636.916,5500.0,0
20000.0,2,2,2,22.0,0,0,0,0,0,0,6328.521,5557.812,90679.016,44505.727,28209.871,0.0,1381.3746,406717.72,1000.0,0.0,0.0,0.0,0
10000.0,2,2,2,78.93466,1,2,0,0,0,2,2052.3687,2550.1885,2409.4487,2584.013,3237.4756,2049.7778,0.0,1033.8048,541.01746,630.58765,0.0,326.64478,0
30000.0,2,1,2,21.0,0,0,0,0,0,0,52121.684,29681.215,31501.037,14806.761,7245.1924,0.0,1070.9557,1000.0,0.0,0.0,1000.0,182183.77,0
20000.0,2,2,1,78.556725,0,0,0,0,0,0,7380.855,8416.201,9225.05,9660.157,9426.674,9797.626,1300.0,1290.488,787.87726,500.0,597.12775,600.0,0
200000.0,2,2,1,28.0,-1,-1,0,0,0,-2,27.29473,697.3299,1357.895,1756.2227,150.0,0.0,540.06177,802.5629,401.736,400.0,0.0,90.40767,0
10000.0,2,1,2,78.98899,2,2,0,0,0,0,5491.932,5973.883,5464.8696,6243.4272,6663.728,6497.1294,326.0,1200.0,360.00122,399.21695,512.3507,358.4651,0
872325.1,2,1,2,30.0,-1,0,0,0,0,0,8619.698,20548.963,26736.08,18937.008,16410.984,16952.129,14946.588,15650.804,3226.6577,5000.0,9424.593,391651.56,0
110000.0,1,2,1,66.72834,-1,-1,-1,-1,0,0,0.0,47902.34,151084.14,287940.38,240907.89,491.66223,128860.72,221677.67,110327.2,0.0,0.0,457.8965,0
990962.5,2,1,2,31.0,0,0,0,0,0,0,6521.5327,100596.56,72945.13,38265.715,27144.848,51556.992,191382.75,33706.227,27284.285,12522.621,54087.4,52766.547,0
10000.0,2,2,1,63.403236,0,0,0,0,0,-1,3954.5562,4106.5146,4540.564,5386.4263,4020.2822,962.7082,1266.3235,1188.2738,768.0375,355.04492,1000.0,650.4623,0
579259.06,2,1,2,30.0,0,0,0,0,0,0,70660.74,69285.21,73739.445,78181.14,77249.63,72710.71,3049.0974,2700.564,3000.0,3000.0,2713.0168,2819.8672,0
10000.0,2,3,1,78.80514,0,0,0,0,0,-1,3455.3037,3392.853,3667.6462,4779.389,3595.0703,1046.2275,1222.4019,1126.6251,1000.0,390.0,1000.0,627.7982,1
140000.0,1,2,2,22.0,0,0,0,0,0,0,128151.67,132258.23,123842.67,112484.734,93987.516,91775.25,5000.0,5000.0,3943.1907,3356.944,3000.0,3285.9534,0
200000.0,2,1,2,39.0,0,0,0,-1,-1,-1,153940.16,40345.01,8003.156,-188.30731,-2102.4456,961664.0,1901.0494,437.54443,258.115,456.21463,415397.78,209869.3,0
1000000.0,1,1,1,54.0,0,0,0,0,0,0,134209.83,165291.67,462769.25,427715.44,430273.16,371325.28,41101.88,1093062.4,47038.496,19098.467,38992.062,16567.834,0
10000.0,2,2,2,22.0,0,0,0,0,0,0,1623.8308,1613.9033,1287.5654,1736.2206,7236.6606,6107.332,1260.5533,1200.0,1345.8174,8178.7305,1515.6328,1195.6088,0
80000.0,2,2,1,54.0,0,0,0,0,0,0,77483.61,77705.914,78855.85,76720.53,71613.37,71537.49,3000.0,3171.6719,3000.0,2825.9495,2500.0,3000.0,1
10000.0,1,1,2,21.217297,0,0,0,0,0,0,11635.262,7180.5107,6502.963,1972.8915,1495.8182,0.0,357.14633,863.31085,0.0,0.0,1000.0,211594.84,0
993006.5,2,2,2,32.0,0,0,-1,-1,-1,-2,16563.035,17025.836,24827.04,1602.8801,0.0,0.0,4000.0,25634.602,1573.0911,0.0,0.0,0.0,0
534994.0,1,1,1,65.16567,2,2,0,0,0,0,869048.8,909856.5,768532.8,847371.0,894526.2,433757.72,19294.766,29612.537,20012.312,29747.236,33053.95,46227.043,0
562361.5,2,2,2,28.0,0,0,0,0,0,-2,0.0,-154.69519,-129970.08,-169762.31,-61372.0,-339603.0,2000.0,1249.3834,2617.3604,0.0,0.0,0.0,0
500000.0,2,1,1,52.0,0,0,0,0,0,0,833448.4,852595.06,741496.4,842110.06,883926.6,658755.06,24506.658,33199.863,21865.1,30271.467,46804.4,54597.99,0
974551.8,2,1,2,30.0,0,0,0,0,0,0,4270.384,10242.881,97820.86,71744.23,55724.207,39412.16,4504.901,138256.47,3000.0,1722.7744,1198.9829,1500.0,0
20000.0,1,2,1,38.0,-1,0,0,0,0,-1,9970.133,7415.6304,7170.9854,1777.7261,0.0,167426.98,1071.7589,1200.0,0.0,0.0,237611.39,201594.98,0
360000.0,1,1,2,67.185295,0,0,0,0,0,0,367685.75,372800.25,357602.5,355907.06,352255.72,343323.78,14579.504,15000.0,12714.429,13249.729,11305.633,10000.0,0
10000.0,2,2,1,21.0,-1,-1,0,0,0,0,4139.1206,2132.03,4883.9087,3363.0168,6315.6934,0.0,708.21655,1300.0,0.0,0.0,351.8727,374878.53,0
651791.56,2,1,2,30.0,0,0,0,0,0,2,31822.773,33989.215,30265.854,29920.828,116127.18,68472.19,2340.5105,1369.1895,2544.6157,122441.01,2014.6191,3910.5864,0
10000.0,2,2,1,22.0,0,0,0,0,0,0,4175.913,4149.582,5053.731,5973.9355,6445.343,5804.183,1200.0,1200.0,668.35803,387.72394,501.27988,718.2842,0
50000.0,2,3,1,78.85113,0,0,0,0,0,2,49039.69,49962.562,50154.848,49698.35,50654.69,46069.043,2019.2048,2009.3164,1975.4044,4500.0,0.0,0.0,0
20000.0,1,1,2,22.0,2,2,2,2,0,0,11033.654,11100.525,9216.782,2590.715,389.4323,-1661.4392,0.0,797.84283,0.0,0.0,399.01395,158145.47,1
997663.94,2,2,2,36.0,-1,-1,-1,-1,-1,-1,390.0,390.0,326.80774,267.06717,19109.592,232958.7,1066.6179,471.95114,1151.8127,18845.227,240127.02,20000.463,0
360000.0,2,1,1,32.0,0,0,0,0,0,0,333294.16,156776.88,64186.42,23462.883,0.0,-339603.0,3432.9001,390.0,0.0,0.0,0.0,50958.203,0
1000000.0,2,1,2,35.0,1,-2,-1,-1,0,0,-156653.38,-53536.38,-30.342876,156512.4,906876.75,959894.7,0.0,5.3458614,832967.9,569776.4,184519.8,10338.296,0
10000.0,2,2,1,60.48127,0,0,0,0,0,-2,2926.2832,3582.256,3564.426,4168.5273,0.0,0.0,1231.4606,1200.0,930.8994,0.0,0.0,0.0,0
