age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
43.0, Private,99376.47, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
59.0, Private,199666.7, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,65.80652, United-States, >50K
33.0, Private,103819.98, Some-college,10.0, Never-married, Adm-clerical, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K
71.0, Private,193790.11, HS-grad,9.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
30.0, Private,145427.81, HS-grad,7.0, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Self-emp-not-inc,50919.75, 7th-8th,2.288822, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,97.68121, Mexico, <=50K
51.0, Private,143809.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
22.0, Private,443944.47, Some-college,10.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,70.45028, United-States, <=50K
60.0, Private,103333.44, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
23.0, Private,71943.71, Some-college,10.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,331523.7, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
42.0, Private,356905.0, 11th,7.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,60.0, Germany, <=50K
19.0, Private,702609.56, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Local-gov,29980.666, Bachelors,13.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
19.0, ?,227687.7, Some-college,10.0, Never-married, ?, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
25.0, Private,285516.16, Bachelors,13.0, Separated, Other-service, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K
26.0, Private,136446.5, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,89.8254, United-States, <=50K
22.0, Private,480085.12, Some-college,10.0, Married-civ-spouse, Other-service, Husband, Black, Male,0.0,0.0,50.0, United-States, <=50K
35.0, Private,33896.36, 7th-8th,4.0, Married-civ-spouse, Priv-house-serv, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
47.0, Private,83869.67, Bachelors,13.0, Married-civ-spouse, Sales, Not-in-family, White, Male,0.0,0.0,60.0, United-States, <=50K
47.0, Private,21583.244, 9th,1.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
22.0, Private,267274.56, HS-grad,9.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
23.0, Private,266127.06, HS-grad,9.0, Never-married, Prof-specialty, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
56.0, Private,41252.938, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
19.0, Private,396730.28, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
51.0, Private,190211.78, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
41.0, ?,162438.02, Some-college,12.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,10.0, United-States, <=50K
36.0, Private,238586.19, Masters,13.0, Married-civ-spouse, Tech-support, Wife, Black, Female,0.0,0.0,40.0, United-States, <=50K
64.0, ?,123996.625, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
36.0, Private,63764.105, 12th,4.0, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
44.0, Private,282336.5, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
69.0, Private,174432.22, 7th-8th,2.0, Divorced, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Private,119391.586, HS-grad,9.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,191862.53, HS-grad,4.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Private,331018.22, Assoc-acdm,13.0, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
44.0, Private,137352.9, HS-grad,10.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
24.0, Private,376923.62, Assoc-acdm,13.0, Never-married, Transport-moving, Not-in-family, White, Female,0.0,0.0,28.0, Puerto-Rico, <=50K
41.0, Private,37880.41, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
44.0, Private,117698.875, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1977.0,40.0, United-States, >50K
32.0, Private,53488.04, HS-grad,5.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Federal-gov,183844.4, Assoc-voc,13.0, Married-civ-spouse, Sales, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
44.0, Private,221447.62, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, ?,91011.43, HS-grad,9.0, Never-married, ?, Not-in-family, White, Male,0.0,0.0,1.6464369, United-States, <=50K
38.0, Private,38094.47, 9th,1.0, Married-civ-spouse, Sales, Husband, White, Female,0.0,0.0,40.0, United-States, <=50K
22.0, Private,331404.22, Some-college,9.0, Never-married, Transport-moving, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,32202.436, Prof-school,15.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,99.0, United-States, <=50K
26.0, Private,396632.94, HS-grad,7.0, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0.0,0.0,50.0, United-States, >50K
17.0, Private,193370.27, 10th,6.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K
35.0, Private,187708.4, 11th,9.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
32.0, Local-gov,166750.03, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,10551.523,0.0,60.0, United-States, >50K
78.3097, Private,161192.1, Bachelors,13.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
48.0, Private,22654.193, HS-grad,9.0, Married-civ-spouse, Craft-repair, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
47.736156, Private,340021.56, HS-grad,9.0, Widowed, Handlers-cleaners, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
39.0, Private,342431.1, HS-grad,10.0, Never-married, Priv-house-serv, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
21.328531, Private,371507.8, Bachelors,13.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,4.0, United-States, <=50K
18.0, ?,20695.496, HS-grad,9.0, Never-married, ?, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
68.9521, Federal-gov,352199.8, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,2394.5806,40.0, United-States, >50K
55.0, Private,140804.89, 10th,5.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K
39.0, Private,215933.98, HS-grad,9.0, Widowed, Sales, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Private,1354221.5, 7th-8th,10.0, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
20.0, Private,104922.47, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,168345.11, HS-grad,9.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
30.0, Local-gov,458152.62, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, Black, Male,0.0,0.0,2.7675488, United-States, <=50K
36.0, Private,185403.62, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
28.0, Private,145526.38, Some-college,10.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Private,107885.39, Assoc-voc,10.0, Never-married, Sales, Unmarried, White, Male,0.0,0.0,76.42689, Puerto-Rico, <=50K
32.0, Private,140147.66, HS-grad,9.0, Divorced, Handlers-cleaners, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
58.679077, Local-gov,110845.54, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
57.0, Local-gov,314402.53, HS-grad,9.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,25.0, United-States, <=50K
36.0, Private,434891.03, HS-grad,10.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
74.0, Private,204377.22, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Private,148089.27, 12th,9.0, Divorced, Craft-repair, Unmarried, Black, Male,0.0,0.0,40.0, Honduras, <=50K
49.0, Private,181012.14, Bachelors,12.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
33.0, Private,22894.57, Bachelors,4.0, Never-married, ?, Own-child, White, Male,0.0,0.0,60.0, United-States, <=50K
39.0, Private,104450.87, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Private,76915.414, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,20.0, United-States, <=50K
42.0, Private,228935.2, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, State-gov,178103.38, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,38.0, United-States, <=50K
19.0, Private,47847.848, Bachelors,5.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,60.0, United-States, <=50K
54.0, Private,189011.28, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, Ecuador, >50K
69.0, Private,95412.57, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,2410.2144,40.0, United-States, >50K
24.0, Private,122246.04, Some-college,10.0, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
37.0, Private,206327.34, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
28.0, Private,93013.26, HS-grad,9.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,16.0, United-States, <=50K
20.0, Private,219067.36, HS-grad,10.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
31.749502, Private,73541.96, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,8.190387, United-States, <=50K
22.0, Private,30971.877, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
56.0, Private,227475.88, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
18.0, Private,557591.2, HS-grad,9.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,4.0, United-States, <=50K
48.0, Private,163260.3, 12th,10.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,61.040665, United-States, <=50K
27.0, Private,157604.06, 12th,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
49.0, Private,249362.92, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,48.0, United-States, <=50K
25.0, Private,197940.55, 5th-6th,11.0, Never-married, Priv-house-serv, Other-relative, White, Female,0.0,0.0,50.0, United-States, <=50K
32.06887, Private,340024.38, 11th,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
42.0, Private,330356.38, Bachelors,10.0, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
36.0, Private,234980.11, Assoc-voc,15.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,32.0, Germany, <=50K
70.0, Local-gov,220097.14, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,10.0, United-States, <=50K
45.0, Private,165856.69, HS-grad,5.0, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0.0,0.0,70.0, United-States, <=50K
23.0, Private,86160.27, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
39.0, Private,383873.56, HS-grad,10.0, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,81001.6, Some-college,9.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
28.0, Private,197270.94, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
67.0, Private,168321.81, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
20.0, Private,172789.98, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
26.0, Private,270113.47, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Private,268278.94, Assoc-voc,8.0, Never-married, Exec-managerial, Unmarried, Black, Female,0.0,0.0,40.0, Puerto-Rico, <=50K
20.0, Private,291156.4, Some-college,10.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, ?,116214.33, HS-grad,9.0, Never-married, ?, Other-relative, White, Female,0.0,0.0,20.0, United-States, <=50K
25.0, Private,77498.49, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Private,224551.92, HS-grad,9.0, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0.0,0.0,55.0, Honduras, <=50K
50.0, Self-emp-inc,108076.25, Masters,14.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
38.0, Private,137992.77, Some-college,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
73.51433, Private,496445.44, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,40.0, United-States, >50K
36.0, Private,118998.37, Assoc-voc,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
17.0, Private,34056.316, Bachelors,14.095378, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,47.200363, Puerto-Rico, >50K
47.0, Private,273484.66, HS-grad,10.0, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0.0,0.0,45.0, Honduras, <=50K
41.0, Private,344481.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,99388.945, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,4.0, United-States, <=50K
55.0, Private,215640.02, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
43.0, Private,23403.016, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
29.0, Private,494666.03, HS-grad,9.0, Divorced, Craft-repair, Own-child, White, Male,8614.0,0.0,40.0, United-States, >50K
19.0, Local-gov,346419.9, HS-grad,9.0, Never-married, Exec-managerial, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, State-gov,223936.42, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,10.0, United-States, >50K
34.0, Private,46085.395, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,22399.67, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,10.0, United-States, >50K
40.0, Self-emp-not-inc,158500.7, Some-college,13.0, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0.0,0.0,45.0, United-States, >50K
50.0, Private,262725.97, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,158012.77, HS-grad,9.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
49.84616, Private,171373.47, 9th,9.0, Separated, Sales, Not-in-family, White, Male,0.0,0.0,55.0, United-States, <=50K
48.0, Private,249820.06, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
25.0, Private,256446.72, 10th,5.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Private,372663.03, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
25.0, Self-emp-inc,294125.84, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
56.0, Private,245114.36, Bachelors,14.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,312976.53, Prof-school,14.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,99.0, Mexico, <=50K
49.0, Private,188995.42, Bachelors,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
52.0, State-gov,192716.11, HS-grad,9.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
20.0, Private,380432.75, 1st-4th,1.0, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,20.0, ?, <=50K
31.0, Private,344506.4, Some-college,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,50.0, Puerto-Rico, <=50K
21.0, Private,22167.588, Bachelors,13.0, Never-married, Craft-repair, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
47.0, Private,182808.94, Masters,14.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
31.0, Private,39920.242, 12th,9.0, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0.0,0.0,42.0, United-States, <=50K
23.0, Private,43670.71, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,99.0, South, <=50K
59.184837, Private,94201.79, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,48.0, United-States, <=50K
21.0, Private,288188.0, HS-grad,6.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
42.0, Private,341316.0, 11th,7.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,65.0, United-States, >50K
17.0, Private,103298.484, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,3.7223125, United-States, <=50K
23.0, Private,24017.852, 11th,7.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
50.0, Private,188738.72, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
63.0, Private,192553.39, Assoc-voc,11.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,15024.0,0.0,70.187454, United-States, >50K
36.0, Federal-gov,201802.42, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0.0,0.0,70.0, United-States, >50K
23.0, Private,28324.229, Assoc-voc,11.0, Never-married, Transport-moving, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
45.0, Private,38202.87, 7th-8th,9.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
29.0, Private,190829.56, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Private,27340.736, Some-college,6.0, Separated, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
32.0, Private,265495.03, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0.0,0.0,48.0, United-States, <=50K
90.0, Self-emp-not-inc,74883.84, Some-college,10.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,1.0003767, United-States, <=50K
17.0, Private,410792.47, 11th,7.0, Never-married, Handlers-cleaners, Own-child, White, Female,0.0,0.0,11.890447, United-States, <=50K
20.0, Private,356251.88, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,25.0, United-States, <=50K
29.0, Private,117138.32, Bachelors,16.0, Never-married, Priv-house-serv, Not-in-family, White, Male,0.0,0.0,40.0, Honduras, <=50K
40.0, Self-emp-inc,91795.664, Prof-school,15.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,36.507843, United-States, >50K
18.0, Private,1104266.9, Bachelors,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,20.0, Puerto-Rico, <=50K
39.0, Private,108453.44, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
43.0, Local-gov,29633.172, Some-college,10.0, Divorced, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
69.88989, Private,409790.56, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,10.0, United-States, >50K
52.0, Private,36973.492, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
44.0, Private,23869.834, 9th,4.0, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0.0,0.0,40.0, United-States, >50K
51.0, Private,211000.38, 10th,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,32598.812, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,54.12684, United-States, <=50K
28.0, Private,120165.65, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,79587.62, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
41.0, Private,133468.83, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
23.0, ?,278267.38, Bachelors,13.0, Married-civ-spouse, ?, Wife, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,456407.53, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, Mexico, <=50K
45.0, Private,41890.02, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
41.0, Private,153323.97, 10th,7.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
75.53947, Private,248887.08, HS-grad,9.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
26.0, Private,111391.836, 11th,7.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
43.0, Private,216472.73, HS-grad,7.0, Married-civ-spouse, Sales, Not-in-family, White, Male,0.0,0.0,55.0, United-States, >50K
36.0, Private,178955.27, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
21.0, Private,26950.158, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,80.0, United-States, <=50K
22.0, Private,367790.97, Assoc-voc,13.0, Never-married, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Male,0.0,0.0,45.0, Honduras, <=50K
48.0, Private,97762.11, Assoc-acdm,13.0, Never-married, Tech-support, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
34.0, Private,185879.8, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Female,0.0,0.0,60.0, United-States, <=50K
40.0, Private,173585.39, Masters,12.0, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0.0,0.0,55.0, United-States, >50K
50.0, Private,177541.83, HS-grad,9.0, Divorced, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
57.0, Federal-gov,32106.129, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
33.0, Private,114914.56, HS-grad,13.0, Never-married, Priv-house-serv, Other-relative, Black, Male,0.0,0.0,50.0, United-States, <=50K
20.194818, Private,204754.61, Assoc-acdm,12.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
23.0, State-gov,313803.38, HS-grad,10.0, Widowed, Exec-managerial, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
35.0, Federal-gov,106600.71, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,195834.1, Assoc-acdm,13.0, Married-civ-spouse, Craft-repair, Own-child, White, Male,0.0,0.0,50.0, United-States, >50K
52.0, Private,159225.52, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,86951.28, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,25.0, United-States, <=50K
36.0, Private,387816.06, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Private,42411.758, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,84.0, United-States, <=50K
22.0, Private,77199.336, Bachelors,13.0, Never-married, Machine-op-inspct, Other-relative, Black, Female,0.0,0.0,40.0, United-States, <=50K
22.0, Private,336287.66, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,74.91824, United-States, >50K
32.0, Private,12439.318, Assoc-voc,13.0, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
27.0, Private,78558.625, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
40.0, ?,117428.04, 11th,7.0, Divorced, ?, Unmarried, White, Female,0.0,0.0,10.0, United-States, <=50K
36.0, Private,36006.434, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,58.80465, United-States, <=50K
